time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.448309,-0.0569,-1.6897,0.8743,1.903
5.463130,0.0447,-1.8781,0.7204,2.012
5.466064,0.0447,-1.8781,0.7204,2.012
5.483019,0.2226,-1.5134,0.7184,1.690
5.485896,0.2226,-1.5134,0.7184,1.690
5.504161,0.0586,-0.7201,0.4794,0.867
5.505619,0.0586,-0.7201,0.4794,0.867
5.523378,-0.1055,0.2983,0.5642,0.647
5.524628,-0.1055,0.2983,0.5642,0.647
5.542793,-0.4635,0.2295,0.6517,0.832
5.543949,-0.4635,0.2295,0.6517,0.832
5.563929,-0.3943,0.0955,0.8302,0.924
5.565779,-0.3943,0.0955,0.8302,0.924
5.583239,-0.1036,-0.0426,0.2453,0.270
5.585669,-0.1036,-0.0426,0.2453,0.270
5.602941,-0.1317,0.2696,0.1242,0.325
5.605678,-0.1317,0.2696,0.1242,0.325
5.623733,-0.3716,0.8506,0.3350,0.987
5.625403,-0.3716,0.8506,0.3350,0.987
5.644404,-0.5267,1.3079,0.4549,1.482
5.646089,-0.5267,1.3079,0.4549,1.482
5.668017,-0.2969,1.4687,0.6956,1.652
5.670792,-0.2969,1.4687,0.6956,1.652
5.687214,-0.0771,1.3349,1.1015,1.732
5.688632,-0.0771,1.3349,1.1015,1.732
5.704024,1.4582,2.5515,-0.3851,2.964
5.705595,1.4582,2.5515,-0.3851,2.964
5.723174,2.5810,2.7606,-1.7466,4.163
5.725698,2.5810,2.7606,-1.7466,4.163
5.743295,1.7969,3.0790,-2.2315,4.206
5.745451,1.7969,3.0790,-2.2315,4.206
5.763274,1.3821,2.7173,-0.9278,3.187
5.765011,1.3821,2.7173,-0.9278,3.187
5.783112,1.3951,0.2912,-0.3490,1.467
5.784544,1.3951,0.2912,-0.3490,1.467
5.803319,1.3290,-1.9982,-0.0760,2.401
5.804691,1.3290,-1.9982,-0.0760,2.401
5.834447,0.6871,-1.4643,-1.0747,1.942
5.836331,0.6871,-1.4643,-1.0747,1.942
5.844337,0.0112,0.6910,-0.8788,1.118
5.847152,0.0112,0.6910,-0.8788,1.118
5.862710,0.0344,1.4022,-0.0573,1.404
5.864549,0.0344,1.4022,-0.0573,1.404
5.882944,0.3802,0.0235,0.0654,0.387
5.884557,0.3802,0.0235,0.0654,0.387
5.903087,0.4341,-1.6912,0.1848,1.756
5.904845,0.4341,-1.6912,0.1848,1.756
5.932975,0.1957,-2.6051,0.6452,2.691
5.935837,0.1957,-2.6051,0.6452,2.691
5.952669,-0.1186,-2.9894,0.4530,3.026
5.954404,-0.1186,-2.9894,0.4530,3.026
5.963580,0.0997,-2.8438,0.3779,2.871
5.965811,0.0997,-2.8438,0.3779,2.871
5.982826,0.4022,-2.0514,0.7468,2.220
5.984839,0.4022,-2.0514,0.7468,2.220
6.002992,0.5682,-1.3652,0.9301,1.747
6.004713,0.5682,-1.3652,0.9301,1.747
6.023088,0.5152,-0.5075,0.8881,1.145
6.025150,0.5152,-0.5075,0.8881,1.145
6.042779,0.3252,0.0540,0.7951,0.861
6.043951,0.3252,0.0540,0.7951,0.861
6.062916,0.1797,0.1652,0.9458,0.977
6.064104,0.1797,0.1652,0.9458,0.977
6.082770,0.2114,0.0882,0.9677,0.994
6.085541,0.2114,0.0882,0.9677,0.994
6.103602,0.0102,-0.2573,1.0098,1.042
6.104934,0.0102,-0.2573,1.0098,1.042
6.124281,-0.1692,-0.0041,1.0380,1.052
6.126305,-0.1692,-0.0041,1.0380,1.052
6.143570,-0.1423,0.2439,0.3331,0.437
6.144998,-0.1423,0.2439,0.3331,0.437
6.163256,0.2973,0.8508,-0.0671,0.904
6.166077,0.2973,0.8508,-0.0671,0.904
6.183114,0.7335,1.5572,0.2492,1.739
6.185211,0.7335,1.5572,0.2492,1.739
6.203478,0.5131,1.8108,0.8249,2.055
6.205741,0.5131,1.8108,0.8249,2.055
6.231508,-0.2424,1.6816,1.3880,2.194
6.233735,-0.2424,1.6816,1.3880,2.194
6.252397,-0.8916,0.8799,0.6352,1.404
6.253959,-0.8916,0.8799,0.6352,1.404
6.263237,-0.4760,2.0847,-1.6773,2.718
6.266094,-0.4760,2.0847,-1.6773,2.718
6.282255,-0.3395,1.4935,-1.3990,2.074
6.284265,-0.3395,1.4935,-1.3990,2.074
6.303686,-0.0141,2.7382,-4.0351,4.876
6.306069,-0.0141,2.7382,-4.0351,4.876
6.323470,-0.6250,1.7181,-0.8271,2.007
6.325693,-0.6250,1.7181,-0.8271,2.007
6.342398,-1.6067,-0.1730,-0.1890,1.627
6.343791,-1.6067,-0.1730,-0.1890,1.627
6.365943,-2.6409,-1.4091,-0.0771,2.994
6.368639,-2.6409,-1.4091,-0.0771,2.994
6.389309,-1.8801,-0.8841,-0.6916,2.190
6.390906,-1.8801,-0.8841,-0.6916,2.190
6.404358,-0.2367,0.4733,-0.6284,0.822
6.405489,-0.2367,0.4733,-0.6284,0.822
6.422497,0.7358,1.4000,-0.8581,1.799
6.424089,0.7358,1.4000,-0.8581,1.799
6.442441,0.7653,0.3698,-0.1148,0.858
6.443555,0.7653,0.3698,-0.1148,0.858
6.463386,0.2267,-1.5209,0.4065,1.591
6.464704,0.2267,-1.5209,0.4065,1.591
6.482513,0.0239,-2.9333,0.4920,2.974
6.484470,0.0239,-2.9333,0.4920,2.974
6.504497,0.1905,-3.0817,0.4852,3.125
6.506768,0.1905,-3.0817,0.4852,3.125
6.522331,0.3029,-2.3170,0.5077,2.391
6.523346,0.3029,-2.3170,0.5077,2.391
6.543064,0.1697,-1.2729,0.7431,1.484
6.544346,0.1697,-1.2729,0.7431,1.484
6.563018,-0.1291,-0.7249,0.7163,1.027
6.565519,-0.1291,-0.7249,0.7163,1.027
6.583273,-0.2490,-0.6076,0.9310,1.139
6.584511,-0.2490,-0.6076,0.9310,1.139
6.602017,-0.0063,-0.8846,0.9708,1.313
6.603794,-0.0063,-0.8846,0.9708,1.313
6.622022,-0.1295,-1.1437,0.8617,1.438
6.623003,-0.1295,-1.1437,0.8617,1.438
6.645707,-0.3391,-0.6910,0.7330,1.063
6.647518,-0.3391,-0.6910,0.7330,1.063
6.667699,-0.4422,0.2202,0.8275,0.964
6.669110,-0.4422,0.2202,0.8275,0.964
6.683100,-0.3785,0.7966,0.3672,0.955
6.685402,-0.3785,0.7966,0.3672,0.955
6.702350,-0.4573,1.4232,0.0219,1.495
6.704059,-0.4573,1.4232,0.0219,1.495
6.722197,-0.3828,2.0423,0.0617,2.079
6.724422,-0.3828,2.0423,0.0617,2.079
6.742566,-0.2973,2.4024,0.5604,2.485
6.744264,-0.2973,2.4024,0.5604,2.485
6.763373,-0.4407,1.7602,0.9447,2.046
6.764524,-0.4407,1.7602,0.9447,2.046
6.783128,-0.3597,1.4375,0.8902,1.729
6.785535,-0.3597,1.4375,0.8902,1.729
6.807758,1.2974,2.7781,-0.7109,3.147
6.809685,1.2974,2.7781,-0.7109,3.147
6.823530,1.9242,1.5697,-2.2508,3.352
6.825668,1.9242,1.5697,-2.2508,3.352
6.842106,1.5043,1.3920,-3.2029,3.803
6.843967,1.5043,1.3920,-3.2029,3.803
6.863950,1.1541,0.4295,-0.6222,1.380
6.865638,1.1541,0.4295,-0.6222,1.380
6.882173,0.7241,-1.0588,-0.2697,1.311
6.884058,0.7241,-1.0588,-0.2697,1.311
6.902292,0.5787,-1.3796,-0.7210,1.661
6.904021,0.5787,-1.3796,-0.7210,1.661
6.936347,0.6651,0.5795,-1.8595,2.058
6.938589,0.6651,0.5795,-1.8595,2.058
6.942860,0.7477,2.1166,-1.3503,2.620
6.944315,0.7477,2.1166,-1.3503,2.620
6.961955,0.6437,1.4386,-0.4114,1.629
6.963561,0.6437,1.4386,-0.4114,1.629
6.982642,-0.0471,-0.2398,0.1848,0.306
6.984201,-0.0471,-0.2398,0.1848,0.306
7.003962,-0.4719,-1.7880,0.4598,1.906
7.006072,-0.4719,-1.7880,0.4598,1.906
7.023323,-0.4069,-2.8860,0.4282,2.946
7.024928,-0.4069,-2.8860,0.4282,2.946
7.042210,0.1640,-3.3344,0.5541,3.384
7.046001,0.1640,-3.3344,0.5541,3.384
7.062098,0.6424,-3.2242,0.6701,3.355
7.063905,0.6424,-3.2242,0.6701,3.355
7.082260,0.5345,-2.4437,0.9130,2.663
7.084405,0.5345,-2.4437,0.9130,2.663
7.101821,0.2345,-1.3890,1.2434,1.879
7.103146,0.2345,-1.3890,1.2434,1.879
7.121595,0.0728,-0.6992,1.2059,1.396
7.123161,0.0728,-0.6992,1.2059,1.396
7.142284,0.2784,-0.5919,0.9173,1.127
7.144101,0.2784,-0.5919,0.9173,1.127
7.162851,0.4639,-0.4762,0.3581,0.755
7.164645,0.4639,-0.4762,0.3581,0.755
7.181745,0.7171,-0.0951,0.4959,0.877
7.183398,0.7171,-0.0951,0.4959,0.877
7.202158,0.7619,0.1809,1.2544,1.479
7.203374,0.7619,0.1809,1.2544,1.479
7.224157,0.8416,0.6981,1.6383,1.970
7.226029,0.8416,0.6981,1.6383,1.970
7.241661,0.8012,1.0733,0.9897,1.665
7.242962,0.8012,1.0733,0.9897,1.665
7.262562,0.5746,2.1480,0.1865,2.231
7.265066,0.5746,2.1480,0.1865,2.231
7.282463,0.3224,2.7908,0.8779,2.943
7.284714,0.3224,2.7908,0.8779,2.943
7.301909,0.0822,2.2098,0.9943,2.425
7.304286,0.0822,2.2098,0.9943,2.425
7.321593,-0.3528,1.1919,-0.0475,1.244
7.324525,-0.3528,1.1919,-0.0475,1.244
7.341641,-1.2314,1.6266,-1.8093,2.727
7.342621,-1.2314,1.6266,-1.8093,2.727
7.368830,-1.9621,1.4145,-3.4340,4.200
7.370789,-1.9621,1.4145,-3.4340,4.200
7.386969,-2.0460,2.1261,-2.0623,3.600
7.388663,-2.0460,2.1261,-2.0623,3.600
7.402064,-2.4189,0.3667,-0.7231,2.551
7.403368,-2.4189,0.3667,-0.7231,2.551
7.421502,-2.2460,-1.4473,-0.8606,2.807
7.423614,-2.2460,-1.4473,-0.8606,2.807
7.441382,-1.4899,-1.5858,-0.6155,2.261
7.443351,-1.4899,-1.5858,-0.6155,2.261
7.462278,0.1650,0.0829,-0.3577,0.403
7.464585,0.1650,0.0829,-0.3577,0.403
7.481745,0.5390,2.4238,-0.3988,2.515
7.482813,0.5390,2.4238,-0.3988,2.515
7.501835,0.1379,2.2510,-0.0212,2.255
7.503653,0.1379,2.2510,-0.0212,2.255
7.521862,-0.1321,-0.5120,0.5058,0.732
7.523424,-0.1321,-0.5120,0.5058,0.732
7.542259,-0.5710,-2.5709,0.6704,2.717
7.544161,-0.5710,-2.5709,0.6704,2.717
7.561619,-0.7704,-3.1720,0.2725,3.276
7.564126,-0.7704,-3.1720,0.2725,3.276
7.581243,-0.5202,-2.3398,1.0670,2.624
7.583158,-0.5202,-2.3398,1.0670,2.624
7.601563,-0.0758,-1.6900,0.7529,1.852
7.603034,-0.0758,-1.6900,0.7529,1.852
7.621705,0.1833,-1.2815,1.0308,1.655
7.623116,0.1833,-1.2815,1.0308,1.655
7.641971,-0.0809,-0.9417,0.9823,1.363
7.643408,-0.0809,-0.9417,0.9823,1.363
7.661738,-0.3956,-0.5848,0.7927,1.062
7.663143,-0.3956,-0.5848,0.7927,1.062
7.681998,-0.4252,-0.4728,0.4879,0.801
7.683483,-0.4252,-0.4728,0.4879,0.801
7.701432,-0.1721,-0.3105,0.4660,0.586
7.702758,-0.1721,-0.3105,0.4660,0.586
7.721434,0.1186,-0.0219,0.6641,0.675
7.722835,0.1186,-0.0219,0.6641,0.675
7.741129,-0.1232,0.6343,0.1808,0.671
7.742449,-0.1232,0.6343,0.1808,0.671
7.761670,-0.8166,1.3052,0.5800,1.645
7.763591,-0.8166,1.3052,0.5800,1.645
7.783823,-1.5505,1.7200,0.6935,2.417
7.786508,-1.5505,1.7200,0.6935,2.417
7.806247,-1.4358,1.5448,0.5476,2.179
7.807902,-1.4358,1.5448,0.5476,2.179
7.823665,-0.7049,1.1803,0.6118,1.505
7.825870,-0.7049,1.1803,0.6118,1.505
7.841359,0.5372,1.3666,0.5004,1.551
7.842770,0.5372,1.3666,0.5004,1.551
7.861721,2.0008,2.4740,-0.8856,3.303
7.863639,2.0008,2.4740,-0.8856,3.303
7.881173,1.8238,1.4564,-2.5582,3.463
7.883077,1.8238,1.4564,-2.5582,3.463
7.901196,1.2729,1.9408,-2.7711,3.615
7.902929,1.2729,1.9408,-2.7711,3.615
7.921294,0.8458,1.5024,-1.2981,2.158
7.922807,0.8458,1.5024,-1.2981,2.158
7.941058,1.1140,0.2614,-0.1598,1.155
7.942942,1.1140,0.2614,-0.1598,1.155
7.961595,1.1424,-0.7620,-0.4881,1.457
7.963381,1.1424,-0.7620,-0.4881,1.457
7.981101,0.7063,0.2033,-0.9921,1.235
7.982272,0.7063,0.2033,-0.9921,1.235
8.001144,0.0410,0.7738,-0.2410,0.811
8.002912,0.0410,0.7738,-0.2410,0.811
8.021000,-0.4107,0.0270,0.0872,0.421
8.022703,-0.4107,0.0270,0.0872,0.421
8.040968,-0.5839,-1.5468,0.3858,1.698
8.041985,-0.5839,-1.5468,0.3858,1.698
8.065127,-0.3795,-2.7336,0.3081,2.777
8.067197,-0.3795,-2.7336,0.3081,2.777
8.082197,-0.4617,-2.9401,0.3333,2.995
8.083766,-0.4617,-2.9401,0.3333,2.995
8.101155,-0.3587,-2.5327,0.3455,2.581
8.102848,-0.3587,-2.5327,0.3455,2.581
8.121162,0.3221,-2.0785,0.2785,2.122
8.123936,0.3221,-2.0785,0.2785,2.122
8.140621,0.6986,-1.4158,0.3485,1.617
8.142574,0.6986,-1.4158,0.3485,1.617
8.161457,0.4369,-0.5911,0.6892,1.008
8.163287,0.4369,-0.5911,0.6892,1.008
8.182232,-0.0830,0.0124,1.1282,1.131
8.183229,-0.0830,0.0124,1.1282,1.131
8.203698,-0.1058,0.1618,0.9740,0.993
8.205475,-0.1058,0.1618,0.9740,0.993
8.221029,0.2807,0.1710,1.1300,1.177
8.221827,0.2807,0.1710,1.1300,1.177
8.241399,0.4931,0.4772,0.3918,0.790
8.242963,0.4931,0.4772,0.3918,0.790
8.261375,0.2014,0.5306,1.0486,1.192
8.262501,0.2014,0.5306,1.0486,1.192
8.280868,0.1089,0.7186,0.3829,0.822
8.282649,0.1089,0.7186,0.3829,0.822
8.301118,0.3044,1.0037,0.0921,1.053
8.303964,0.3044,1.0037,0.0921,1.053
8.320643,0.3352,1.3258,0.3891,1.422
8.321512,0.3352,1.3258,0.3891,1.422
8.341182,0.0639,1.6776,-0.0033,1.679
8.342507,0.0639,1.6776,-0.0033,1.679
8.361080,-0.0872,3.0424,-0.8928,3.172
8.363436,-0.0872,3.0424,-0.8928,3.172
8.381701,-0.6684,2.2902,-2.0722,3.160
8.383148,-0.6684,2.2902,-2.0722,3.160
8.400455,-1.3878,2.1905,-2.3547,3.503
8.402620,-1.3878,2.1905,-2.3547,3.503
8.420683,-1.9069,1.4970,-0.7577,2.540
8.422450,-1.9069,1.4970,-0.7577,2.540
8.440603,-1.9621,-0.8635,-0.5377,2.210
8.442229,-1.9621,-0.8635,-0.5377,2.210
8.461279,-1.7125,-1.2350,-1.3834,2.524
8.463012,-1.7125,-1.2350,-1.3834,2.524
8.488237,-1.1531,0.5077,-1.3047,1.814
8.489929,-1.1531,0.5077,-1.3047,1.814
8.501537,-0.2198,1.8830,-1.2237,2.256
8.502762,-0.2198,1.8830,-1.2237,2.256
8.522104,0.0850,1.6949,-0.5348,1.779
8.524903,0.0850,1.6949,-0.5348,1.779
8.540101,-0.0909,0.0954,-0.3884,0.410
8.541977,-0.0909,0.0954,-0.3884,0.410
8.560029,-0.3048,-1.5639,0.2453,1.612
8.561762,-0.3048,-1.5639,0.2453,1.612
8.579636,-0.1074,-2.9535,0.1731,2.961
8.582312,-0.1074,-2.9535,0.1731,2.961
8.599261,0.0304,-3.3908,0.1107,3.393
8.600633,0.0304,-3.3908,0.1107,3.393
8.619653,0.1688,-2.7380,0.2617,2.756
8.620845,0.1688,-2.7380,0.2617,2.756
8.645509,0.5217,-2.3193,0.1164,2.380
8.646819,0.5217,-2.3193,0.1164,2.380
8.661300,0.5463,-1.5276,0.1674,1.631
8.662787,0.5463,-1.5276,0.1674,1.631
8.680969,0.2461,-0.7142,0.7722,1.080
8.683153,0.2461,-0.7142,0.7722,1.080
8.699748,-0.2062,-0.7983,0.6965,1.079
8.701805,-0.2062,-0.7983,0.6965,1.079
8.719665,-0.4281,-0.8643,0.7275,1.208
8.721782,-0.4281,-0.8643,0.7275,1.208
8.739701,-0.4270,-0.3691,0.8464,1.017
8.742604,-0.4270,-0.3691,0.8464,1.017
8.760711,-0.1972,0.3568,0.6852,0.797
8.762249,-0.1972,0.3568,0.6852,0.797
8.785881,0.0219,0.9979,0.3362,1.053
8.787561,0.0219,0.9979,0.3362,1.053
8.799615,0.0241,1.3261,0.3370,1.368
8.801407,0.0241,1.3261,0.3370,1.368
8.819588,-0.5139,1.9266,0.2587,2.011
8.821162,-0.5139,1.9266,0.2587,2.011
8.840497,-0.9131,2.3325,0.1201,2.508
8.842884,-0.9131,2.3325,0.1201,2.508
8.859316,-0.7809,1.9716,1.8406,2.808
8.861241,-0.7809,1.9716,1.8406,2.808
8.879257,-0.1461,1.4496,1.4281,2.040
8.880181,-0.1461,1.4496,1.4281,2.040
8.901711,1.5314,2.9064,-0.0448,3.285
8.903067,1.5314,2.9064,-0.0448,3.285
8.919251,2.4657,2.0723,-1.6238,3.607
8.920511,2.4657,2.0723,-1.6238,3.607
8.938719,1.5342,1.7228,-4.1804,4.775
8.939918,1.5342,1.7228,-4.1804,4.775
8.958664,0.8774,1.5138,-1.3645,2.219
8.959802,0.8774,1.5138,-1.3645,2.219
8.978777,0.6781,-0.4804,-0.3898,0.918
8.979866,0.6781,-0.4804,-0.3898,0.918
8.998889,1.2782,-2.5764,-0.5183,2.922
9.000691,1.2782,-2.5764,-0.5183,2.922
9.019401,1.3163,-1.4710,-1.5696,2.522
9.020387,1.3163,-1.4710,-1.5696,2.522
9.038860,0.7592,1.2543,-1.0230,1.788
9.039841,0.7592,1.2543,-1.0230,1.788
9.061902,-0.1791,2.5647,-0.6412,2.650
9.064169,-0.1791,2.5647,-0.6412,2.650
9.078876,-0.4837,0.6089,-0.1112,0.786
9.080215,-0.4837,0.6089,-0.1112,0.786
9.098369,-0.2477,-1.9000,0.2533,1.933
9.099223,-0.2477,-1.9000,0.2533,1.933
9.119023,0.1902,-3.4861,0.4783,3.524
9.120624,0.1902,-3.4861,0.4783,3.524
9.138420,0.7881,-3.9262,0.0889,4.005
9.139351,0.7881,-3.9262,0.0889,4.005
9.158654,0.7789,-2.9438,0.6150,3.107
9.159530,0.7789,-2.9438,0.6150,3.107
9.185033,0.4110,-1.8848,0.7171,2.058
9.186160,0.4110,-1.8848,0.7171,2.058
9.198925,0.0442,-1.1500,0.9647,1.502
9.202211,0.0442,-1.1500,0.9647,1.502
9.218753,-0.1776,-0.8408,1.0726,1.374
9.219616,-0.1776,-0.8408,1.0726,1.374
9.239708,-0.0693,-0.8217,1.1797,1.439
9.241206,-0.0693,-0.8217,1.1797,1.439
9.259227,-0.0521,-0.5541,0.9904,1.136
9.260866,-0.0521,-0.5541,0.9904,1.136
9.278589,-0.1009,-0.1012,0.7776,0.791
9.279729,-0.1009,-0.1012,0.7776,0.791
9.298562,0.1581,0.3921,0.3716,0.563
9.299206,0.1581,0.3921,0.3716,0.563
9.318535,0.1675,0.9531,0.1506,0.979
9.319860,0.1675,0.9531,0.1506,0.979
9.338485,0.3692,1.7917,0.4083,1.874
9.339746,0.3692,1.7917,0.4083,1.874
9.359403,0.3676,2.4566,0.3108,2.503
9.361232,0.3676,2.4566,0.3108,2.503
9.378689,0.1369,2.4727,0.3604,2.503
9.379881,0.1369,2.4727,0.3604,2.503
9.398418,-0.1249,1.7038,0.6229,1.818
9.399396,-0.1249,1.7038,0.6229,1.818
9.419198,-0.5232,0.9948,0.9706,1.485
9.420886,-0.5232,0.9948,0.9706,1.485
9.442530,-0.1919,2.4097,-2.3617,3.380
9.445950,-0.1919,2.4097,-2.3617,3.380
9.458861,-0.3984,2.7562,-0.5446,2.838
9.460303,-0.3984,2.7562,-0.5446,2.838
9.479717,-0.6409,2.2777,-4.9385,5.476
9.481733,-0.6409,2.2777,-4.9385,5.476
9.498378,-0.6632,0.7785,-3.1597,3.321
9.500168,-0.6632,0.7785,-3.1597,3.321
9.518396,-1.7551,-1.1150,-0.9558,2.288
9.519367,-1.7551,-1.1150,-0.9558,2.288
9.539005,-2.3310,-1.3016,-0.3229,2.689
9.541359,-2.3310,-1.3016,-0.3229,2.689
9.559124,-1.8152,0.9349,-0.0225,2.042
9.560285,-1.8152,0.9349,-0.0225,2.042
9.579119,-0.7843,3.2193,-0.6656,3.380
9.580406,-0.7843,3.2193,-0.6656,3.380
9.602625,0.1778,2.7813,-0.3486,2.809
9.605098,0.1778,2.7813,-0.3486,2.809
9.619265,0.3407,-0.0747,0.1925,0.398
9.620426,0.3407,-0.0747,0.1925,0.398
9.638872,-0.2235,-2.5279,1.0133,2.733
9.639993,-0.2235,-2.5279,1.0133,2.733
9.658856,-0.4310,-4.3168,0.9330,4.437
9.660158,-0.4310,-4.3168,0.9330,4.437
9.679355,-0.2528,-5.1367,0.7984,5.204
9.681361,-0.2528,-5.1367,0.7984,5.204
9.699103,-0.3092,-4.1867,0.7376,4.262
9.701751,-0.3092,-4.1867,0.7376,4.262
9.719968,0.1163,-2.8618,1.0662,3.056
9.722027,0.1163,-2.8618,1.0662,3.056
9.739518,0.4928,-2.1280,0.7509,2.310
9.741964,0.4928,-2.1280,0.7509,2.310
9.759274,0.5235,-1.0257,1.0228,1.540
9.761150,0.5235,-1.0257,1.0228,1.540
9.779573,0.2951,-0.3544,1.0842,1.178
9.782258,0.2951,-0.3544,1.0842,1.178
9.798563,-0.0708,-0.3447,0.1382,0.378
9.799695,-0.0708,-0.3447,0.1382,0.378
9.819025,-0.2164,-0.1688,-0.3091,0.413
9.820259,-0.2164,-0.1688,-0.3091,0.413
9.838803,-0.0577,0.1834,-0.2370,0.305
9.840306,-0.0577,0.1834,-0.2370,0.305
9.859124,0.3693,0.9364,-0.2450,1.036
9.860072,0.3693,0.9364,-0.2450,1.036
9.885426,0.2919,2.0740,0.3974,2.132
9.887159,0.2919,2.0740,0.3974,2.132
9.900848,-0.2495,2.6675,0.7173,2.774
9.902208,-0.2495,2.6675,0.7173,2.774
9.918718,-1.0222,2.8804,0.2558,3.067
9.920863,-1.0222,2.8804,0.2558,3.067
9.939536,-1.0056,2.3207,0.8282,2.661
9.941353,-1.0056,2.3207,0.8282,2.661
9.959109,0.0595,2.2831,0.9562,2.476
9.960941,0.0595,2.2831,0.9562,2.476
9.978964,2.3670,3.8542,-1.2564,4.694
9.981150,2.3670,3.8542,-1.2564,4.694
9.999286,1.7156,2.4228,-2.4626,3.857
10.001605,1.7156,2.4228,-2.4626,3.857
10.020654,0.8607,0.8844,-3.9286,4.118
10.022960,0.8607,0.8844,-3.9286,4.118
10.039626,0.7588,-0.3646,-0.8147,1.171
10.040779,0.7588,-0.3646,-0.8147,1.171
10.059564,1.5184,-1.6680,-0.1790,2.263
10.061126,1.5184,-1.6680,-0.1790,2.263
10.079413,1.8257,-0.8136,-0.4502,2.049
10.081351,1.8257,-0.8136,-0.4502,2.049
10.099601,1.1858,1.2849,-1.0692,2.049
10.101886,1.1858,1.2849,-1.0692,2.049
10.118805,0.3970,2.2822,-0.1019,2.319
10.120369,0.3970,2.2822,-0.1019,2.319
10.149155,-0.4072,0.3351,-0.3555,0.636
10.156522,-0.4072,0.3351,-0.3555,0.636
10.166759,-0.7510,-1.8561,0.6802,2.115
10.168661,-0.7510,-1.8561,0.6802,2.115
10.178816,-0.6778,-3.2172,0.9480,3.422
10.180003,-0.6778,-3.2172,0.9480,3.422
10.198452,-0.4659,-3.9346,0.8714,4.057
10.200533,-0.4659,-3.9346,0.8714,4.057
10.219067,-0.3329,-3.4890,0.7187,3.578
10.221043,-0.3329,-3.4890,0.7187,3.578
10.238952,-0.2023,-2.4513,0.7725,2.578
10.241220,-0.2023,-2.4513,0.7725,2.578
10.258622,0.1267,-1.2751,0.7856,1.503
10.261109,0.1267,-1.2751,0.7856,1.503
10.278187,0.4743,-0.7294,0.9455,1.285
10.279202,0.4743,-0.7294,0.9455,1.285
10.298971,0.1622,-0.8924,0.8943,1.274
10.301409,0.1622,-0.8924,0.8943,1.274
10.319137,0.1032,-0.9881,0.5903,1.156
10.320981,0.1032,-0.9881,0.5903,1.156
10.338077,0.2988,-0.5378,0.2733,0.673
10.339647,0.2988,-0.5378,0.2733,0.673
10.358205,0.6662,0.1825,0.5647,0.892
10.359451,0.6662,0.1825,0.5647,0.892
10.379028,0.8617,1.0335,0.9629,1.655
10.380672,0.8617,1.0335,0.9629,1.655
10.398582,0.6513,1.7070,0.4223,1.875
10.400323,0.6513,1.7070,0.4223,1.875
10.419531,-0.1228,2.5213,0.0799,2.526
10.421203,-0.1228,2.5213,0.0799,2.526
10.438697,0.0162,2.6968,0.3931,2.725
10.439933,0.0162,2.6968,0.3931,2.725
10.458232,0.1031,1.8466,0.8431,2.033
10.459728,0.1031,1.8466,0.8431,2.033
10.478673,0.3292,1.6066,-1.4628,2.198
10.479907,0.3292,1.6066,-1.4628,2.198
10.498008,-0.1661,2.5753,0.0463,2.581
10.499296,-0.1661,2.5753,0.0463,2.581
10.519196,-1.3001,2.3969,-3.4555,4.402
10.521601,-1.3001,2.3969,-3.4555,4.402
10.539189,-1.4931,1.6789,-2.5756,3.418
10.541684,-1.4931,1.6789,-2.5756,3.418
10.558874,-1.9994,0.1908,0.0916,2.011
10.561565,-1.9994,0.1908,0.0916,2.011
10.585001,-2.1220,-1.2441,-0.2955,2.478
10.586441,-2.1220,-1.2441,-0.2955,2.478
10.601639,-1.7282,0.0759,-1.0902,2.045
10.603173,-1.7282,0.0759,-1.0902,2.045
10.619125,-0.9385,2.0762,-1.1163,2.537
10.621233,-0.9385,2.0762,-1.1163,2.537
10.640321,-0.2648,2.5632,-0.6623,2.661
10.642438,-0.2648,2.5632,-0.6623,2.661
10.658393,-0.5443,0.5880,0.0236,0.802
10.660304,-0.5443,0.5880,0.0236,0.802
10.679009,-0.3102,-1.3411,0.6911,1.540
10.681971,-0.3102,-1.3411,0.6911,1.540
10.698314,0.1860,-3.1461,0.6882,3.226
10.699861,0.1860,-3.1461,0.6882,3.226
10.719401,0.5903,-4.2419,0.2264,4.289
10.721359,0.5903,-4.2419,0.2264,4.289
10.740446,0.5307,-3.9249,0.2161,3.966
10.742517,0.5307,-3.9249,0.2161,3.966
10.758110,0.0802,-2.8055,0.6289,2.876
10.759765,0.0802,-2.8055,0.6289,2.876
10.778769,-0.2728,-1.9754,0.6857,2.109
10.783600,-0.2728,-1.9754,0.6857,2.109
10.798117,-0.1086,-1.8202,0.8750,2.023
10.800106,-0.1086,-1.8202,0.8750,2.023
10.819015,-0.0522,-1.5006,0.9523,1.778
10.821149,-0.0522,-1.5006,0.9523,1.778
10.839505,-0.3116,-0.9336,1.4789,1.776
10.841124,-0.3116,-0.9336,1.4789,1.776
10.858110,-0.8933,-0.3520,1.3707,1.674
10.859401,-0.8933,-0.3520,1.3707,1.674
10.888091,-0.9560,0.1950,0.3811,1.047
10.890024,-0.9560,0.1950,0.3811,1.047
10.898102,-0.2947,0.9616,0.1431,1.016
10.899199,-0.2947,0.9616,0.1431,1.016
10.919362,0.1636,2.0474,0.8465,2.222
10.921570,0.1636,2.0474,0.8465,2.222
10.939937,-0.1428,2.6768,1.2766,2.969
10.941675,-0.1428,2.6768,1.2766,2.969
