time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.995410,0.7456,2.7057,0.2740,2.820
11.014606,0.5009,1.8445,0.3990,1.953
11.015696,0.5009,1.8445,0.3990,1.953
11.035405,0.7341,1.9989,-0.1128,2.132
11.036952,0.7341,1.9989,-0.1128,2.132
11.054012,-4.8470,2.5033,-2.1535,5.865
11.055202,-4.8470,2.5033,-2.1535,5.865
11.075310,-7.9756,1.8481,-3.8361,9.041
11.076687,-7.9756,1.8481,-3.8361,9.041
11.094089,-4.8385,0.0381,-4.7220,6.761
11.096072,-4.8385,0.0381,-4.7220,6.761
11.114141,0.2483,-0.9457,-0.1124,0.984
11.115406,0.2483,-0.9457,-0.1124,0.984
11.133949,3.6645,-0.7912,0.6065,3.798
11.135583,3.6645,-0.7912,0.6065,3.798
11.154896,3.7098,0.4679,-0.7549,3.815
11.156278,3.7098,0.4679,-0.7549,3.815
11.175042,1.1657,0.5613,-0.3960,1.353
11.176973,1.1657,0.5613,-0.3960,1.353
11.194129,-1.9129,-0.4717,-0.3103,1.994
11.195367,-1.9129,-0.4717,-0.3103,1.994
11.214204,-1.4322,-2.3495,-0.7861,2.862
11.216483,-1.4322,-2.3495,-0.7861,2.862
11.234717,0.5462,-3.4264,-0.0601,3.470
11.236886,0.5462,-3.4264,-0.0601,3.470
11.253740,0.8866,-3.4757,0.3908,3.608
11.254899,0.8866,-3.4757,0.3908,3.608
11.274060,-0.4253,-2.4130,0.4316,2.488
11.276314,-0.4253,-2.4130,0.4316,2.488
11.294111,-1.7901,-1.1641,0.4850,2.190
11.296032,-1.7901,-1.1641,0.4850,2.190
11.313890,-1.0225,-0.9532,0.4935,1.482
11.315907,-1.0225,-0.9532,0.4935,1.482
11.334413,-0.0039,-1.0337,0.5922,1.191
11.336358,-0.0039,-1.0337,0.5922,1.191
11.353908,0.1628,-0.9683,0.9339,1.355
11.355413,0.1628,-0.9683,0.9339,1.355
11.374035,-0.3314,-0.3370,0.1704,0.502
11.376080,-0.3314,-0.3370,0.1704,0.502
11.394883,-0.3624,0.0737,0.4615,0.591
11.396146,-0.3624,0.0737,0.4615,0.591
11.414203,0.1591,-0.0147,0.6621,0.681
11.416165,0.1591,-0.0147,0.6621,0.681
11.435165,0.1507,0.2517,0.3089,0.426
11.436867,0.1507,0.2517,0.3089,0.426
11.453900,0.0695,1.2421,0.1592,1.254
11.455094,0.0695,1.2421,0.1592,1.254
11.474470,-0.7270,2.4612,-0.4702,2.609
11.476331,-0.7270,2.4612,-0.4702,2.609
11.499324,-0.4018,2.6554,-0.4982,2.731
11.501166,-0.4018,2.6554,-0.4982,2.731
11.515744,0.3928,2.1545,0.4819,2.242
11.517905,0.3928,2.1545,0.4819,2.242
11.534580,1.9803,1.4690,2.1402,3.265
11.536568,1.9803,1.4690,2.1402,3.265
11.554416,3.8209,1.3739,1.1840,4.230
11.555746,3.8209,1.3739,1.1840,4.230
11.574530,6.1548,0.5521,0.3453,6.189
11.576314,6.1548,0.5521,0.3453,6.189
11.597836,-1.4627,0.6636,-1.3978,2.129
11.599652,-1.4627,0.6636,-1.3978,2.129
11.615396,-7.0089,0.0806,-3.9588,8.050
11.617272,-7.0089,0.0806,-3.9588,8.050
11.635149,-3.0222,-1.4560,-8.7535,9.374
11.638679,-3.0222,-1.4560,-8.7535,9.374
11.653854,3.4227,-0.9689,-6.8631,7.730
11.655931,3.4227,-0.9689,-6.8631,7.730
11.674464,6.0334,1.4825,0.9324,6.282
11.676247,6.0334,1.4825,0.9324,6.282
11.697828,3.1803,3.1632,6.2903,7.726
11.699883,3.1803,3.1632,6.2903,7.726
11.714052,-2.6716,2.3656,3.7679,5.190
11.716435,-2.6716,2.3656,3.7679,5.190
11.735406,-4.8815,-0.3268,-1.3838,5.084
11.737595,-4.8815,-0.3268,-1.3838,5.084
11.754059,-3.1847,-2.4219,-4.0271,5.677
11.755879,-3.1847,-2.4219,-4.0271,5.677
11.774346,-0.4678,-3.8218,-1.5649,4.156
11.776326,-0.4678,-3.8218,-1.5649,4.156
11.796469,1.3812,-4.1352,4.2558,6.093
11.798690,1.3812,-4.1352,4.2558,6.093
11.817121,1.5115,-3.2675,5.4097,6.498
11.821171,1.5115,-3.2675,5.4097,6.498
11.834091,0.6411,-1.9311,0.8928,2.222
11.835647,0.6411,-1.9311,0.8928,2.222
11.854097,0.0283,-1.0684,-0.6838,1.269
11.855268,0.0283,-1.0684,-0.6838,1.269
11.879117,0.0397,-0.6383,0.5130,0.820
11.880707,0.0397,-0.6383,0.5130,0.820
11.893750,1.2221,-0.6401,3.4749,3.739
11.895055,1.2221,-0.6401,3.4749,3.739
11.914170,1.6364,-0.4796,2.7702,3.253
11.915997,1.6364,-0.4796,2.7702,3.253
11.934177,1.0618,0.1498,-0.4507,1.163
11.935741,1.0618,0.1498,-0.4507,1.163
11.954198,1.1185,0.9466,-0.5883,1.579
11.955478,1.1185,0.9466,-0.5883,1.579
11.974011,1.1925,1.9684,1.6643,2.840
11.975757,1.1925,1.9684,1.6643,2.840
11.998672,1.2749,2.8178,1.9386,3.650
12.000083,1.2749,2.8178,1.9386,3.650
12.014687,0.5444,2.6868,0.1632,2.746
12.016758,0.5444,2.6868,0.1632,2.746
12.034100,-0.3790,2.0105,-0.5743,2.125
12.036170,-0.3790,2.0105,-0.5743,2.125
12.053821,-0.1694,0.8983,0.1225,0.922
12.055480,-0.1694,0.8983,0.1225,0.922
12.076782,0.3768,1.4276,-0.7363,1.650
12.078731,0.3768,1.4276,-0.7363,1.650
12.093615,-5.0083,2.7798,-2.9646,6.450
12.095460,-5.0083,2.7798,-2.9646,6.450
12.114590,-6.3432,1.9733,-2.1013,6.967
12.117007,-6.3432,1.9733,-2.1013,6.967
12.133891,-2.8864,0.3289,-3.3564,4.439
12.136278,-2.8864,0.3289,-3.3564,4.439
12.155156,1.9599,-0.4763,-0.5143,2.081
12.156611,1.9599,-0.4763,-0.5143,2.081
12.173982,4.2200,0.2743,0.2823,4.238
12.178463,4.2200,0.2743,0.2823,4.238
12.193917,2.6145,1.3136,-1.2183,3.169
12.195924,2.6145,1.3136,-1.2183,3.169
12.214003,-0.2504,1.3010,-1.1779,1.773
12.215670,-0.2504,1.3010,-1.1779,1.773
12.239590,-1.9624,0.0348,-0.2690,1.981
12.241548,-1.9624,0.0348,-0.2690,1.981
12.254027,-0.7810,-1.8728,0.4216,2.072
12.255468,-0.7810,-1.8728,0.4216,2.072
12.273972,0.3399,-3.3783,0.7941,3.487
12.276523,0.3399,-3.3783,0.7941,3.487
12.310024,0.3426,-3.7154,0.5968,3.779
12.311679,0.3426,-3.7154,0.5968,3.779
12.313610,-0.0240,-3.3404,0.9642,3.477
12.315267,-0.0240,-3.3404,0.9642,3.477
12.333979,-1.2753,-2.6390,1.3515,3.228
12.336646,-1.2753,-2.6390,1.3515,3.228
12.353726,-2.0284,-1.6393,0.6304,2.683
12.356105,-2.0284,-1.6393,0.6304,2.683
12.373714,-0.3044,-1.1816,0.3533,1.270
12.376397,-0.3044,-1.1816,0.3533,1.270
12.396064,1.0366,-1.2946,1.2240,2.061
12.397818,1.0366,-1.2946,1.2240,2.061
12.414723,0.8405,-1.1368,1.3258,1.938
12.416289,0.8405,-1.1368,1.3258,1.938
12.433655,-0.3649,-0.5115,0.7573,0.984
12.435193,-0.3649,-0.5115,0.7573,0.984
12.453355,-1.3273,0.7272,0.3487,1.553
12.455638,-1.3273,0.7272,0.3487,1.553
12.474169,-0.5509,1.2150,-0.6237,1.473
12.476863,-0.5509,1.2150,-0.6237,1.473
12.501870,0.5114,1.8623,0.0181,1.931
12.503373,0.5114,1.8623,0.0181,1.931
12.514029,0.8678,2.4101,0.0799,2.563
12.516242,0.8678,2.4101,0.0799,2.563
12.533762,0.1119,2.7846,1.0307,2.971
12.536007,0.1119,2.7846,1.0307,2.971
12.553491,0.4025,2.6628,0.8703,2.830
12.554945,0.4025,2.6628,0.8703,2.830
12.573544,1.8895,1.9210,0.8080,2.813
12.579567,1.8895,1.9210,0.8080,2.813
12.599141,3.8108,1.5953,-0.2531,4.139
12.601119,3.8108,1.5953,-0.2531,4.139
12.614510,0.5752,1.8158,-1.5989,2.487
12.616635,0.5752,1.8158,-1.5989,2.487
12.633408,-5.2662,2.2352,-1.8020,5.998
12.635663,-5.2662,2.2352,-1.8020,5.998
12.653271,-1.7367,-0.4523,-5.8188,6.089
12.655300,-1.7367,-0.4523,-5.8188,6.089
12.673090,4.4091,-2.9152,-2.8674,6.013
12.674804,4.4091,-2.9152,-2.8674,6.013
12.694511,6.0931,-1.1288,2.2055,6.578
12.696368,6.0931,-1.1288,2.2055,6.578
12.713983,3.0094,1.5673,-0.2830,3.405
12.715785,3.0094,1.5673,-0.2830,3.405
12.733842,-0.4298,3.4732,-1.8992,3.982
12.736331,-0.4298,3.4732,-1.8992,3.982
12.754073,-3.6460,1.8844,-1.1413,4.260
12.755988,-3.6460,1.8844,-1.1413,4.260
12.773539,-3.6950,-1.1649,0.2109,3.880
12.775619,-3.6950,-1.1649,0.2109,3.880
12.806810,-1.3496,-3.2505,1.4818,3.819
12.808988,-1.3496,-3.2505,1.4818,3.819
12.815786,0.4007,-4.2561,1.7783,4.630
12.817819,0.4007,-4.2561,1.7783,4.630
12.833104,0.4157,-3.9053,0.6046,3.974
12.834873,0.4157,-3.9053,0.6046,3.974
12.854075,-0.3569,-2.5790,1.1628,2.851
12.856362,-0.3569,-2.5790,1.1628,2.851
12.873013,-0.5774,-1.2765,0.9914,1.716
12.874063,-0.5774,-1.2765,0.9914,1.716
12.894086,0.2152,-0.7844,0.4667,0.938
12.895203,0.2152,-0.7844,0.4667,0.938
12.914058,1.0628,-0.6942,0.9442,1.582
12.915317,1.0628,-0.6942,0.9442,1.582
12.933148,1.9134,-0.7439,1.3883,2.478
12.935570,1.9134,-0.7439,1.3883,2.478
12.952936,1.6252,-0.7633,0.9664,2.039
12.955783,1.6252,-0.7633,0.9664,2.039
12.972856,0.1701,-0.0568,0.8305,0.850
12.973782,0.1701,-0.0568,0.8305,0.850
12.994895,0.1363,1.0306,1.0104,1.450
12.997387,0.1363,1.0306,1.0104,1.450
13.014437,0.9643,1.7353,0.7606,2.126
13.015752,0.9643,1.7353,0.7606,2.126
13.033513,1.0863,2.0731,1.1900,2.626
13.034916,1.0863,2.0731,1.1900,2.626
13.053200,1.2227,2.0903,0.8641,2.571
13.054597,1.2227,2.0903,0.8641,2.571
13.073530,0.8273,1.8423,0.1754,2.027
13.076418,0.8273,1.8423,0.1754,2.027
13.093271,1.0848,1.1720,0.7202,1.752
13.095728,1.0848,1.1720,0.7202,1.752
13.114046,1.7329,1.3453,0.4926,2.248
13.115596,1.7329,1.3453,0.4926,2.248
13.136734,-1.4155,2.4039,-3.0460,4.130
13.139897,-1.4155,2.4039,-3.0460,4.130
13.153624,-6.3108,3.2033,-0.7111,7.113
13.156427,-6.3108,3.2033,-0.7111,7.113
13.173465,-4.2465,1.3451,-3.7352,5.813
13.175614,-4.2465,1.3451,-3.7352,5.813
13.192746,-1.5284,-0.4486,-3.1030,3.488
13.194419,-1.5284,-0.4486,-3.1030,3.488
13.216634,0.9761,-0.8582,1.2006,1.769
13.218367,0.9761,-0.8582,1.2006,1.769
13.234146,1.8611,0.1530,0.0341,1.868
13.236093,1.8611,0.1530,0.0341,1.868
13.253404,1.1340,1.3440,-0.9436,1.996
13.254763,1.1340,1.3440,-0.9436,1.996
13.274399,-0.3116,1.2769,-0.2410,1.336
13.275446,-0.3116,1.2769,-0.2410,1.336
13.293601,-0.9093,-0.3597,-0.9922,1.393
13.295658,-0.9093,-0.3597,-0.9922,1.393
13.313120,-0.0626,-2.1019,-0.2204,2.114
13.314651,-0.0626,-2.1019,-0.2204,2.114
13.333205,0.9208,-3.3927,0.4942,3.550
13.336013,0.9208,-3.3927,0.4942,3.550
13.354056,0.6434,-3.5811,0.2560,3.647
13.356317,0.6434,-3.5811,0.2560,3.647
13.373086,-0.3692,-2.6555,-0.0660,2.682
13.375257,-0.3692,-2.6555,-0.0660,2.682
13.393332,-1.3168,-1.5710,-0.0043,2.050
13.395258,-1.3168,-1.5710,-0.0043,2.050
13.415921,-1.2428,-1.1191,0.5510,1.761
13.417451,-1.2428,-1.1191,0.5510,1.761
13.433013,-0.4751,-1.1266,0.6914,1.405
13.434837,-0.4751,-1.1266,0.6914,1.405
13.453170,-0.8012,-1.0456,0.7935,1.538
13.454962,-0.8012,-1.0456,0.7935,1.538
13.473437,-0.9507,-0.6275,0.2959,1.177
13.475563,-0.9507,-0.6275,0.2959,1.177
13.497158,-0.7176,0.1221,1.3222,1.509
13.498893,-0.7176,0.1221,1.3222,1.509
13.517330,0.1331,0.6802,0.8755,1.117
13.518603,0.1331,0.6802,0.8755,1.117
13.532980,1.0138,0.8038,1.0091,1.641
13.535102,1.0138,0.8038,1.0091,1.641
13.554388,0.6053,1.1974,0.4987,1.431
13.555811,0.6053,1.1974,0.4987,1.431
13.572724,-0.0213,1.9521,0.1194,1.956
13.573979,-0.0213,1.9521,0.1194,1.956
13.593169,-0.5498,2.7894,0.2537,2.854
13.594750,-0.5498,2.7894,0.2537,2.854
13.613030,-0.5415,2.8103,0.2361,2.872
13.614497,-0.5415,2.8103,0.2361,2.872
13.634119,0.7789,1.7599,0.9610,2.151
13.636371,0.7789,1.7599,0.9610,2.151
13.652667,3.3038,0.8147,1.4359,3.693
13.655693,3.3038,0.8147,1.4359,3.693
13.676011,4.4589,0.5179,-1.2321,4.655
13.679475,4.4589,0.5179,-1.2321,4.655
13.696170,-2.7479,2.2972,-0.9854,3.715
13.697819,-2.7479,2.2972,-0.9854,3.715
13.716827,-5.1692,1.5101,-3.9292,6.666
13.718811,-5.1692,1.5101,-3.9292,6.666
13.732843,0.7894,-2.0492,-4.9754,5.438
13.735328,0.7894,-2.0492,-4.9754,5.438
13.753783,6.5723,-2.3501,1.0488,7.058
13.755789,6.5723,-2.3501,1.0488,7.058
13.772980,3.8699,0.1302,1.5352,4.165
13.774510,3.8699,0.1302,1.5352,4.165
13.792499,0.2891,2.5806,-1.0892,2.816
13.794826,0.2891,2.5806,-1.0892,2.816
13.814770,-3.1773,3.0830,-0.6155,4.470
13.816636,-3.1773,3.0830,-0.6155,4.470
13.832711,-3.6693,0.5312,1.0414,3.851
13.836754,-3.6693,0.5312,1.0414,3.851
13.852754,-1.1951,-2.0670,0.8599,2.538
13.855571,-1.1951,-2.0670,0.8599,2.538
13.876864,0.3758,-3.7603,1.6003,4.104
13.879521,0.3758,-3.7603,1.6003,4.104
13.892928,0.9935,-4.1243,0.8933,4.335
13.893670,0.9935,-4.1243,0.8933,4.335
13.912386,-0.2371,-3.1263,0.6539,3.203
13.913996,-0.2371,-3.1263,0.6539,3.203
13.935661,-1.0604,-1.7064,1.4210,2.461
13.937129,-1.0604,-1.7064,1.4210,2.461
13.952430,-0.4358,-1.0377,1.5775,1.938
13.953539,-0.4358,-1.0377,1.5775,1.938
13.973019,0.2412,-0.7509,1.3795,1.589
13.974193,0.2412,-0.7509,1.3795,1.589
13.992951,0.4611,-0.4433,1.4747,1.607
13.994166,0.4611,-0.4433,1.4747,1.607
14.014909,0.3337,-0.1632,1.0850,1.147
14.016033,0.3337,-0.1632,1.0850,1.147
14.032586,0.3752,-0.0979,0.2890,0.484
14.034357,0.3752,-0.0979,0.2890,0.484
14.052828,1.0211,0.0429,-0.3427,1.078
14.054024,1.0211,0.0429,-0.3427,1.078
14.072595,1.8482,0.9141,0.4258,2.105
14.073320,1.8482,0.9141,0.4258,2.105
14.095445,1.5373,2.2518,0.7609,2.831
14.096794,1.5373,2.2518,0.7609,2.831
14.112657,1.0709,3.4756,0.3864,3.657
14.114031,1.0709,3.4756,0.3864,3.657
14.132268,0.9261,3.1112,0.6759,3.316
14.134542,0.9261,3.1112,0.6759,3.316
14.155371,0.8700,1.6769,-0.2943,1.912
14.159292,0.8700,1.6769,-0.2943,1.912
14.172783,0.6641,0.5903,-0.9731,1.318
14.174123,0.6641,0.5903,-0.9731,1.318
14.197608,-2.1170,1.6109,-1.3228,2.971
14.199635,-2.1170,1.6109,-1.3228,2.971
14.213925,-5.8814,2.7163,-0.3850,6.490
14.215595,-5.8814,2.7163,-0.3850,6.490
14.232071,-3.7469,0.6802,-3.2109,4.981
14.234046,-3.7469,0.6802,-3.2109,4.981
14.252567,-1.0946,-1.6414,-2.7823,3.411
14.254813,-1.0946,-1.6414,-2.7823,3.411
14.272267,0.7007,-1.7594,-0.8343,2.069
14.273607,0.7007,-1.7594,-0.8343,2.069
14.296689,0.8164,-0.2533,-1.0917,1.387
14.297699,0.8164,-0.2533,-1.0917,1.387
14.312139,0.2808,1.7180,-0.9030,1.961
14.313301,0.2808,1.7180,-0.9030,1.961
14.338623,0.1258,2.4007,-1.3492,2.757
14.340226,0.1258,2.4007,-1.3492,2.757
14.352313,-0.4452,0.6422,-0.8901,1.184
14.353315,-0.4452,0.6422,-0.8901,1.184
14.372890,-0.0302,-1.4267,-0.2153,1.443
14.373774,-0.0302,-1.4267,-0.2153,1.443
14.392545,0.4157,-2.9002,0.1073,2.932
14.393992,0.4157,-2.9002,0.1073,2.932
14.414586,0.3443,-3.5558,1.2018,3.769
14.416598,0.3443,-3.5558,1.2018,3.769
14.431774,-0.3895,-2.9404,0.9470,3.114
14.433704,-0.3895,-2.9404,0.9470,3.114
14.452442,-1.0249,-1.8811,0.3209,2.166
14.453487,-1.0249,-1.8811,0.3209,2.166
14.472555,-1.1689,-1.3642,0.1234,1.801
14.473503,-1.1689,-1.3642,0.1234,1.801
14.493190,-0.1430,-1.2212,0.5773,1.358
14.494797,-0.1430,-1.2212,0.5773,1.358
14.516568,0.1735,-0.9883,1.3354,1.670
14.517974,0.1735,-0.9883,1.3354,1.670
14.532101,-0.1658,-0.5827,0.7059,0.930
14.533907,-0.1658,-0.5827,0.7059,0.930
14.551967,-0.4861,-0.0430,0.5874,0.764
14.553594,-0.4861,-0.0430,0.5874,0.764
14.571884,-0.1408,0.3333,0.2729,0.453
14.572894,-0.1408,0.3333,0.2729,0.453
14.592030,-0.3854,0.6793,0.2155,0.810
14.593098,-0.3854,0.6793,0.2155,0.810
14.620902,-0.0524,1.2884,0.5583,1.405
14.622289,-0.0524,1.2884,0.5583,1.405
14.631935,-0.0532,2.2571,0.5681,2.328
14.633424,-0.0532,2.2571,0.5681,2.328
14.651879,-0.0131,2.7836,0.2470,2.795
14.653111,-0.0131,2.7836,0.2470,2.795
14.672026,-0.4612,2.1573,-0.2277,2.218
14.673231,-0.4612,2.1573,-0.2277,2.218
14.693300,0.0539,1.1914,0.9308,1.513
14.694745,0.0539,1.1914,0.9308,1.513
14.716736,2.2550,1.1513,0.4705,2.575
14.718188,2.2550,1.1513,0.4705,2.575
14.731276,3.3505,1.9794,-0.5986,3.937
14.733078,3.3505,1.9794,-0.5986,3.937
14.752570,-2.8228,3.1345,-2.4289,4.868
14.755155,-2.8228,3.1345,-2.4289,4.868
14.771791,-2.6817,0.6379,-4.1306,4.966
14.773248,-2.6817,0.6379,-4.1306,4.966
14.796147,2.7230,-2.8416,-3.0618,4.986
14.798105,2.7230,-2.8416,-3.0618,4.986
14.814754,5.5116,-3.2522,-0.1538,6.401
14.817082,5.5116,-3.2522,-0.1538,6.401
14.839140,3.8555,-0.4334,0.2324,3.887
14.842063,3.8555,-0.4334,0.2324,3.887
14.851459,1.2170,2.5833,-1.7897,3.370
14.853158,1.2170,2.5833,-1.7897,3.370
14.872006,-1.4688,3.6209,-1.8527,4.324
14.873390,-1.4688,3.6209,-1.8527,4.324
14.893720,-3.1311,1.5803,-0.8638,3.612
14.895513,-3.1311,1.5803,-0.8638,3.612
14.919049,-1.2413,-0.7022,-0.0651,1.428
14.920563,-1.2413,-0.7022,-0.0651,1.428
14.931846,0.8659,-2.1750,1.5100,2.786
14.933740,0.8659,-2.1750,1.5100,2.786
14.951419,1.1953,-2.4638,1.2201,2.998
14.952730,1.1953,-2.4638,1.2201,2.998
14.971597,-0.2541,-1.4272,0.2830,1.477
14.972580,-0.2541,-1.4272,0.2830,1.477
14.993572,-0.7970,-0.8745,0.6560,1.353
14.995120,-0.7970,-0.8745,0.6560,1.353
15.011904,-0.2043,-1.0463,0.8374,1.356
15.012928,-0.2043,-1.0463,0.8374,1.356
15.032939,0.1258,-1.3383,1.4782,1.998
15.034943,0.1258,-1.3383,1.4782,1.998
15.054600,-0.4229,-1.1387,0.9596,1.548
15.056488,-0.4229,-1.1387,0.9596,1.548
15.072982,-0.7496,-0.4711,0.5361,1.035
15.075755,-0.7496,-0.4711,0.5361,1.035
15.094996,-0.4504,-0.4372,0.4771,0.788
15.096526,-0.4504,-0.4372,0.4771,0.788
15.111282,0.9594,-0.8302,1.3671,1.865
15.111929,0.9594,-0.8302,1.3671,1.865
15.131283,1.9743,-1.2362,1.3553,2.695
15.132671,1.9743,-1.2362,1.3553,2.695
15.151159,0.6902,-0.8053,0.4335,1.146
15.152618,0.6902,-0.8053,0.4335,1.146
15.171932,-0.6848,0.5727,0.0372,0.893
15.174023,-0.6848,0.5727,0.0372,0.893
15.195961,-0.3021,0.7417,0.6990,1.063
15.197107,-0.3021,0.7417,0.6990,1.063
15.210912,0.2957,-0.3385,0.8546,0.966
15.211485,0.2957,-0.3385,0.8546,0.966
15.231590,1.5949,-0.1903,-1.0648,1.927
15.233027,1.5949,-0.1903,-1.0648,1.927
15.252340,-2.2520,1.6893,-1.4284,3.157
15.254033,-2.2520,1.6893,-1.4284,3.157
15.271216,-4.6557,3.4951,0.4159,5.836
15.273065,-4.6557,3.4951,0.4159,5.836
15.291719,-2.1207,2.8027,-0.8470,3.615
15.293125,-2.1207,2.8027,-0.8470,3.615
15.311382,0.8881,1.4774,-0.2335,1.740
15.313075,0.8881,1.4774,-0.2335,1.740
15.331675,1.8609,1.5166,0.4112,2.436
15.333526,1.8609,1.5166,0.4112,2.436
15.352240,1.9425,2.2881,0.1007,3.003
15.354833,1.9425,2.2881,0.1007,3.003
15.370923,0.5447,2.8901,-0.9963,3.105
15.372160,0.5447,2.8901,-0.9963,3.105
15.391492,-0.3895,1.4754,-0.2004,1.539
15.393353,-0.3895,1.4754,-0.2004,1.539
15.411622,-0.0794,-0.8268,0.2820,0.877
15.412743,-0.0794,-0.8268,0.2820,0.877
15.434934,-0.3659,-2.1228,0.0328,2.154
15.437299,-0.3659,-2.1228,0.0328,2.154
15.451720,-1.5994,-2.0455,0.1980,2.604
15.453967,-1.5994,-2.0455,0.1980,2.604
15.470810,-1.2111,-1.1851,0.1831,1.704
15.471652,-1.2111,-1.1851,0.1831,1.704
15.498063,-0.2353,-0.8658,0.3727,0.971
15.499592,-0.2353,-0.8658,0.3727,0.971
15.510689,0.0150,-0.8932,0.2860,0.938
15.511446,0.0150,-0.8932,0.2860,0.938
15.531097,-0.1483,-1.2360,0.5886,1.377
15.532928,-0.1483,-1.2360,0.5886,1.377
15.550943,-0.1626,-0.9931,-0.0743,1.009
15.552018,-0.1626,-0.9931,-0.0743,1.009
15.571662,0.0573,-0.4055,-0.7394,0.845
15.573400,0.0573,-0.4055,-0.7394,0.845
15.591592,-0.1287,0.0210,-0.9234,0.933
15.593296,-0.1287,0.0210,-0.9234,0.933
15.615738,0.5260,-0.1272,-0.1975,0.576
15.617404,0.5260,-0.1272,-0.1975,0.576
15.630846,0.9977,-0.1189,0.7150,1.233
15.632309,0.9977,-0.1189,0.7150,1.233
15.650149,1.6131,0.2071,0.6831,1.764
15.651674,1.6131,0.2071,0.6831,1.764
15.672073,1.0296,0.5718,0.8216,1.436
15.674081,1.0296,0.5718,0.8216,1.436
15.689943,0.7773,0.9045,1.2749,1.746
15.692347,0.7773,0.9045,1.2749,1.746
15.712206,-0.3565,0.8713,1.4497,1.729
15.713599,-0.3565,0.8713,1.4497,1.729
15.729594,-0.5773,0.2513,1.5819,1.703
15.730778,-0.5773,0.2513,1.5819,1.703
15.749519,-0.1360,0.2801,1.0776,1.122
15.751003,-0.1360,0.2801,1.0776,1.122
15.769393,0.8508,0.0284,0.7937,1.164
15.770195,0.8508,0.0284,0.7937,1.164
15.790882,1.3522,-0.1177,1.1420,1.774
15.792430,1.3522,-0.1177,1.1420,1.774
15.814476,0.4585,-0.3576,0.7066,0.915
15.815852,0.4585,-0.3576,0.7066,0.915
15.829295,-0.4856,-0.5199,0.1404,0.725
15.830881,-0.4856,-0.5199,0.1404,0.725
15.849247,-0.3363,-0.4875,-0.1041,0.601
15.850345,-0.3363,-0.4875,-0.1041,0.601
15.869001,-0.0023,-0.0247,0.4050,0.406
15.870089,-0.0023,-0.0247,0.4050,0.406
15.889056,-0.3096,0.2436,1.0708,1.141
15.889577,-0.3096,0.2436,1.0708,1.141
15.909016,0.1442,0.2821,-0.2299,0.391
15.910092,0.1442,0.2821,-0.2299,0.391
15.929288,0.0469,0.0761,-0.5215,0.529
15.930674,0.0469,0.0761,-0.5215,0.529
15.949345,-0.2221,-0.0880,0.0058,0.239
15.950791,-0.2221,-0.0880,0.0058,0.239
15.970599,-0.2672,0.0636,-0.0510,0.279
15.971858,-0.2672,0.0636,-0.0510,0.279
15.989131,-0.4056,0.5953,-0.2867,0.775
15.989991,-0.4056,0.5953,-0.2867,0.775
16.009222,-0.2008,0.5829,-0.5794,0.846
16.010586,-0.2008,0.5829,-0.5794,0.846
16.029787,-0.3961,0.0167,0.1595,0.427
16.031474,-0.3961,0.0167,0.1595,0.427
16.049006,-0.0211,-0.5331,-0.0476,0.536
16.049979,-0.0211,-0.5331,-0.0476,0.536
16.070879,0.0226,-0.3868,0.3048,0.493
16.072549,0.0226,-0.3868,0.3048,0.493
16.090095,-0.3353,0.2367,-0.0830,0.419
16.092168,-0.3353,0.2367,-0.0830,0.419
16.109913,-0.3005,0.5127,-0.3203,0.675
16.111545,-0.3005,0.5127,-0.3203,0.675
16.130320,-0.1164,0.2688,-0.2333,0.374
16.131742,-0.1164,0.2688,-0.2333,0.374
16.150398,-0.0086,-0.0887,0.0607,0.108
16.152072,-0.0086,-0.0887,0.0607,0.108
16.171167,-0.1490,-0.2927,0.2379,0.406
16.172867,-0.1490,-0.2927,0.2379,0.406
16.189083,-0.5021,-0.1223,0.0527,0.520
16.189983,-0.5021,-0.1223,0.0527,0.520
16.209737,-0.4099,0.3476,-0.3841,0.661
16.211310,-0.4099,0.3476,-0.3841,0.661
16.230847,-0.0512,0.2780,-0.1410,0.316
16.232394,-0.0512,0.2780,-0.1410,0.316
16.249661,0.1548,-0.0310,-0.0756,0.175
16.251417,0.1548,-0.0310,-0.0756,0.175
16.271399,0.0827,-0.1644,0.1463,0.235
16.272917,0.0827,-0.1644,0.1463,0.235
16.289251,-0.1890,-0.1047,-0.1169,0.246
16.290100,-0.1890,-0.1047,-0.1169,0.246
16.309734,-0.2188,0.2859,0.1331,0.384
16.311679,-0.2188,0.2859,0.1331,0.384
16.329721,-0.0936,0.2317,0.3272,0.412
16.331491,-0.0936,0.2317,0.3272,0.412
16.349309,0.0432,0.0835,0.3743,0.386
16.351124,0.0432,0.0835,0.3743,0.386
16.370711,0.1876,0.0075,0.0895,0.208
16.371313,0.1876,0.0075,0.0895,0.208
