time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.931331,-0.1938,0.8205,0.4522,0.957
10.932539,-0.1938,0.8205,0.4522,0.957
10.951741,-0.0358,1.2635,0.5221,1.368
10.953730,-0.0358,1.2635,0.5221,1.368
10.970567,0.1942,1.9905,0.0787,2.002
10.972192,0.1942,1.9905,0.0787,2.002
10.994399,0.4772,2.8027,0.5588,2.897
10.995385,0.4772,2.8027,0.5588,2.897
11.010077,0.6557,2.3852,0.9903,2.665
11.010855,0.6557,2.3852,0.9903,2.665
11.032846,0.3512,1.7395,1.5349,2.346
11.033676,0.3512,1.7395,1.5349,2.346
11.050187,0.5227,2.6307,-0.3982,2.711
11.051480,0.5227,2.6307,-0.3982,2.711
11.070587,1.0227,3.3967,0.7577,3.627
11.072632,1.0227,3.3967,0.7577,3.627
11.090528,0.3882,2.7607,-4.8158,5.565
11.092105,0.3882,2.7607,-4.8158,5.565
11.110660,0.6552,0.9048,-3.8196,3.980
11.112715,0.6552,0.9048,-3.8196,3.980
11.130598,2.0042,-1.8413,-1.5789,3.146
11.132256,2.0042,-1.8413,-1.5789,3.146
11.150425,2.3601,-1.4429,-1.5050,3.149
11.151751,2.3601,-1.4429,-1.5050,3.149
11.170827,1.2943,0.9706,-1.0445,1.926
11.171766,1.2943,0.9706,-1.0445,1.926
11.190998,0.2259,3.4199,-1.4309,3.714
11.193838,0.2259,3.4199,-1.4309,3.714
11.211751,0.1800,2.9355,-0.9109,3.079
11.213246,0.1800,2.9355,-0.9109,3.079
11.231906,0.2982,0.6970,-0.2808,0.808
11.233547,0.2982,0.6970,-0.2808,0.808
11.250227,-0.1893,-1.4163,0.3816,1.479
11.251720,-0.1893,-1.4163,0.3816,1.479
11.271085,-0.3554,-2.8776,1.1046,3.103
11.273126,-0.3554,-2.8776,1.1046,3.103
11.290317,-0.2127,-3.7222,1.0851,3.883
11.292207,-0.2127,-3.7222,1.0851,3.883
11.310631,-0.2918,-3.8157,0.8518,3.921
11.312151,-0.2918,-3.8157,0.8518,3.921
11.329843,-0.4792,-3.3437,0.9774,3.516
11.331246,-0.4792,-3.3437,0.9774,3.516
11.349953,-0.3391,-2.9723,1.5157,3.354
11.351348,-0.3391,-2.9723,1.5157,3.354
11.370675,-0.1989,-2.7827,1.2992,3.077
11.372117,-0.1989,-2.7827,1.2992,3.077
11.390245,0.2222,-2.2959,1.4978,2.750
11.391966,0.2222,-2.2959,1.4978,2.750
11.410403,0.6011,-1.7854,1.3412,2.312
11.412634,0.6011,-1.7854,1.3412,2.312
11.429842,0.7060,-1.0563,1.2749,1.800
11.431321,0.7060,-1.0563,1.2749,1.800
11.449978,0.7960,-0.2138,0.7400,1.108
11.450933,0.7960,-0.2138,0.7400,1.108
11.473862,0.7569,0.9123,0.5798,1.320
11.476950,0.7569,0.9123,0.5798,1.320
11.497502,0.8121,2.0849,0.0694,2.239
11.499031,0.8121,2.0849,0.0694,2.239
11.510552,0.6820,2.6194,0.4269,2.740
11.511670,0.6820,2.6194,0.4269,2.740
11.530305,0.5049,2.4243,0.6066,2.550
11.531511,0.5049,2.4243,0.6066,2.550
11.549868,0.3668,2.2210,0.6095,2.332
11.551194,0.3668,2.2210,0.6095,2.332
11.570610,0.3829,2.3851,-1.0505,2.634
11.572830,0.3829,2.3851,-1.0505,2.634
11.589612,-0.0323,4.3742,-2.1759,4.886
11.590869,-0.0323,4.3742,-2.1759,4.886
11.611087,-1.3704,5.0347,0.4980,5.242
11.612992,-1.3704,5.0347,0.4980,5.242
11.631202,-2.1839,5.1210,-3.1253,6.384
11.633205,-2.1839,5.1210,-3.1253,6.384
11.652317,-1.6462,0.9500,-2.8369,3.415
11.655002,-1.6462,0.9500,-2.8369,3.415
11.670356,-1.5826,-3.3479,-0.4663,3.732
11.671964,-1.5826,-3.3479,-0.4663,3.732
11.690157,-2.2179,-4.9210,-1.9477,5.738
11.694254,-2.2179,-4.9210,-1.9477,5.738
11.709904,-2.0453,-2.8757,-1.1095,3.699
11.712451,-2.0453,-2.8757,-1.1095,3.699
11.738225,-1.1396,0.2336,-0.0018,1.163
11.739924,-1.1396,0.2336,-0.0018,1.163
11.763378,0.3439,2.3257,-1.0940,2.593
11.765436,0.3439,2.3257,-1.0940,2.593
11.771162,1.2137,0.8119,-0.8408,1.685
11.772173,1.2137,0.8119,-0.8408,1.685
11.790116,1.1089,-1.6172,-0.0845,1.963
11.793946,1.1089,-1.6172,-0.0845,1.963
11.809958,0.5629,-3.0292,0.6810,3.155
11.811740,0.5629,-3.0292,0.6810,3.155
11.828818,0.2020,-2.9373,0.5110,2.988
11.830653,0.2020,-2.9373,0.5110,2.988
11.849884,-0.0924,-1.8536,0.5158,1.926
11.851200,-0.0924,-1.8536,0.5158,1.926
11.870706,-0.2549,-0.9797,0.5789,1.166
11.872284,-0.2549,-0.9797,0.5789,1.166
11.892208,-0.3742,-0.8655,0.9832,1.362
11.893954,-0.3742,-0.8655,0.9832,1.362
11.914755,-0.5656,-0.9289,1.4496,1.812
11.916574,-0.5656,-0.9289,1.4496,1.812
11.930606,-0.3372,-1.1961,1.0273,1.612
11.932822,-0.3372,-1.1961,1.0273,1.612
11.949872,-0.2408,-1.0733,0.9326,1.442
11.951106,-0.2408,-1.0733,0.9326,1.442
11.970028,-0.2105,-0.9026,1.0577,1.406
11.971998,-0.2105,-0.9026,1.0577,1.406
11.988650,0.0514,-0.6267,0.5429,0.831
11.990066,0.0514,-0.6267,0.5429,0.831
12.010867,0.1205,-0.1883,0.5368,0.582
12.011971,0.1205,-0.1883,0.5368,0.582
12.028809,-0.1270,0.5483,0.2350,0.610
12.030514,-0.1270,0.5483,0.2350,0.610
12.047908,-0.3580,1.5885,-0.0982,1.631
12.049143,-0.3580,1.5885,-0.0982,1.631
12.072182,-0.1309,2.2958,0.2366,2.312
12.075234,-0.1309,2.2958,0.2366,2.312
12.088672,0.3019,2.1794,0.5430,2.266
12.091098,0.3019,2.1794,0.5430,2.266
12.108321,0.2632,1.6632,0.3876,1.728
12.109849,0.2632,1.6632,0.3876,1.728
12.128500,0.0375,1.6272,0.9324,1.876
12.130032,0.0375,1.6272,0.9324,1.876
12.150413,1.0260,3.0012,-1.5213,3.518
12.152002,1.0260,3.0012,-1.5213,3.518
12.169543,1.6383,2.7083,-0.1429,3.168
12.172055,1.6383,2.7083,-0.1429,3.168
12.189612,1.1948,3.1240,-4.9556,5.979
12.191485,1.1948,3.1240,-4.9556,5.979
12.212267,1.6190,0.5956,-1.7805,2.479
12.214120,1.6190,0.5956,-1.7805,2.479
12.229521,2.0226,-2.8255,-0.7440,3.554
12.230738,2.0226,-2.8255,-0.7440,3.554
12.248751,1.6844,-0.9920,-0.8037,2.114
12.250412,1.6844,-0.9920,-0.8037,2.114
12.272184,0.8501,2.0187,-0.8922,2.365
12.275080,0.8501,2.0187,-0.8922,2.365
12.288720,-0.6361,3.8664,-0.9800,4.039
12.290113,-0.6361,3.8664,-0.9800,4.039
12.359843,-1.1596,2.0135,-0.2793,2.340
12.361381,-1.1596,2.0135,-0.2793,2.340
12.361828,-0.8265,-0.3662,0.6610,1.120
12.362095,-0.8265,-0.3662,0.6610,1.120
12.362426,-0.3159,-2.9417,1.2919,3.228
12.362880,-0.3159,-2.9417,1.2919,3.228
12.367693,-0.2349,-4.8268,1.0375,4.943
12.369035,-0.2349,-4.8268,1.0375,4.943
12.387777,-0.4492,-5.1667,1.1194,5.306
12.388898,-0.4492,-5.1667,1.1194,5.306
12.407791,-0.5397,-4.1788,1.2527,4.396
12.409590,-0.5397,-4.1788,1.2527,4.396
12.427974,-0.4697,-2.8878,1.3109,3.206
12.429521,-0.4697,-2.8878,1.3109,3.206
12.448271,-0.0634,-1.3152,0.6444,1.466
12.450027,-0.0634,-1.3152,0.6444,1.466
12.468959,0.4806,-0.6640,1.3318,1.564
12.470030,0.4806,-0.6640,1.3318,1.564
12.487962,0.6664,-0.8106,1.5477,1.870
12.490072,0.6664,-0.8106,1.5477,1.870
12.508020,0.4155,-0.5124,1.0242,1.218
12.509337,0.4155,-0.5124,1.0242,1.218
12.529030,0.5759,-0.2834,1.3995,1.540
12.530301,0.5759,-0.2834,1.3995,1.540
12.550753,0.7292,0.3859,0.2463,0.861
12.552234,0.7292,0.3859,0.2463,0.861
12.568153,1.0417,1.2746,0.3788,1.689
12.569342,1.0417,1.2746,0.3788,1.689
12.587897,0.6912,2.0582,0.6559,2.268
12.589054,0.6912,2.0582,0.6559,2.268
12.610668,0.3390,3.0443,0.2523,3.074
12.611865,0.3390,3.0443,0.2523,3.074
12.630750,0.2864,3.5753,0.8388,3.684
12.632873,0.2864,3.5753,0.8388,3.684
12.647818,0.3285,2.8740,0.8821,3.024
12.650052,0.3285,2.8740,0.8821,3.024
12.669754,0.3921,1.4880,-0.4104,1.593
12.671447,0.3921,1.4880,-0.4104,1.593
12.691525,-0.7570,1.4289,-1.7700,2.397
12.693977,-0.7570,1.4289,-1.7700,2.397
12.708288,-1.5837,2.0940,-1.8038,3.185
12.710209,-1.5837,2.0940,-1.8038,3.185
12.727891,-1.8444,2.4250,-3.8879,4.939
12.729398,-1.8444,2.4250,-3.8879,4.939
12.751989,-1.9557,0.7284,-2.0841,2.949
12.753326,-1.9557,0.7284,-2.0841,2.949
12.768182,-2.8327,-0.8895,-0.5323,3.016
12.769412,-2.8327,-0.8895,-0.5323,3.016
12.788839,-2.3263,-0.5513,-0.9568,2.575
12.790994,-2.3263,-0.5513,-0.9568,2.575
12.807939,-0.2556,0.1614,-0.7462,0.805
12.810038,-0.2556,0.1614,-0.7462,0.805
12.827399,0.4995,1.7990,-1.1416,2.188
12.829474,0.4995,1.7990,-1.1416,2.188
12.853935,0.1494,2.2006,-1.3174,2.569
12.855526,0.1494,2.2006,-1.3174,2.569
12.874385,0.1509,0.2849,-0.4918,0.588
12.876775,0.1509,0.2849,-0.4918,0.588
12.901018,0.8197,-2.3692,0.9881,2.695
12.902691,0.8197,-2.3692,0.9881,2.695
12.908201,0.7873,-4.0709,1.1229,4.296
12.909284,0.7873,-4.0709,1.1229,4.296
12.928215,0.2422,-4.1002,1.1470,4.265
12.929495,0.2422,-4.1002,1.1470,4.265
12.948602,-0.1822,-3.0454,0.7036,3.131
12.950830,-0.1822,-3.0454,0.7036,3.131
12.968856,-0.6952,-1.9001,0.4081,2.064
12.970680,-0.6952,-1.9001,0.4081,2.064
12.988448,-0.6631,-1.8879,0.6983,2.119
12.989643,-0.6631,-1.8879,0.6983,2.119
13.008611,-0.4152,-2.3377,1.5719,2.847
13.010928,-0.4152,-2.3377,1.5719,2.847
13.028069,-0.4566,-2.0755,1.6146,2.669
13.029148,-0.4566,-2.0755,1.6146,2.669
13.053369,-0.5819,-1.1817,0.9319,1.614
13.055590,-0.5819,-1.1817,0.9319,1.614
13.068643,-0.3921,-0.7346,0.5019,0.972
13.069949,-0.3921,-0.7346,0.5019,0.972
13.087924,0.0665,-0.1361,0.6544,0.672
13.089335,0.0665,-0.1361,0.6544,0.672
13.114764,0.3776,1.0398,1.2180,1.645
13.119619,0.3776,1.0398,1.2180,1.645
13.127252,0.5337,2.2400,0.7199,2.413
13.128128,0.5337,2.2400,0.7199,2.413
13.153375,0.3845,3.5926,0.7310,3.686
13.155385,0.3845,3.5926,0.7310,3.686
13.172346,0.1807,3.6221,0.6039,3.677
13.173587,0.1807,3.6221,0.6039,3.677
13.192120,0.3940,2.3566,0.9334,2.565
13.194078,0.3940,2.3566,0.9334,2.565
13.209846,0.5479,2.8086,0.4279,2.893
13.210827,0.5479,2.8086,0.4279,2.893
13.228724,0.5427,3.5523,-2.1319,4.178
13.230202,0.5427,3.5523,-2.1319,4.178
13.248212,0.3016,3.8790,-3.8521,5.475
13.249838,0.3016,3.8790,-3.8521,5.475
13.268480,1.3849,1.1650,-0.7531,1.960
13.269475,1.3849,1.1650,-0.7531,1.960
13.291462,1.7799,-2.3181,-1.8949,3.483
13.293243,1.7799,-2.3181,-1.8949,3.483
13.308212,2.2853,-1.5192,-1.6018,3.177
13.309822,2.2853,-1.5192,-1.6018,3.177
13.328711,1.5674,1.7342,-1.8496,2.981
13.330610,1.5674,1.7342,-1.8496,2.981
13.348240,0.3898,3.5816,-1.1405,3.779
13.349812,0.3898,3.5816,-1.1405,3.779
13.372150,0.0711,2.3661,-0.5115,2.422
13.374618,0.0711,2.3661,-0.5115,2.422
13.387789,1.0810,0.5915,-0.0906,1.236
13.389042,1.0810,0.5915,-0.0906,1.236
13.408538,1.0245,-1.3661,0.7672,1.872
13.410443,1.0245,-1.3661,0.7672,1.872
13.429060,0.7473,-3.3346,1.0497,3.575
13.430285,0.7473,-3.3346,1.0497,3.575
13.456011,-0.0782,-4.3745,0.4170,4.395
13.457244,-0.0782,-4.3745,0.4170,4.395
13.468137,-0.4420,-4.8806,0.8487,4.974
13.469651,-0.4420,-4.8806,0.8487,4.974
13.488095,-0.4056,-4.4462,1.1444,4.609
13.489805,-0.4056,-4.4462,1.1444,4.609
13.509664,0.1617,-3.5403,1.0003,3.682
13.512005,0.1617,-3.5403,1.0003,3.682
13.528344,0.6434,-2.6624,1.0941,2.949
13.530111,0.6434,-2.6624,1.0941,2.949
13.551360,0.0166,-1.4090,0.7265,1.585
13.552704,0.0166,-1.4090,0.7265,1.585
13.572587,-0.4314,-0.4525,1.9155,2.015
13.574537,-0.4314,-0.4525,1.9155,2.015
13.596198,-0.3631,0.2078,1.7609,1.810
13.597805,-0.3631,0.2078,1.7609,1.810
13.609073,0.1346,0.5792,0.4585,0.751
13.609896,0.1346,0.5792,0.4585,0.751
13.627739,0.2947,0.9154,0.9095,1.324
13.628875,0.2947,0.9154,0.9095,1.324
13.648221,-0.1615,1.1708,0.8927,1.481
13.649763,-0.1615,1.1708,0.8927,1.481
13.670789,-0.5502,1.5690,0.8855,1.884
13.672583,-0.5502,1.5690,0.8855,1.884
13.688775,-0.2465,2.3413,0.4044,2.389
13.690010,-0.2465,2.3413,0.4044,2.389
13.710588,0.1429,2.7055,0.5694,2.768
13.711918,0.1429,2.7055,0.5694,2.768
13.726861,0.1698,2.4068,0.1517,2.418
13.728030,0.1698,2.4068,0.1517,2.418
13.748457,-0.4788,2.6623,-1.3006,3.001
13.750774,-0.4788,2.6623,-1.3006,3.001
13.769906,-1.5315,2.7849,-0.6284,3.240
13.771103,-1.5315,2.7849,-0.6284,3.240
13.788278,-1.5853,3.2087,-2.1984,4.200
13.789853,-1.5853,3.2087,-2.1984,4.200
13.807704,-2.3204,2.7014,-4.2222,5.523
13.810500,-2.3204,2.7014,-4.2222,5.523
13.828160,-2.2723,0.6938,-1.8281,2.998
13.829679,-2.2723,0.6938,-1.8281,2.998
13.847619,-1.5148,0.1306,-1.0246,1.833
13.849460,-1.5148,0.1306,-1.0246,1.833
13.867838,-0.4462,0.3962,-0.9080,1.086
13.869545,-0.4462,0.3962,-0.9080,1.086
13.888066,0.3885,1.4486,-1.5883,2.184
13.889963,0.3885,1.4486,-1.5883,2.184
13.908002,0.3381,1.6388,-0.3748,1.715
13.909937,0.3381,1.6388,-0.3748,1.715
13.927667,-0.4105,0.3094,0.0108,0.514
13.929397,-0.4105,0.3094,0.0108,0.514
13.947889,-0.7075,-1.4758,0.9398,1.887
13.950280,-0.7075,-1.4758,0.9398,1.887
13.970722,-0.4711,-3.2755,1.0780,3.480
13.973182,-0.4711,-3.2755,1.0780,3.480
13.991344,0.3451,-4.9263,1.3003,5.107
13.996811,0.3451,-4.9263,1.3003,5.107
14.012640,0.3658,-5.0767,1.4660,5.297
14.013976,0.3658,-5.0767,1.4660,5.297
14.027384,0.3780,-4.1279,2.7909,4.997
14.028691,0.3780,-4.1279,2.7909,4.997
14.047697,0.0546,-2.7722,2.8820,3.999
14.049578,0.0546,-2.7722,2.8820,3.999
14.068101,-0.0749,-1.5133,2.0782,2.572
14.070129,-0.0749,-1.5133,2.0782,2.572
14.087620,-0.2364,0.0382,1.6750,1.692
14.089047,-0.2364,0.0382,1.6750,1.692
14.107515,-0.1001,0.4899,2.0066,2.068
14.110430,-0.1001,0.4899,2.0066,2.068
14.127591,-0.3361,0.2035,2.4031,2.435
14.128905,-0.3361,0.2035,2.4031,2.435
14.147774,-0.6409,0.1046,1.5273,1.660
14.149042,-0.6409,0.1046,1.5273,1.660
14.167829,-0.7437,0.0365,0.4671,0.879
14.169735,-0.7437,0.0365,0.4671,0.879
14.189180,-0.2145,0.1671,0.0659,0.280
14.190545,-0.2145,0.1671,0.0659,0.280
14.207267,-0.0087,0.7070,0.4425,0.834
14.209955,-0.0087,0.7070,0.4425,0.834
14.227260,-0.0578,1.6688,0.4978,1.742
14.229524,-0.0578,1.6688,0.4978,1.742
14.247306,-0.0668,2.1976,0.1589,2.204
14.248870,-0.0668,2.1976,0.1589,2.204
14.272931,0.0503,1.9906,0.4912,2.051
14.275144,0.0503,1.9906,0.4912,2.051
14.294133,0.4539,1.3651,0.8647,1.678
14.295560,0.4539,1.3651,0.8647,1.678
14.307730,1.0819,1.7970,-0.0220,2.098
14.308697,1.0819,1.7970,-0.0220,2.098
14.327557,1.6280,2.0895,-0.9011,2.798
14.329063,1.6280,2.0895,-0.9011,2.798
14.347358,1.2806,2.8191,-2.5426,4.006
14.349260,1.2806,2.8191,-2.5426,4.006
14.367458,0.7752,1.2470,-2.4083,2.821
14.369190,0.7752,1.2470,-2.4083,2.821
14.387656,1.3715,-1.4905,-1.0541,2.283
14.389483,1.3715,-1.4905,-1.0541,2.283
14.408124,1.8782,-0.6209,-0.6369,2.078
14.411329,1.8782,-0.6209,-0.6369,2.078
14.434319,1.5020,1.8769,-1.1409,2.661
14.435406,1.5020,1.8769,-1.1409,2.661
14.447105,0.6159,4.1295,-1.1784,4.338
14.449288,0.6159,4.1295,-1.1784,4.338
14.466730,-0.4900,3.1556,-0.3892,3.217
14.468343,-0.4900,3.1556,-0.3892,3.217
14.487556,-0.9202,0.4598,-0.2470,1.058
14.489812,-0.9202,0.4598,-0.2470,1.058
14.507352,-0.6731,-2.3760,0.5332,2.526
14.509876,-0.6731,-2.3760,0.5332,2.526
14.527067,-0.2773,-4.2929,0.3983,4.320
14.528704,-0.2773,-4.2929,0.3983,4.320
14.546963,0.0360,-4.7496,0.4185,4.768
14.549086,0.0360,-4.7496,0.4185,4.768
14.567065,-0.1464,-3.9463,0.2002,3.954
14.568635,-0.1464,-3.9463,0.2002,3.954
14.587090,-0.0436,-2.5544,0.3482,2.578
14.589290,-0.0436,-2.5544,0.3482,2.578
14.607455,0.3965,-1.1680,0.6830,1.410
14.609389,0.3965,-1.1680,0.6830,1.410
14.627255,1.0521,-0.5776,0.5570,1.323
14.628749,1.0521,-0.5776,0.5570,1.323
14.647249,0.8236,-0.3639,1.5805,1.819
14.648889,0.8236,-0.3639,1.5805,1.819
14.668356,-0.8456,-0.4267,-0.2067,0.969
14.670176,-0.8456,-0.4267,-0.2067,0.969
14.688618,-1.3497,-0.6775,0.0166,1.510
14.690190,-1.3497,-0.6775,0.0166,1.510
14.706961,-0.7007,-0.8038,0.3599,1.125
14.708127,-0.7007,-0.8038,0.3599,1.125
14.727058,0.1970,-0.3403,0.4072,0.566
14.728205,0.1970,-0.3403,0.4072,0.566
14.746774,0.2368,1.0519,0.3507,1.134
14.747774,0.2368,1.0519,0.3507,1.134
14.768193,0.5343,3.1720,-0.0459,3.217
14.769570,0.5343,3.1720,-0.0459,3.217
14.787310,0.1416,3.9267,0.5183,3.963
14.789151,0.1416,3.9267,0.5183,3.963
14.806879,0.5666,2.7068,1.3314,3.069
14.808721,0.5666,2.7068,1.3314,3.069
14.827033,0.6181,1.5461,0.1171,1.669
14.828203,0.6181,1.5461,0.1171,1.669
14.846444,-0.4076,1.1213,0.3117,1.233
14.847434,-0.4076,1.1213,0.3117,1.233
14.866907,-1.4929,2.5300,-1.6576,3.373
14.870202,-1.4929,2.5300,-1.6576,3.373
14.887730,-1.5166,2.3920,-1.4455,3.180
14.890559,-1.5166,2.3920,-1.4455,3.180
14.908765,-1.0868,-0.2170,-2.2927,2.547
14.910463,-1.0868,-0.2170,-2.2927,2.547
14.926673,-0.6519,-2.0786,-1.4426,2.613
14.928238,-0.6519,-2.0786,-1.4426,2.613
14.948172,-0.8073,-0.8174,-0.7717,1.384
14.950213,-0.8073,-0.8174,-0.7717,1.384
14.972081,-0.9472,1.2005,-0.9288,1.789
14.974388,-0.9472,1.2005,-0.9288,1.789
14.991410,-0.4805,3.0645,-1.5162,3.453
14.993095,-0.4805,3.0645,-1.5162,3.453
15.007161,-0.1869,2.8708,-0.8612,3.003
15.009536,-0.1869,2.8708,-0.8612,3.003
15.027865,-0.2071,1.0814,-0.2609,1.132
15.029490,-0.2071,1.0814,-0.2609,1.132
15.046901,-0.3363,-0.9223,0.4864,1.096
15.048051,-0.3363,-0.9223,0.4864,1.096
15.067507,0.5412,-2.6545,0.2669,2.722
15.069179,0.5412,-2.6545,0.2669,2.722
15.086747,1.2275,-3.3505,0.0297,3.568
15.089550,1.2275,-3.3505,0.0297,3.568
15.106935,0.9215,-3.4267,0.3516,3.566
15.110648,0.9215,-3.4267,0.3516,3.566
15.127069,0.0712,-3.1296,0.3386,3.149
15.128623,0.0712,-3.1296,0.3386,3.149
15.147577,-0.7653,-2.3856,0.1535,2.510
15.149718,-0.7653,-2.3856,0.1535,2.510
15.166328,-0.5161,-1.3526,0.5773,1.559
15.167783,-0.5161,-1.3526,0.5773,1.559
15.186764,0.0431,-0.4409,0.7253,0.850
15.188741,0.0431,-0.4409,0.7253,0.850
15.206414,0.0016,-0.0485,0.5812,0.583
15.208319,0.0016,-0.0485,0.5812,0.583
15.226536,-0.6725,-0.3418,0.4973,0.904
15.227816,-0.6725,-0.3418,0.4973,0.904
15.246576,-0.4867,-0.2573,0.1204,0.564
15.248133,-0.4867,-0.2573,0.1204,0.564
15.266510,-0.5832,0.4146,0.0652,0.718
15.267969,-0.5832,0.4146,0.0652,0.718
15.286565,-0.5684,0.7342,-0.0860,0.932
15.287954,-0.5684,0.7342,-0.0860,0.932
15.306261,0.1253,0.7933,0.3622,0.881
15.307367,0.1253,0.7933,0.3622,0.881
15.326760,0.1932,0.8421,0.2045,0.888
15.328674,0.1932,0.8421,0.2045,0.888
15.346124,0.1227,0.9840,0.0876,0.996
15.347767,0.1227,0.9840,0.0876,0.996
15.366483,-0.1286,1.5135,-0.2230,1.535
15.367751,-0.1286,1.5135,-0.2230,1.535
15.386727,0.1505,1.7139,0.3225,1.750
15.392703,0.1505,1.7139,0.3225,1.750
15.406043,1.3488,3.5616,-0.2373,3.816
15.407531,1.3488,3.5616,-0.2373,3.816
15.426967,0.9037,3.7902,-1.5910,4.209
15.428511,0.9037,3.7902,-1.5910,4.209
15.446897,0.8990,0.5569,-0.8764,1.373
15.448264,0.8990,0.5569,-0.8764,1.373
15.466277,0.8931,-2.1919,-0.7064,2.470
15.467667,0.8931,-2.1919,-0.7064,2.470
15.487504,0.3918,-1.4081,-1.5919,2.161
15.489493,0.3918,-1.4081,-1.5919,2.161
15.506093,0.0981,1.4132,-0.6961,1.578
15.507582,0.0981,1.4132,-0.6961,1.578
15.526544,-0.3492,3.0194,-0.1522,3.043
15.527750,-0.3492,3.0194,-0.1522,3.043
15.550179,-0.5020,2.7731,-0.1613,2.823
15.552109,-0.5020,2.7731,-0.1613,2.823
15.566497,0.2063,1.1822,-0.6510,1.365
15.568241,0.2063,1.1822,-0.6510,1.365
15.586625,0.7353,-0.2026,-0.2908,0.816
15.587958,0.7353,-0.2026,-0.2908,0.816
15.605756,0.5241,-1.2486,-0.1939,1.368
15.607793,0.5241,-1.2486,-0.1939,1.368
15.626443,-0.1435,-1.3242,0.6930,1.501
15.627910,-0.1435,-1.3242,0.6930,1.501
15.655317,-0.3311,-0.9775,0.5045,1.149
15.657466,-0.3311,-0.9775,0.5045,1.149
15.679884,0.0725,-1.0262,0.2973,1.071
15.681018,0.0725,-1.0262,0.2973,1.071
15.690383,-0.0892,-1.1735,0.1198,1.183
15.691507,-0.0892,-1.1735,0.1198,1.183
