time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.983648,0.0570,0.0513,0.1950,0.210
11.002634,0.0876,0.0693,0.0354,0.117
11.004281,0.0876,0.0693,0.0354,0.117
11.021187,0.0852,0.0704,-0.0061,0.111
11.023716,0.0852,0.0704,-0.0061,0.111
11.041020,-0.0217,0.0852,0.0598,0.106
11.042696,-0.0217,0.0852,0.0598,0.106
11.061267,0.0325,-0.0313,0.0246,0.051
11.062510,0.0325,-0.0313,0.0246,0.051
11.089649,-0.0511,0.0000,0.0253,0.057
11.091397,-0.0511,0.0000,0.0253,0.057
11.107066,-0.0436,0.0672,-0.0126,0.081
11.108426,-0.0436,0.0672,-0.0126,0.081
11.123461,0.0616,0.1275,0.0078,0.142
11.124563,0.0616,0.1275,0.0078,0.142
11.142190,0.0383,0.0680,-0.0313,0.084
11.144864,0.0383,0.0680,-0.0313,0.084
11.161912,0.0508,0.0325,0.0197,0.063
11.163077,0.0508,0.0325,0.0197,0.063
11.181119,-0.0367,0.0757,-0.0279,0.089
11.182646,-0.0367,0.0757,-0.0279,0.089
11.201051,-0.0596,0.1476,0.0368,0.163
11.202549,-0.0596,0.1476,0.0368,0.163
11.220815,-0.0848,0.0257,-0.0051,0.089
11.224122,-0.0848,0.0257,-0.0051,0.089
11.241050,0.0794,0.0088,-0.0640,0.102
11.242199,0.0794,0.0088,-0.0640,0.102
11.261002,0.0495,0.0979,0.0621,0.126
11.262790,0.0495,0.0979,0.0621,0.126
11.281608,0.0595,0.0429,0.0154,0.075
11.283442,0.0595,0.0429,0.0154,0.075
11.301430,-0.0000,0.0859,0.0549,0.102
11.302942,-0.0000,0.0859,0.0549,0.102
11.320835,0.0230,0.0517,-0.0113,0.058
11.323396,0.0230,0.0517,-0.0113,0.058
11.340592,0.0259,0.0238,0.0897,0.096
11.342066,0.0259,0.0238,0.0897,0.096
11.361068,0.0070,0.0190,-0.0101,0.023
11.362584,0.0070,0.0190,-0.0101,0.023
11.380592,-0.0087,0.0810,-0.0766,0.112
11.382046,-0.0087,0.0810,-0.0766,0.112
11.400466,0.0740,0.0500,-0.0461,0.100
11.403540,0.0740,0.0500,-0.0461,0.100
11.420864,-0.0250,0.1100,0.0448,0.121
11.422485,-0.0250,0.1100,0.0448,0.121
11.440555,0.0310,0.1532,0.0251,0.158
11.442599,0.0310,0.1532,0.0251,0.158
11.460032,-0.0186,0.0002,-0.0783,0.080
11.461128,-0.0186,0.0002,-0.0783,0.080
11.480693,0.0650,0.0481,-0.0276,0.085
11.482093,0.0650,0.0481,-0.0276,0.085
11.501922,0.0024,0.0742,0.0932,0.119
11.503314,0.0024,0.0742,0.0932,0.119
11.526699,0.0510,0.0336,-0.0243,0.066
11.528123,0.0510,0.0336,-0.0243,0.066
11.541117,-0.0128,0.0490,0.0049,0.051
11.542280,-0.0128,0.0490,0.0049,0.051
11.560704,0.0462,-0.0329,-0.0692,0.089
11.563321,0.0462,-0.0329,-0.0692,0.089
11.580182,-0.0789,0.1419,-0.0041,0.162
11.581919,-0.0789,0.1419,-0.0041,0.162
11.600661,0.0002,0.2823,-0.0637,0.289
11.602418,0.0002,0.2823,-0.0637,0.289
11.620301,-0.0006,-0.0601,0.0764,0.097
11.622952,-0.0006,-0.0601,0.0764,0.097
11.640317,-0.0473,-0.0313,0.0664,0.087
11.641951,-0.0473,-0.0313,0.0664,0.087
11.660070,0.0370,0.0307,0.0483,0.068
11.661703,0.0370,0.0307,0.0483,0.068
11.680169,0.0547,0.0259,-0.0417,0.074
11.681263,0.0547,0.0259,-0.0417,0.074
11.700927,-0.0106,0.1911,-0.0398,0.195
11.702771,-0.0106,0.1911,-0.0398,0.195
11.720480,-0.0587,0.0691,0.0694,0.114
11.722286,-0.0587,0.0691,0.0694,0.114
11.742614,-0.0136,-0.0099,0.0940,0.095
11.744335,-0.0136,-0.0099,0.0940,0.095
11.760945,0.0506,0.1003,-0.0208,0.114
11.762496,0.0506,0.1003,-0.0208,0.114
11.787249,-0.0200,0.0746,0.0138,0.078
11.788874,-0.0200,0.0746,0.0138,0.078
11.802934,-0.0039,0.0215,-0.1426,0.144
11.804456,-0.0039,0.0215,-0.1426,0.144
11.820860,-0.0223,0.0931,0.0306,0.100
11.823149,-0.0223,0.0931,0.0306,0.100
11.845957,0.0243,0.0667,0.0411,0.082
11.847817,0.0243,0.0667,0.0411,0.082
11.859876,0.0291,0.0708,0.0984,0.125
11.861106,0.0291,0.0708,0.0984,0.125
11.881642,0.0675,0.0834,0.1063,0.151
11.883364,0.0675,0.0834,0.1063,0.151
11.900527,0.0098,0.0702,0.0145,0.072
11.901853,0.0098,0.0702,0.0145,0.072
11.920449,0.0470,0.0778,0.0076,0.091
11.922562,0.0470,0.0778,0.0076,0.091
11.939800,0.0110,0.0180,-0.0290,0.036
11.941142,0.0110,0.0180,-0.0290,0.036
11.960277,0.0090,0.0538,-0.0750,0.093
11.962077,0.0090,0.0538,-0.0750,0.093
11.980562,-0.0199,0.0104,-0.1177,0.120
11.982142,-0.0199,0.0104,-0.1177,0.120
12.000130,0.0072,0.0680,-0.0754,0.102
12.001609,0.0072,0.0680,-0.0754,0.102
12.019869,0.0239,0.1467,0.0069,0.149
12.022788,0.0239,0.1467,0.0069,0.149
12.040319,-0.1018,0.0314,0.0036,0.107
12.042258,-0.1018,0.0314,0.0036,0.107
12.059665,-0.1301,-0.0030,-0.0022,0.130
12.061726,-0.1301,-0.0030,-0.0022,0.130
12.079644,0.0322,0.0825,-0.0972,0.131
12.081081,0.0322,0.0825,-0.0972,0.131
12.099753,0.1085,0.0702,-0.1017,0.164
12.102173,0.1085,0.0702,-0.1017,0.164
12.120370,0.0300,0.0702,0.0090,0.077
12.122161,0.0300,0.0702,0.0090,0.077
12.139725,-0.0450,0.0472,0.0156,0.067
12.141799,-0.0450,0.0472,0.0156,0.067
12.159559,-0.0230,-0.0060,-0.0031,0.024
12.161218,-0.0230,-0.0060,-0.0031,0.024
12.180431,0.0597,0.0224,0.0192,0.067
12.182008,0.0597,0.0224,0.0192,0.067
12.203017,0.1051,0.1410,0.0270,0.178
12.205063,0.1051,0.1410,0.0270,0.178
12.222039,0.0736,0.0668,-0.0060,0.100
12.223342,0.0736,0.0668,-0.0060,0.100
12.240096,-0.0365,0.0547,0.0939,0.115
12.241733,-0.0365,0.0547,0.0939,0.115
12.259982,-0.0360,0.0238,0.0617,0.075
12.261855,-0.0360,0.0238,0.0617,0.075
12.279598,-0.0683,0.0020,0.0447,0.082
12.281678,-0.0683,0.0020,0.0447,0.082
12.299473,0.0877,0.1134,-0.0531,0.153
12.302949,0.0877,0.1134,-0.0531,0.153
12.319520,0.0577,0.0676,0.0300,0.094
12.321099,0.0577,0.0676,0.0300,0.094
12.340017,0.0273,0.0249,0.0176,0.041
12.341233,0.0273,0.0249,0.0176,0.041
12.359599,0.0067,0.0150,-0.1868,0.188
12.360912,0.0067,0.0150,-0.1868,0.188
12.381521,0.0280,0.0684,0.1491,0.166
12.382874,0.0280,0.0684,0.1491,0.166
12.399287,-0.0098,0.1426,-0.0459,0.150
12.401266,-0.0098,0.1426,-0.0459,0.150
12.419398,0.0474,0.1478,-0.1133,0.192
12.422258,0.0474,0.1478,-0.1133,0.192
12.439468,0.0142,-0.0433,0.0079,0.046
12.441644,0.0142,-0.0433,0.0079,0.046
12.459345,-0.0292,0.0038,0.1407,0.144
12.461147,-0.0292,0.0038,0.1407,0.144
12.480161,-0.0305,0.1650,0.0189,0.169
12.481473,-0.0305,0.1650,0.0189,0.169
12.501077,-0.0230,0.0832,0.1106,0.140
12.502736,-0.0230,0.0832,0.1106,0.140
12.522506,-0.0348,0.0243,0.0889,0.099
12.523907,-0.0348,0.0243,0.0889,0.099
12.539584,-0.0255,-0.0046,0.0622,0.067
12.540814,-0.0255,-0.0046,0.0622,0.067
12.559430,-0.0926,0.0486,0.1009,0.145
12.561740,-0.0926,0.0486,0.1009,0.145
12.579346,-0.0036,0.0958,0.0838,0.127
12.580792,-0.0036,0.0958,0.0838,0.127
12.599134,-0.0244,0.1401,0.0224,0.144
12.600588,-0.0244,0.1401,0.0224,0.144
12.622305,0.0350,0.1543,0.0203,0.160
12.623841,0.0350,0.1543,0.0203,0.160
12.640077,-0.0454,-0.0254,0.1319,0.142
12.641513,-0.0454,-0.0254,0.1319,0.142
12.660080,-0.1107,-0.0248,0.1740,0.208
12.661764,-0.1107,-0.0248,0.1740,0.208
12.679330,-0.0582,0.1008,0.0187,0.118
12.680708,-0.0582,0.1008,0.0187,0.118
12.699294,0.0078,0.1253,0.0113,0.126
12.700709,0.0078,0.1253,0.0113,0.126
12.719096,0.0095,-0.0062,0.0840,0.085
12.721957,0.0095,-0.0062,0.0840,0.085
12.739304,0.0089,0.0525,0.0729,0.090
12.740822,0.0089,0.0525,0.0729,0.090
12.760778,-0.0452,0.0793,0.1146,0.147
12.762235,-0.0452,0.0793,0.1146,0.147
12.779157,-0.0735,0.1278,0.0245,0.149
12.780740,-0.0735,0.1278,0.0245,0.149
12.799251,0.0137,0.0460,0.0075,0.049
12.800732,0.0137,0.0460,0.0075,0.049
12.819863,0.0333,-0.0247,0.0679,0.080
12.821208,0.0333,-0.0247,0.0679,0.080
12.839250,0.0013,0.0206,0.0447,0.049
12.841268,0.0013,0.0206,0.0447,0.049
12.860147,-0.0159,0.0761,0.0449,0.090
12.862205,-0.0159,0.0761,0.0449,0.090
12.879763,-0.0721,0.0764,0.0679,0.125
12.880936,-0.0721,0.0764,0.0679,0.125
12.901010,-0.0959,0.1298,0.0647,0.174
12.903038,-0.0959,0.1298,0.0647,0.174
12.923374,0.0253,0.0363,0.0916,0.102
12.924697,0.0253,0.0363,0.0916,0.102
12.939025,0.0336,-0.0302,-0.0004,0.045
12.940207,0.0336,-0.0302,-0.0004,0.045
12.959474,-0.0902,-0.0129,0.0213,0.094
12.961383,-0.0902,-0.0129,0.0213,0.094
12.977981,-0.0844,0.0611,-0.0010,0.104
12.979522,-0.0844,0.0611,-0.0010,0.104
12.999746,0.0057,0.0832,0.0154,0.085
13.001003,0.0057,0.0832,0.0154,0.085
13.018810,0.0675,0.0665,-0.0025,0.095
13.019826,0.0675,0.0665,-0.0025,0.095
13.038512,0.0527,-0.0144,-0.0200,0.058
13.040123,0.0527,-0.0144,-0.0200,0.058
13.057675,-0.0545,0.0216,0.0022,0.059
13.059392,-0.0545,0.0216,0.0022,0.059
13.077709,-0.1409,0.0576,0.1007,0.183
13.079272,-0.1409,0.0576,0.1007,0.183
13.098240,-0.0657,0.0426,-0.0006,0.078
13.099673,-0.0657,0.0426,-0.0006,0.078
13.117789,0.0590,0.1917,0.0125,0.201
13.119236,0.0590,0.1917,0.0125,0.201
13.138316,0.1451,-0.0211,0.0360,0.151
13.139831,0.1451,-0.0211,0.0360,0.151
13.167179,0.0221,-0.0170,-0.0644,0.070
13.168797,0.0221,-0.0170,-0.0644,0.070
13.184826,-0.0448,0.1010,-0.0494,0.121
13.186377,-0.0448,0.1010,-0.0494,0.121
13.197817,-0.0798,0.0929,0.1498,0.193
13.199532,-0.0798,0.0929,0.1498,0.193
13.218134,0.0126,0.1008,-0.0248,0.105
13.219502,0.0126,0.1008,-0.0248,0.105
13.237894,0.0923,0.1097,-0.1342,0.196
13.239345,0.0923,0.1097,-0.1342,0.196
13.257788,0.0213,0.0644,-0.1073,0.127
13.259295,0.0213,0.0644,-0.1073,0.127
13.277905,0.0182,-0.0010,0.0229,0.029
13.279379,0.0182,-0.0010,0.0229,0.029
13.298740,0.0147,-0.0150,-0.0071,0.022
13.300658,0.0147,-0.0150,-0.0071,0.022
13.317846,-0.0760,0.1600,-0.0903,0.199
13.319644,-0.0760,0.1600,-0.0903,0.199
13.338307,0.0564,0.1518,0.0135,0.162
13.339489,0.0564,0.1518,0.0135,0.162
13.357870,0.0835,-0.0667,-0.0346,0.112
13.360542,0.0835,-0.0667,-0.0346,0.112
13.377957,-0.0655,0.1872,0.0273,0.200
13.379630,-0.0655,0.1872,0.0273,0.200
13.399361,-0.0549,0.1801,0.0568,0.197
13.403006,-0.0549,0.1801,0.0568,0.197
13.418419,0.0694,-0.0669,0.0085,0.097
13.420860,0.0694,-0.0669,0.0085,0.097
13.437875,0.0811,-0.0401,-0.0546,0.106
13.439220,0.0811,-0.0401,-0.0546,0.106
13.457988,-0.0376,0.0937,-0.0114,0.102
13.459740,-0.0376,0.0937,-0.0114,0.102
13.481579,0.0607,0.1413,-0.1155,0.192
13.482842,0.0607,0.1413,-0.1155,0.192
13.499039,0.0386,0.0430,0.0473,0.075
13.500913,0.0386,0.0430,0.0473,0.075
13.517578,-0.0005,0.1257,-0.0612,0.140
13.519945,-0.0005,0.1257,-0.0612,0.140
13.538090,0.0371,0.1786,0.0992,0.208
13.539579,0.0371,0.1786,0.0992,0.208
13.558093,0.1558,0.0139,-0.0456,0.163
13.560340,0.1558,0.0139,-0.0456,0.163
13.577946,0.0414,-0.0578,-0.0041,0.071
13.578899,0.0414,-0.0578,-0.0041,0.071
13.601501,-0.0862,0.0863,0.0263,0.125
13.603365,-0.0862,0.0863,0.0263,0.125
13.622952,-0.0848,0.1053,0.0692,0.152
13.624215,-0.0848,0.1053,0.0692,0.152
13.637950,0.0430,-0.0455,0.0148,0.064
13.638859,0.0430,-0.0455,0.0148,0.064
13.658133,0.0872,0.0216,-0.1724,0.194
13.660429,0.0872,0.0216,-0.1724,0.194
13.677719,0.0389,0.0693,-0.0647,0.102
13.679296,0.0389,0.0693,-0.0647,0.102
13.697905,0.0211,0.0110,0.0468,0.052
13.699384,0.0211,0.0110,0.0468,0.052
13.718907,-0.0435,0.0689,0.0389,0.090
13.720185,-0.0435,0.0689,0.0389,0.090
13.738706,-0.0434,0.1497,-0.0262,0.158
13.739960,-0.0434,0.1497,-0.0262,0.158
13.757477,-0.0121,0.0514,-0.0295,0.061
13.759017,-0.0121,0.0514,-0.0295,0.061
13.777700,0.0271,0.0322,-0.0831,0.093
13.779128,0.0271,0.0322,-0.0831,0.093
13.798535,0.0407,0.0202,-0.0310,0.055
13.800287,0.0407,0.0202,-0.0310,0.055
13.817672,-0.0314,0.0390,-0.0313,0.059
13.819224,-0.0314,0.0390,-0.0313,0.059
13.837912,0.0658,0.0130,0.0830,0.107
13.839477,0.0658,0.0130,0.0830,0.107
13.867536,0.0341,-0.0107,0.1132,0.119
13.868975,0.0341,-0.0107,0.1132,0.119
13.885615,-0.0013,0.0665,-0.0095,0.067
13.886671,-0.0013,0.0665,-0.0095,0.067
13.897879,-0.0143,0.0106,-0.0336,0.038
13.899589,-0.0143,0.0106,-0.0336,0.038
13.917983,-0.0146,0.0257,0.1645,0.167
13.920060,-0.0146,0.0257,0.1645,0.167
13.937624,-0.0382,0.0400,0.1771,0.186
13.940094,-0.0382,0.0400,0.1771,0.186
13.957615,-0.0256,0.1178,0.0797,0.144
13.960624,-0.0256,0.1178,0.0797,0.144
13.977710,0.0532,0.0204,-0.1124,0.126
13.980918,0.0532,0.0204,-0.1124,0.126
13.998627,0.1234,0.0324,-0.2704,0.299
14.000113,0.1234,0.0324,-0.2704,0.299
14.017864,0.0847,0.0870,0.0182,0.123
14.019411,0.0847,0.0870,0.0182,0.123
14.037710,-0.0105,0.2272,-0.3235,0.395
14.038570,-0.0105,0.2272,-0.3235,0.395
14.058032,-0.0997,0.1975,-0.1022,0.244
14.062080,-0.0997,0.1975,-0.1022,0.244
14.077618,-0.0209,-0.0419,-0.1622,0.169
14.079408,-0.0209,-0.0419,-0.1622,0.169
14.097743,0.0212,-0.0979,-0.1742,0.201
14.099593,0.0212,-0.0979,-0.1742,0.201
14.117678,0.0555,0.0535,-0.3291,0.338
14.119749,0.0555,0.0535,-0.3291,0.338
14.138869,-0.0158,0.2168,-0.2625,0.341
14.140320,-0.0158,0.2168,-0.2625,0.341
14.157952,0.0775,0.2137,-0.1487,0.272
14.159726,0.0775,0.2137,-0.1487,0.272
14.177427,0.0699,0.0317,-0.1759,0.192
14.179155,0.0699,0.0317,-0.1759,0.192
14.198127,0.0714,-0.0395,-0.1458,0.167
14.199582,0.0714,-0.0395,-0.1458,0.167
14.217641,0.0802,0.0479,-0.0570,0.109
14.219801,0.0802,0.0479,-0.0570,0.109
14.237918,0.0060,0.2068,-0.1280,0.243
14.239410,0.0060,0.2068,-0.1280,0.243
14.257697,0.0502,0.1782,-0.0474,0.191
14.259994,0.0502,0.1782,-0.0474,0.191
14.279928,0.0552,-0.0520,0.0711,0.104
14.281798,0.0552,-0.0520,0.0711,0.104
14.298464,0.0230,-0.0645,0.0735,0.100
14.299895,0.0230,-0.0645,0.0735,0.100
14.321551,0.0256,0.1571,0.0153,0.160
14.322986,0.0256,0.1571,0.0153,0.160
14.337990,0.0412,0.1310,0.0033,0.137
14.339289,0.0412,0.1310,0.0033,0.137
14.357542,0.0783,0.0469,0.0205,0.094
14.359027,0.0783,0.0469,0.0205,0.094
14.379062,0.0187,0.0089,-0.0164,0.026
14.380618,0.0187,0.0089,-0.0164,0.026
14.397778,-0.0402,-0.0247,0.1148,0.124
14.401058,-0.0402,-0.0247,0.1148,0.124
14.417652,0.0223,-0.0282,0.1428,0.147
14.418781,0.0223,-0.0282,0.1428,0.147
14.437765,0.0120,0.1566,0.0612,0.169
14.439488,0.0120,0.1566,0.0612,0.169
14.457512,0.0405,0.1215,-0.0329,0.132
14.458998,0.0405,0.1215,-0.0329,0.132
14.477609,0.0730,-0.0219,0.0431,0.088
14.478934,0.0730,-0.0219,0.0431,0.088
14.497829,0.0580,-0.0144,0.0811,0.101
14.499163,0.0580,-0.0144,0.0811,0.101
14.517581,0.0332,0.0682,-0.0064,0.076
14.519381,0.0332,0.0682,-0.0064,0.076
14.537949,0.0445,0.1648,-0.0241,0.172
14.539338,0.0445,0.1648,-0.0241,0.172
14.567126,0.0288,0.1052,-0.0740,0.132
14.568992,0.0288,0.1052,-0.0740,0.132
14.583910,0.0224,-0.0024,0.0365,0.043
14.585129,0.0224,-0.0024,0.0365,0.043
14.598097,-0.0495,-0.0124,0.0772,0.093
14.599561,-0.0495,-0.0124,0.0772,0.093
14.617126,-0.0518,0.0217,0.0631,0.085
14.618993,-0.0518,0.0217,0.0631,0.085
14.637119,-0.0077,0.0120,0.0298,0.033
14.639033,-0.0077,0.0120,0.0298,0.033
14.656993,0.0623,0.0033,0.0124,0.064
14.658617,0.0623,0.0033,0.0124,0.064
14.676857,-0.0532,0.1517,0.0077,0.161
14.678146,-0.0532,0.1517,0.0077,0.161
14.697899,-0.0657,0.1158,-0.0580,0.145
14.699196,-0.0657,0.1158,-0.0580,0.145
14.717035,-0.0318,0.0604,-0.1122,0.131
14.718919,-0.0318,0.0604,-0.1122,0.131
14.737705,0.0165,0.0319,0.0286,0.046
14.739348,0.0165,0.0319,0.0286,0.046
14.757003,0.0775,-0.0213,-0.0305,0.086
14.758119,0.0775,-0.0213,-0.0305,0.086
14.776503,0.0268,0.0526,-0.3291,0.334
14.777959,0.0268,0.0526,-0.3291,0.334
14.797105,-0.0622,0.2131,0.0632,0.231
14.799939,-0.0622,0.2131,0.0632,0.231
14.817197,-0.0400,0.0085,-0.0758,0.086
14.819177,-0.0400,0.0085,-0.0758,0.086
14.838121,-0.0506,-0.0330,-0.0172,0.063
14.839214,-0.0506,-0.0330,-0.0172,0.063
14.856846,-0.0541,-0.0526,-0.1743,0.190
14.858030,-0.0541,-0.0526,-0.1743,0.190
14.877069,0.0098,0.0409,-0.0129,0.044
14.878782,0.0098,0.0409,-0.0129,0.044
14.897497,-0.0267,0.1623,0.0449,0.171
14.899331,-0.0267,0.1623,0.0449,0.171
14.917162,-0.0583,0.1139,0.0818,0.152
14.918842,-0.0583,0.1139,0.0818,0.152
14.937173,-0.0555,0.0365,-0.0314,0.073
14.938684,-0.0555,0.0365,-0.0314,0.073
14.956992,0.0185,-0.0140,0.0103,0.025
14.958653,0.0185,-0.0140,0.0103,0.025
14.976390,-0.0324,0.0238,-0.0066,0.041
14.977085,-0.0324,0.0238,-0.0066,0.041
15.001012,0.0200,0.0453,-0.0145,0.052
15.003005,0.0200,0.0453,-0.0145,0.052
15.016901,0.0109,0.0021,-0.0969,0.098
15.018417,0.0109,0.0021,-0.0969,0.098
15.037493,-0.0611,0.0470,0.0104,0.078
15.038730,-0.0611,0.0470,0.0104,0.078
15.057095,-0.0792,0.0535,-0.0107,0.096
15.058640,-0.0792,0.0535,-0.0107,0.096
15.076369,-0.0230,0.0841,0.0420,0.097
15.078119,-0.0230,0.0841,0.0420,0.097
15.097811,0.0682,0.0247,0.0006,0.073
15.099049,0.0682,0.0247,0.0006,0.073
15.116662,0.1038,0.0077,-0.0804,0.132
15.117843,0.1038,0.0077,-0.0804,0.132
15.136935,0.0893,0.0958,-0.0096,0.131
15.138403,0.0893,0.0958,-0.0096,0.131
15.157117,-0.0196,0.1320,0.0092,0.134
15.159065,-0.0196,0.1320,0.0092,0.134
15.176706,-0.0517,0.1611,-0.0115,0.170
15.177850,-0.0517,0.1611,-0.0115,0.170
15.196690,0.0118,0.0391,-0.0195,0.045
15.198437,0.0118,0.0391,-0.0195,0.045
15.216539,0.0364,-0.0260,0.0310,0.054
15.218137,0.0364,-0.0260,0.0310,0.054
15.236379,0.0719,0.1729,0.0038,0.187
15.238135,0.0719,0.1729,0.0038,0.187
15.256538,0.1021,0.0940,-0.0879,0.164
15.257793,0.1021,0.0940,-0.0879,0.164
15.275961,0.0090,0.0751,0.0666,0.101
15.276951,0.0090,0.0751,0.0666,0.101
15.296384,-0.0245,0.0841,0.0063,0.088
15.298396,-0.0245,0.0841,0.0063,0.088
15.316528,-0.0079,-0.0688,-0.0000,0.069
15.318379,-0.0079,-0.0688,-0.0000,0.069
15.336687,0.0187,0.0564,0.0741,0.095
15.337889,0.0187,0.0564,0.0741,0.095
15.356151,-0.0011,0.0778,0.0081,0.078
15.358034,-0.0011,0.0778,0.0081,0.078
15.376011,0.0535,0.1191,-0.0068,0.131
15.377640,0.0535,0.1191,-0.0068,0.131
15.396357,0.0221,0.0114,0.0198,0.032
15.397949,0.0221,0.0114,0.0198,0.032
15.416739,-0.0498,0.0264,0.0535,0.078
15.418702,-0.0498,0.0264,0.0535,0.078
15.436518,-0.0039,0.0285,0.0624,0.069
15.438500,-0.0039,0.0285,0.0624,0.069
15.456069,0.0972,0.0716,0.0107,0.121
15.457456,0.0972,0.0716,0.0107,0.121
15.475768,0.0420,0.1080,-0.0346,0.121
15.476802,0.0420,0.1080,-0.0346,0.121
15.496197,-0.0333,0.0943,-0.0139,0.101
15.497982,-0.0333,0.0943,-0.0139,0.101
15.516432,-0.0261,-0.0377,-0.1921,0.198
15.518169,-0.0261,-0.0377,-0.1921,0.198
15.536240,0.0025,0.0341,0.1856,0.189
15.537909,0.0025,0.0341,0.1856,0.189
15.556316,-0.0511,0.0860,-0.0024,0.100
15.557998,-0.0511,0.0860,-0.0024,0.100
15.576010,0.0023,0.0889,-0.1167,0.147
15.577770,0.0023,0.0889,-0.1167,0.147
15.595826,0.0310,0.0506,-0.1123,0.127
15.597555,0.0310,0.0506,-0.1123,0.127
15.615663,0.0026,-0.0456,0.0227,0.051
15.617548,0.0026,-0.0456,0.0227,0.051
15.636192,0.0291,0.0833,-0.0397,0.097
15.637969,0.0291,0.0833,-0.0397,0.097
15.655794,-0.0527,0.1241,-0.0677,0.151
15.657157,-0.0527,0.1241,-0.0677,0.151
15.675592,0.0849,0.1598,0.0135,0.182
15.676497,0.0849,0.1598,0.0135,0.182
15.699821,0.0935,-0.0393,-0.0565,0.116
15.704812,0.0935,-0.0393,-0.0565,0.116
15.718005,0.0532,-0.0873,-0.0030,0.102
15.719389,0.0532,-0.0873,-0.0030,0.102
15.735718,-0.1129,0.0056,0.0256,0.116
15.738577,-0.1129,0.0056,0.0256,0.116
15.756073,-0.0919,0.1834,0.1140,0.235
15.757741,-0.0919,0.1834,0.1140,0.235
15.775900,0.0081,0.1830,0.0565,0.192
15.777521,0.0081,0.1830,0.0565,0.192
15.796179,0.0853,0.0099,-0.0003,0.086
15.797946,0.0853,0.0099,-0.0003,0.086
15.816229,0.0473,-0.0617,0.0146,0.079
15.817936,0.0473,-0.0617,0.0146,0.079
15.836217,-0.0232,0.0685,-0.0805,0.108
15.838675,-0.0232,0.0685,-0.0805,0.108
15.855677,0.0553,0.1164,-0.0643,0.144
15.857537,0.0553,0.1164,-0.0643,0.144
15.876251,0.0137,0.0842,0.0374,0.093
15.878100,0.0137,0.0842,0.0374,0.093
15.895941,-0.0639,0.0154,0.0770,0.101
15.897360,-0.0639,0.0154,0.0770,0.101
15.915639,-0.0269,0.1206,-0.0752,0.145
15.917690,-0.0269,0.1206,-0.0752,0.145
15.935237,0.0881,0.0396,-0.0263,0.100
15.937472,0.0881,0.0396,-0.0263,0.100
15.955157,0.0761,0.0017,-0.0167,0.078
15.956613,0.0761,0.0017,-0.0167,0.078
15.975430,-0.0133,0.0929,0.0283,0.098
15.976900,-0.0133,0.0929,0.0283,0.098
15.995183,-0.0284,0.0540,0.0311,0.069
15.996495,-0.0284,0.0540,0.0311,0.069
16.015344,-0.0275,0.0779,0.0594,0.102
16.016367,-0.0275,0.0779,0.0594,0.102
16.035844,0.0979,0.0229,-0.0354,0.107
16.037631,0.0979,0.0229,-0.0354,0.107
16.055065,0.1868,-0.0097,0.0039,0.187
16.057030,0.1868,-0.0097,0.0039,0.187
16.075503,0.0056,0.1029,0.1159,0.155
16.077000,0.0056,0.1029,0.1159,0.155
16.095827,-0.0303,0.1854,0.1977,0.273
16.097449,-0.0303,0.1854,0.1977,0.273
16.116146,0.0007,0.0657,-0.0552,0.086
16.118095,0.0007,0.0657,-0.0552,0.086
16.138434,0.1318,-0.0132,-0.1836,0.226
16.139878,0.1318,-0.0132,-0.1836,0.226
16.155660,0.0539,0.0158,-0.1743,0.183
16.156983,0.0539,0.0158,-0.1743,0.183
16.175350,-0.0212,-0.0182,-0.0750,0.080
16.176643,-0.0212,-0.0182,-0.0750,0.080
16.195144,-0.0737,0.0225,-0.0253,0.081
16.196748,-0.0737,0.0225,-0.0253,0.081
16.214951,-0.0578,0.1513,-0.0395,0.167
16.216254,-0.0578,0.1513,-0.0395,0.167
16.235090,-0.0479,0.0221,-0.0554,0.076
16.236037,-0.0479,0.0221,-0.0554,0.076
16.256814,-0.1075,-0.0264,-0.1529,0.189
16.258320,-0.1075,-0.0264,-0.1529,0.189
16.275342,-0.1415,-0.0102,-0.0648,0.156
16.276596,-0.1415,-0.0102,-0.0648,0.156
16.295188,-0.1741,0.0840,0.2068,0.283
16.296755,-0.1741,0.0840,0.2068,0.283
16.315161,-0.0381,0.0364,-0.1531,0.162
16.316560,-0.0381,0.0364,-0.1531,0.162
16.335307,0.0658,0.0617,-0.2017,0.221
16.336859,0.0658,0.0617,-0.2017,0.221
16.355007,0.0809,0.0508,-0.1645,0.190
16.356480,0.0809,0.0508,-0.1645,0.190
16.375436,0.0168,-0.0121,0.0280,0.035
16.376959,0.0168,-0.0121,0.0280,0.035
16.397667,-0.0116,0.0609,-0.0756,0.098
16.399926,-0.0116,0.0609,-0.0756,0.098
16.418654,-0.0154,0.1112,0.0468,0.122
16.421147,-0.0154,0.1112,0.0468,0.122
16.438989,-0.0202,0.0765,-0.0193,0.081
16.440387,-0.0202,0.0765,-0.0193,0.081
16.455553,-0.0181,0.0351,0.0320,0.051
16.456630,-0.0181,0.0351,0.0320,0.051
16.474858,-0.0034,-0.0152,0.0876,0.089
16.476219,-0.0034,-0.0152,0.0876,0.089
16.494803,0.0531,0.0878,0.0342,0.108
16.496283,0.0531,0.0878,0.0342,0.108
16.514803,0.1320,0.0899,-0.0782,0.178
16.516136,0.1320,0.0899,-0.0782,0.178
