time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.521352,0.1687,0.1065,-0.0968,0.222
5.522625,0.1687,0.1065,-0.0968,0.222
5.546496,0.1140,0.2219,0.0566,0.256
5.548525,0.1140,0.2219,0.0566,0.256
5.564482,0.0682,0.1089,-0.1812,0.222
5.565934,0.0682,0.1089,-0.1812,0.222
5.581411,-0.0160,-0.0254,-0.0131,0.033
5.582384,-0.0160,-0.0254,-0.0131,0.033
5.600414,0.0106,-0.0776,0.1349,0.156
5.601680,0.0106,-0.0776,0.1349,0.156
5.620269,-0.0162,0.1051,0.1640,0.195
5.620978,-0.0162,0.1051,0.1640,0.195
5.641312,-0.0615,0.1700,-0.0698,0.194
5.642771,-0.0615,0.1700,-0.0698,0.194
5.660513,0.0378,0.1426,0.0540,0.157
5.662341,0.0378,0.1426,0.0540,0.157
5.681314,0.0177,-0.0079,0.0853,0.087
5.683214,0.0177,-0.0079,0.0853,0.087
5.701088,0.0707,-0.1013,0.0516,0.134
5.702481,0.0707,-0.1013,0.0516,0.134
5.720973,0.1322,-0.0789,-0.0073,0.154
5.721877,0.1322,-0.0789,-0.0073,0.154
5.741354,0.0836,0.0814,-0.0839,0.144
5.743246,0.0836,0.0814,-0.0839,0.144
5.760409,0.0075,0.1247,0.0127,0.126
5.762241,0.0075,0.1247,0.0127,0.126
5.780619,-0.0089,0.0680,0.1604,0.174
5.782282,-0.0089,0.0680,0.1604,0.174
5.801426,-0.0262,0.0584,0.0815,0.104
5.802825,-0.0262,0.0584,0.0815,0.104
5.821476,-0.0334,0.0503,0.1725,0.183
5.822606,-0.0334,0.0503,0.1725,0.183
5.842109,0.0192,0.0627,-0.1851,0.196
5.847924,0.0192,0.0627,-0.1851,0.196
5.860444,0.0165,0.0242,0.0020,0.029
5.862332,0.0165,0.0242,0.0020,0.029
5.880450,-0.0061,0.0686,0.0614,0.092
5.882015,-0.0061,0.0686,0.0614,0.092
5.900506,-0.0153,0.1164,0.1528,0.193
5.901962,-0.0153,0.1164,0.1528,0.193
5.920550,-0.1058,0.0290,0.0965,0.146
5.921786,-0.1058,0.0290,0.0965,0.146
5.942155,-0.0620,0.0705,0.0887,0.129
5.944205,-0.0620,0.0705,0.0887,0.129
5.960264,0.1561,0.0661,-0.0648,0.181
5.962466,0.1561,0.0661,-0.0648,0.181
5.981094,0.1987,-0.0671,-0.0357,0.213
5.982840,0.1987,-0.0671,-0.0357,0.213
6.000563,0.0187,0.0283,0.1138,0.119
6.002485,0.0187,0.0283,0.1138,0.119
6.024260,-0.2130,0.1397,0.1392,0.290
6.027420,-0.2130,0.1397,0.1392,0.290
6.041235,-0.2375,0.1422,0.1053,0.296
6.043218,-0.2375,0.1422,0.1053,0.296
6.060144,-0.0271,0.0445,-0.0627,0.082
6.062435,-0.0271,0.0445,-0.0627,0.082
6.081870,0.1071,-0.0443,-0.0296,0.120
6.083533,0.1071,-0.0443,-0.0296,0.120
6.100644,0.0019,-0.0273,0.0097,0.029
6.101843,0.0019,-0.0273,0.0097,0.029
6.120989,0.0248,-0.0134,0.0974,0.101
6.122289,0.0248,-0.0134,0.0974,0.101
6.140626,-0.0051,0.0623,0.0682,0.092
6.142175,-0.0051,0.0623,0.0682,0.092
6.160247,-0.0909,0.1988,-0.1484,0.264
6.161606,-0.0909,0.1988,-0.1484,0.264
6.180369,-0.0158,0.0481,0.0005,0.051
6.182279,-0.0158,0.0481,0.0005,0.051
6.200551,0.0354,-0.0451,0.0531,0.078
6.201884,0.0354,-0.0451,0.0531,0.078
6.221359,-0.0151,0.1387,-0.0446,0.146
6.222747,-0.0151,0.1387,-0.0446,0.146
6.241917,-0.0833,0.3324,0.0651,0.349
6.243673,-0.0833,0.3324,0.0651,0.349
6.260521,-0.0204,0.1001,-0.0266,0.106
6.262375,-0.0204,0.1001,-0.0266,0.106
6.280522,0.0029,-0.0270,0.0682,0.073
6.281879,0.0029,-0.0270,0.0682,0.073
6.300203,-0.0047,-0.0050,0.0734,0.074
6.301463,-0.0047,-0.0050,0.0734,0.074
6.321315,-0.0394,0.0022,0.1241,0.130
6.323406,-0.0394,0.0022,0.1241,0.130
6.341110,-0.0264,0.1552,-0.0527,0.166
6.342286,-0.0264,0.1552,-0.0527,0.166
6.360287,0.0042,0.1143,-0.0613,0.130
6.361830,0.0042,0.1143,-0.0613,0.130
6.381409,0.0211,0.0075,0.1370,0.139
6.382894,0.0211,0.0075,0.1370,0.139
6.400906,-0.0498,-0.0018,0.1920,0.198
6.402201,-0.0498,-0.0018,0.1920,0.198
6.421624,-0.0634,0.0657,0.0164,0.093
6.423573,-0.0634,0.0657,0.0164,0.093
6.444210,0.0379,0.0708,-0.0603,0.100
6.446003,0.0379,0.0708,-0.0603,0.100
6.460197,0.0849,0.1206,-0.1349,0.200
6.461948,0.0849,0.1206,-0.1349,0.200
6.480254,0.0599,0.0916,0.0042,0.110
6.481551,0.0599,0.0916,0.0042,0.110
6.500587,-0.1090,0.0401,0.2184,0.247
6.502337,-0.1090,0.0401,0.2184,0.247
6.520837,-0.2197,0.0291,0.3151,0.385
6.522957,-0.2197,0.0291,0.3151,0.385
6.540437,-0.0733,0.1179,-0.1339,0.193
6.541614,-0.0733,0.1179,-0.1339,0.193
6.560895,0.0404,0.0114,-0.1267,0.133
6.563185,0.0404,0.0114,-0.1267,0.133
6.580316,0.1177,-0.0895,0.1008,0.179
6.582242,0.1177,-0.0895,0.1008,0.179
6.600673,-0.0478,0.0669,0.1785,0.197
6.602635,-0.0478,0.0669,0.1785,0.197
6.620861,-0.0972,0.1656,0.1581,0.249
6.623441,-0.0972,0.1656,0.1581,0.249
6.640310,0.0473,0.1134,0.0469,0.132
6.641626,0.0473,0.1134,0.0469,0.132
6.660469,0.1028,0.0713,-0.0468,0.134
6.665000,0.1028,0.0713,-0.0468,0.134
6.681183,0.0274,0.0030,0.0029,0.028
6.682248,0.0274,0.0030,0.0029,0.028
6.700327,-0.1650,0.1322,0.1282,0.247
6.702294,-0.1650,0.1322,0.1282,0.247
6.720079,-0.0843,0.1151,0.0405,0.148
6.721202,-0.0843,0.1151,0.0405,0.148
6.740169,0.0528,-0.0259,-0.1144,0.129
6.741236,0.0528,-0.0259,-0.1144,0.129
6.759978,0.0986,0.0104,-0.1302,0.164
6.764618,0.0986,0.0104,-0.1302,0.164
6.780173,0.0504,0.1108,-0.0308,0.126
6.782096,0.0504,0.1108,-0.0308,0.126
6.800345,0.0265,0.1060,0.0823,0.137
6.802212,0.0265,0.1060,0.0823,0.137
6.820113,-0.0367,0.1966,0.0335,0.203
6.822310,-0.0367,0.1966,0.0335,0.203
6.840263,-0.1480,0.1962,-0.0617,0.253
6.841337,-0.1480,0.1962,-0.0617,0.253
6.860175,-0.1433,-0.0088,0.1003,0.175
6.865270,-0.1433,-0.0088,0.1003,0.175
6.879918,0.1138,-0.0402,0.0881,0.149
6.880770,0.1138,-0.0402,0.0881,0.149
6.900887,0.2133,-0.0639,-0.1426,0.264
6.902376,0.2133,-0.0639,-0.1426,0.264
6.920695,0.0847,0.1562,-0.2212,0.284
6.922209,0.0847,0.1562,-0.2212,0.284
6.940808,-0.1676,0.2393,0.2577,0.390
6.942119,-0.1676,0.2393,0.2577,0.390
6.964704,-0.0234,0.1308,0.0341,0.137
6.966453,-0.0234,0.1308,0.0341,0.137
6.980176,0.0741,-0.0423,-0.1446,0.168
6.981198,0.0741,-0.0423,-0.1446,0.168
6.999955,0.1652,-0.1568,-0.1598,0.278
7.001871,0.1652,-0.1568,-0.1598,0.278
7.020246,0.0476,0.0914,-0.0365,0.109
7.021741,0.0476,0.0914,-0.0365,0.109
7.040809,-0.0069,0.2887,-0.0654,0.296
7.042077,-0.0069,0.2887,-0.0654,0.296
7.060364,-0.0866,0.1426,0.0861,0.188
7.064859,-0.0866,0.1426,0.0861,0.188
7.080008,-0.0215,-0.0581,0.0988,0.117
7.081586,-0.0215,-0.0581,0.0988,0.117
7.100817,0.0075,-0.1870,-0.0745,0.201
7.102841,0.0075,-0.1870,-0.0745,0.201
7.119972,0.0949,0.0346,-0.1756,0.203
7.122062,0.0949,0.0346,-0.1756,0.203
7.140374,0.0503,0.2479,-0.0619,0.260
7.141421,0.0503,0.2479,-0.0619,0.260
7.159913,-0.0524,0.2202,0.0314,0.229
7.162600,-0.0524,0.2202,0.0314,0.229
7.180321,-0.0559,0.0207,0.0911,0.109
7.181804,-0.0559,0.0207,0.0911,0.109
7.199961,0.0655,-0.0488,0.0176,0.084
7.201896,0.0655,-0.0488,0.0176,0.084
7.220336,0.1145,0.0491,-0.1188,0.172
7.221804,0.1145,0.0491,-0.1188,0.172
7.240834,0.1113,0.1017,-0.1344,0.202
7.241863,0.1113,0.1017,-0.1344,0.202
7.260720,0.0283,0.0913,0.1033,0.141
7.264146,0.0283,0.0913,0.1033,0.141
7.279916,-0.0258,0.1008,0.0249,0.107
7.282318,-0.0258,0.1008,0.0249,0.107
7.300597,-0.0747,0.1059,0.0168,0.131
7.302359,-0.0747,0.1059,0.0168,0.131
7.320663,-0.0138,0.1149,-0.0243,0.118
7.322217,-0.0138,0.1149,-0.0243,0.118
7.339939,0.0385,0.0171,0.0604,0.074
7.340982,0.0385,0.0171,0.0604,0.074
7.358896,0.0933,-0.0397,0.0069,0.102
7.360874,0.0933,-0.0397,0.0069,0.102
7.378631,0.0447,0.0723,-0.0608,0.105
7.380759,0.0447,0.0723,-0.0608,0.105
7.399955,-0.0222,0.2109,-0.0228,0.213
7.401101,-0.0222,0.2109,-0.0228,0.213
7.419925,-0.0053,0.1264,-0.0229,0.129
7.421535,-0.0053,0.1264,-0.0229,0.129
7.438439,0.0548,0.0215,0.0263,0.064
7.440392,0.0548,0.0215,0.0263,0.064
7.460170,0.0810,-0.0571,-0.0190,0.101
7.462458,0.0810,-0.0571,-0.0190,0.101
7.479241,-0.0090,0.0790,-0.0076,0.080
7.480798,-0.0090,0.0790,-0.0076,0.080
7.498377,-0.2167,0.1775,-0.0174,0.281
7.500279,-0.2167,0.1775,-0.0174,0.281
7.518583,-0.0740,0.1876,-0.0810,0.217
7.520409,-0.0740,0.1876,-0.0810,0.217
7.539207,0.1064,-0.0060,-0.0648,0.125
7.540561,0.1064,-0.0060,-0.0648,0.125
7.564310,0.1496,-0.0744,-0.0386,0.171
7.566005,0.1496,-0.0744,-0.0386,0.171
7.578932,0.0190,0.0885,0.0222,0.093
7.579908,0.0190,0.0885,0.0222,0.093
7.598320,-0.1334,0.2202,0.0568,0.264
7.600918,-0.1334,0.2202,0.0568,0.264
7.618359,-0.0754,0.1267,-0.1925,0.242
7.620072,-0.0754,0.1267,-0.1925,0.242
7.639250,0.0971,-0.0081,-0.0365,0.104
7.640567,0.0971,-0.0081,-0.0365,0.104
7.659024,0.1415,-0.1199,0.0097,0.186
7.661933,0.1415,-0.1199,0.0097,0.186
7.678723,-0.0070,0.0856,-0.0611,0.105
7.680194,-0.0070,0.0856,-0.0611,0.105
7.698400,-0.1905,0.2121,-0.0074,0.285
7.701192,-0.1905,0.2121,-0.0074,0.285
7.718767,-0.0329,0.1974,-0.0909,0.220
7.720390,-0.0329,0.1974,-0.0909,0.220
7.738887,0.0822,-0.0143,0.0575,0.101
7.741361,0.0822,-0.0143,0.0575,0.101
7.763020,0.1464,-0.0699,-0.0690,0.176
7.764854,0.1464,-0.0699,-0.0690,0.176
7.779206,0.0175,0.0327,0.0431,0.057
7.781046,0.0175,0.0327,0.0431,0.057
7.799490,-0.1147,0.2245,0.0040,0.252
7.801122,-0.1147,0.2245,0.0040,0.252
7.818859,-0.0528,0.0305,0.0163,0.063
7.820672,-0.0528,0.0305,0.0163,0.063
7.839394,0.0337,0.0305,-0.0162,0.048
7.841143,0.0337,0.0305,-0.0162,0.048
7.861721,0.0478,0.0665,0.0403,0.091
7.863709,0.0478,0.0665,0.0403,0.091
7.878756,-0.0033,0.0371,-0.0171,0.041
7.880416,-0.0033,0.0371,-0.0171,0.041
7.898887,-0.0094,0.1204,-0.1311,0.178
7.901400,-0.0094,0.1204,-0.1311,0.178
7.919197,0.0350,0.1201,0.0098,0.125
7.920654,0.0350,0.1201,0.0098,0.125
7.939237,0.0261,0.0689,-0.0413,0.084
7.940459,0.0261,0.0689,-0.0413,0.084
7.959370,0.0266,0.0358,0.0430,0.062
7.962393,0.0266,0.0358,0.0430,0.062
7.978828,0.0365,0.0407,0.0858,0.102
7.980316,0.0365,0.0407,0.0858,0.102
8.000392,0.0448,0.1867,-0.1003,0.217
8.002542,0.0448,0.1867,-0.1003,0.217
8.018781,0.0497,0.1529,-0.0772,0.178
8.020851,0.0497,0.1529,-0.0772,0.178
8.039214,-0.0264,0.0310,0.1074,0.115
8.040945,-0.0264,0.0310,0.1074,0.115
8.063298,-0.0390,0.0311,0.1111,0.122
8.065163,-0.0390,0.0311,0.1111,0.122
8.078863,-0.1443,0.0739,0.0079,0.162
8.079891,-0.1443,0.0739,0.0079,0.162
8.098334,0.0830,0.2417,-0.0762,0.267
8.099871,0.0830,0.2417,-0.0762,0.267
8.118586,0.1564,-0.0345,-0.0245,0.162
8.120223,0.1564,-0.0345,-0.0245,0.162
8.139708,0.0277,-0.3024,0.0363,0.306
8.142102,0.0277,-0.3024,0.0363,0.306
8.160429,-0.0936,0.1166,-0.0454,0.156
8.163220,-0.0936,0.1166,-0.0454,0.156
8.178935,-0.0704,0.3485,0.1060,0.371
8.180532,-0.0704,0.3485,0.1060,0.371
8.198960,0.1133,0.1235,0.0324,0.171
8.200444,0.1133,0.1235,0.0324,0.171
8.219060,0.1913,-0.1099,-0.0597,0.229
8.222128,0.1913,-0.1099,-0.0597,0.229
8.239238,0.0515,-0.1022,-0.0166,0.116
8.241182,0.0515,-0.1022,-0.0166,0.116
8.263886,-0.0970,0.1091,0.0500,0.154
8.265824,-0.0970,0.1091,0.0500,0.154
8.279398,-0.0835,0.1830,0.1094,0.229
8.280313,-0.0835,0.1830,0.1094,0.229
8.299021,-0.0001,0.1162,0.0720,0.137
8.300798,-0.0001,0.1162,0.0720,0.137
8.318708,-0.0053,0.0347,0.0986,0.105
8.320449,-0.0053,0.0347,0.0986,0.105
8.339661,0.0402,-0.0146,-0.0418,0.060
8.340781,0.0402,-0.0146,-0.0418,0.060
8.358613,0.0499,0.0438,0.0798,0.104
8.360880,0.0499,0.0438,0.0798,0.104
8.378618,-0.0250,0.1133,0.2189,0.248
8.380371,-0.0250,0.1133,0.2189,0.248
8.398683,-0.0445,0.1476,-0.1266,0.199
8.400410,-0.0445,0.1476,-0.1266,0.199
8.418237,0.0247,-0.0265,-0.0840,0.092
8.419846,0.0247,-0.0265,-0.0840,0.092
8.438625,0.0479,-0.1083,0.1074,0.160
8.440098,0.0479,-0.1083,0.1074,0.160
8.458951,-0.0493,0.1222,0.1262,0.182
8.460941,-0.0493,0.1222,0.1262,0.182
8.478229,-0.1614,0.2329,0.0190,0.284
8.479358,-0.1614,0.2329,0.0190,0.284
8.498001,-0.1029,0.0614,0.0823,0.145
8.499309,-0.1029,0.0614,0.0823,0.145
8.518078,-0.0350,-0.1035,0.0451,0.118
8.519888,-0.0350,-0.1035,0.0451,0.118
8.537868,0.1044,-0.0748,0.0673,0.145
8.538786,0.1044,-0.0748,0.0673,0.145
8.559385,0.0914,0.0462,0.0620,0.120
8.561305,0.0914,0.0462,0.0620,0.120
8.579269,-0.0942,0.1962,0.0817,0.232
8.581379,-0.0942,0.1962,0.0817,0.232
8.601132,-0.1214,0.1578,0.0526,0.206
8.602824,-0.1214,0.1578,0.0526,0.206
8.619744,-0.0775,-0.0020,0.0539,0.094
8.622089,-0.0775,-0.0020,0.0539,0.094
8.638671,-0.0607,-0.0375,0.1616,0.177
8.640545,-0.0607,-0.0375,0.1616,0.177
8.664850,-0.0466,0.0470,-0.0158,0.068
8.666589,-0.0466,0.0470,-0.0158,0.068
8.679276,0.1292,0.2293,-0.0009,0.263
8.680282,0.1292,0.2293,-0.0009,0.263
8.698608,0.1635,0.0925,-0.0289,0.190
8.700513,0.1635,0.0925,-0.0289,0.190
8.718245,-0.0071,0.0022,0.1084,0.109
8.719700,-0.0071,0.0022,0.1084,0.109
8.738897,-0.2318,0.0183,0.1615,0.283
8.740690,-0.2318,0.0183,0.1615,0.283
8.758856,-0.1791,0.1098,0.1228,0.243
8.760754,-0.1791,0.1098,0.1228,0.243
8.778314,0.0519,0.1263,-0.0666,0.152
8.780177,0.0519,0.1263,-0.0666,0.152
8.798209,0.1233,0.0147,-0.0032,0.124
8.800137,0.1233,0.0147,-0.0032,0.124
8.818317,-0.0276,-0.0257,0.0827,0.091
8.820579,-0.0276,-0.0257,0.0827,0.091
8.838521,-0.2049,0.0707,0.0905,0.235
8.839976,-0.2049,0.0707,0.0905,0.235
8.858535,-0.1085,0.1306,-0.0188,0.171
8.862157,-0.1085,0.1306,-0.0188,0.171
8.877828,-0.1905,0.0869,-0.1005,0.232
8.878793,-0.1905,0.0869,-0.1005,0.232
8.898269,0.2171,-0.0507,-0.0741,0.235
8.899919,0.2171,-0.0507,-0.0741,0.235
8.918519,0.0726,-0.0749,-0.0584,0.120
8.920521,0.0726,-0.0749,-0.0584,0.120
8.938292,-0.1839,0.0570,0.1579,0.249
8.939971,-0.1839,0.0570,0.1579,0.249
8.959803,-0.1106,0.1860,0.0678,0.227
8.961884,-0.1106,0.1860,0.0678,0.227
8.978133,0.1082,0.1907,-0.1757,0.281
8.980073,0.1082,0.1907,-0.1757,0.281
8.998230,0.0686,0.0204,0.0060,0.072
8.999787,0.0686,0.0204,0.0060,0.072
9.019627,-0.0352,-0.0848,0.1226,0.153
9.021493,-0.0352,-0.0848,0.1226,0.153
9.039466,-0.0276,-0.0333,-0.1646,0.170
9.040662,-0.0276,-0.0333,-0.1646,0.170
9.058898,0.0390,0.1343,0.1036,0.174
9.061074,0.0390,0.1343,0.1036,0.174
9.078607,0.0592,0.1720,-0.0104,0.182
9.080712,0.0592,0.1720,-0.0104,0.182
9.098566,-0.0585,0.1030,0.0038,0.119
9.100438,-0.0585,0.1030,0.0038,0.119
9.118854,-0.0907,0.0684,-0.1261,0.170
9.122025,-0.0907,0.0684,-0.1261,0.170
9.138750,-0.0446,0.1345,0.0598,0.154
9.140187,-0.0446,0.1345,0.0598,0.154
9.158452,-0.0266,0.0337,0.0111,0.044
9.160401,-0.0266,0.0337,0.0111,0.044
9.179319,-0.0401,0.0357,-0.0449,0.070
9.182284,-0.0401,0.0357,-0.0449,0.070
9.200460,0.0026,-0.0073,-0.0383,0.039
9.202346,0.0026,-0.0073,-0.0383,0.039
9.218313,0.0091,0.0866,-0.1022,0.134
9.220339,0.0091,0.0866,-0.1022,0.134
9.239354,0.0157,0.1547,-0.0468,0.162
9.240479,0.0157,0.1547,-0.0468,0.162
9.259400,-0.0286,0.0510,0.0674,0.089
9.261213,-0.0286,0.0510,0.0674,0.089
9.278984,-0.0098,-0.0502,0.0047,0.051
9.281224,-0.0098,-0.0502,0.0047,0.051
9.299938,0.0208,0.1158,-0.0490,0.127
9.301907,0.0208,0.1158,-0.0490,0.127
9.318607,0.0700,0.1533,-0.0925,0.192
9.319931,0.0700,0.1533,-0.0925,0.192
9.338573,-0.1045,0.1645,0.0418,0.199
9.340201,-0.1045,0.1645,0.0418,0.199
9.360859,0.0095,0.0486,-0.0847,0.098
9.363482,0.0095,0.0486,-0.0847,0.098
9.378068,0.1150,-0.0166,0.1506,0.190
9.378956,0.1150,-0.0166,0.1506,0.190
9.399735,0.1323,-0.0358,-0.0025,0.137
9.400994,0.1323,-0.0358,-0.0025,0.137
9.418379,0.0855,0.1136,-0.0566,0.153
9.419730,0.0855,0.1136,-0.0566,0.153
9.439770,-0.0046,0.1567,-0.0375,0.161
9.441616,-0.0046,0.1567,-0.0375,0.161
9.461554,-0.0103,0.1325,-0.0094,0.133
9.463646,-0.0103,0.1325,-0.0094,0.133
9.478255,0.0410,0.0672,0.0022,0.079
9.480536,0.0410,0.0672,0.0022,0.079
9.499194,0.0849,-0.1099,0.0231,0.141
9.501166,0.0849,-0.1099,0.0231,0.141
9.518740,0.0232,0.1225,0.0031,0.125
9.520559,0.0232,0.1225,0.0031,0.125
9.538726,-0.0425,0.1415,-0.1214,0.191
9.540416,-0.0425,0.1415,-0.1214,0.191
9.558633,-0.0522,-0.0049,-0.0643,0.083
9.559881,-0.0522,-0.0049,-0.0643,0.083
9.578609,-0.0072,0.1092,-0.0820,0.137
9.580430,-0.0072,0.1092,-0.0820,0.137
9.598418,0.1320,0.0394,-0.0784,0.159
9.600287,0.1320,0.0394,-0.0784,0.159
9.618773,0.1384,0.0412,0.0713,0.161
9.620309,0.1384,0.0412,0.0713,0.161
9.639888,-0.0964,0.0706,0.1045,0.159
9.641262,-0.0964,0.0706,0.1045,0.159
9.658215,-0.2436,0.1859,-0.0678,0.314
9.660155,-0.2436,0.1859,-0.0678,0.314
9.679731,-0.1484,0.0872,-0.0571,0.181
9.681042,-0.1484,0.0872,-0.0571,0.181
9.698838,0.1400,0.0500,-0.0473,0.156
9.700282,0.1400,0.0500,-0.0473,0.156
9.718858,0.2062,0.0305,0.0693,0.220
9.722589,0.2062,0.0305,0.0693,0.220
9.738917,0.1501,-0.0113,-0.1697,0.227
9.740746,0.1501,-0.0113,-0.1697,0.227
9.758465,-0.0350,0.0962,-0.0300,0.107
9.760107,-0.0350,0.0962,-0.0300,0.107
9.778616,-0.2501,0.0810,0.1941,0.327
9.780176,-0.2501,0.0810,0.1941,0.327
9.798668,-0.1836,0.1229,-0.0390,0.224
9.800126,-0.1836,0.1229,-0.0390,0.224
9.819345,0.0594,0.1268,-0.0812,0.162
9.821459,0.0594,0.1268,-0.0812,0.162
9.839154,0.2198,0.0399,-0.0551,0.230
9.840927,0.2198,0.0399,-0.0551,0.230
9.859587,0.0841,-0.0152,0.0159,0.087
9.861191,0.0841,-0.0152,0.0159,0.087
9.879013,-0.1667,0.0182,0.0680,0.181
9.880529,-0.1667,0.0182,0.0680,0.181
9.899440,-0.1543,0.2652,0.0036,0.307
9.901273,-0.1543,0.2652,0.0036,0.307
9.918458,0.0316,0.1735,-0.1145,0.210
9.921722,0.0316,0.1735,-0.1145,0.210
9.939616,0.2226,-0.0784,0.0903,0.253
9.942647,0.2226,-0.0784,0.0903,0.253
9.958489,0.1294,-0.0936,0.0802,0.179
9.960392,0.1294,-0.0936,0.0802,0.179
9.978819,-0.0010,0.1233,0.1452,0.190
9.980693,-0.0010,0.1233,0.1452,0.190
9.998119,-0.1404,0.2911,-0.0408,0.326
10.000253,-0.1404,0.2911,-0.0408,0.326
10.018598,-0.0184,0.0930,-0.0063,0.095
10.020478,-0.0184,0.0930,-0.0063,0.095
10.038626,0.1331,-0.1014,-0.0209,0.169
10.040660,0.1331,-0.1014,-0.0209,0.169
10.058197,0.0259,-0.0704,-0.0052,0.075
10.059514,0.0259,-0.0704,-0.0052,0.075
10.078852,-0.0002,0.0228,-0.0221,0.032
10.080781,-0.0002,0.0228,-0.0221,0.032
10.098692,0.0023,0.2049,-0.0877,0.223
10.101053,0.0023,0.2049,-0.0877,0.223
10.119473,0.0127,0.0690,-0.0106,0.071
10.121847,0.0127,0.0690,-0.0106,0.071
10.138472,0.0013,-0.0218,0.0550,0.059
10.140425,0.0013,-0.0218,0.0550,0.059
10.158284,0.0414,0.0744,0.0652,0.107
10.160091,0.0414,0.0744,0.0652,0.107
10.178948,0.0713,0.0425,-0.0671,0.107
10.180885,0.0713,0.0425,-0.0671,0.107
10.201298,-0.0004,0.0306,-0.0204,0.037
10.204717,-0.0004,0.0306,-0.0204,0.037
10.219981,-0.0589,0.1918,-0.0592,0.209
10.222534,-0.0589,0.1918,-0.0592,0.209
10.238365,0.0136,0.1006,-0.0586,0.117
10.240446,0.0136,0.1006,-0.0586,0.117
10.258638,0.0924,0.0019,-0.0487,0.104
10.259840,0.0924,0.0019,-0.0487,0.104
10.279651,-0.0097,0.0288,0.0081,0.031
10.280947,-0.0097,0.0288,0.0081,0.031
10.298926,-0.0784,0.0794,0.0068,0.112
10.300541,-0.0784,0.0794,0.0068,0.112
10.318518,-0.1175,0.0360,0.0402,0.129
10.320192,-0.1175,0.0360,0.0402,0.129
10.338900,0.0421,0.1819,-0.0506,0.193
10.340852,0.0421,0.1819,-0.0506,0.193
10.358549,0.1176,0.2056,-0.0559,0.243
10.359923,0.1176,0.2056,-0.0559,0.243
10.379063,0.0512,-0.0558,-0.0174,0.078
10.381050,0.0512,-0.0558,-0.0174,0.078
10.398886,0.0258,-0.0488,-0.0131,0.057
10.402942,0.0258,-0.0488,-0.0131,0.057
10.418543,-0.0656,0.0783,0.0137,0.103
10.420182,-0.0656,0.0783,0.0137,0.103
10.438713,0.0063,0.2073,0.0211,0.208
10.440474,0.0063,0.2073,0.0211,0.208
10.458358,0.0707,0.1686,-0.2136,0.281
10.460254,0.0707,0.1686,-0.2136,0.281
10.478435,0.1525,0.0216,-0.0980,0.183
10.480260,0.1525,0.0216,-0.0980,0.183
10.498518,0.0010,-0.1111,0.0956,0.147
10.501035,0.0010,-0.1111,0.0956,0.147
10.518359,0.0157,0.0398,-0.1095,0.118
10.519967,0.0157,0.0398,-0.1095,0.118
10.538180,-0.0160,0.1855,-0.1722,0.254
10.540240,-0.0160,0.1855,-0.1722,0.254
10.558010,0.0833,0.0457,-0.1395,0.169
10.559282,0.0833,0.0457,-0.1395,0.169
10.579545,0.1353,-0.0121,-0.0776,0.156
10.580980,0.1353,-0.0121,-0.0776,0.156
10.599254,-0.0112,0.0821,-0.0717,0.110
10.601162,-0.0112,0.0821,-0.0717,0.110
10.618017,-0.0580,0.1246,0.0223,0.139
10.620113,-0.0580,0.1246,0.0223,0.139
10.638105,-0.0625,0.0382,0.0530,0.090
10.641529,-0.0625,0.0382,0.0530,0.090
10.658521,-0.0048,0.0648,-0.0626,0.090
10.659650,-0.0048,0.0648,-0.0626,0.090
10.678321,-0.0138,0.0356,-0.0366,0.053
10.679852,-0.0138,0.0356,-0.0366,0.053
10.698427,-0.0278,0.0466,-0.0079,0.055
10.699796,-0.0278,0.0466,-0.0079,0.055
10.718428,-0.0172,0.0980,0.0089,0.100
10.720081,-0.0172,0.0980,0.0089,0.100
10.738315,0.0497,0.1194,-0.0176,0.131
10.740314,0.0497,0.1194,-0.0176,0.131
10.758263,0.0866,0.1122,-0.0150,0.143
10.759699,0.0866,0.1122,-0.0150,0.143
10.778716,-0.0175,-0.0029,-0.0584,0.061
10.780780,-0.0175,-0.0029,-0.0584,0.061
10.797877,0.0309,-0.0082,0.0451,0.055
10.800220,0.0309,-0.0082,0.0451,0.055
10.818135,0.0239,0.0804,0.0010,0.084
10.819674,0.0239,0.0804,0.0010,0.084
10.838405,0.0364,0.1013,-0.0600,0.123
10.841190,0.0364,0.1013,-0.0600,0.123
10.857812,-0.0062,0.1015,0.0316,0.106
10.859285,-0.0062,0.1015,0.0316,0.106
10.878669,-0.0252,0.0687,0.0335,0.080
10.880198,-0.0252,0.0687,0.0335,0.080
10.898318,-0.0427,0.0157,0.0220,0.050
10.900766,-0.0427,0.0157,0.0220,0.050
10.918137,-0.0017,0.0157,-0.0023,0.016
10.919746,-0.0017,0.0157,-0.0023,0.016
10.938646,0.0633,0.0927,0.0151,0.113
10.940510,0.0633,0.0927,0.0151,0.113
10.958292,0.0495,0.1306,-0.0792,0.161
10.959735,0.0495,0.1306,-0.0792,0.161
10.977945,-0.0266,0.0374,-0.0370,0.059
10.979459,-0.0266,0.0374,-0.0370,0.059
10.999428,-0.0472,0.1133,0.0357,0.128
11.001712,-0.0472,0.1133,0.0357,0.128
11.018497,-0.1080,0.1131,0.0626,0.169
11.020409,-0.1080,0.1131,0.0626,0.169
11.037912,0.0400,0.1711,0.0358,0.179
