time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.044584,-0.0637,0.0981,0.0266,0.120
11.046729,-0.0637,0.0981,0.0266,0.120
11.065516,-0.1390,-0.0096,-0.0056,0.139
11.067501,-0.1390,-0.0096,-0.0056,0.139
11.085421,0.0323,0.0437,0.0535,0.076
11.087262,0.0323,0.0437,0.0535,0.076
11.104542,0.2956,0.2308,-0.0871,0.385
11.108697,0.2956,0.2308,-0.0871,0.385
11.124814,0.2475,-0.0130,0.0161,0.248
11.126544,0.2475,-0.0130,0.0161,0.248
11.144697,-0.0496,-0.0037,0.0312,0.059
11.146809,-0.0496,-0.0037,0.0312,0.059
11.164526,-0.1538,0.0709,0.0093,0.170
11.166825,-0.1538,0.0709,0.0093,0.170
11.185269,0.0362,0.0572,0.0137,0.069
11.187767,0.0362,0.0572,0.0137,0.069
11.204872,0.1219,0.0231,-0.0501,0.134
11.206267,0.1219,0.0231,-0.0501,0.134
11.224622,0.0094,0.0828,-0.0411,0.093
11.226161,0.0094,0.0828,-0.0411,0.093
11.244453,-0.0283,0.1237,-0.0173,0.128
11.246433,-0.0283,0.1237,-0.0173,0.128
11.264689,-0.0087,0.1015,-0.0151,0.103
11.266905,-0.0087,0.1015,-0.0151,0.103
11.284931,0.0434,0.0325,0.0430,0.069
11.286795,0.0434,0.0325,0.0430,0.069
11.304303,0.1775,-0.0277,-0.0180,0.180
11.305188,0.1775,-0.0277,-0.0180,0.180
11.324538,0.1487,-0.0210,-0.2898,0.326
11.326248,0.1487,-0.0210,-0.2898,0.326
11.345279,-0.0544,0.1585,0.0529,0.176
11.348283,-0.0544,0.1585,0.0529,0.176
11.364802,0.0500,0.0619,-0.1200,0.144
11.367040,0.0500,0.0619,-0.1200,0.144
11.385655,0.0286,0.0835,-0.0864,0.124
11.387691,0.0286,0.0835,-0.0864,0.124
11.416414,-0.0025,0.0799,-0.0859,0.117
11.420207,-0.0025,0.0799,-0.0859,0.117
11.433562,-0.0165,0.0601,0.0183,0.065
11.435173,-0.0165,0.0601,0.0183,0.065
11.445009,0.1727,0.0503,-0.1304,0.222
11.447635,0.1727,0.0503,-0.1304,0.222
11.464883,0.1541,0.0588,-0.0176,0.166
11.466300,0.1541,0.0588,-0.0176,0.166
11.485063,-0.0606,0.0944,0.0033,0.112
11.487277,-0.0606,0.0944,0.0033,0.112
11.505178,-0.0836,0.0490,-0.0144,0.098
11.506764,-0.0836,0.0490,-0.0144,0.098
11.526549,0.0637,0.0147,0.0285,0.071
11.528447,0.0637,0.0147,0.0285,0.071
11.544919,0.0846,-0.0115,-0.0095,0.086
11.546825,0.0846,-0.0115,-0.0095,0.086
11.565079,0.0332,0.1345,0.0077,0.139
11.566774,0.0332,0.1345,0.0077,0.139
11.584848,-0.0315,0.1823,0.0130,0.185
11.587538,-0.0315,0.1823,0.0130,0.185
11.604573,-0.0598,0.0518,0.0022,0.079
11.605641,-0.0598,0.0518,0.0022,0.079
11.624278,-0.0499,0.0255,0.0425,0.070
11.633034,-0.0499,0.0255,0.0425,0.070
11.644778,0.1865,-0.0315,0.0175,0.190
11.646836,0.1865,-0.0315,0.0175,0.190
11.664327,0.1452,-0.0599,0.0255,0.159
11.666478,0.1452,-0.0599,0.0255,0.159
11.684942,-0.0928,0.2225,-0.0332,0.243
11.686903,-0.0928,0.2225,-0.0332,0.243
11.716121,-0.1445,0.1799,0.1638,0.283
11.721759,-0.1445,0.1799,0.1638,0.283
11.731558,-0.0743,0.0373,0.1204,0.146
11.733137,-0.0743,0.0373,0.1204,0.146
11.744903,0.0655,0.0178,-0.0226,0.072
11.746746,0.0655,0.0178,-0.0226,0.072
11.764381,0.1085,0.0162,0.0313,0.114
11.767316,0.1085,0.0162,0.0313,0.114
11.784542,0.0496,0.1176,0.0425,0.135
11.786722,0.0496,0.1176,0.0425,0.135
11.804444,-0.0873,0.1388,-0.0836,0.184
11.805456,-0.0873,0.1388,-0.0836,0.184
11.823699,-0.1358,0.0938,0.0248,0.167
11.824955,-0.1358,0.0938,0.0248,0.167
11.844411,0.0729,-0.0024,0.0252,0.077
11.846017,0.0729,-0.0024,0.0252,0.077
11.864257,0.0992,0.0048,0.0659,0.119
11.866107,0.0992,0.0048,0.0659,0.119
11.884267,0.0352,0.0962,0.0290,0.106
11.886885,0.0352,0.0962,0.0290,0.106
11.904210,-0.1133,0.2446,-0.0205,0.270
11.905306,-0.1133,0.2446,-0.0205,0.270
11.924135,-0.1063,-0.0611,0.0489,0.132
11.925772,-0.1063,-0.0611,0.0489,0.132
11.944573,-0.0309,-0.0421,-0.0031,0.052
11.946530,-0.0309,-0.0421,-0.0031,0.052
11.964353,-0.0456,0.0227,-0.0050,0.051
11.967334,-0.0456,0.0227,-0.0050,0.051
11.984720,0.0764,0.1228,0.0517,0.154
11.986620,0.0764,0.1228,0.0517,0.154
12.004333,0.0677,0.0658,-0.1110,0.146
12.005408,0.0677,0.0658,-0.1110,0.146
12.024529,0.1213,-0.0134,-0.1414,0.187
12.025753,0.1213,-0.0134,-0.1414,0.187
12.044462,-0.0400,0.0553,0.1378,0.154
12.045946,-0.0400,0.0553,0.1378,0.154
12.064636,-0.0097,0.0699,-0.0642,0.095
12.066194,-0.0097,0.0699,-0.0642,0.095
12.085209,-0.0047,0.0627,-0.0307,0.070
12.087290,-0.0047,0.0627,-0.0307,0.070
12.104599,0.0880,0.0066,0.0297,0.093
12.105957,0.0880,0.0066,0.0297,0.093
12.123418,0.0315,0.0628,-0.0136,0.072
12.124962,0.0315,0.0628,-0.0136,0.072
12.144566,-0.0996,0.1249,-0.1011,0.189
12.146524,-0.0996,0.1249,-0.1011,0.189
12.165606,-0.1225,0.0526,0.1300,0.186
12.167336,-0.1225,0.0526,0.1300,0.186
12.184681,-0.0323,0.0571,0.0574,0.087
12.186163,-0.0323,0.0571,0.0574,0.087
12.204097,0.1462,0.0301,-0.0434,0.155
12.205103,0.1462,0.0301,-0.0434,0.155
12.223924,0.0671,0.0332,0.0120,0.076
12.225452,0.0671,0.0332,0.0120,0.076
12.244624,-0.1318,0.0405,0.1306,0.190
12.246336,-0.1318,0.0405,0.1306,0.190
12.264523,-0.1379,0.1009,0.1612,0.235
12.266997,-0.1379,0.1009,0.1612,0.235
12.284644,-0.0488,0.0770,-0.0366,0.098
12.286801,-0.0488,0.0770,-0.0366,0.098
12.304185,-0.0116,0.0942,0.0552,0.110
12.305387,-0.0116,0.0942,0.0552,0.110
12.324537,0.0760,0.0674,0.0097,0.102
12.326105,0.0760,0.0674,0.0097,0.102
12.344679,0.0847,0.0040,0.1374,0.161
12.346474,0.0847,0.0040,0.1374,0.161
12.364241,-0.0844,0.0188,0.1696,0.190
12.366061,-0.0844,0.0188,0.1696,0.190
12.384446,-0.0759,0.1086,0.0457,0.140
12.386685,-0.0759,0.1086,0.0457,0.140
12.404070,0.0486,0.1304,0.0367,0.144
12.405128,0.0486,0.1304,0.0367,0.144
12.423735,0.1038,0.0518,-0.0611,0.131
12.424909,0.1038,0.0518,-0.0611,0.131
12.444410,0.0339,-0.0238,-0.0152,0.044
12.445709,0.0339,-0.0238,-0.0152,0.044
12.464815,-0.0706,0.0406,0.0198,0.084
12.467368,-0.0706,0.0406,0.0198,0.084
12.484252,-0.0395,0.0959,-0.0153,0.105
12.486258,-0.0395,0.0959,-0.0153,0.105
12.504283,0.0662,0.0910,-0.0241,0.115
12.505453,0.0662,0.0910,-0.0241,0.115
12.524076,0.1159,0.0461,-0.0257,0.127
12.525768,0.1159,0.0461,-0.0257,0.127
12.544242,0.0694,0.0792,-0.0451,0.115
12.546011,0.0694,0.0792,-0.0451,0.115
12.564542,-0.0746,0.0581,0.0442,0.104
12.566037,-0.0746,0.0581,0.0442,0.104
12.584640,-0.1195,0.0411,0.0119,0.127
12.586080,-0.1195,0.0411,0.0119,0.127
12.604397,-0.0571,-0.0229,-0.0568,0.084
12.605451,-0.0571,-0.0229,-0.0568,0.084
12.624394,-0.0103,0.0560,-0.0388,0.069
12.626321,-0.0103,0.0560,-0.0388,0.069
12.644658,0.0871,0.1227,0.0251,0.153
12.646586,0.0871,0.1227,0.0251,0.153
12.665357,0.0059,0.0953,0.0273,0.099
12.667626,0.0059,0.0953,0.0273,0.099
12.684225,-0.1286,0.0327,-0.0272,0.135
12.686098,-0.1286,0.0327,-0.0272,0.135
12.704117,-0.0538,-0.0087,0.0606,0.081
12.705188,-0.0538,-0.0087,0.0606,0.081
12.723418,0.1048,0.0062,-0.0298,0.109
12.724676,0.1048,0.0062,-0.0298,0.109
12.743917,0.1698,0.1089,-0.2093,0.291
12.745229,0.1698,0.1089,-0.2093,0.291
12.764588,0.0049,0.1602,-0.2089,0.263
12.767340,0.0049,0.1602,-0.2089,0.263
12.784213,-0.0143,0.1075,0.0885,0.140
12.786989,-0.0143,0.1075,0.0885,0.140
12.804061,-0.0211,-0.0869,0.0995,0.134
12.805145,-0.0211,-0.0869,0.0995,0.134
12.824396,0.0267,-0.0078,-0.0526,0.059
12.826052,0.0267,-0.0078,-0.0526,0.059
12.843793,0.0256,0.1929,-0.1284,0.233
12.845189,0.0256,0.1929,-0.1284,0.233
12.863988,-0.0151,0.0294,0.0088,0.034
12.865945,-0.0151,0.0294,0.0088,0.034
12.884506,-0.0618,0.1028,-0.0039,0.120
12.886687,-0.0618,0.1028,-0.0039,0.120
12.903954,-0.0330,0.1194,-0.0094,0.124
12.905026,-0.0330,0.1194,-0.0094,0.124
12.924297,0.1191,0.0143,0.0220,0.122
12.925504,0.1191,0.0143,0.0220,0.122
12.943877,0.1218,0.0212,-0.0354,0.129
12.945614,0.1218,0.0212,-0.0354,0.129
12.963900,0.0900,0.0348,-0.1953,0.218
12.965552,0.0900,0.0348,-0.1953,0.218
12.984143,-0.1136,0.1803,0.1319,0.251
12.986684,-0.1136,0.1803,0.1319,0.251
13.004737,-0.1329,0.1126,-0.0697,0.188
13.006586,-0.1329,0.1126,-0.0697,0.188
13.023815,0.0290,-0.0309,0.0446,0.062
13.025831,0.0290,-0.0309,0.0446,0.062
13.044493,0.0803,0.0518,-0.0272,0.099
13.046153,0.0803,0.0518,-0.0272,0.099
13.063594,0.0225,0.0791,0.0047,0.082
13.065850,0.0225,0.0791,0.0047,0.082
13.083699,0.0767,0.0245,-0.0229,0.084
13.086252,0.0767,0.0245,-0.0229,0.084
13.103794,0.0554,-0.0045,0.0214,0.060
13.104827,0.0554,-0.0045,0.0214,0.060
13.123652,-0.0865,0.0881,0.0214,0.125
13.125993,-0.0865,0.0881,0.0214,0.125
13.143822,0.0277,0.1191,0.0417,0.129
13.145103,0.0277,0.1191,0.0417,0.129
13.163890,-0.0028,0.1392,0.0161,0.140
13.166231,-0.0028,0.1392,0.0161,0.140
13.184559,0.0844,0.0364,-0.0416,0.101
13.187040,0.0844,0.0364,-0.0416,0.101
13.203956,0.1056,-0.0456,-0.0724,0.136
13.205000,0.1056,-0.0456,-0.0724,0.136
13.223818,-0.0207,-0.0169,-0.0904,0.094
13.225358,-0.0207,-0.0169,-0.0904,0.094
13.243773,-0.0993,0.1307,0.0790,0.182
13.245528,-0.0993,0.1307,0.0790,0.182
13.263743,-0.0624,0.1716,0.1296,0.224
13.265775,-0.0624,0.1716,0.1296,0.224
13.283636,0.1046,0.0398,-0.0038,0.112
13.285987,0.1046,0.0398,-0.0038,0.112
13.303716,-0.0559,-0.0428,-0.1165,0.136
13.304946,-0.0559,-0.0428,-0.1165,0.136
13.323822,-0.2126,-0.0150,0.0412,0.217
13.325090,-0.2126,-0.0150,0.0412,0.217
13.344454,-0.1237,0.0570,0.2191,0.258
13.346894,-0.1237,0.0570,0.2191,0.258
13.364325,0.0949,0.1823,0.0880,0.224
13.366149,0.0949,0.1823,0.0880,0.224
13.384070,0.2488,0.0528,-0.1183,0.281
13.387026,0.2488,0.0528,-0.1183,0.281
13.404399,0.0179,0.0292,0.1261,0.131
13.405404,0.0179,0.0292,0.1261,0.131
13.423505,-0.1900,0.0512,-0.0574,0.205
13.425246,-0.1900,0.0512,-0.0574,0.205
13.443842,-0.0929,0.1970,-0.0287,0.220
13.445082,-0.0929,0.1970,-0.0287,0.220
13.463790,0.2057,0.0885,-0.1154,0.252
13.465956,0.2057,0.0885,-0.1154,0.252
13.484578,0.2684,0.0212,-0.0714,0.279
13.485985,0.2684,0.0212,-0.0714,0.279
13.503714,0.1311,0.0501,-0.1364,0.196
13.505178,0.1311,0.0501,-0.1364,0.196
13.523719,-0.1759,-0.0428,0.0984,0.206
13.525371,-0.1759,-0.0428,0.0984,0.206
13.544142,-0.2532,0.0693,0.0836,0.275
13.545976,-0.2532,0.0693,0.0836,0.275
13.563818,0.0540,0.1961,-0.1276,0.240
13.565725,0.0540,0.1961,-0.1276,0.240
13.584795,0.2850,0.0086,-0.0843,0.297
13.586810,0.2850,0.0086,-0.0843,0.297
13.603848,0.1332,-0.1976,-0.1034,0.260
13.605030,0.1332,-0.1976,-0.1034,0.260
13.626503,-0.0182,0.0856,0.0486,0.100
13.628199,-0.0182,0.0856,0.0486,0.100
13.644093,-0.2239,0.1886,0.0827,0.304
13.645757,-0.2239,0.1886,0.0827,0.304
13.663590,0.0808,0.2261,-0.1441,0.280
13.665236,0.0808,0.2261,-0.1441,0.280
13.683638,0.2835,0.0412,-0.1552,0.326
13.686033,0.2835,0.0412,-0.1552,0.326
13.703944,0.2834,-0.0557,-0.1294,0.317
13.705125,0.2834,-0.0557,-0.1294,0.317
13.723458,-0.1136,-0.0512,-0.0011,0.125
13.725463,-0.1136,-0.0512,-0.0011,0.125
13.743694,-0.3271,0.2715,0.0072,0.425
13.744914,-0.3271,0.2715,0.0072,0.425
13.764085,-0.1855,0.3450,-0.0305,0.393
13.765794,-0.1855,0.3450,-0.0305,0.393
13.783526,0.1168,0.0231,-0.1159,0.166
13.785502,0.1168,0.0231,-0.1159,0.166
13.803360,0.1574,-0.2385,-0.0905,0.300
13.804340,0.1574,-0.2385,-0.0905,0.300
13.823403,0.0784,-0.1120,-0.0547,0.147
13.824619,0.0784,-0.1120,-0.0547,0.147
13.843620,0.0396,0.1536,-0.1059,0.191
13.844834,0.0396,0.1536,-0.1059,0.191
13.864000,0.0909,0.2371,-0.1736,0.308
13.865494,0.0909,0.2371,-0.1736,0.308
13.883064,0.1409,0.0546,-0.0271,0.153
13.885797,0.1409,0.0546,-0.0271,0.153
13.903342,0.0948,-0.2717,0.0557,0.293
13.904368,0.0948,-0.2717,0.0557,0.293
13.922830,-0.1135,-0.1949,0.1381,0.264
13.924033,-0.1135,-0.1949,0.1381,0.264
13.943602,-0.1817,0.3052,0.2027,0.409
13.944852,-0.1817,0.3052,0.2027,0.409
13.963873,-0.1528,0.4713,0.0740,0.501
13.965418,-0.1528,0.4713,0.0740,0.501
13.984417,0.0207,0.0991,-0.0993,0.142
13.986689,0.0207,0.0991,-0.0993,0.142
14.003290,0.0434,-0.2694,-0.0657,0.281
14.004275,0.0434,-0.2694,-0.0657,0.281
14.023133,-0.1225,-0.2368,0.1233,0.294
14.024337,-0.1225,-0.2368,0.1233,0.294
14.043262,-0.2238,0.0910,-0.0397,0.245
14.044486,-0.2238,0.0910,-0.0397,0.245
14.064434,-0.1853,0.1987,-0.2225,0.351
14.065956,-0.1853,0.1987,-0.2225,0.351
14.083473,0.1051,0.1242,-0.0900,0.186
14.085462,0.1051,0.1242,-0.0900,0.186
14.103279,0.0657,-0.0803,0.0890,0.137
14.104367,0.0657,-0.0803,0.0890,0.137
14.123201,0.0191,-0.0396,-0.1425,0.149
14.124326,0.0191,-0.0396,-0.1425,0.149
14.143227,-0.2287,0.1779,-0.1261,0.316
14.144531,-0.2287,0.1779,-0.1261,0.316
14.163892,-0.1942,0.0401,-0.0426,0.203
14.165482,-0.1942,0.0401,-0.0426,0.203
14.183761,0.1163,-0.0394,-0.0017,0.123
14.187034,0.1163,-0.0394,-0.0017,0.123
14.202858,-0.0015,0.1058,-0.1879,0.216
14.203880,-0.0015,0.1058,-0.1879,0.216
14.222802,-0.0847,0.1798,0.0217,0.200
14.224700,-0.0847,0.1798,0.0217,0.200
14.242963,0.1855,0.0107,0.0331,0.189
14.244174,0.1855,0.0107,0.0331,0.189
14.263276,0.2224,-0.1310,-0.1355,0.291
14.264506,0.2224,-0.1310,-0.1355,0.291
14.282757,0.0999,0.0077,-0.0933,0.137
14.284036,0.0999,0.0077,-0.0933,0.137
14.303452,-0.0214,0.0643,-0.0200,0.071
14.304248,-0.0214,0.0643,-0.0200,0.071
14.322785,0.0124,0.0659,0.0696,0.097
14.324339,0.0124,0.0659,0.0696,0.097
14.343197,-0.1530,0.0824,-0.0239,0.175
14.344333,-0.1530,0.0824,-0.0239,0.175
14.363514,-0.0720,0.0892,-0.0319,0.119
14.364852,-0.0720,0.0892,-0.0319,0.119
14.382675,0.0634,0.1092,-0.0684,0.144
14.383897,0.0634,0.1092,-0.0684,0.144
14.402663,0.1111,0.0490,-0.0155,0.122
14.403712,0.1111,0.0490,-0.0155,0.122
14.422796,0.0405,-0.0233,0.0196,0.051
14.423985,0.0405,-0.0233,0.0196,0.051
14.442887,0.0763,0.0247,-0.0187,0.082
14.444050,0.0763,0.0247,-0.0187,0.082
14.462836,0.1229,0.0681,-0.0610,0.153
14.463775,0.1229,0.0681,-0.0610,0.153
14.483853,0.1278,0.0993,-0.1466,0.218
14.485238,0.1278,0.0993,-0.1466,0.218
14.503718,0.0681,0.0013,-0.0792,0.104
14.504647,0.0681,0.0013,-0.0792,0.104
14.522444,-0.0633,-0.0039,-0.0215,0.067
14.523779,-0.0633,-0.0039,-0.0215,0.067
14.542785,-0.1298,0.0648,0.0348,0.149
14.544177,-0.1298,0.0648,0.0348,0.149
14.563092,-0.1277,0.2013,0.0962,0.257
14.564728,-0.1277,0.2013,0.0962,0.257
14.582795,-0.0308,0.1748,-0.0466,0.183
14.584325,-0.0308,0.1748,-0.0466,0.183
14.602622,0.0615,0.1355,0.0023,0.149
14.604346,0.0615,0.1355,0.0023,0.149
14.627383,0.1394,0.0204,0.0453,0.148
14.628822,0.1394,0.0204,0.0453,0.148
14.642513,-0.0030,-0.1534,-0.0029,0.153
14.643748,-0.0030,-0.1534,-0.0029,0.153
14.662895,-0.0366,-0.0193,-0.1442,0.150
14.665820,-0.0366,-0.0193,-0.1442,0.150
14.682324,0.0400,0.1666,-0.1351,0.218
14.683518,0.0400,0.1666,-0.1351,0.218
14.702217,0.1355,0.1784,-0.0227,0.225
14.703625,0.1355,0.1784,-0.0227,0.225
14.722562,0.1375,0.0301,-0.0346,0.145
14.724025,0.1375,0.0301,-0.0346,0.145
14.745713,-0.0319,-0.1691,-0.0847,0.192
14.748986,-0.0319,-0.1691,-0.0847,0.192
14.762633,-0.1480,0.0226,0.0984,0.179
14.764182,-0.1480,0.0226,0.0984,0.179
14.782619,0.0420,0.1753,-0.0302,0.183
14.784010,0.0420,0.1753,-0.0302,0.183
14.802465,0.3007,0.1652,-0.1789,0.387
14.803752,0.3007,0.1652,-0.1789,0.387
14.827368,0.2309,-0.0619,-0.2512,0.347
14.828416,0.2309,-0.0619,-0.2512,0.347
14.842288,0.0693,-0.1790,-0.1507,0.244
14.843626,0.0693,-0.1790,-0.1507,0.244
14.861917,-0.0187,0.0770,0.1273,0.150
14.863069,-0.0187,0.0770,0.1273,0.150
14.882041,-0.0235,0.2883,0.2070,0.356
14.883250,-0.0235,0.2883,0.2070,0.356
14.901947,0.1539,0.1517,-0.0818,0.231
14.903107,0.1539,0.1517,-0.0818,0.231
14.927321,0.1926,-0.0920,-0.1255,0.248
14.930565,0.1926,-0.0920,-0.1255,0.248
14.942760,0.0383,-0.1070,0.0484,0.124
14.943838,0.0383,-0.1070,0.0484,0.124
14.962758,-0.0989,0.0562,0.1720,0.206
14.964185,-0.0989,0.0562,0.1720,0.206
14.982630,-0.1234,0.2177,0.0997,0.269
14.984751,-0.1234,0.2177,0.0997,0.269
15.002580,-0.0243,0.1791,-0.0057,0.181
15.004130,-0.0243,0.1791,-0.0057,0.181
15.022522,0.0663,-0.0649,0.0117,0.094
15.024000,0.0663,-0.0649,0.0117,0.094
15.044829,-0.0049,-0.1436,0.2283,0.270
15.046658,-0.0049,-0.1436,0.2283,0.270
15.062694,-0.0256,0.0008,-0.1026,0.106
15.064286,-0.0256,0.0008,-0.1026,0.106
15.082208,0.0496,0.1594,0.1127,0.201
15.084482,0.0496,0.1594,0.1127,0.201
15.102976,0.0159,0.1599,0.1096,0.194
15.104551,0.0159,0.1599,0.1096,0.194
15.122900,0.0300,-0.0285,0.0734,0.084
15.124390,0.0300,-0.0285,0.0734,0.084
15.145825,0.1226,0.0123,0.1322,0.181
15.147592,0.1226,0.0123,0.1322,0.181
15.162638,0.0775,-0.0416,0.0930,0.128
15.164425,0.0775,-0.0416,0.0930,0.128
15.182639,-0.1453,0.1631,0.0664,0.228
15.183942,-0.1453,0.1631,0.0664,0.228
15.203244,-0.2623,0.1633,0.1114,0.328
15.204815,-0.2623,0.1633,0.1114,0.328
15.222723,0.0169,0.0981,-0.0672,0.120
15.224219,0.0169,0.0981,-0.0672,0.120
15.242406,0.1894,-0.0858,-0.0189,0.209
15.243424,0.1894,-0.0858,-0.0189,0.209
15.262539,0.2083,-0.2173,0.0669,0.308
15.263461,0.2083,-0.2173,0.0669,0.308
15.281681,0.1457,-0.0893,0.0479,0.178
15.282886,0.1457,-0.0893,0.0479,0.178
15.301683,-0.0538,0.1656,-0.0866,0.194
15.302825,-0.0538,0.1656,-0.0866,0.194
15.326249,-0.0977,0.2380,-0.1730,0.310
15.330115,-0.0977,0.2380,-0.1730,0.310
15.342939,-0.1724,0.2396,0.1162,0.317
15.343956,-0.1724,0.2396,0.1162,0.317
15.361763,-0.3072,0.0711,0.1430,0.346
15.363293,-0.3072,0.0711,0.1430,0.346
15.383257,-0.3247,0.0038,0.1509,0.358
15.384952,-0.3247,0.0038,0.1509,0.358
15.401779,-0.3106,0.0584,0.0370,0.318
15.403075,-0.3106,0.0584,0.0370,0.318
15.428930,-0.2414,0.0197,-0.0072,0.242
15.431290,-0.2414,0.0197,-0.0072,0.242
15.441965,0.0160,-0.0001,0.0459,0.049
15.443227,0.0160,-0.0001,0.0459,0.049
15.462293,0.0995,0.0641,-0.0374,0.124
15.463383,0.0995,0.0641,-0.0374,0.124
15.482717,0.0179,0.0824,-0.3027,0.314
15.484447,0.0179,0.0824,-0.3027,0.314
15.501968,-0.0243,0.0270,0.2035,0.207
15.503094,-0.0243,0.0270,0.2035,0.207
15.526683,0.0680,0.0321,0.0374,0.084
15.527845,0.0680,0.0321,0.0374,0.084
15.542281,0.1698,0.0152,-0.2604,0.311
15.543360,0.1698,0.0152,-0.2604,0.311
15.561829,0.1002,0.1146,-0.1427,0.209
15.563162,0.1002,0.1146,-0.1427,0.209
15.583025,-0.1158,0.0734,0.0366,0.142
15.585160,-0.1158,0.0734,0.0366,0.142
15.603320,-0.0296,0.0523,-0.1125,0.128
15.604827,-0.0296,0.0523,-0.1125,0.128
15.622544,0.1231,0.0379,-0.0169,0.130
15.623495,0.1231,0.0379,-0.0169,0.130
15.642093,0.1392,0.0209,-0.0905,0.167
15.643203,0.1392,0.0209,-0.0905,0.167
15.661965,0.0478,-0.0071,-0.1259,0.135
15.663093,0.0478,-0.0071,-0.1259,0.135
15.683182,-0.0738,0.0975,0.0138,0.123
15.684486,-0.0738,0.0975,0.0138,0.123
15.701881,-0.0765,0.1903,0.0784,0.220
15.702958,-0.0765,0.1903,0.0784,0.220
15.724668,-0.0765,-0.0106,0.1214,0.144
15.725514,-0.0765,-0.0106,0.1214,0.144
15.741197,0.0195,-0.0534,-0.0034,0.057
15.742182,0.0195,-0.0534,-0.0034,0.057
15.761685,0.1302,-0.0963,0.0034,0.162
15.763478,0.1302,-0.0963,0.0034,0.162
15.780304,0.0979,0.0090,0.1123,0.149
15.781298,0.0979,0.0090,0.1123,0.149
15.800418,-0.0491,0.2563,-0.0116,0.261
15.802199,-0.0491,0.2563,-0.0116,0.261
15.826208,-0.2137,0.1463,0.1402,0.294
15.827413,-0.2137,0.1463,0.1402,0.294
15.840759,-0.0463,0.0210,0.1142,0.125
15.841837,-0.0463,0.0210,0.1142,0.125
15.861893,0.1053,-0.0740,-0.0632,0.143
15.863728,0.1053,-0.0740,-0.0632,0.143
15.880828,0.1802,-0.0426,-0.0137,0.186
15.882623,0.1802,-0.0426,-0.0137,0.186
15.900917,0.0337,0.0531,0.1251,0.140
15.901992,0.0337,0.0531,0.1251,0.140
15.929300,-0.2046,0.1768,0.1732,0.321
15.931155,-0.2046,0.1768,0.1732,0.321
15.941007,-0.2207,0.1263,0.2165,0.334
15.942141,-0.2207,0.1263,0.2165,0.334
15.961820,-0.0563,0.0098,0.0903,0.107
15.963921,-0.0563,0.0098,0.0903,0.107
15.981211,0.0986,0.0605,0.0494,0.126
15.982122,0.0986,0.0605,0.0494,0.126
16.002267,0.2364,0.0232,-0.0995,0.258
16.003585,0.2364,0.0232,-0.0995,0.258
16.022911,0.0728,0.0046,0.0569,0.093
16.024321,0.0728,0.0046,0.0569,0.093
16.041000,-0.1977,0.0172,0.0899,0.218
16.042006,-0.1977,0.0172,0.0899,0.218
16.061970,-0.2467,0.2043,0.0940,0.334
16.063453,-0.2467,0.2043,0.0940,0.334
16.081408,0.1202,0.1533,-0.0633,0.205
16.082669,0.1202,0.1533,-0.0633,0.205
16.100650,0.3122,-0.1022,0.0665,0.335
16.102097,0.3122,-0.1022,0.0665,0.335
16.127642,0.0530,-0.0891,0.1290,0.166
16.129106,0.0530,-0.0891,0.1290,0.166
16.141297,-0.2358,0.1540,0.0418,0.285
16.142440,-0.2358,0.1540,0.0418,0.285
16.161179,-0.2352,0.1445,0.0979,0.293
16.162560,-0.2352,0.1445,0.0979,0.293
16.181121,0.0103,-0.0413,0.0770,0.088
16.182422,0.0103,-0.0413,0.0770,0.088
16.200664,0.0756,-0.0268,0.0818,0.115
16.202596,0.0756,-0.0268,0.0818,0.115
16.229330,0.0768,0.1097,-0.0096,0.134
16.232705,0.0768,0.1097,-0.0096,0.134
16.242447,-0.0104,0.0720,-0.0641,0.097
16.243438,-0.0104,0.0720,-0.0641,0.097
16.260574,-0.0527,-0.0019,-0.0169,0.055
16.261720,-0.0527,-0.0019,-0.0169,0.055
16.280951,0.0664,-0.0569,-0.0250,0.091
16.282295,0.0664,-0.0569,-0.0250,0.091
16.301589,0.0815,0.1682,0.0277,0.189
16.303446,0.0815,0.1682,0.0277,0.189
16.325307,0.0164,0.1873,0.0831,0.206
16.326269,0.0164,0.1873,0.0831,0.206
16.340615,0.0760,0.0446,-0.9265,0.931
16.341798,0.0760,0.0446,-0.9265,0.931
16.360804,-0.0602,0.0386,0.6797,0.683
16.361984,-0.0602,0.0386,0.6797,0.683
16.380118,-0.1642,-0.0002,-0.0770,0.181
16.381233,-0.1642,-0.0002,-0.0770,0.181
16.400625,-0.1138,0.0590,0.2243,0.258
16.401837,-0.1138,0.0590,0.2243,0.258
16.429310,0.1004,0.0306,0.0301,0.109
16.431148,0.1004,0.0306,0.0301,0.109
16.445201,0.0991,-0.0246,0.1038,0.146
16.446276,0.0991,-0.0246,0.1038,0.146
16.460767,-0.2153,0.0356,0.0299,0.220
16.462066,-0.2153,0.0356,0.0299,0.220
16.481552,-0.2166,0.1189,0.2631,0.361
16.482560,-0.2166,0.1189,0.2631,0.361
16.500855,0.1004,0.0517,-0.0354,0.118
16.501983,0.1004,0.0517,-0.0354,0.118
16.530970,0.2006,-0.1426,-0.0743,0.257
16.532378,0.2006,-0.1426,-0.0743,0.257
16.545257,-0.0098,-0.0607,0.0767,0.098
16.546564,-0.0098,-0.0607,0.0767,0.098
16.560600,-0.1926,0.1786,0.2675,0.375
