time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.006321,0.0809,0.1412,-0.3325,0.370
0.007146,0.0809,0.1412,-0.3325,0.370
0.007739,0.0388,0.1599,0.0430,0.170
0.008184,0.0388,0.1599,0.0430,0.170
0.008468,0.0805,0.1457,-0.0764,0.183
0.008694,0.0805,0.1457,-0.0764,0.183
0.017135,0.1179,0.1074,-0.1554,0.223
0.017989,0.1179,0.1074,-0.1554,0.223
0.034170,0.3204,-0.0350,0.0603,0.328
0.034929,0.3204,-0.0350,0.0603,0.328
0.055793,0.2684,-0.0993,-0.2261,0.365
0.056692,0.2684,-0.0993,-0.2261,0.365
0.072476,0.0773,-0.0206,-0.0590,0.099
0.073217,0.0773,-0.0206,-0.0590,0.099
0.092210,0.0886,-0.0326,0.0768,0.122
0.093076,0.0886,-0.0326,0.0768,0.122
0.122815,-0.0961,0.0365,-0.0070,0.103
0.123541,-0.0961,0.0365,-0.0070,0.103
0.133401,-0.0233,0.0163,-0.0837,0.088
0.134435,-0.0233,0.0163,-0.0837,0.088
0.152133,0.0023,0.1590,0.1234,0.201
0.152970,0.0023,0.1590,0.1234,0.201
0.172880,-0.0767,0.2556,-0.0373,0.269
0.173825,-0.0767,0.2556,-0.0373,0.269
0.192287,0.0984,0.1882,-0.1135,0.241
0.193485,0.0984,0.1882,-0.1135,0.241
0.213230,0.0365,0.0555,0.0797,0.104
0.214280,0.0365,0.0555,0.0797,0.104
0.232866,-0.0917,0.1271,0.0568,0.167
0.233909,-0.0917,0.1271,0.0568,0.167
0.254146,-0.0686,0.1805,0.0024,0.193
0.255215,-0.0686,0.1805,0.0024,0.193
0.272367,0.1521,0.0463,0.1576,0.224
0.273280,0.1521,0.0463,0.1576,0.224
0.293584,-0.0554,0.2204,-0.0114,0.228
0.295040,-0.0554,0.2204,-0.0114,0.228
0.312889,-0.2064,0.2856,-0.2116,0.411
0.314549,-0.2064,0.2856,-0.2116,0.411
0.340211,-0.0660,0.2462,-0.0925,0.271
0.341816,-0.0660,0.2462,-0.0925,0.271
0.352644,0.1371,-0.0402,0.0201,0.144
0.354275,0.1371,-0.0402,0.0201,0.144
0.372366,0.1132,-0.1932,0.1140,0.251
0.373705,0.1132,-0.1932,0.1140,0.251
0.393099,-0.0807,-0.1581,0.2477,0.305
0.394116,-0.0807,-0.1581,0.2477,0.305
0.422721,0.0329,-0.1356,0.1675,0.218
0.423777,0.0329,-0.1356,0.1675,0.218
0.432382,0.1974,-0.0356,0.1816,0.271
0.433780,0.1974,-0.0356,0.1816,0.271
0.456009,-0.0601,0.2346,0.2917,0.379
0.457400,-0.0601,0.2346,0.2917,0.379
0.472203,-0.0687,-0.0208,0.2013,0.214
0.473881,-0.0687,-0.0208,0.2013,0.214
0.492559,-0.1713,0.0232,0.3102,0.355
0.494187,-0.1713,0.0232,0.3102,0.355
0.512597,-0.1894,0.2305,-0.0209,0.299
0.513883,-0.1894,0.2305,-0.0209,0.299
0.532345,-0.4013,0.3431,0.1202,0.542
0.533533,-0.4013,0.3431,0.1202,0.542
0.556604,-0.5842,0.7632,-0.4809,1.075
0.558073,-0.5842,0.7632,-0.4809,1.075
0.572842,0.1466,0.4424,-0.3724,0.597
0.574007,0.1466,0.4424,-0.3724,0.597
0.596407,0.4228,0.4185,-0.3716,0.701
0.598150,0.4228,0.4185,-0.3716,0.701
0.612673,1.0931,-0.2386,-0.9692,1.480
0.614147,1.0931,-0.2386,-0.9692,1.480
0.632909,1.0238,-0.7070,-0.7306,1.443
0.634393,1.0238,-0.7070,-0.7306,1.443
0.653523,0.6744,-1.2112,0.2900,1.416
0.654864,0.6744,-1.2112,0.2900,1.416
0.671963,-0.9963,-0.1783,0.5463,1.150
0.673101,-0.9963,-0.1783,0.5463,1.150
0.693869,-1.1359,0.1940,-0.0821,1.155
0.695479,-1.1359,0.1940,-0.0821,1.155
0.712552,-0.3789,0.2082,0.2397,0.494
0.714045,-0.3789,0.2082,0.2397,0.494
0.750157,-0.2232,0.2508,-0.1834,0.383
0.751939,-0.2232,0.2508,-0.1834,0.383
0.752685,-0.2880,0.1557,0.3130,0.453
0.753430,-0.2880,0.1557,0.3130,0.453
0.772519,-0.4784,0.1823,0.1540,0.535
0.773769,-0.4784,0.1823,0.1540,0.535
0.792304,-0.1898,-0.2744,0.2394,0.411
0.793510,-0.1898,-0.2744,0.2394,0.411
0.813015,0.0341,-0.2738,-0.0318,0.278
0.814349,0.0341,-0.2738,-0.0318,0.278
0.832283,-0.1002,-0.0406,-0.2070,0.234
0.833452,-0.1002,-0.0406,-0.2070,0.234
0.853912,-0.3486,0.4086,-0.3273,0.629
0.855235,-0.3486,0.4086,-0.3273,0.629
0.885859,-0.1953,0.3920,-0.4110,0.601
0.887623,-0.1953,0.3920,-0.4110,0.601
0.891785,0.1112,0.3710,-0.6482,0.755
0.892809,0.1112,0.3710,-0.6482,0.755
0.911992,0.3226,0.2331,-0.5343,0.666
0.913335,0.3226,0.2331,-0.5343,0.666
0.932251,0.2957,0.0530,-0.7429,0.801
0.934004,0.2957,0.0530,-0.7429,0.801
0.955062,-0.1789,0.1730,-0.6979,0.741
0.956213,-0.1789,0.1730,-0.6979,0.741
0.972102,-0.2413,0.0435,-0.7188,0.760
0.973370,-0.2413,0.0435,-0.7188,0.760
0.991636,-0.3780,-0.3728,-0.8092,0.968
0.993262,-0.3780,-0.3728,-0.8092,0.968
1.011765,0.3140,-0.0332,-0.1407,0.346
1.013053,0.3140,-0.0332,-0.1407,0.346
1.031895,-0.4346,-0.1519,0.1405,0.481
1.033616,-0.4346,-0.1519,0.1405,0.481
1.051779,-1.0354,-0.3240,0.6392,1.259
1.053858,-1.0354,-0.3240,0.6392,1.259
1.071626,-0.9200,-0.3806,1.0608,1.455
1.073499,-0.9200,-0.3806,1.0608,1.455
1.092970,-0.5827,-0.4165,1.2201,1.415
1.094471,-0.5827,-0.4165,1.2201,1.415
1.111972,-0.3123,-0.4118,1.3214,1.419
1.113512,-0.3123,-0.4118,1.3214,1.419
1.131791,-0.5386,-0.1362,1.5741,1.669
1.132983,-0.5386,-0.1362,1.5741,1.669
1.151780,-0.8324,-0.0484,1.4557,1.678
1.153816,-0.8324,-0.0484,1.4557,1.678
1.172191,-0.5079,-0.0724,0.9930,1.118
1.174032,-0.5079,-0.0724,0.9930,1.118
1.191764,-0.1374,-0.0050,0.7283,0.741
1.193149,-0.1374,-0.0050,0.7283,0.741
1.211900,0.1659,-0.1213,0.0727,0.218
1.213845,0.1659,-0.1213,0.0727,0.218
1.231898,-0.0302,0.0549,-0.2216,0.230
1.232869,-0.0302,0.0549,-0.2216,0.230
1.253418,0.0182,0.1545,-0.4226,0.450
1.255240,0.0182,0.1545,-0.4226,0.450
1.278153,0.3208,0.2740,-0.6858,0.805
1.279366,0.3208,0.2740,-0.6858,0.805
1.292834,0.6744,0.2786,-0.8959,1.155
1.293734,0.6744,0.2786,-0.8959,1.155
1.312282,0.5805,0.0383,-0.9233,1.091
1.314093,0.5805,0.0383,-0.9233,1.091
1.331879,0.3381,-0.2883,-1.0676,1.156
1.333490,0.3381,-0.2883,-1.0676,1.156
1.351783,0.1359,-0.3539,-1.2205,1.278
1.353762,0.1359,-0.3539,-1.2205,1.278
1.371619,0.4403,-0.2105,-1.3994,1.482
1.372992,0.4403,-0.2105,-1.3994,1.482
1.393383,0.5505,0.2619,-1.2885,1.425
1.394707,0.5505,0.2619,-1.2885,1.425
1.421589,0.3244,0.3340,-1.0462,1.145
1.422956,0.3244,0.3340,-1.0462,1.145
1.432096,-0.0753,0.2797,-0.7813,0.833
1.433824,-0.0753,0.2797,-0.7813,0.833
1.451928,-0.3574,0.1970,-0.7876,0.887
1.453362,-0.3574,0.1970,-0.7876,0.887
1.471232,-0.3484,0.2640,-1.0735,1.159
1.472860,-0.3484,0.2640,-1.0735,1.159
1.491842,-0.2801,0.7444,-0.8397,1.157
1.493758,-0.2801,0.7444,-0.8397,1.157
1.519994,-0.1561,1.4181,-0.9370,1.707
1.525993,-0.1561,1.4181,-0.9370,1.707
1.541107,-0.0229,2.1521,-0.5680,2.226
1.542900,-0.0229,2.1521,-0.5680,2.226
1.552110,0.2014,2.6513,-0.7267,2.756
1.553974,0.2014,2.6513,-0.7267,2.756
1.571288,0.1785,2.9109,-1.0902,3.113
1.573547,0.1785,2.9109,-1.0902,3.113
1.592507,0.1028,3.3591,-3.0585,4.544
1.594461,0.1028,3.3591,-3.0585,4.544
1.612821,0.7178,4.2942,-2.2824,4.916
1.614482,0.7178,4.2942,-2.2824,4.916
1.631529,0.6887,5.7843,-1.4283,5.998
1.636253,0.6887,5.7843,-1.4283,5.998
1.653040,-0.2386,5.3408,-2.2608,5.804
1.654465,-0.2386,5.3408,-2.2608,5.804
1.683098,0.1791,1.6850,-2.5849,3.091
1.685258,0.1791,1.6850,-2.5849,3.091
1.691570,0.7023,-1.6240,-2.3834,2.968
1.692646,0.7023,-1.6240,-2.3834,2.968
1.711796,1.4402,-3.2039,-2.4370,4.275
1.714258,1.4402,-3.2039,-2.4370,4.275
1.731458,1.5295,-2.7519,-1.5932,3.529
1.733574,1.5295,-2.7519,-1.5932,3.529
1.751743,1.5574,-1.1983,-0.8641,2.147
1.753728,1.5574,-1.1983,-0.8641,2.147
1.771695,1.4017,0.6702,-0.7284,1.716
1.773197,1.4017,0.6702,-0.7284,1.716
1.791781,1.3528,1.7356,0.5154,2.260
1.792919,1.3528,1.7356,0.5154,2.260
1.812628,1.1606,0.9758,0.2146,1.531
1.814022,1.1606,0.9758,0.2146,1.531
1.830934,0.8075,0.1507,0.9259,1.238
1.832045,0.8075,0.1507,0.9259,1.238
1.851573,0.0506,-0.7909,1.0350,1.304
1.852919,0.0506,-0.7909,1.0350,1.304
1.872122,-0.1546,-1.9533,1.0872,2.241
1.874134,-0.1546,-1.9533,1.0872,2.241
1.891785,0.0181,-2.7099,1.0192,2.895
1.893348,0.0181,-2.7099,1.0192,2.895
1.910992,0.0662,-2.9295,1.0089,3.099
1.913627,0.0662,-2.9295,1.0089,3.099
1.931183,-0.4390,-2.7844,0.4896,2.861
1.932517,-0.4390,-2.7844,0.4896,2.861
1.952034,-0.8082,-2.0007,0.3668,2.189
1.954862,-0.8082,-2.0007,0.3668,2.189
1.974569,-0.9020,-0.7366,0.3902,1.228
1.975787,-0.9020,-0.7366,0.3902,1.228
1.991633,-0.4819,0.3775,0.6833,0.917
1.994358,-0.4819,0.3775,0.6833,0.917
2.011469,-0.4648,0.8254,0.6895,1.172
2.012651,-0.4648,0.8254,0.6895,1.172
2.031318,-0.4007,1.1160,0.6108,1.334
2.032446,-0.4007,1.1160,0.6108,1.334
2.051348,-0.0204,1.3740,-0.2964,1.406
2.053184,-0.0204,1.3740,-0.2964,1.406
2.071082,0.1478,2.2281,-1.1111,2.494
2.072193,0.1478,2.2281,-1.1111,2.494
2.091366,1.2302,1.5149,-1.0109,2.198
2.093308,1.2302,1.5149,-1.0109,2.198
2.111033,1.6259,1.3452,0.0139,2.110
2.113121,1.6259,1.3452,0.0139,2.110
2.131924,-0.5569,1.8776,-0.9188,2.163
2.133765,-0.5569,1.8776,-0.9188,2.163
2.152048,-1.8053,2.3746,-1.7532,3.460
2.154433,-1.8053,2.3746,-1.7532,3.460
2.170800,-1.1062,2.4827,-1.4862,3.098
2.172874,-1.1062,2.4827,-1.4862,3.098
2.190980,-0.6255,0.5927,-2.0311,2.206
2.193225,-0.6255,0.5927,-2.0311,2.206
2.221078,-1.0179,-0.8576,-0.8130,1.560
2.222970,-1.0179,-0.8576,-0.8130,1.560
2.246666,-1.3539,-1.9803,0.3484,2.424
2.248166,-1.3539,-1.9803,0.3484,2.424
2.250793,-1.5731,-1.6690,1.0313,2.515
2.251792,-1.5731,-1.6690,1.0313,2.515
2.272159,-1.0172,-0.9386,1.3429,1.928
2.276104,-1.0172,-0.9386,1.3429,1.928
2.290796,-0.3879,-0.4659,1.4744,1.594
2.292091,-0.3879,-0.4659,1.4744,1.594
2.310897,-0.4267,-0.2545,1.0440,1.156
2.312256,-0.4267,-0.2545,1.0440,1.156
2.331224,0.0316,-0.5602,0.9796,1.129
2.332858,0.0316,-0.5602,0.9796,1.129
2.351124,0.3762,-0.9441,0.8693,1.337
2.352172,0.3762,-0.9441,0.8693,1.337
2.372154,0.1955,-1.1121,0.9477,1.474
2.374817,0.1955,-1.1121,0.9477,1.474
2.399465,-0.1867,-1.3003,0.8566,1.568
2.401557,-0.1867,-1.3003,0.8566,1.568
2.412953,-0.0864,-1.2469,0.6071,1.390
2.414836,-0.0864,-1.2469,0.6071,1.390
2.430609,0.1190,-1.0239,0.8565,1.340
2.431936,0.1190,-1.0239,0.8565,1.340
2.451119,0.1601,-0.9233,1.1098,1.452
2.452556,0.1601,-0.9233,1.1098,1.452
2.470985,0.1668,-0.8246,1.0149,1.318
2.473276,0.1668,-0.8246,1.0149,1.318
2.491896,0.0709,-0.8767,0.8826,1.246
2.493232,0.0709,-0.8767,0.8826,1.246
2.510458,0.0209,-0.8789,0.7285,1.142
2.512316,0.0209,-0.8789,0.7285,1.142
2.530376,0.3189,-1.0183,0.7061,1.280
2.531479,0.3189,-1.0183,0.7061,1.280
2.551222,0.2710,-0.6682,0.9382,1.183
2.553000,0.2710,-0.6682,0.9382,1.183
2.570607,0.0841,-0.5557,0.4100,0.696
2.572200,0.0841,-0.5557,0.4100,0.696
2.590345,-0.2076,-0.2170,-0.5261,0.606
2.592128,-0.2076,-0.2170,-0.5261,0.606
2.610556,-0.6010,0.3701,-0.0806,0.710
2.612246,-0.6010,0.3701,-0.0806,0.710
2.630741,-0.6095,0.9959,-0.7633,1.395
2.631508,-0.6095,0.9959,-0.7633,1.395
2.651408,-0.4303,1.4843,-0.3677,1.589
2.653553,-0.4303,1.4843,-0.3677,1.589
2.679833,-0.0738,1.6427,-0.1218,1.649
2.681155,-0.0738,1.6427,-0.1218,1.649
2.691206,0.6388,2.7141,-0.8255,2.908
2.692337,0.6388,2.7141,-0.8255,2.908
2.710645,0.8576,3.1195,-2.0189,3.813
2.712091,0.8576,3.1195,-2.0189,3.813
2.731345,1.0328,3.8026,-1.6550,4.274
2.733721,1.0328,3.8026,-1.6550,4.274
2.750866,0.7194,2.6615,-1.9719,3.390
2.752693,0.7194,2.6615,-1.9719,3.390
2.770732,0.8014,0.8115,-1.3913,1.799
2.772207,0.8014,0.8115,-1.3913,1.799
2.791074,1.6615,-1.1902,-0.4292,2.088
2.792996,1.6615,-1.1902,-0.4292,2.088
2.814401,1.8473,-1.8626,0.0955,2.625
2.816060,1.8473,-1.8626,0.0955,2.625
2.830228,0.8164,-1.5078,-0.0519,1.715
2.831835,0.8164,-1.5078,-0.0519,1.715
2.850891,0.7289,-0.4633,0.2674,0.904
2.852177,0.7289,-0.4633,0.2674,0.904
2.870467,0.6824,0.3167,0.9914,1.245
2.872019,0.6824,0.3167,0.9914,1.245
2.890483,0.5102,0.5814,0.8780,1.170
2.891991,0.5102,0.5814,0.8780,1.170
2.910502,0.2014,-0.1586,0.9452,0.979
2.911611,0.2014,-0.1586,0.9452,0.979
2.930278,0.0399,-0.9321,1.1752,1.500
2.932431,0.0399,-0.9321,1.1752,1.500
2.950173,-0.0101,-1.4760,1.4799,2.090
2.951763,-0.0101,-1.4760,1.4799,2.090
2.970308,0.1889,-1.5327,1.0292,1.856
2.972577,0.1889,-1.5327,1.0292,1.856
2.990315,0.5732,-0.9378,1.4492,1.819
2.992468,0.5732,-0.9378,1.4492,1.819
3.010200,-0.7156,-0.6519,0.6613,1.172
3.012827,-0.7156,-0.6519,0.6613,1.172
3.031684,-0.7902,-0.5783,1.3032,1.630
3.032711,-0.7902,-0.5783,1.3032,1.630
3.050688,0.2381,-0.3737,1.2195,1.298
3.052030,0.2381,-0.3737,1.2195,1.298
3.072398,0.1678,-1.0527,1.3705,1.736
3.075554,0.1678,-1.0527,1.3705,1.736
3.098674,0.1191,-1.6199,1.5909,2.274
3.100062,0.1191,-1.6199,1.5909,2.274
3.110517,-0.6967,-2.4942,1.3195,2.906
3.112283,-0.6967,-2.4942,1.3195,2.906
3.131382,-0.5357,-2.7421,1.2987,3.081
3.133938,-0.5357,-2.7421,1.2987,3.081
3.150462,-0.1155,-1.9984,1.0361,2.254
3.152028,-0.1155,-1.9984,1.0361,2.254
3.170459,0.2746,-1.0722,0.9130,1.435
3.171794,0.2746,-1.0722,0.9130,1.435
3.191293,-0.4368,0.0858,0.6375,0.778
3.192941,-0.4368,0.0858,0.6375,0.778
3.211374,-0.7032,0.5341,0.5120,1.021
3.212519,-0.7032,0.5341,0.5120,1.021
3.239015,-0.0518,0.9439,0.0937,0.950
3.239773,-0.0518,0.9439,0.0937,0.950
3.257151,1.0464,1.3324,-0.7449,1.851
3.259192,1.0464,1.3324,-0.7449,1.851
3.270470,0.4113,2.2260,-0.5708,2.335
3.271792,0.4113,2.2260,-0.5708,2.335
3.291542,-0.1885,2.9071,-0.8473,3.034
3.294120,-0.1885,2.9071,-0.8473,3.034
3.310744,1.1375,3.0738,-0.0354,3.278
3.313181,1.1375,3.0738,-0.0354,3.278
3.336447,0.0162,4.1286,-1.2788,4.322
3.338529,0.0162,4.1286,-1.2788,4.322
3.365279,-1.7415,4.0236,-1.2802,4.567
3.367595,-1.7415,4.0236,-1.2802,4.567
3.370194,-2.5450,2.1525,-2.3035,4.052
3.371161,-2.5450,2.1525,-2.3035,4.052
3.390158,-2.0765,0.4471,-1.5901,2.653
3.391904,-2.0765,0.4471,-1.5901,2.653
3.410886,-0.8484,-0.7177,-0.8828,1.419
3.412078,-0.8484,-0.7177,-0.8828,1.419
3.429929,-0.9975,-0.9367,-1.0401,1.719
3.431422,-0.9975,-0.9367,-1.0401,1.719
3.450161,-1.1629,-0.4611,-0.6289,1.400
3.451745,-1.1629,-0.4611,-0.6289,1.400
3.469724,-0.8424,-0.2617,-0.3361,0.944
3.470769,-0.8424,-0.2617,-0.3361,0.944
3.490859,-0.4320,0.0619,0.0583,0.440
3.492168,-0.4320,0.0619,0.0583,0.440
3.514685,-0.0540,-0.1722,0.3673,0.409
3.516517,-0.0540,-0.1722,0.3673,0.409
3.530204,0.1136,-0.8748,0.6328,1.086
3.531870,0.1136,-0.8748,0.6328,1.086
3.550728,-0.2036,-1.5745,0.6762,1.726
3.552616,-0.2036,-1.5745,0.6762,1.726
3.569958,-0.3722,-1.8814,0.6965,2.040
3.571652,-0.3722,-1.8814,0.6965,2.040
3.589849,-0.1222,-2.1337,0.4864,2.192
3.593013,-0.1222,-2.1337,0.4864,2.192
3.618685,0.3262,-2.4628,0.6054,2.557
3.624106,0.3262,-2.4628,0.6054,2.557
3.648597,0.5737,-2.9280,0.2377,2.993
3.650427,0.5737,-2.9280,0.2377,2.993
3.651039,0.4988,-2.3113,0.0752,2.366
3.651714,0.4988,-2.3113,0.0752,2.366
3.671495,0.3392,-1.3798,-0.1863,1.433
3.673451,0.3392,-1.3798,-0.1863,1.433
3.690236,0.4318,-0.3547,-0.2648,0.618
3.691582,0.4318,-0.3547,-0.2648,0.618
3.709494,0.6943,-0.0709,-0.1798,0.721
3.711926,0.6943,-0.0709,-0.1798,0.721
3.729352,0.4670,-0.1910,-0.0941,0.513
3.730515,0.4670,-0.1910,-0.0941,0.513
3.749972,-0.0843,-0.1884,-0.0643,0.216
3.750902,-0.0843,-0.1884,-0.0643,0.216
3.776864,-0.2987,-0.0334,0.1885,0.355
3.778685,-0.2987,-0.0334,0.1885,0.355
3.789298,-0.1322,0.2876,0.1129,0.336
3.790320,-0.1322,0.2876,0.1129,0.336
3.810264,0.3448,0.4012,-0.2663,0.592
3.811764,0.3448,0.4012,-0.2663,0.592
3.829538,-0.3167,0.9368,-0.3944,1.065
3.831216,-0.3167,0.9368,-0.3944,1.065
3.849567,-0.8678,2.0656,-0.4291,2.281
3.851333,-0.8678,2.0656,-0.4291,2.281
3.869308,-1.2750,3.0632,-0.3413,3.335
3.871517,-1.2750,3.0632,-0.3413,3.335
3.890275,0.0315,3.5892,-1.2488,3.800
3.892401,0.0315,3.5892,-1.2488,3.800
3.909858,0.8524,2.7001,-1.3361,3.131
3.911331,0.8524,2.7001,-1.3361,3.131
3.931289,1.1527,3.0391,-1.5907,3.619
3.933234,1.1527,3.0391,-1.5907,3.619
3.950072,0.7807,2.3426,-1.7181,3.008
3.952895,0.7807,2.3426,-1.7181,3.008
3.970393,0.9887,0.7157,-1.9057,2.263
3.971941,0.9887,0.7157,-1.9057,2.263
3.989458,1.2566,-1.3618,-1.2718,2.247
3.991095,1.2566,-1.3618,-1.2718,2.247
4.009701,1.1507,-2.0660,-1.0165,2.574
4.011549,1.1507,-2.0660,-1.0165,2.574
4.029112,0.9585,-1.1151,-0.7743,1.662
4.030644,0.9585,-1.1151,-0.7743,1.662
4.050182,0.6966,0.2939,0.1317,0.767
4.051353,0.6966,0.2939,0.1317,0.767
4.070218,0.5475,1.1932,-0.1550,1.322
4.072016,0.5475,1.1932,-0.1550,1.322
4.101896,0.0784,1.0668,0.5567,1.206
4.103601,0.0784,1.0668,0.5567,1.206
4.110517,0.2194,0.3449,0.8098,0.907
4.111405,0.2194,0.3449,0.8098,0.907
4.129075,0.3458,-0.4820,0.9813,1.147
4.130020,0.3458,-0.4820,0.9813,1.147
4.149398,0.3517,-1.2778,1.0264,1.676
4.151093,0.3517,-1.2778,1.0264,1.676
4.169606,0.1502,-1.8494,1.0750,2.144
4.170593,0.1502,-1.8494,1.0750,2.144
4.189749,-0.2804,-2.4007,0.9215,2.587
4.191500,-0.2804,-2.4007,0.9215,2.587
4.217509,-0.2432,-2.5862,0.7802,2.712
4.219413,-0.2432,-2.5862,0.7802,2.712
4.229398,-0.1771,-1.9708,0.8085,2.138
4.231201,-0.1771,-1.9708,0.8085,2.138
4.250145,0.2834,-1.9997,0.7044,2.139
4.251849,0.2834,-1.9997,0.7044,2.139
4.269373,0.2570,-1.5660,0.6800,1.727
4.271642,0.2570,-1.5660,0.6800,1.727
4.289289,-0.5140,-1.1462,0.4960,1.351
4.291820,-0.5140,-1.1462,0.4960,1.351
4.309092,-0.2403,-0.7140,0.4524,0.879
4.310954,-0.2403,-0.7140,0.4524,0.879
4.329278,0.0080,-0.2751,0.3735,0.464
4.330853,0.0080,-0.2751,0.3735,0.464
4.349306,0.4866,-0.4050,0.5635,0.848
4.351110,0.4866,-0.4050,0.5635,0.848
4.369312,0.7392,-0.0666,-0.2163,0.773
4.371200,0.7392,-0.0666,-0.2163,0.773
4.389708,-0.1782,0.9110,-0.2661,0.966
4.391502,-0.1782,0.9110,-0.2661,0.966
4.408804,-0.0136,0.9222,-0.2020,0.944
4.410211,-0.0136,0.9222,-0.2020,0.944
4.429307,0.4418,1.0675,-0.8584,1.439
4.430749,0.4418,1.0675,-0.8584,1.439
4.449412,0.3636,0.6109,-1.2608,1.447
4.450483,0.3636,0.6109,-1.2608,1.447
4.474463,0.9579,0.2838,-1.5691,1.860
4.476388,0.9579,0.2838,-1.5691,1.860
4.505830,0.8965,1.1700,-0.9694,1.764
4.507581,0.8965,1.1700,-0.9694,1.764
4.508995,-0.1473,2.7017,-1.6623,3.176
4.510000,-0.1473,2.7017,-1.6623,3.176
4.529079,-1.0226,3.2875,-2.1670,4.068
4.531290,-1.0226,3.2875,-2.1670,4.068
4.549105,-1.1817,2.4095,-2.4790,3.653
4.551529,-1.1817,2.4095,-2.4790,3.653
4.569040,-0.7445,1.1003,-1.5449,2.038
4.570968,-0.7445,1.1003,-1.5449,2.038
4.588941,-1.2094,0.1894,-0.9460,1.547
4.590915,-1.2094,0.1894,-0.9460,1.547
4.609047,-1.5146,0.3172,-0.4606,1.615
4.610711,-1.5146,0.3172,-0.4606,1.615
4.630649,-1.3252,0.7328,-0.4328,1.575
4.632520,-1.3252,0.7328,-0.4328,1.575
4.649719,-0.8633,0.7957,0.1669,1.186
4.651562,-0.8633,0.7957,0.1669,1.186
4.669229,-0.2849,0.4457,0.5048,0.731
4.671525,-0.2849,0.4457,0.5048,0.731
4.687613,-0.4700,0.0468,0.7536,0.889
4.689690,-0.4700,0.0468,0.7536,0.889
4.708852,-0.6851,0.0277,0.9496,1.171
4.710350,-0.6851,0.0277,0.9496,1.171
4.729113,-0.4700,-0.3637,0.8360,1.026
4.730498,-0.4700,-0.3637,0.8360,1.026
4.749240,0.0817,-1.2817,1.4516,1.938
4.750738,0.0817,-1.2817,1.4516,1.938
4.769332,-0.5022,-1.8211,1.4928,2.408
4.771262,-0.5022,-1.8211,1.4928,2.408
4.798852,-0.8308,-2.4927,1.6217,3.088
4.800229,-0.8308,-2.4927,1.6217,3.088
4.809896,-0.3484,-3.5018,1.0901,3.684
4.811811,-0.3484,-3.5018,1.0901,3.684
4.828427,0.4835,-4.1942,0.5449,4.257
4.830540,0.4835,-4.1942,0.5449,4.257
4.849206,0.9777,-3.9604,0.1979,4.084
4.851145,0.9777,-3.9604,0.1979,4.084
4.868559,0.8649,-2.7132,0.0612,2.848
4.869998,0.8649,-2.7132,0.0612,2.848
4.889480,0.5875,-1.1434,-0.0583,1.287
4.891782,0.5875,-1.1434,-0.0583,1.287
4.914897,0.0513,0.4928,0.1929,0.532
4.916332,0.0513,0.4928,0.1929,0.532
4.929818,0.5045,1.8056,0.1006,1.877
4.931890,0.5045,1.8056,0.1006,1.877
4.949335,0.3365,3.1031,-0.2415,3.131
4.950711,0.3365,3.1031,-0.2415,3.131
4.968982,-0.6890,4.0852,-0.1604,4.146
4.972029,-0.6890,4.0852,-0.1604,4.146
4.987537,-1.1406,3.9013,-0.3502,4.080
4.989696,-1.1406,3.9013,-0.3502,4.080
5.009323,-1.0613,3.2656,-0.5661,3.480
5.010775,-1.0613,3.2656,-0.5661,3.480
5.028638,-0.2188,2.0497,-1.9602,2.845
5.030486,-0.2188,2.0497,-1.9602,2.845
5.053949,0.3855,2.1641,-1.2335,2.521
5.055652,0.3855,2.1641,-1.2335,2.521
5.068847,0.5559,2.8371,-2.1409,3.597
5.071054,0.5559,2.8371,-2.1409,3.597
5.089303,0.9127,3.0722,-1.8306,3.691
5.092935,0.9127,3.0722,-1.8306,3.691
5.108794,1.6097,1.0004,-2.4407,3.090
5.110359,1.6097,1.0004,-2.4407,3.090
5.129240,2.0778,-1.6170,-1.3337,2.951
5.130634,2.0778,-1.6170,-1.3337,2.951
5.148874,1.4717,-2.3002,-0.5732,2.790
5.150022,1.4717,-2.3002,-0.5732,2.790
5.169658,0.9951,-1.9006,-0.2557,2.161
5.172398,0.9951,-1.9006,-0.2557,2.161
5.198610,0.5528,-0.2937,0.3915,0.738
5.200010,0.5528,-0.2937,0.3915,0.738
5.209107,0.6202,0.9693,1.3361,1.763
5.210510,0.6202,0.9693,1.3361,1.763
5.228635,1.1370,1.0714,1.5676,2.213
5.229952,1.1370,1.0714,1.5676,2.213
5.248911,0.6865,0.5783,1.5913,1.827
5.250443,0.6865,0.5783,1.5913,1.827
5.268549,0.0989,-0.6749,1.4469,1.600
5.270506,0.0989,-0.6749,1.4469,1.600
5.288859,-0.1191,-1.9697,1.4293,2.437
5.290425,-0.1191,-1.9697,1.4293,2.437
5.308376,-0.0311,-3.3321,1.8719,3.822
5.310328,-0.0311,-3.3321,1.8719,3.822
5.330625,0.3054,-4.1140,1.3931,4.354
5.332133,0.3054,-4.1140,1.3931,4.354
5.348465,-0.0094,-3.9706,1.1303,4.128
5.351145,-0.0094,-3.9706,1.1303,4.128
5.369159,-0.4724,-3.1154,1.0691,3.327
5.371249,-0.4724,-3.1154,1.0691,3.327
5.388024,-0.7957,-2.2265,0.7060,2.468
5.389746,-0.7957,-2.2265,0.7060,2.468
5.408604,-0.7301,-0.8571,0.9560,1.477
5.411009,-0.7301,-0.8571,0.9560,1.477
