time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.926685,-0.5937,-2.6390,0.8423,2.833
10.928537,-0.5937,-2.6390,0.8423,2.833
10.956746,0.1846,-3.1004,1.5867,3.488
10.958673,0.1846,-3.1004,1.5867,3.488
10.972417,0.1222,-3.1992,1.4699,3.523
10.974992,0.1222,-3.1992,1.4699,3.523
10.986802,-0.7400,-2.9195,0.2043,3.019
10.988113,-0.7400,-2.9195,0.2043,3.019
11.006322,-1.0282,-2.2428,0.0836,2.469
11.008067,-1.0282,-2.2428,0.0836,2.469
11.026767,-0.3059,-1.5020,0.9222,1.789
11.028151,-0.3059,-1.5020,0.9222,1.789
11.053964,0.3704,-0.6627,0.3620,0.841
11.055835,0.3704,-0.6627,0.3620,0.841
11.080464,0.3450,0.2440,-0.2056,0.470
11.081958,0.3450,0.2440,-0.2056,0.470
11.087104,0.3450,1.2451,0.1104,1.297
11.087832,0.3450,1.2451,0.1104,1.297
11.106901,0.4089,1.7646,0.0406,1.812
11.108565,0.4089,1.7646,0.0406,1.812
11.127645,0.4521,1.8815,0.2466,1.951
11.129368,0.4521,1.8815,0.2466,1.951
11.147710,0.5889,1.7050,-0.0910,1.806
11.149107,0.5889,1.7050,-0.0910,1.806
11.167065,0.0779,1.5274,-0.8851,1.767
11.168596,0.0779,1.5274,-0.8851,1.767
11.186868,-0.0994,1.5258,-1.5208,2.157
11.188217,-0.0994,1.5258,-1.5208,2.157
11.211118,1.3218,1.4370,-1.3792,2.390
11.212857,1.3218,1.4370,-1.3792,2.390
11.226500,0.7063,2.2306,0.2346,2.351
11.227407,0.7063,2.2306,0.2346,2.351
11.246620,-1.5797,2.6106,-0.8900,3.179
11.248429,-1.5797,2.6106,-0.8900,3.179
11.267148,-2.9136,1.9877,-2.3016,4.212
11.268595,-2.9136,1.9877,-2.3016,4.212
11.286748,-2.5138,0.2249,-3.1139,4.008
11.289519,-2.5138,0.2249,-3.1139,4.008
11.306630,-1.7861,-1.1755,-0.3637,2.169
11.308656,-1.7861,-1.1755,-0.3637,2.169
11.326443,-1.4821,-1.3649,0.3999,2.054
11.327650,-1.4821,-1.3649,0.3999,2.054
11.346329,-0.7934,-0.7121,-0.2453,1.094
11.347842,-0.7934,-0.7121,-0.2453,1.094
11.369013,-0.1833,0.1406,-0.0729,0.242
11.370243,-0.1833,0.1406,-0.0729,0.242
11.387601,-0.1968,0.7665,0.1816,0.812
11.389616,-0.1968,0.7665,0.1816,0.812
11.406753,-0.6119,0.3155,-0.0917,0.695
11.408073,-0.6119,0.3155,-0.0917,0.695
11.426835,-0.8290,-0.8947,0.6267,1.371
11.428672,-0.8290,-0.8947,0.6267,1.371
11.446828,-0.3428,-2.2417,2.0434,3.053
11.454528,-0.3428,-2.2417,2.0434,3.053
11.468587,-0.4429,-2.9699,2.8253,4.123
11.469902,-0.4429,-2.9699,2.8253,4.123
11.486168,-0.5090,-2.7203,1.6281,3.211
11.487299,-0.5090,-2.7203,1.6281,3.211
11.506909,-0.0236,-2.1727,0.9338,2.365
11.508304,-0.0236,-2.1727,0.9338,2.365
11.540276,0.3670,-1.7153,-0.0586,1.755
11.542078,0.3670,-1.7153,-0.0586,1.755
11.547322,0.6525,-1.6233,1.3200,2.192
11.549059,0.6525,-1.6233,1.3200,2.192
11.569202,0.5527,-1.4671,1.1420,1.940
11.570914,0.5527,-1.4671,1.1420,1.940
11.587033,0.7148,-0.8763,0.1780,1.145
11.588748,0.7148,-0.8763,0.1780,1.145
11.606094,0.7127,-0.1494,0.2969,0.786
11.607107,0.7127,-0.1494,0.2969,0.786
11.626167,0.4039,0.6038,0.5220,0.895
11.627802,0.4039,0.6038,0.5220,0.895
11.649665,0.1076,1.2392,-0.9488,1.564
11.651175,0.1076,1.2392,-0.9488,1.564
11.666760,-0.0162,1.9631,-1.4086,2.416
11.669881,-0.0162,1.9631,-1.4086,2.416
11.686074,0.0524,1.8872,-0.9479,2.113
11.687083,0.0524,1.8872,-0.9479,2.113
11.706004,-0.0449,1.3246,-0.6840,1.491
11.707768,-0.0449,1.3246,-0.6840,1.491
11.725843,0.2565,1.9356,-1.5395,2.486
11.727815,0.2565,1.9356,-1.5395,2.486
11.754481,0.0277,3.7552,-1.2719,3.965
11.757400,0.0277,3.7552,-1.2719,3.965
11.787285,-0.1698,5.6868,-2.2279,6.110
11.789118,-0.1698,5.6868,-2.2279,6.110
11.789717,1.2323,3.8389,-4.4425,5.999
11.790461,1.2323,3.8389,-4.4425,5.999
11.806078,1.3232,0.3008,-4.6141,4.809
11.808839,1.3232,0.3008,-4.6141,4.809
11.828218,0.6776,-2.1499,-1.5287,2.724
11.831690,0.6776,-2.1499,-1.5287,2.724
11.847426,0.3208,-2.2112,2.2093,3.142
11.849323,0.3208,-2.2112,2.2093,3.142
11.866253,0.9430,-1.3446,0.9188,1.882
11.867658,0.9430,-1.3446,0.9188,1.882
11.886491,0.9422,0.0735,0.1431,0.956
11.887756,0.9422,0.0735,0.1431,0.956
11.906884,1.0213,0.8451,-0.2489,1.349
11.909479,1.0213,0.8451,-0.2489,1.349
11.940171,0.8826,0.5616,-0.3277,1.096
11.941529,0.8826,0.5616,-0.3277,1.096
11.948383,-0.1243,-0.6417,1.1598,1.331
11.950223,-0.1243,-0.6417,1.1598,1.331
11.966197,-0.3176,-2.0699,2.7953,3.493
11.967958,-0.3176,-2.0699,2.7953,3.493
11.986771,-0.2444,-2.9586,2.6843,4.002
11.989020,-0.2444,-2.9586,2.6843,4.002
12.006454,-0.4414,-3.1267,1.5687,3.526
12.007876,-0.4414,-3.1267,1.5687,3.526
12.026965,-0.3424,-2.6301,0.9366,2.813
12.027997,-0.3424,-2.6301,0.9366,2.813
12.045414,0.1882,-2.0554,1.2324,2.404
12.046497,0.1882,-2.0554,1.2324,2.404
12.065464,0.5512,-1.4963,1.9375,2.509
12.066793,0.5512,-1.4963,1.9375,2.509
12.086105,0.3594,-1.0473,1.6800,2.012
12.087696,0.3594,-1.0473,1.6800,2.012
12.106505,0.0045,-0.5400,1.0572,1.187
12.107997,0.0045,-0.5400,1.0572,1.187
12.126230,-0.1195,-0.0192,0.1585,0.199
12.128336,-0.1195,-0.0192,0.1585,0.199
12.146131,0.1006,0.3790,0.8642,0.949
12.147818,0.1006,0.3790,0.8642,0.949
12.165882,0.4352,0.6381,0.7767,1.095
12.166672,0.4352,0.6381,0.7767,1.095
12.188695,0.7974,0.8608,0.5460,1.294
12.190857,0.7974,0.8608,0.5460,1.294
12.225439,1.0595,1.3420,1.0380,2.000
12.227269,1.0595,1.3420,1.0380,2.000
12.227888,1.1534,1.6400,0.1064,2.008
12.228380,1.1534,1.6400,0.1064,2.008
12.246180,0.2960,1.6316,-0.6520,1.782
12.247474,0.2960,1.6316,-0.6520,1.782
12.266525,-0.1445,1.6306,-0.6843,1.774
12.268729,-0.1445,1.6306,-0.6843,1.774
12.285677,-0.4088,2.3477,-0.1875,2.390
12.287793,-0.4088,2.3477,-0.1875,2.390
12.305650,-0.6252,2.8850,0.0538,2.952
12.307857,-0.6252,2.8850,0.0538,2.952
12.325912,-0.6945,2.4291,-1.5116,2.944
12.327510,-0.6945,2.4291,-1.5116,2.944
12.352152,-0.7980,0.4759,-2.1463,2.339
12.353826,-0.7980,0.4759,-2.1463,2.339
12.365468,-1.1178,-1.3011,-1.1604,2.071
12.367839,-1.1178,-1.3011,-1.1604,2.071
12.386209,-1.7279,-1.4288,-0.4393,2.285
12.388140,-1.7279,-1.4288,-0.4393,2.285
12.405817,-1.4268,-0.4385,-0.5964,1.607
12.407491,-1.4268,-0.4385,-0.5964,1.607
12.425636,-0.5714,0.6857,-1.5909,1.824
12.427266,-0.5714,0.6857,-1.5909,1.824
12.445547,0.1149,0.9236,-1.4858,1.753
12.446454,0.1149,0.9236,-1.4858,1.753
12.465471,-0.2311,0.0210,-0.0709,0.243
12.467187,-0.2311,0.0210,-0.0709,0.243
12.485976,-0.4204,-0.8354,0.2831,0.977
12.487403,-0.4204,-0.8354,0.2831,0.977
12.505704,-0.3017,-1.1574,0.9157,1.506
12.508462,-0.3017,-1.1574,0.9157,1.506
12.525305,-0.1745,-0.8835,0.8594,1.245
12.527626,-0.1745,-0.8835,0.8594,1.245
12.545026,0.0964,-1.0466,0.6880,1.256
12.546157,0.0964,-1.0466,0.6880,1.256
12.567171,-0.2364,-1.3220,0.8809,1.606
12.568357,-0.2364,-1.3220,0.8809,1.606
12.586473,-0.1411,-1.6659,0.9621,1.929
12.587771,-0.1411,-1.6659,0.9621,1.929
12.605405,0.1458,-2.0260,0.9126,2.227
12.607733,0.1458,-2.0260,0.9126,2.227
12.638869,0.1285,-2.1067,1.1912,2.424
12.640637,0.1285,-2.1067,1.1912,2.424
12.648386,-0.1364,-1.8698,1.2836,2.272
12.650247,-0.1364,-1.8698,1.2836,2.272
12.665887,-0.3745,-1.3644,0.5912,1.533
12.667168,-0.3745,-1.3644,0.5912,1.533
12.687036,0.0503,-0.8710,0.9673,1.303
12.689127,0.0503,-0.8710,0.9673,1.303
12.705656,0.2582,-0.6773,0.0662,0.728
12.707254,0.2582,-0.6773,0.0662,0.728
12.726319,-0.2919,-0.7963,0.5884,1.032
12.727405,-0.2919,-0.7963,0.5884,1.032
12.745605,-0.6638,-0.6263,0.5507,1.066
12.746872,-0.6638,-0.6263,0.5507,1.066
12.771270,-0.4252,-0.0956,0.1653,0.466
12.772417,-0.4252,-0.0956,0.1653,0.466
12.790256,0.1957,0.3418,0.0292,0.395
12.792068,0.1957,0.3418,0.0292,0.395
12.805214,-0.0604,0.4426,0.1893,0.485
12.806592,-0.0604,0.4426,0.1893,0.485
12.825152,-0.3726,0.4391,0.0317,0.577
12.827466,-0.3726,0.4391,0.0317,0.577
12.845122,-0.8172,0.5773,0.1115,1.007
12.847340,-0.8172,0.5773,0.1115,1.007
12.865246,-0.8744,0.9666,-0.0905,1.307
12.866487,-0.8744,0.9666,-0.0905,1.307
12.889392,-0.1134,1.3262,-0.6244,1.470
12.891182,-0.1134,1.3262,-0.6244,1.470
12.924752,0.3327,1.6502,-0.6455,1.803
12.926346,0.3327,1.6502,-0.6455,1.803
12.926910,0.6224,2.8451,-1.1273,3.123
12.927719,0.6224,2.8451,-1.1273,3.123
12.945757,-0.0708,4.3662,-0.7406,4.429
12.947371,-0.0708,4.3662,-0.7406,4.429
12.965780,-1.1625,6.1271,-0.5195,6.258
12.967639,-1.1625,6.1271,-0.5195,6.258
12.986652,-0.2142,6.0622,-2.5607,6.584
12.988552,-0.2142,6.0622,-2.5607,6.584
13.005299,2.0307,2.5789,-2.2132,3.959
13.006868,2.0307,2.5789,-2.2132,3.959
13.030750,2.7618,-0.7850,-0.3645,2.894
13.032355,2.7618,-0.7850,-0.3645,2.894
13.044800,1.3979,-2.3205,-1.8170,3.262
13.045986,1.3979,-2.3205,-1.8170,3.262
13.065228,-0.8234,-2.0336,-1.8149,2.847
13.066843,-0.8234,-2.0336,-1.8149,2.847
13.085517,-0.3603,-0.7529,-0.2612,0.875
13.087195,-0.3603,-0.7529,-0.2612,0.875
13.105697,0.5895,0.3383,-0.3901,0.784
13.107597,0.5895,0.3383,-0.3901,0.784
13.124806,1.4607,0.7967,-0.1135,1.668
13.127658,1.4607,0.7967,-0.1135,1.668
13.146042,1.1345,0.3282,0.3473,1.231
13.147733,1.1345,0.3282,0.3473,1.231
13.166212,0.4264,-0.7783,0.6337,1.091
13.166981,0.4264,-0.7783,0.6337,1.091
13.187496,0.0854,-1.3685,1.0703,1.739
13.190289,0.0854,-1.3685,1.0703,1.739
13.216800,0.3993,-1.7215,1.1611,2.115
13.218525,0.3993,-1.7215,1.1611,2.115
13.226351,0.4287,-1.9154,0.6014,2.053
13.227449,0.4287,-1.9154,0.6014,2.053
13.244998,-0.1105,-2.2577,0.5143,2.318
13.246400,-0.1105,-2.2577,0.5143,2.318
13.266876,-0.1494,-2.4123,1.2425,2.718
13.268455,-0.1494,-2.4123,1.2425,2.718
13.285830,-0.1151,-2.3607,0.7784,2.488
13.287066,-0.1151,-2.3607,0.7784,2.488
13.305124,0.0120,-1.8307,1.1934,2.185
13.307102,0.0120,-1.8307,1.1934,2.185
13.337416,0.0910,-1.3323,0.8864,1.603
13.339127,0.0910,-1.3323,0.8864,1.603
13.360484,-0.3150,-0.8807,0.3687,1.005
13.361937,-0.3150,-0.8807,0.3687,1.005
13.368554,-0.2447,-0.6937,0.6550,0.985
13.370083,-0.2447,-0.6937,0.6550,0.985
13.385203,0.2552,-0.6533,0.8575,1.108
13.386546,0.2552,-0.6533,0.8575,1.108
13.404470,0.4913,-0.7961,0.7565,1.203
13.406067,0.4913,-0.7961,0.7565,1.203
13.424445,0.1985,-0.6095,0.5006,0.813
13.425927,0.1985,-0.6095,0.5006,0.813
13.444844,0.1093,0.1405,0.3383,0.382
13.446273,0.1093,0.1405,0.3383,0.382
13.471147,0.3114,0.9888,0.2659,1.070
13.472584,0.3114,0.9888,0.2659,1.070
13.485186,0.5834,1.7181,0.3918,1.856
13.486929,0.5834,1.7181,0.3918,1.856
13.504832,0.5708,2.5182,0.4522,2.621
13.506798,0.5708,2.5182,0.4522,2.621
13.524468,0.2403,2.8953,-0.8055,3.015
13.527051,0.2403,2.8953,-0.8055,3.015
13.545161,0.6473,3.2998,-1.6829,3.760
13.546925,0.6473,3.2998,-1.6829,3.760
13.564369,-0.6870,3.3413,-0.1302,3.414
13.565752,-0.6870,3.3413,-0.1302,3.414
13.586758,-1.9001,2.8888,-0.8372,3.558
13.589406,-1.9001,2.8888,-0.8372,3.558
13.623977,-1.6103,1.8768,-1.5265,2.906
13.625735,-1.6103,1.8768,-1.5265,2.906
13.626272,-1.2134,0.6718,-2.8730,3.190
13.626987,-1.2134,0.6718,-2.8730,3.190
13.644325,-0.6701,-0.2875,-1.5460,1.709
13.645919,-0.6701,-0.2875,-1.5460,1.709
13.664992,-1.2985,-0.6311,-0.5890,1.559
13.666422,-1.2985,-0.6311,-0.5890,1.559
13.684799,-0.8782,-0.8046,-1.3691,1.815
13.686822,-0.8782,-0.8046,-1.3691,1.815
13.704327,0.2791,-0.7297,-0.8840,1.180
13.705758,0.2791,-0.7297,-0.8840,1.180
13.725232,0.1388,-0.7107,0.0327,0.725
13.727105,0.1388,-0.7107,0.0327,0.725
13.762369,-0.3240,-0.3130,0.5990,0.749
13.763731,-0.3240,-0.3130,0.5990,0.749
13.764364,-0.4066,0.1520,0.3927,0.585
13.764782,-0.4066,0.1520,0.3927,0.585
13.784583,-0.3217,-0.0737,0.7135,0.786
13.786935,-0.3217,-0.0737,0.7135,0.786
13.805330,-0.0950,-0.8547,0.8336,1.198
13.808163,-0.0950,-0.8547,0.8336,1.198
13.824185,-0.0690,-1.8030,1.1422,2.135
13.826578,-0.0690,-1.8030,1.1422,2.135
13.844420,-0.1901,-2.2964,1.6799,2.852
13.846469,-0.1901,-2.2964,1.6799,2.852
13.864301,-0.3308,-2.2463,0.9074,2.445
13.866413,-0.3308,-2.2463,0.9074,2.445
13.895347,-0.0552,-1.7608,0.9284,1.991
13.896861,-0.0552,-1.7608,0.9284,1.991
13.904608,0.0944,-1.2098,0.5598,1.336
13.905653,0.0944,-1.2098,0.5598,1.336
13.924348,0.1125,-0.9663,0.8082,1.265
13.926547,0.1125,-0.9663,0.8082,1.265
13.945085,0.2342,-0.8303,1.1691,1.453
13.946559,0.2342,-0.8303,1.1691,1.453
13.964082,0.0436,-0.7566,0.8060,1.106
13.965656,0.0436,-0.7566,0.8060,1.106
13.984513,-0.3343,-0.4211,0.4600,0.708
13.985715,-0.3343,-0.4211,0.4600,0.708
14.006523,-0.0676,-0.3931,0.2860,0.491
14.010535,-0.0676,-0.3931,0.2860,0.491
14.038926,0.0426,-0.5771,0.2990,0.651
14.040337,0.0426,-0.5771,0.2990,0.651
14.044273,-0.0673,-0.9629,0.6333,1.154
14.045176,-0.0673,-0.9629,0.6333,1.154
14.064209,-0.4360,-0.7215,-0.2209,0.871
14.065489,-0.4360,-0.7215,-0.2209,0.871
14.084506,-0.2503,-0.6037,-0.7326,0.982
14.086309,-0.2503,-0.6037,-0.7326,0.982
14.104011,0.2940,-0.7666,-1.0282,1.316
14.105908,0.2940,-0.7666,-1.0282,1.316
14.124470,-0.1193,0.5174,-0.4827,0.718
14.126662,-0.1193,0.5174,-0.4827,0.718
14.144366,0.6759,0.1922,0.5493,0.892
14.146139,0.6759,0.1922,0.5493,0.892
14.169617,-0.8120,2.9486,-0.0769,3.059
14.171005,-0.8120,2.9486,-0.0769,3.059
14.184752,-0.4582,3.4221,-2.5057,4.266
14.187102,-0.4582,3.4221,-2.5057,4.266
14.204851,1.0130,1.3023,0.6498,1.773
14.206288,1.0130,1.3023,0.6498,1.773
14.224419,1.6913,-0.5627,2.7404,3.269
14.226414,1.6913,-0.5627,2.7404,3.269
14.243976,1.4853,-1.1281,-0.6199,1.965
14.247141,1.4853,-1.1281,-0.6199,1.965
14.263843,0.3422,-0.4931,-0.8351,1.028
14.265677,0.3422,-0.4931,-0.8351,1.028
14.284825,-0.4476,-0.1203,1.1345,1.225
14.286102,-0.4476,-0.1203,1.1345,1.225
14.304472,0.7635,0.5981,0.5731,1.127
14.306146,0.7635,0.5981,0.5731,1.127
14.340034,0.3998,0.9620,0.0881,1.046
14.341275,0.3998,0.9620,0.0881,1.046
14.344481,0.1957,0.4790,-0.0423,0.519
14.346008,0.1957,0.4790,-0.0423,0.519
14.363698,0.7750,-0.0748,0.5945,0.980
14.365511,0.7750,-0.0748,0.5945,0.980
14.384297,0.4123,-0.5313,0.8484,1.083
14.386283,0.4123,-0.5313,0.8484,1.083
14.404351,0.0040,-0.8577,0.4122,0.952
14.405710,0.0040,-0.8577,0.4122,0.952
14.423885,0.0111,-0.9410,0.3017,0.988
14.430389,0.0111,-0.9410,0.3017,0.988
14.443613,0.0725,-0.8659,-0.1535,0.882
14.444492,0.0725,-0.8659,-0.1535,0.882
14.464451,-0.1080,-0.4639,0.4437,0.651
14.466421,-0.1080,-0.4639,0.4437,0.651
14.484450,-0.1732,-0.1078,-0.0992,0.227
14.486184,-0.1732,-0.1078,-0.0992,0.227
14.504809,0.2078,0.1007,-0.2665,0.353
14.507224,0.2078,0.1007,-0.2665,0.353
14.523639,0.2216,0.0064,-0.3940,0.452
14.525584,0.2216,0.0064,-0.3940,0.452
14.543714,-0.0415,0.1554,-0.3032,0.343
14.545812,-0.0415,0.1554,-0.3032,0.343
14.563963,-0.1037,0.4752,-0.3183,0.581
14.565578,-0.1037,0.4752,-0.3183,0.581
14.589930,0.0762,0.3164,-0.0533,0.330
14.591300,0.0762,0.3164,-0.0533,0.330
14.604848,0.5905,0.0511,-0.3595,0.693
14.606645,0.5905,0.0511,-0.3595,0.693
14.624322,0.4988,-0.2810,0.0366,0.574
14.626903,0.4988,-0.2810,0.0366,0.574
14.643694,0.0297,-0.0558,-0.0001,0.063
14.647157,0.0297,-0.0558,-0.0001,0.063
14.663314,-0.3130,0.2278,0.0620,0.392
14.664370,-0.3130,0.2278,0.0620,0.392
14.684061,-0.2926,0.4016,0.1709,0.525
14.685155,-0.2926,0.4016,0.1709,0.525
14.704720,-0.1127,0.2192,-0.0523,0.252
14.706775,-0.1127,0.2192,-0.0523,0.252
14.744471,-0.1131,-0.0206,0.1149,0.163
14.746253,-0.1131,-0.0206,0.1149,0.163
14.746747,-0.2316,-0.2257,0.1155,0.343
14.747096,-0.2316,-0.2257,0.1155,0.343
14.763942,-0.3345,-0.3463,0.3123,0.574
14.765476,-0.3345,-0.3463,0.3123,0.574
14.783984,-0.4162,-0.1858,0.0232,0.456
14.785686,-0.4162,-0.1858,0.0232,0.456
14.803750,-0.3838,-0.0103,-0.2805,0.475
14.805704,-0.3838,-0.0103,-0.2805,0.475
14.823713,-0.2486,0.1555,-0.2665,0.396
14.824703,-0.2486,0.1555,-0.2665,0.396
14.844422,-0.1665,0.2202,-0.1217,0.302
14.846520,-0.1665,0.2202,-0.1217,0.302
14.870762,-0.3613,0.1417,0.0006,0.388
14.872306,-0.3613,0.1417,0.0006,0.388
14.883744,-0.6133,0.1067,0.1288,0.636
14.885697,-0.6133,0.1067,0.1288,0.636
14.903267,-0.4952,-0.0187,0.1324,0.513
14.905012,-0.4952,-0.0187,0.1324,0.513
14.923033,-0.3499,-0.1305,0.3749,0.529
14.924510,-0.3499,-0.1305,0.3749,0.529
14.943737,-0.2168,-0.1149,0.1709,0.299
14.945853,-0.2168,-0.1149,0.1709,0.299
14.963922,0.0633,-0.0719,0.4715,0.481
14.965576,0.0633,-0.0719,0.4715,0.481
14.983695,0.0887,0.0444,0.5486,0.557
14.985095,0.0887,0.0444,0.5486,0.557
15.007472,0.0473,0.1629,-0.1284,0.213
15.010303,0.0473,0.1629,-0.1284,0.213
15.046712,0.0103,0.1447,-0.0304,0.148
15.047317,0.0103,0.1447,-0.0304,0.148
15.047663,-0.2718,0.1376,0.2637,0.403
15.048012,-0.2718,0.1376,0.2637,0.403
