time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.440227,-0.3114,-0.2447,0.4035,0.565
5.458995,-0.3319,-0.4218,0.9304,1.074
5.459825,-0.3319,-0.4218,0.9304,1.074
5.484675,0.2882,-0.9129,0.2598,0.992
5.486866,0.2882,-0.9129,0.2598,0.992
5.499441,0.8986,-0.3903,-0.2020,1.000
5.500761,0.8986,-0.3903,-0.2020,1.000
5.518993,0.5211,1.4376,0.4000,1.581
5.520201,0.5211,1.4376,0.4000,1.581
5.541782,0.0288,3.5003,0.7719,3.584
5.543094,0.0288,3.5003,0.7719,3.584
5.560045,0.2818,3.5007,0.4360,3.539
5.562408,0.2818,3.5007,0.4360,3.539
5.582146,2.5873,1.4569,-1.1905,3.199
5.583474,2.5873,1.4569,-1.1905,3.199
5.603389,3.0404,0.4701,-3.0516,4.333
5.604861,3.0404,0.4701,-3.0516,4.333
5.619505,0.7165,2.4461,-0.8695,2.693
5.622362,0.7165,2.4461,-0.8695,2.693
5.639184,-3.1705,4.5999,-2.8320,6.264
5.640763,-3.1705,4.5999,-2.8320,6.264
5.659454,-2.5744,3.8691,-3.0672,5.568
5.661071,-2.5744,3.8691,-3.0672,5.568
5.679181,-1.3740,0.8505,-2.9547,3.368
5.680382,-1.3740,0.8505,-2.9547,3.368
5.699042,-1.6743,-1.1961,-1.5907,2.601
5.699794,-1.6743,-1.1961,-1.5907,2.601
5.719600,-2.7217,-1.4732,-0.8787,3.217
5.720581,-2.7217,-1.4732,-0.8787,3.217
5.739041,-1.9104,-0.7431,-0.4472,2.098
5.740463,-1.9104,-0.7431,-0.4472,2.098
5.758911,-0.3238,0.1807,0.0097,0.371
5.759919,-0.3238,0.1807,0.0097,0.371
5.780893,0.6184,0.8075,0.5321,1.148
5.782297,0.6184,0.8075,0.5321,1.148
5.799220,0.4109,0.7986,1.3372,1.611
5.800603,0.4109,0.7986,1.3372,1.611
5.819092,-0.3209,-0.3587,1.2309,1.322
5.820432,-0.3209,-0.3587,1.2309,1.322
5.839136,-0.6766,-1.5600,1.5241,2.284
5.839972,-0.6766,-1.5600,1.5241,2.284
5.859639,-1.1149,-2.4972,1.4988,3.119
5.861692,-1.1149,-2.4972,1.4988,3.119
5.878924,-0.7707,-2.6777,2.2005,3.551
5.880677,-0.7707,-2.6777,2.2005,3.551
5.899145,0.1930,-3.0687,1.9362,3.634
5.900683,0.1930,-3.0687,1.9362,3.634
5.918989,0.6011,-3.4927,1.6378,3.904
5.920137,0.6011,-3.4927,1.6378,3.904
5.939203,0.5487,-3.6090,1.6333,3.999
5.941115,0.5487,-3.6090,1.6333,3.999
5.959037,-0.3177,-2.8193,1.7510,3.334
5.960990,-0.3177,-2.8193,1.7510,3.334
5.979229,-0.6238,-2.0084,1.5293,2.600
5.980387,-0.6238,-2.0084,1.5293,2.600
5.999134,0.4799,-1.9517,0.8689,2.190
6.000999,0.4799,-1.9517,0.8689,2.190
6.025999,0.7158,-2.5353,0.8006,2.753
6.027874,0.7158,-2.5353,0.8006,2.753
6.039256,0.4795,-2.5788,1.1035,2.846
6.040205,0.4795,-2.5788,1.1035,2.846
6.061161,-0.2543,-1.7603,0.8218,1.959
6.062715,-0.2543,-1.7603,0.8218,1.959
6.081335,-1.2902,-0.5535,0.7871,1.609
6.084317,-1.2902,-0.5535,0.7871,1.609
6.099239,-0.1174,-0.0625,0.6970,0.710
6.100539,-0.1174,-0.0625,0.6970,0.710
6.119034,0.6460,0.2325,0.5289,0.867
6.119739,0.6460,0.2325,0.5289,0.867
6.139066,-0.0630,0.3658,0.0231,0.372
6.140300,-0.0630,0.3658,0.0231,0.372
6.159103,-1.1138,0.6942,-0.2293,1.332
6.160695,-1.1138,0.6942,-0.2293,1.332
6.179399,-1.0028,1.6881,0.1996,1.974
6.181461,-1.0028,1.6881,0.1996,1.974
6.199201,0.4293,2.0688,0.3357,2.139
6.201073,0.4293,2.0688,0.3357,2.139
6.218883,1.0338,2.0400,0.0355,2.287
6.220061,1.0338,2.0400,0.0355,2.287
6.239701,0.6547,2.0075,-0.3138,2.135
6.240869,0.6547,2.0075,-0.3138,2.135
6.262409,0.4387,2.6440,-0.6149,2.750
6.263746,0.4387,2.6440,-0.6149,2.750
6.283209,2.7468,3.4600,-3.4829,5.626
6.284691,2.7468,3.4600,-3.4829,5.626
6.298870,-2.1178,5.3591,-3.9639,6.994
6.300286,-2.1178,5.3591,-3.9639,6.994
6.318548,-1.2077,1.6641,-6.3932,6.716
6.319753,-1.2077,1.6641,-6.3932,6.716
6.338851,1.3549,-0.9415,1.5547,2.267
6.339771,1.3549,-0.9415,1.5547,2.267
6.358611,2.8577,-2.1385,-1.4525,3.854
6.360010,2.8577,-2.1385,-1.4525,3.854
6.379284,1.8422,-0.1592,-1.4666,2.360
6.380587,1.8422,-0.1592,-1.4666,2.360
6.398864,0.1420,2.1272,-0.6495,2.229
6.400031,0.1420,2.1272,-0.6495,2.229
6.418924,-0.8230,2.7452,-0.1616,2.870
6.419968,-0.8230,2.7452,-0.1616,2.870
6.439099,-0.7491,0.6814,-0.0380,1.013
6.440653,-0.7491,0.6814,-0.0380,1.013
6.459571,0.1109,-1.5680,1.0606,1.896
6.460852,0.1109,-1.5680,1.0606,1.896
6.480203,0.5947,-3.1100,1.0684,3.342
6.483376,0.5947,-3.1100,1.0684,3.342
6.499098,0.3579,-3.5471,0.8443,3.664
6.501090,0.3579,-3.5471,0.8443,3.664
6.518719,-0.2655,-2.9598,0.8665,3.095
6.520022,-0.2655,-2.9598,0.8665,3.095
6.538896,-0.1803,-2.2923,1.1791,2.584
6.540123,-0.1803,-2.2923,1.1791,2.584
6.558559,0.1629,-2.2645,1.1689,2.554
6.560838,0.1629,-2.2645,1.1689,2.554
6.578660,0.6918,-2.4496,1.5422,2.976
6.580473,0.6918,-2.4496,1.5422,2.976
6.599304,0.6959,-2.3450,1.9487,3.127
6.601685,0.6959,-2.3450,1.9487,3.127
6.619335,0.3611,-1.2951,1.9181,2.342
6.621599,0.3611,-1.2951,1.9181,2.342
6.640349,0.4350,0.0270,1.5205,1.582
6.642419,0.4350,0.0270,1.5205,1.582
6.659479,1.0055,0.6632,1.1067,1.636
6.660910,1.0055,0.6632,1.1067,1.636
6.679063,0.7849,0.9971,0.8166,1.509
6.680144,0.7849,0.9971,0.8166,1.509
6.701661,0.6325,1.1615,0.6289,1.464
6.703019,0.6325,1.1615,0.6289,1.464
6.719871,0.7794,2.1413,0.6991,2.384
6.721342,0.7794,2.1413,0.6991,2.384
6.738485,0.8252,3.5152,1.0514,3.761
6.739878,0.8252,3.5152,1.0514,3.761
6.759093,0.7008,3.2149,0.2688,3.301
6.760484,0.7008,3.2149,0.2688,3.301
6.779264,0.5896,1.2888,-0.3561,1.461
6.780696,0.5896,1.2888,-0.3561,1.461
6.798384,0.0693,1.0422,-1.3774,1.729
6.799571,0.0693,1.0422,-1.3774,1.729
6.818404,-4.0781,1.7798,0.1092,4.451
6.819657,-4.0781,1.7798,0.1092,4.451
6.839017,-5.1047,1.2271,-3.5851,6.357
6.840536,-5.1047,1.2271,-3.5851,6.357
6.858417,-3.8851,-0.0484,-1.7050,4.243
6.860032,-3.8851,-0.0484,-1.7050,4.243
6.879432,-2.3847,-0.1341,-0.9841,2.583
6.881676,-2.3847,-0.1341,-0.9841,2.583
6.898753,0.6047,0.3899,-0.5710,0.919
6.900268,0.6047,0.3899,-0.5710,0.919
6.919673,2.6047,1.1089,-0.9113,2.974
6.920915,2.6047,1.1089,-0.9113,2.974
6.938440,0.9972,1.1213,-0.9885,1.797
6.939694,0.9972,1.1213,-0.9885,1.797
6.962306,-0.6268,-0.7248,-0.5348,1.097
6.963382,-0.6268,-0.7248,-0.5348,1.097
6.984209,-0.7539,-2.5960,0.6640,2.784
6.985656,-0.7539,-2.5960,0.6640,2.784
6.998317,-0.1098,-3.9974,0.4512,4.024
6.999959,-0.1098,-3.9974,0.4512,4.024
7.018295,0.3808,-3.7749,0.5460,3.833
7.019625,0.3808,-3.7749,0.5460,3.833
7.038278,0.6532,-2.2410,-0.2470,2.347
7.039932,0.6532,-2.2410,-0.2470,2.347
7.058506,0.8559,-0.6390,0.7381,1.298
7.059747,0.8559,-0.6390,0.7381,1.298
7.080838,1.6506,0.1725,0.0428,1.660
7.082346,1.6506,0.1725,0.0428,1.660
7.099221,0.9045,-0.0620,-0.2638,0.944
7.100308,0.9045,-0.0620,-0.2638,0.944
7.118938,-0.8749,-0.2067,-0.2508,0.933
7.121360,-0.8749,-0.2067,-0.2508,0.933
7.142515,-0.8148,-0.6275,0.1658,1.042
7.145272,-0.8148,-0.6275,0.1658,1.042
7.158713,-1.1671,0.5462,-0.4730,1.373
7.159791,-1.1671,0.5462,-0.4730,1.373
7.178455,-1.4116,3.0093,-0.9889,3.468
7.180281,-1.4116,3.0093,-0.9889,3.468
7.199235,-0.0234,5.1722,-0.1465,5.174
7.201417,-0.0234,5.1722,-0.1465,5.174
7.219070,1.2030,4.7200,-0.0158,4.871
7.221287,1.2030,4.7200,-0.0158,4.871
7.238732,1.3717,3.3193,-0.4005,3.614
7.240166,1.3717,3.3193,-0.4005,3.614
7.258501,-0.8964,2.4364,-0.5852,2.661
7.260348,-0.8964,2.4364,-0.5852,2.661
7.301157,-2.3395,2.0959,-2.9822,4.331
7.302941,-2.3395,2.0959,-2.9822,4.331
7.303546,-0.6036,1.5910,-2.9490,3.405
7.304378,-0.6036,1.5910,-2.9490,3.405
7.318334,2.8969,0.6288,-1.7951,3.466
7.319776,2.8969,0.6288,-1.7951,3.466
7.338201,3.2503,-0.6749,-2.4934,4.152
7.339885,3.2503,-0.6749,-2.4934,4.152
7.359024,0.2888,-0.8421,-3.7312,3.836
7.361985,0.2888,-0.8421,-3.7312,3.836
7.377998,-1.4408,0.4567,-2.5878,2.997
7.378821,-1.4408,0.4567,-2.5878,2.997
7.399567,0.4848,1.3918,-1.1703,1.882
7.400847,0.4848,1.3918,-1.1703,1.882
7.421272,1.4416,1.3123,-0.5292,2.020
7.422490,1.4416,1.3123,-0.5292,2.020
7.440134,1.4692,0.6119,-0.0568,1.593
7.442672,1.4692,0.6119,-0.0568,1.593
7.459251,0.8023,-0.3097,0.5457,1.018
7.460459,0.8023,-0.3097,0.5457,1.018
7.477964,0.0052,-1.2405,0.5785,1.369
7.479250,0.0052,-1.2405,0.5785,1.369
7.498106,-0.3566,-1.5093,0.8427,1.765
7.499221,-0.3566,-1.5093,0.8427,1.765
7.518014,-0.2039,-2.3998,1.3667,2.769
7.519116,-0.2039,-2.3998,1.3667,2.769
7.538279,0.1647,-3.1709,1.6438,3.575
7.539642,0.1647,-3.1709,1.6438,3.575
7.558013,0.1747,-3.3158,1.5533,3.666
7.559370,0.1747,-3.3158,1.5533,3.666
7.578464,-1.0242,-2.3052,1.4123,2.891
7.580013,-1.0242,-2.3052,1.4123,2.891
7.598232,-2.0751,-0.5565,1.2006,2.461
7.599626,-2.0751,-0.5565,1.2006,2.461
7.618268,-0.8400,0.0722,1.5254,1.743
7.620044,-0.8400,0.0722,1.5254,1.743
7.639529,1.0283,-0.9017,1.6586,2.150
7.641065,1.0283,-0.9017,1.6586,2.150
7.658723,1.5211,-1.6524,1.7858,2.869
7.660127,1.5211,-1.6524,1.7858,2.869
7.678118,0.2665,-0.4687,0.9984,1.135
7.679110,0.2665,-0.4687,0.9984,1.135
7.698675,-0.3282,1.6750,0.0025,1.707
7.700258,-0.3282,1.6750,0.0025,1.707
7.728770,0.7903,2.8442,-0.1120,2.954
7.730209,0.7903,2.8442,-0.1120,2.954
7.738124,3.0360,2.2873,0.5712,3.844
7.738906,3.0360,2.2873,0.5712,3.844
7.757727,3.0117,0.9796,0.1600,3.171
7.758991,3.0117,0.9796,0.1600,3.171
7.777781,0.7299,1.5672,-0.9474,1.971
7.779139,0.7299,1.5672,-0.9474,1.971
7.797936,-1.6815,3.0539,-1.1019,3.656
7.799099,-1.6815,3.0539,-1.1019,3.656
7.818359,-2.6095,3.5118,-0.3185,4.387
7.820140,-2.6095,3.5118,-0.3185,4.387
7.844936,-1.5082,1.5476,-1.8222,2.827
7.846546,-1.5082,1.5476,-1.8222,2.827
7.858934,-1.2377,0.0447,-1.2209,1.739
7.860199,-1.2377,0.0447,-1.2209,1.739
7.880230,-1.5008,-1.0327,-0.9166,2.039
7.881682,-1.5008,-1.0327,-0.9166,2.039
7.898411,-1.3631,-1.0571,0.1006,1.728
7.899601,-1.3631,-1.0571,0.1006,1.728
7.917986,-0.8336,-0.6627,0.5797,1.212
7.919151,-0.8336,-0.6627,0.5797,1.212
7.937882,-0.2948,-0.0096,0.6426,0.707
7.938717,-0.2948,-0.0096,0.6426,0.707
7.957979,-0.0387,0.1673,0.5685,0.594
7.959016,-0.0387,0.1673,0.5685,0.594
7.979230,-0.1099,-0.2927,1.3014,1.338
7.980350,-0.1099,-0.2927,1.3014,1.338
7.998134,-0.6504,-0.9359,1.7680,2.103
8.000119,-0.6504,-0.9359,1.7680,2.103
8.017824,-0.5647,-1.9239,1.2191,2.347
8.019961,-0.5647,-1.9239,1.2191,2.347
8.038825,-0.9860,-2.3251,1.1241,2.764
8.040163,-0.9860,-2.3251,1.1241,2.764
8.058302,-1.0218,-1.9884,1.2188,2.546
8.061194,-1.0218,-1.9884,1.2188,2.546
8.077753,-0.2034,-2.1951,1.2062,2.513
8.078784,-0.2034,-2.1951,1.2062,2.513
8.111042,0.5857,-2.9289,1.1623,3.205
8.115169,0.5857,-2.9289,1.1623,3.205
8.117579,0.9931,-3.0917,0.5508,3.294
8.119501,0.9931,-3.0917,0.5508,3.294
8.137644,1.3855,-2.2397,0.3053,2.651
8.139048,1.3855,-2.2397,0.3053,2.651
8.157542,0.8776,-0.2756,0.5805,1.088
8.158496,0.8776,-0.2756,0.5805,1.088
8.177440,-0.3937,1.6698,-0.1789,1.725
8.178851,-0.3937,1.6698,-0.1789,1.725
8.197839,-1.1471,2.8350,-0.9873,3.214
8.199649,-1.1471,2.8350,-0.9873,3.214
8.217673,-0.7262,2.8821,-0.3185,2.989
8.218813,-0.7262,2.8821,-0.3185,2.989
8.237398,0.5162,1.9036,-0.8427,2.145
8.238933,0.5162,1.9036,-0.8427,2.145
8.264786,0.2048,1.3186,-0.2022,1.350
8.265919,0.2048,1.3186,-0.2022,1.350
8.277363,-1.0887,1.2291,-1.1405,1.999
8.278661,-1.0887,1.2291,-1.1405,1.999
8.300047,-0.4837,2.2002,-1.6272,2.779
8.301302,-0.4837,2.2002,-1.6272,2.779
8.317343,1.2135,3.5594,-0.5772,3.805
8.318898,1.2135,3.5594,-0.5772,3.805
8.337380,2.4187,2.6795,-1.1850,3.799
8.338943,2.4187,2.6795,-1.1850,3.799
8.366890,2.2078,0.0777,-1.9194,2.927
8.368958,2.2078,0.0777,-1.9194,2.927
8.401105,1.4967,-2.3496,-2.6547,3.848
8.402921,1.4967,-2.3496,-2.6547,3.848
8.403760,-0.2489,-2.4157,-1.7723,3.006
8.405102,-0.2489,-2.4157,-1.7723,3.006
8.418703,-0.5968,-0.8871,-0.4487,1.160
8.420668,-0.5968,-0.8871,-0.4487,1.160
8.437445,0.1369,0.6549,-0.2274,0.707
8.439124,0.1369,0.6549,-0.2274,0.707
8.458292,0.7044,1.1102,0.3673,1.365
8.461054,0.7044,1.1102,0.3673,1.365
8.478594,0.2898,0.6457,0.8426,1.100
8.479602,0.2898,0.6457,0.8426,1.100
8.516075,-0.5060,-0.0779,0.9919,1.116
8.519248,-0.5060,-0.0779,0.9919,1.116
8.545875,-0.2621,-0.8727,1.0006,1.353
8.547889,-0.2621,-0.8727,1.0006,1.353
8.548564,-0.1776,-1.0464,1.1362,1.555
8.549203,-0.1776,-1.0464,1.1362,1.555
8.558796,-0.4709,-0.6642,1.2213,1.468
8.560184,-0.4709,-0.6642,1.2213,1.468
8.577009,-0.2055,-1.3247,1.4302,1.960
8.579176,-0.2055,-1.3247,1.4302,1.960
8.597156,0.1128,-2.4001,1.3454,2.754
8.599766,0.1128,-2.4001,1.3454,2.754
8.618245,-0.1460,-2.6081,1.0799,2.827
8.619721,-0.1460,-2.6081,1.0799,2.827
8.637712,-0.0919,-1.9709,0.7218,2.101
8.639534,-0.0919,-1.9709,0.7218,2.101
8.657414,0.2064,-0.9636,1.0018,1.405
8.658746,0.2064,-0.9636,1.0018,1.405
8.676745,0.3226,-0.0594,0.9460,1.001
8.678158,0.3226,-0.0594,0.9460,1.001
8.697014,0.1043,0.6176,0.8353,1.044
8.698442,0.1043,0.6176,0.8353,1.044
8.724971,0.0754,0.4247,-0.0322,0.433
8.726262,0.0754,0.4247,-0.0322,0.433
8.742334,-0.0481,0.1380,0.6864,0.702
8.743497,-0.0481,0.1380,0.6864,0.702
8.757046,0.6741,-0.3123,1.2086,1.419
8.758137,0.6741,-0.3123,1.2086,1.419
8.776779,0.8306,-0.5990,0.3082,1.069
8.778115,0.8306,-0.5990,0.3082,1.069
8.796980,0.2607,-0.1500,1.0547,1.097
8.797902,0.2607,-0.1500,1.0547,1.097
8.819573,-0.1377,0.7538,-0.2002,0.792
8.820952,-0.1377,0.7538,-0.2002,0.792
8.837396,0.1201,1.2118,0.1416,1.226
8.838655,0.1201,1.2118,0.1416,1.226
8.857176,0.9578,0.8346,0.4288,1.341
8.858611,0.9578,0.8346,0.4288,1.341
8.876687,1.7404,0.4312,-0.9157,2.013
8.878486,1.7404,0.4312,-0.9157,2.013
8.896886,1.1695,1.8380,-0.5639,2.250
8.898276,1.1695,1.8380,-0.5639,2.250
8.916588,-1.3596,3.8152,-0.8542,4.139
8.918019,-1.3596,3.8152,-0.8542,4.139
8.937148,-2.1659,5.0370,-0.7257,5.531
8.938714,-2.1659,5.0370,-0.7257,5.531
8.961974,-1.5636,2.8822,-1.3328,3.540
8.964241,-1.5636,2.8822,-1.3328,3.540
8.980533,-0.6447,-0.1338,-1.7912,1.908
8.982394,-0.6447,-0.1338,-1.7912,1.908
8.996835,-0.3476,-1.5514,-0.9265,1.840
8.998757,-0.3476,-1.5514,-0.9265,1.840
9.017825,-0.9702,-1.3405,-0.8601,1.865
9.018944,-0.9702,-1.3405,-0.8601,1.865
9.036757,-1.1837,-0.6830,-0.5053,1.457
9.037984,-1.1837,-0.6830,-0.5053,1.457
9.056600,-0.8825,-0.1831,-0.5166,1.039
9.057915,-0.8825,-0.1831,-0.5166,1.039
9.076419,-0.3339,-0.1747,0.0433,0.379
9.077167,-0.3339,-0.1747,0.0433,0.379
9.103272,0.0865,-0.7154,0.1209,0.731
9.104404,0.0865,-0.7154,0.1209,0.731
9.129761,-0.0071,-1.0846,0.3364,1.136
9.132336,-0.0071,-1.0846,0.3364,1.136
9.139511,-0.2748,-1.4638,0.6551,1.627
9.140560,-0.2748,-1.4638,0.6551,1.627
9.156935,-0.6968,-2.0479,1.2975,2.522
9.158467,-0.6968,-2.0479,1.2975,2.522
9.176669,-0.9143,-2.5536,1.3653,3.037
9.178197,-0.9143,-2.5536,1.3653,3.037
9.200241,-0.4255,-2.9188,0.8209,3.062
9.202005,-0.4255,-2.9188,0.8209,3.062
9.216386,-0.3998,-2.8358,0.6306,2.932
9.217713,-0.3998,-2.8358,0.6306,2.932
9.238189,-0.6774,-2.2630,0.9953,2.563
9.239625,-0.6774,-2.2630,0.9953,2.563
9.304957,-0.6303,-1.8255,0.7153,2.059
9.306625,-0.6303,-1.8255,0.7153,2.059
9.307326,-0.4906,-1.4118,0.5989,1.610
9.308257,-0.4906,-1.4118,0.5989,1.610
9.308991,0.4581,-0.8760,0.0701,0.991
9.309838,0.4581,-0.8760,0.0701,0.991
9.318597,1.3799,-0.1703,-0.0999,1.394
9.319798,1.3799,-0.1703,-0.0999,1.394
9.336794,1.1178,0.3220,0.2364,1.187
9.340969,1.1178,0.3220,0.2364,1.187
9.356442,-0.0372,0.8591,-0.1894,0.880
9.357774,-0.0372,0.8591,-0.1894,0.880
9.379401,0.1327,1.2602,-0.0856,1.270
9.380859,0.1327,1.2602,-0.0856,1.270
9.400251,0.2640,1.5471,-0.4873,1.643
9.401355,0.2640,1.5471,-0.4873,1.643
9.416341,0.3130,1.3696,0.0220,1.405
9.417813,0.3130,1.3696,0.0220,1.405
9.436169,0.0311,0.9890,-0.6005,1.157
9.437161,0.0311,0.9890,-0.6005,1.157
9.456417,-0.2373,0.8567,-0.8891,1.257
9.458018,-0.2373,0.8567,-0.8891,1.257
9.480368,0.8295,1.5690,-2.1084,2.756
9.481583,0.8295,1.5690,-2.1084,2.756
9.499283,0.8075,3.6339,-1.0098,3.857
9.500381,0.8075,3.6339,-1.0098,3.857
9.520312,0.2945,5.9873,-2.0304,6.329
9.522403,0.2945,5.9873,-2.0304,6.329
9.540149,-0.0604,5.0180,-2.5074,5.610
9.542034,-0.0604,5.0180,-2.5074,5.610
9.556195,0.0402,1.5301,-2.0466,2.556
9.557189,0.0402,1.5301,-2.0466,2.556
9.576174,0.9027,-1.3076,-1.8061,2.405
9.577625,0.9027,-1.3076,-1.8061,2.405
9.596192,1.3299,-2.2153,-2.1572,3.366
9.598483,1.3299,-2.2153,-2.1572,3.366
9.616348,0.7182,-1.0285,-1.7022,2.115
9.617450,0.7182,-1.0285,-1.7022,2.115
9.636130,0.0847,0.5674,-1.2694,1.393
9.637073,0.0847,0.5674,-1.2694,1.393
9.656165,0.8110,1.4089,-1.1298,1.980
9.657909,0.8110,1.4089,-1.1298,1.980
9.676390,1.1018,0.6510,-0.4410,1.354
9.677655,1.1018,0.6510,-0.4410,1.354
9.696884,0.4419,-0.1542,-0.0010,0.468
9.698368,0.4419,-0.1542,-0.0010,0.468
9.716141,0.2405,-0.5487,1.1139,1.265
9.717412,0.2405,-0.5487,1.1139,1.265
9.736052,0.4115,-0.9393,1.1144,1.514
9.737318,0.4115,-0.9393,1.1144,1.514
9.755966,-0.1222,-0.8767,1.4797,1.724
9.757620,-0.1222,-0.8767,1.4797,1.724
9.776092,-0.0330,-1.2402,1.4627,1.918
9.776891,-0.0330,-1.2402,1.4627,1.918
9.796448,-0.0873,-2.0380,1.5002,2.532
9.798557,-0.0873,-2.0380,1.5002,2.532
9.819597,-0.4161,-2.6494,1.9520,3.317
9.821052,-0.4161,-2.6494,1.9520,3.317
9.835870,-0.4451,-2.9201,1.6395,3.378
9.837009,-0.4451,-2.9201,1.6395,3.378
9.856074,-0.3702,-2.5191,1.3531,2.883
9.857808,-0.3702,-2.5191,1.3531,2.883
9.875950,0.0044,-1.9904,1.2365,2.343
9.877249,0.0044,-1.9904,1.2365,2.343
9.898192,0.2482,-1.7643,0.8877,1.991
9.898969,0.2482,-1.7643,0.8877,1.991
9.916563,0.1775,-1.5000,1.1574,1.903
9.918114,0.1775,-1.5000,1.1574,1.903
9.936185,0.0553,-1.2631,0.6729,1.432
9.937911,0.0553,-1.2631,0.6729,1.432
9.955914,0.0360,-0.6665,1.1856,1.361
9.958170,0.0360,-0.6665,1.1856,1.361
9.977412,0.4499,-0.0274,0.0300,0.452
9.978982,0.4499,-0.0274,0.0300,0.452
9.996330,0.6325,0.4012,0.1564,0.765
9.997635,0.6325,0.4012,0.1564,0.765
10.015860,0.2886,0.4044,0.2954,0.578
10.016928,0.2886,0.4044,0.2954,0.578
10.036207,-0.6969,0.8610,0.3479,1.161
10.037179,-0.6969,0.8610,0.3479,1.161
10.055998,-0.5097,1.1120,0.6074,1.366
10.056920,-0.5097,1.1120,0.6074,1.366
10.075670,0.5082,1.2000,0.1037,1.307
10.076730,0.5082,1.2000,0.1037,1.307
10.096098,1.0900,1.4966,0.0457,1.852
10.097247,1.0900,1.4966,0.0457,1.852
10.115810,1.7081,1.5462,-0.9967,2.510
10.116947,1.7081,1.5462,-0.9967,2.510
10.135936,1.8722,2.9369,-1.2525,3.701
10.136887,1.8722,2.9369,-1.2525,3.701
10.155698,-0.1775,5.1057,-1.1256,5.231
10.157281,-0.1775,5.1057,-1.1256,5.231
10.175805,-0.3965,6.1747,-2.4876,6.669
10.177341,-0.3965,6.1747,-2.4876,6.669
10.195720,-0.7318,4.2431,-1.9155,4.713
10.196524,-0.7318,4.2431,-1.9155,4.713
10.215770,-0.8394,0.9001,-1.3602,1.834
10.216859,-0.8394,0.9001,-1.3602,1.834
10.237385,-1.4783,-2.0135,-0.9913,2.687
10.238899,-1.4783,-2.0135,-0.9913,2.687
10.255783,-1.8283,-2.5125,-1.3322,3.381
10.256746,-1.8283,-2.5125,-1.3322,3.381
10.275763,-1.4674,-0.7530,-0.4795,1.718
10.277274,-1.4674,-0.7530,-0.4795,1.718
10.295733,-0.8687,0.3918,-0.8705,1.291
10.296801,-0.8687,0.3918,-0.8705,1.291
10.315809,-0.9633,0.5529,-0.1007,1.115
10.316978,-0.9633,0.5529,-0.1007,1.115
10.335665,-0.9117,-0.3210,0.3467,1.027
10.336317,-0.9117,-0.3210,0.3467,1.027
10.355654,-1.1087,-1.1080,0.3337,1.603
10.356994,-1.1087,-1.1080,0.3337,1.603
10.376390,-0.9886,-1.3195,0.6833,1.785
10.377753,-0.9886,-1.3195,0.6833,1.785
10.395693,-0.5561,-1.4233,1.1363,1.904
10.396923,-0.5561,-1.4233,1.1363,1.904
10.416258,-0.4716,-1.6813,1.1829,2.109
10.418060,-0.4716,-1.6813,1.1829,2.109
10.436126,-0.4566,-2.1067,1.1209,2.430
10.438322,-0.4566,-2.1067,1.1209,2.430
10.456990,-0.5024,-2.2721,1.5322,2.786
10.459146,-0.5024,-2.2721,1.5322,2.786
10.475694,-0.3106,-2.3885,1.6438,2.916
10.476943,-0.3106,-2.3885,1.6438,2.916
10.500947,0.1760,-2.5014,1.1111,2.743
10.503438,0.1760,-2.5014,1.1111,2.743
10.524481,0.2376,-2.3360,0.9661,2.539
10.526186,0.2376,-2.3360,0.9661,2.539
10.535738,0.4201,-1.9022,0.3896,1.987
10.537194,0.4201,-1.9022,0.3896,1.987
10.555640,0.4323,-1.6280,0.3267,1.716
10.557017,0.4323,-1.6280,0.3267,1.716
10.575740,0.0524,-1.1245,0.8217,1.394
10.577134,0.0524,-1.1245,0.8217,1.394
10.595610,-0.1578,-0.2230,0.4947,0.565
10.596787,-0.1578,-0.2230,0.4947,0.565
10.616215,0.6804,0.3774,0.2336,0.812
10.617700,0.6804,0.3774,0.2336,0.812
10.636448,1.6242,0.8647,-0.4078,1.885
10.638765,1.6242,0.8647,-0.4078,1.885
10.657712,0.9485,1.3650,-0.4651,1.726
10.659059,0.9485,1.3650,-0.4651,1.726
10.675623,-1.3665,1.3345,-0.4870,1.971
10.676674,-1.3665,1.3345,-0.4870,1.971
10.695788,-1.1641,0.6304,0.1097,1.328
10.697363,-1.1641,0.6304,0.1097,1.328
10.716193,0.2425,0.1805,1.2024,1.240
10.718117,0.2425,0.1805,1.2024,1.240
10.736369,1.0162,0.1342,0.8163,1.310
10.738587,1.0162,0.1342,0.8163,1.310
10.756158,-0.2901,0.4065,-0.2141,0.543
10.757236,-0.2901,0.4065,-0.2141,0.543
10.777066,-0.1848,1.0591,-0.0223,1.075
10.778393,-0.1848,1.0591,-0.0223,1.075
10.797228,-0.7903,3.0660,0.9924,3.318
10.798724,-0.7903,3.0660,0.9924,3.318
10.816383,-0.3343,4.8907,-0.6814,4.949
10.821116,-0.3343,4.8907,-0.6814,4.949
10.848844,0.0750,5.1461,-1.1659,5.277
10.854121,0.0750,5.1461,-1.1659,5.277
10.857372,0.9789,3.1227,-1.8437,3.756
10.858888,0.9789,3.1227,-1.8437,3.756
10.875472,1.8525,1.0007,-1.4298,2.545
10.878345,1.8525,1.0007,-1.4298,2.545
10.898110,1.4836,-0.2733,-1.2225,1.942
10.899156,1.4836,-0.2733,-1.2225,1.942
10.919520,0.3435,-0.6875,-1.4586,1.649
