time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.163891,0.0499,-0.0199,0.3026,0.307
11.183322,0.0288,-0.0595,0.2531,0.262
11.184837,0.0288,-0.0595,0.2531,0.262
11.202086,0.0035,0.0278,0.2175,0.219
11.203015,0.0035,0.0278,0.2175,0.219
11.223761,0.0631,0.0326,0.0447,0.084
11.225757,0.0631,0.0326,0.0447,0.084
11.241993,0.1093,-0.0901,0.1697,0.221
11.244070,0.1093,-0.0901,0.1697,0.221
11.263068,0.0722,-0.0260,0.2696,0.280
11.264518,0.0722,-0.0260,0.2696,0.280
11.283465,0.0061,0.0946,0.2626,0.279
11.285037,0.0061,0.0946,0.2626,0.279
11.302102,-0.0421,0.1326,0.1099,0.177
11.303372,-0.0421,0.1326,0.1099,0.177
11.322134,0.0148,0.0744,0.1325,0.153
11.323714,0.0148,0.0744,0.1325,0.153
11.342218,0.0380,0.0178,0.1639,0.169
11.343507,0.0380,0.0178,0.1639,0.169
11.362914,0.0927,-0.0416,0.1922,0.217
11.364282,0.0927,-0.0416,0.1922,0.217
11.383458,0.1288,-0.0701,0.2245,0.268
11.384947,0.1288,-0.0701,0.2245,0.268
11.401974,0.1226,-0.0303,0.1407,0.189
11.403231,0.1226,-0.0303,0.1407,0.189
11.423680,0.0543,0.0475,0.0808,0.108
11.425803,0.0543,0.0475,0.0808,0.108
11.442046,0.0092,0.0924,0.1287,0.159
11.443283,0.0092,0.0924,0.1287,0.159
11.462091,0.1136,0.1051,0.1768,0.235
11.463734,0.1136,0.1051,0.1768,0.235
11.483354,0.1843,0.0200,0.1843,0.261
11.484836,0.1843,0.0200,0.1843,0.261
11.502232,0.1811,-0.0181,0.1440,0.232
11.503546,0.1811,-0.0181,0.1440,0.232
11.522832,0.0443,-0.0125,0.2213,0.226
11.527109,0.0443,-0.0125,0.2213,0.226
11.542590,-0.1138,0.0480,0.2358,0.266
11.544115,-0.1138,0.0480,0.2358,0.266
11.562907,-0.0682,0.0900,0.0641,0.130
11.564282,-0.0682,0.0900,0.0641,0.130
11.582903,0.1575,0.0426,0.0956,0.189
11.584385,0.1575,0.0426,0.0956,0.189
11.602054,0.1761,0.0055,0.1560,0.235
11.603306,0.1761,0.0055,0.1560,0.235
11.622141,0.0492,0.0406,0.2304,0.239
11.623847,0.0492,0.0406,0.2304,0.239
11.642625,-0.1097,0.0245,0.0936,0.146
11.644382,-0.1097,0.0245,0.0936,0.146
11.661997,-0.1562,0.0558,0.1969,0.257
11.663428,-0.1562,0.0558,0.1969,0.257
11.682189,-0.1400,0.1275,0.1301,0.230
11.683640,-0.1400,0.1275,0.1301,0.230
11.703905,-0.0100,0.2158,0.1287,0.251
11.705101,-0.0100,0.2158,0.1287,0.251
11.727781,0.0921,0.1158,0.1195,0.190
11.729240,0.0921,0.1158,0.1195,0.190
11.742631,0.0748,0.0449,0.1609,0.183
11.745115,0.0748,0.0449,0.1609,0.183
11.762123,0.0063,-0.0315,0.1065,0.111
11.764065,0.0063,-0.0315,0.1065,0.111
11.782962,-0.0598,0.0112,0.1995,0.209
11.784574,-0.0598,0.0112,0.1995,0.209
11.802357,-0.0857,0.0775,0.2314,0.259
11.803432,-0.0857,0.0775,0.2314,0.259
11.823605,-0.0540,0.0755,0.1875,0.209
11.825577,-0.0540,0.0755,0.1875,0.209
11.842771,0.0130,0.2007,0.1641,0.260
11.844027,0.0130,0.2007,0.1641,0.260
11.862082,-0.0127,0.2319,0.1461,0.274
11.864318,-0.0127,0.2319,0.1461,0.274
11.883217,-0.0747,0.2018,0.0802,0.230
11.884708,-0.0747,0.2018,0.0802,0.230
11.901797,-0.1515,0.1920,0.1581,0.291
11.902750,-0.1515,0.1920,0.1581,0.291
11.922245,-0.0879,0.1416,0.0440,0.172
11.923932,-0.0879,0.1416,0.0440,0.172
11.942133,-0.0323,0.0417,0.0929,0.107
11.943799,-0.0323,0.0417,0.0929,0.107
11.963002,-0.0110,0.0971,0.2398,0.259
11.964402,-0.0110,0.0971,0.2398,0.259
11.983188,0.0147,0.1620,0.2049,0.262
11.984743,0.0147,0.1620,0.2049,0.262
12.001893,0.0876,0.1767,0.1769,0.265
12.003187,0.0876,0.1767,0.1769,0.265
12.021871,0.1024,0.1968,0.0559,0.229
12.023685,0.1024,0.1968,0.0559,0.229
12.042432,-0.0602,0.2264,0.0282,0.236
12.044301,-0.0602,0.2264,0.0282,0.236
12.061790,-0.1396,0.1911,0.1048,0.259
12.063443,-0.1396,0.1911,0.1048,0.259
12.082013,-0.1327,0.0650,0.1926,0.243
12.083505,-0.1327,0.0650,0.1926,0.243
12.101865,-0.1340,0.0585,0.1531,0.212
12.103107,-0.1340,0.0585,0.1531,0.212
12.124990,-0.0585,0.0357,0.1334,0.150
12.127519,-0.0585,0.0357,0.1334,0.150
12.143007,-0.0460,0.1018,0.0934,0.146
12.144772,-0.0460,0.1018,0.0934,0.146
12.162048,0.0154,0.1102,0.1083,0.155
12.163787,0.0154,0.1102,0.1083,0.155
12.181805,0.0240,0.1083,0.1041,0.152
12.183243,0.0240,0.1083,0.1041,0.152
12.201505,0.0322,0.0694,0.1368,0.157
12.202356,0.0322,0.0694,0.1368,0.157
12.226189,0.0096,0.0667,0.1496,0.164
12.229288,0.0096,0.0667,0.1496,0.164
12.242067,0.0281,0.0146,0.0971,0.102
12.243502,0.0281,0.0146,0.0971,0.102
12.262499,0.0474,0.0110,0.0695,0.085
12.264114,0.0474,0.0110,0.0695,0.085
12.281805,-0.0507,0.0754,0.1200,0.150
12.283077,-0.0507,0.0754,0.1200,0.150
12.301057,-0.0703,0.0332,0.1260,0.148
12.302539,-0.0703,0.0332,0.1260,0.148
12.325690,-0.0190,-0.0064,0.1211,0.123
12.328270,-0.0190,-0.0064,0.1211,0.123
12.344014,-0.0048,-0.0306,0.0880,0.093
12.345261,-0.0048,-0.0306,0.0880,0.093
12.362146,-0.0158,0.0140,0.1447,0.146
12.364268,-0.0158,0.0140,0.1447,0.146
12.382780,-0.0273,0.0471,0.2334,0.240
12.384944,-0.0273,0.0471,0.2334,0.240
12.401126,-0.0291,0.0441,0.0496,0.072
12.402692,-0.0291,0.0441,0.0496,0.072
12.426353,0.1608,0.0208,0.0281,0.165
12.428585,0.1608,0.0208,0.0281,0.165
12.441290,0.0031,0.0175,0.1658,0.167
12.442790,0.0031,0.0175,0.1658,0.167
12.461555,-0.0520,0.0031,0.1682,0.176
12.463175,-0.0520,0.0031,0.1682,0.176
12.481248,0.0264,-0.0056,0.0482,0.055
12.482771,0.0264,-0.0056,0.0482,0.055
12.501157,0.0629,0.0579,0.1970,0.215
12.502336,0.0629,0.0579,0.1970,0.215
12.526715,0.0385,0.1092,0.1921,0.224
12.528885,0.0385,0.1092,0.1921,0.224
12.542537,0.0207,0.0710,0.1374,0.156
12.544574,0.0207,0.0710,0.1374,0.156
12.561516,0.0142,0.0187,0.1378,0.140
12.563444,0.0142,0.0187,0.1378,0.140
12.580975,-0.0455,-0.0365,0.1430,0.154
12.582888,-0.0455,-0.0365,0.1430,0.154
12.601010,-0.0365,0.0044,0.1430,0.148
12.602353,-0.0365,0.0044,0.1430,0.148
12.624432,0.0115,0.0123,0.1499,0.151
12.628831,0.0115,0.0123,0.1499,0.151
12.642120,0.0351,0.0661,0.1831,0.198
12.643842,0.0351,0.0661,0.1831,0.198
12.661627,0.0385,0.0439,0.1455,0.157
12.663361,0.0385,0.0439,0.1455,0.157
12.681283,0.0253,0.0822,0.1171,0.145
12.682719,0.0253,0.0822,0.1171,0.145
12.701135,0.0037,0.0592,0.1156,0.130
12.702297,0.0037,0.0592,0.1156,0.130
12.723295,0.0142,0.0829,0.1451,0.168
12.725242,0.0142,0.0829,0.1451,0.168
12.742029,0.0216,0.0645,0.1645,0.178
12.743582,0.0216,0.0645,0.1645,0.178
12.763566,0.0326,0.0379,0.0914,0.104
12.765818,0.0326,0.0379,0.0914,0.104
12.783152,-0.0138,0.0493,0.1297,0.139
12.784956,-0.0138,0.0493,0.1297,0.139
12.800814,-0.0180,0.0517,0.2232,0.230
12.802435,-0.0180,0.0517,0.2232,0.230
12.825089,0.0427,0.0655,0.1375,0.158
12.830554,0.0427,0.0655,0.1375,0.158
12.843011,0.0344,0.0467,0.1827,0.192
12.844916,0.0344,0.0467,0.1827,0.192
12.860714,0.0096,0.0594,0.1520,0.163
12.862974,0.0096,0.0594,0.1520,0.163
12.880685,-0.0072,0.0450,0.1485,0.155
12.884009,-0.0072,0.0450,0.1485,0.155
12.900336,0.0140,0.0152,0.1172,0.119
12.901727,0.0140,0.0152,0.1172,0.119
12.924057,0.0224,0.0332,0.1620,0.167
12.925841,0.0224,0.0332,0.1620,0.167
12.940607,0.0125,0.0318,0.1335,0.138
12.942391,0.0125,0.0318,0.1335,0.138
12.961962,0.0181,0.0163,0.1240,0.126
12.963696,0.0181,0.0163,0.1240,0.126
12.980813,0.0007,0.0449,0.1532,0.160
12.982245,0.0007,0.0449,0.1532,0.160
13.004786,-0.0183,0.0162,0.1514,0.153
13.006505,-0.0183,0.0162,0.1514,0.153
13.022574,-0.0110,0.0351,0.1245,0.130
13.024234,-0.0110,0.0351,0.1245,0.130
13.041751,-0.0222,0.0340,0.1436,0.149
13.044863,-0.0222,0.0340,0.1436,0.149
13.060907,-0.0245,0.0090,0.1557,0.158
13.062982,-0.0245,0.0090,0.1557,0.158
13.080900,0.0219,0.0149,0.1278,0.131
13.082681,0.0219,0.0149,0.1278,0.131
13.100243,0.0011,0.0189,0.1419,0.143
13.101353,0.0011,0.0189,0.1419,0.143
13.125850,-0.0159,0.0065,0.1679,0.169
13.130076,-0.0159,0.0065,0.1679,0.169
13.142343,-0.0013,0.0105,0.1319,0.132
13.144054,-0.0013,0.0105,0.1319,0.132
13.161537,0.0289,0.0257,0.1349,0.140
13.163282,0.0289,0.0257,0.1349,0.140
13.180698,0.0025,0.0226,0.2309,0.232
13.182328,0.0025,0.0226,0.2309,0.232
13.200412,-0.0081,0.0575,0.2090,0.217
13.201628,-0.0081,0.0575,0.2090,0.217
13.222996,-0.0031,0.0079,-0.0178,0.020
13.224935,-0.0031,0.0079,-0.0178,0.020
13.240603,0.0336,0.0213,0.2164,0.220
13.242199,0.0336,0.0213,0.2164,0.220
13.260892,-0.0558,-0.0081,0.1524,0.162
13.262726,-0.0558,-0.0081,0.1524,0.162
13.280678,-0.0601,-0.0141,0.1162,0.132
13.282243,-0.0601,-0.0141,0.1162,0.132
13.300115,0.0000,-0.0028,0.0940,0.094
13.301257,0.0000,-0.0028,0.0940,0.094
13.328651,-0.0099,0.0620,0.2758,0.283
13.330758,-0.0099,0.0620,0.2758,0.283
13.340041,0.0616,0.0762,0.1200,0.155
13.341763,0.0616,0.0762,0.1200,0.155
13.360930,0.0661,0.0302,0.1042,0.127
13.362834,0.0661,0.0302,0.1042,0.127
13.380280,-0.0086,-0.0379,0.1494,0.154
13.381947,-0.0086,-0.0379,0.1494,0.154
13.399889,-0.0756,-0.0647,0.0803,0.128
13.400789,-0.0756,-0.0647,0.0803,0.128
13.424796,0.0269,-0.0336,0.1519,0.158
13.428701,0.0269,-0.0336,0.1519,0.158
13.440714,0.0582,0.0082,0.1916,0.200
13.442492,0.0582,0.0082,0.1916,0.200
13.461491,0.0563,0.0257,0.1845,0.195
13.463213,0.0563,0.0257,0.1845,0.195
13.480621,0.0726,0.0175,0.1674,0.183
13.482212,0.0726,0.0175,0.1674,0.183
13.499877,-0.0035,0.0206,0.1914,0.192
13.501130,-0.0035,0.0206,0.1914,0.192
13.525078,-0.0118,0.0062,0.1362,0.137
13.527313,-0.0118,0.0062,0.1362,0.137
13.541566,-0.0045,0.0503,0.1551,0.163
13.543136,-0.0045,0.0503,0.1551,0.163
13.560746,0.0212,0.0708,0.2632,0.273
13.562650,0.0212,0.0708,0.2632,0.273
13.580415,0.0139,0.0256,0.0265,0.039
13.581992,0.0139,0.0256,0.0265,0.039
13.599653,0.0289,0.0095,0.2108,0.213
13.601224,0.0289,0.0095,0.2108,0.213
13.624046,0.0296,0.0487,0.2330,0.240
13.626192,0.0296,0.0487,0.2330,0.240
13.639857,0.0487,0.0475,0.1660,0.179
13.641300,0.0487,0.0475,0.1660,0.179
13.660540,0.0822,0.0467,0.2019,0.223
13.663139,0.0822,0.0467,0.2019,0.223
13.679881,0.0386,0.0367,0.1870,0.194
13.681860,0.0386,0.0367,0.1870,0.194
13.699588,-0.0133,0.0481,0.1974,0.204
13.701307,-0.0133,0.0481,0.1974,0.204
13.720319,-0.0591,0.0721,0.1450,0.172
13.721930,-0.0591,0.0721,0.1450,0.172
13.740586,-0.0490,0.0356,0.1196,0.134
13.742510,-0.0490,0.0356,0.1196,0.134
13.759845,0.0577,-0.0277,0.1659,0.178
13.761904,0.0577,-0.0277,0.1659,0.178
13.779745,0.1177,-0.0112,0.1920,0.225
13.781791,0.1177,-0.0112,0.1920,0.225
13.800126,0.1489,-0.0219,0.2250,0.271
13.802335,0.1489,-0.0219,0.2250,0.271
13.820103,0.0693,-0.0087,0.2041,0.216
13.821579,0.0693,-0.0087,0.2041,0.216
13.849158,0.0390,0.0706,0.1703,0.188
13.851352,0.0390,0.0706,0.1703,0.188
13.859971,0.1388,0.0795,0.1896,0.248
13.861001,0.1388,0.0795,0.1896,0.248
13.880053,0.1327,0.0387,0.1431,0.199
13.881895,0.1327,0.0387,0.1431,0.199
13.900403,0.0600,-0.0788,0.0045,0.099
13.902194,0.0600,-0.0788,0.0045,0.099
13.919447,-0.0430,-0.1919,0.0852,0.214
13.920979,-0.0430,-0.1919,0.0852,0.214
13.939702,-0.0763,-0.1434,0.1614,0.229
13.941895,-0.0763,-0.1434,0.1614,0.229
13.960186,-0.0643,-0.0609,0.0881,0.125
13.962160,-0.0643,-0.0609,0.0881,0.125
13.979914,-0.0066,-0.0070,-0.0138,0.017
13.982286,-0.0066,-0.0070,-0.0138,0.017
14.000088,-0.0297,0.0370,-0.0423,0.064
14.001825,-0.0297,0.0370,-0.0423,0.064
14.025031,-0.0605,0.0184,-0.0425,0.076
14.027174,-0.0605,0.0184,-0.0425,0.076
14.039917,-0.0890,-0.1579,0.2849,0.338
14.041555,-0.0890,-0.1579,0.2849,0.338
14.060091,-0.0489,-0.3018,0.1756,0.353
14.062049,-0.0489,-0.3018,0.1756,0.353
14.079927,0.2220,-0.2056,0.1069,0.321
14.081345,0.2220,-0.2056,0.1069,0.321
14.099461,0.1112,0.1762,0.5896,0.625
14.101160,0.1112,0.1762,0.5896,0.625
14.126550,-0.0491,0.5760,0.3239,0.663
14.129016,-0.0491,0.5760,0.3239,0.663
14.140979,-0.0834,0.4327,-0.1204,0.457
14.142619,-0.0834,0.4327,-0.1204,0.457
14.160091,-0.0065,-0.0741,-0.2909,0.300
14.161920,-0.0065,-0.0741,-0.2909,0.300
14.179713,-0.0222,-0.4552,-0.1403,0.477
14.181084,-0.0222,-0.4552,-0.1403,0.477
14.199510,-0.0221,-0.4941,0.2762,0.566
14.201343,-0.0221,-0.4941,0.2762,0.566
14.219622,-0.0491,-0.2045,0.3404,0.400
14.221684,-0.0491,-0.2045,0.3404,0.400
14.243861,-0.0841,0.0313,0.1346,0.162
14.246155,-0.0841,0.0313,0.1346,0.162
14.263436,-0.1120,0.0811,0.2732,0.306
14.264658,-0.1120,0.0811,0.2732,0.306
14.278977,-0.0787,0.1312,0.2232,0.271
14.281533,-0.0787,0.1312,0.2232,0.271
14.299662,0.0064,0.0972,0.0772,0.124
14.301129,0.0064,0.0972,0.0772,0.124
14.322703,0.1315,-0.0443,0.0340,0.143
14.324261,0.1315,-0.0443,0.0340,0.143
14.341129,0.1322,-0.1988,0.0506,0.244
14.342747,0.1322,-0.1988,0.0506,0.244
14.359608,0.0343,-0.2437,0.2672,0.363
14.361725,0.0343,-0.2437,0.2672,0.363
14.379496,-0.0888,-0.1606,0.2749,0.330
14.382312,-0.0888,-0.1606,0.2749,0.330
14.398914,-0.1059,0.0734,0.2882,0.316
14.400705,-0.1059,0.0734,0.2882,0.316
14.419669,-0.0716,0.0857,0.0736,0.134
14.423105,-0.0716,0.0857,0.0736,0.134
14.442128,0.0673,-0.0902,0.0520,0.124
14.444752,0.0673,-0.0902,0.0520,0.124
14.459501,-0.0052,-0.1356,0.0661,0.151
14.461829,-0.0052,-0.1356,0.0661,0.151
14.479752,-0.0238,0.0135,0.1764,0.179
14.482849,-0.0238,0.0135,0.1764,0.179
14.499494,0.0231,0.1240,0.2348,0.266
14.501932,0.0231,0.1240,0.2348,0.266
14.519349,-0.0087,0.0516,0.2093,0.216
14.520928,-0.0087,0.0516,0.2093,0.216
14.540398,-0.0096,-0.0306,0.0626,0.070
14.542621,-0.0096,-0.0306,0.0626,0.070
14.559067,-0.0171,-0.0311,0.1267,0.132
14.561807,-0.0171,-0.0311,0.1267,0.132
14.580045,-0.0373,-0.0178,0.2289,0.233
14.582663,-0.0373,-0.0178,0.2289,0.233
14.599402,-0.0526,-0.0492,0.1967,0.209
14.601228,-0.0526,-0.0492,0.1967,0.209
14.619133,-0.0134,-0.0528,0.0874,0.103
14.620506,-0.0134,-0.0528,0.0874,0.103
14.642019,0.0532,0.0523,0.0636,0.098
14.644401,0.0532,0.0523,0.0636,0.098
14.659255,0.0026,0.0480,0.2116,0.217
14.660679,0.0026,0.0480,0.2116,0.217
14.679491,-0.0544,0.0109,0.2142,0.221
14.681524,-0.0544,0.0109,0.2142,0.221
14.699546,-0.0433,0.0013,0.1865,0.192
14.701813,-0.0433,0.0013,0.1865,0.192
14.719891,-0.0707,0.0393,0.1093,0.136
14.722176,-0.0707,0.0393,0.1093,0.136
14.745781,-0.0728,0.0884,0.0800,0.140
14.747724,-0.0728,0.0884,0.0800,0.140
14.759247,-0.0533,-0.0138,0.0970,0.112
14.760975,-0.0533,-0.0138,0.0970,0.112
14.778935,-0.0322,-0.0808,0.1211,0.149
14.780455,-0.0322,-0.0808,0.1211,0.149
14.799064,0.0426,-0.0345,0.1709,0.179
14.800543,0.0426,-0.0345,0.1709,0.179
14.818857,0.0607,0.0169,0.1584,0.170
14.819972,0.0607,0.0169,0.1584,0.170
14.841684,0.0816,0.0217,0.1080,0.137
14.843769,0.0816,0.0217,0.1080,0.137
14.859213,0.0788,0.0086,0.1608,0.179
14.861038,0.0788,0.0086,0.1608,0.179
14.879548,0.0581,-0.0197,0.1459,0.158
14.881219,0.0581,-0.0197,0.1459,0.158
14.900118,0.0215,0.0193,0.1920,0.194
14.902343,0.0215,0.0193,0.1920,0.194
14.918823,-0.0637,0.0317,0.1631,0.178
14.920195,-0.0637,0.0317,0.1631,0.178
14.943078,-0.0826,-0.0010,0.0242,0.086
14.945565,-0.0826,-0.0010,0.0242,0.086
14.959026,-0.0542,-0.0334,0.2640,0.272
14.961151,-0.0542,-0.0334,0.2640,0.272
14.979269,-0.0815,-0.0497,0.2325,0.251
14.981073,-0.0815,-0.0497,0.2325,0.251
14.999528,-0.0836,-0.0254,0.1190,0.148
15.004231,-0.0836,-0.0254,0.1190,0.148
15.018860,-0.0818,-0.0073,0.1016,0.131
15.020130,-0.0818,-0.0073,0.1016,0.131
15.044827,-0.0479,0.0467,0.2142,0.224
15.048925,-0.0479,0.0467,0.2142,0.224
15.060501,-0.0156,0.1067,0.1320,0.170
15.061919,-0.0156,0.1067,0.1320,0.170
15.079022,0.0389,0.0068,0.1590,0.164
15.080814,0.0389,0.0068,0.1590,0.164
15.098885,0.0046,-0.0690,0.1612,0.175
15.101066,0.0046,-0.0690,0.1612,0.175
15.118548,-0.0178,-0.0322,0.1421,0.147
15.120020,-0.0178,-0.0322,0.1421,0.147
15.141193,0.0138,-0.0186,0.2087,0.210
15.144939,0.0138,-0.0186,0.2087,0.210
15.158155,0.0453,0.0249,0.2423,0.248
15.160848,0.0453,0.0249,0.2423,0.248
15.179035,0.0619,0.0670,0.1601,0.184
15.180713,0.0619,0.0670,0.1601,0.184
15.199962,0.0440,0.0607,0.0641,0.099
15.202319,0.0440,0.0607,0.0641,0.099
15.218753,0.0112,0.0447,0.0863,0.098
15.221467,0.0112,0.0447,0.0863,0.098
15.241674,0.0243,-0.0018,0.1293,0.132
15.243895,0.0243,-0.0018,0.1293,0.132
15.259524,0.0031,-0.0016,0.1914,0.191
15.261679,0.0031,-0.0016,0.1914,0.191
15.278861,-0.0066,0.0553,0.2275,0.234
15.280808,-0.0066,0.0553,0.2275,0.234
15.299390,0.0122,0.0420,0.0049,0.044
15.301618,0.0122,0.0420,0.0049,0.044
15.318430,-0.0303,0.0309,0.1233,0.131
15.319511,-0.0303,0.0309,0.1233,0.131
15.342528,-0.0520,0.0264,0.2026,0.211
15.345045,-0.0520,0.0264,0.2026,0.211
15.359672,-0.0239,0.0523,0.1496,0.160
15.362387,-0.0239,0.0523,0.1496,0.160
15.378628,0.0128,0.0200,0.0925,0.096
15.380417,0.0128,0.0200,0.0925,0.096
15.399238,0.0069,0.0544,0.1737,0.182
15.403204,0.0069,0.0544,0.1737,0.182
15.417994,0.0428,0.0282,0.2270,0.233
15.419444,0.0428,0.0282,0.2270,0.233
15.443833,0.0316,0.0013,0.2275,0.230
15.446033,0.0316,0.0013,0.2275,0.230
15.459725,-0.0053,0.0386,0.1848,0.189
15.461790,-0.0053,0.0386,0.1848,0.189
15.478428,0.0381,0.0767,0.1541,0.176
15.480216,0.0381,0.0767,0.1541,0.176
15.499762,0.0204,0.0484,0.1803,0.188
15.502020,0.0204,0.0484,0.1803,0.188
15.518422,0.0109,0.0131,0.1394,0.140
15.519721,0.0109,0.0131,0.1394,0.140
15.541526,-0.0008,0.0003,0.1805,0.180
15.544238,-0.0008,0.0003,0.1805,0.180
15.558493,-0.0146,0.0227,0.1516,0.154
15.561324,-0.0146,0.0227,0.1516,0.154
15.578677,0.0447,0.0324,0.0918,0.107
15.580362,0.0447,0.0324,0.0918,0.107
15.599500,0.0479,0.0351,0.1231,0.137
15.601362,0.0479,0.0351,0.1231,0.137
15.618174,-0.0128,0.0304,0.1453,0.149
15.619283,-0.0128,0.0304,0.1453,0.149
15.641353,0.0015,0.0473,0.1555,0.163
15.643684,0.0015,0.0473,0.1555,0.163
15.658278,0.0127,0.0645,0.0959,0.116
15.660052,0.0127,0.0645,0.0959,0.116
15.678294,-0.0204,0.0343,0.1532,0.158
15.679894,-0.0204,0.0343,0.1532,0.158
15.698792,-0.0161,0.0276,0.1585,0.162
15.700607,-0.0161,0.0276,0.1585,0.162
15.718451,-0.0080,0.0204,0.1366,0.138
15.719645,-0.0080,0.0204,0.1366,0.138
15.741118,0.0172,0.0368,0.1399,0.146
15.743433,0.0172,0.0368,0.1399,0.146
15.758258,0.0156,-0.0068,0.0941,0.096
15.760649,0.0156,-0.0068,0.0941,0.096
15.779213,0.0007,0.0041,0.2122,0.212
15.781769,0.0007,0.0041,0.2122,0.212
15.799963,-0.0296,0.0287,0.2211,0.225
15.802339,-0.0296,0.0287,0.2211,0.225
15.818486,-0.0297,0.0522,-0.0539,0.081
15.819819,-0.0297,0.0522,-0.0539,0.081
15.841682,0.0314,0.0257,0.2573,0.261
15.847621,0.0314,0.0257,0.2573,0.261
15.858048,-0.0403,0.0105,0.1526,0.158
15.860584,-0.0403,0.0105,0.1526,0.158
15.878717,-0.0274,0.0272,0.1358,0.141
15.881242,-0.0274,0.0272,0.1358,0.141
15.898703,0.0060,0.0099,0.1099,0.111
15.901038,0.0060,0.0099,0.1099,0.111
15.918510,-0.0105,0.0632,0.2030,0.213
15.919894,-0.0105,0.0632,0.2030,0.213
15.940130,0.0118,0.0796,0.1262,0.150
15.946285,0.0118,0.0796,0.1262,0.150
15.958272,0.0712,-0.0064,0.1244,0.144
15.959761,0.0712,-0.0064,0.1244,0.144
15.978508,0.0128,-0.0069,0.1585,0.159
15.980174,0.0128,-0.0069,0.1585,0.159
15.998786,-0.0057,-0.0433,0.1554,0.161
16.001074,-0.0057,-0.0433,0.1554,0.161
16.017784,-0.0270,-0.0223,0.1602,0.164
16.020109,-0.0270,-0.0223,0.1602,0.164
16.040418,0.0166,0.0156,0.1860,0.187
16.042583,0.0166,0.0156,0.1860,0.187
16.057875,0.0176,0.0723,0.1910,0.205
16.059274,0.0176,0.0723,0.1910,0.205
16.078096,0.0013,0.0607,0.1483,0.160
16.079772,0.0013,0.0607,0.1483,0.160
16.097247,0.0152,0.0211,0.1986,0.200
16.098995,0.0152,0.0211,0.1986,0.200
16.118588,-0.0233,0.0498,0.1658,0.175
16.120319,-0.0233,0.0498,0.1658,0.175
16.140486,-0.0063,0.0771,0.2540,0.266
16.142906,-0.0063,0.0771,0.2540,0.266
16.157960,-0.0138,0.0546,0.1422,0.153
16.159373,-0.0138,0.0546,0.1422,0.153
16.178403,0.0249,0.0085,0.0485,0.055
16.180103,0.0249,0.0085,0.0485,0.055
16.199762,0.0135,0.0163,0.2068,0.208
16.201976,0.0135,0.0163,0.2068,0.208
16.218006,0.0147,0.0533,0.1829,0.191
16.219384,0.0147,0.0533,0.1829,0.191
16.243814,0.0627,0.0745,0.1450,0.175
16.245794,0.0627,0.0745,0.1450,0.175
16.260597,0.0579,0.0271,0.1402,0.154
16.263021,0.0579,0.0271,0.1402,0.154
16.278237,0.0253,0.0398,0.2225,0.227
16.280140,0.0253,0.0398,0.2225,0.227
16.298544,0.0122,0.0378,0.1959,0.200
16.300601,0.0122,0.0378,0.1959,0.200
16.317758,0.0086,0.0327,0.1684,0.172
16.319577,0.0086,0.0327,0.1684,0.172
16.344490,0.0305,0.0018,0.1229,0.127
16.350208,0.0305,0.0018,0.1229,0.127
16.358031,0.0470,-0.0057,0.1472,0.155
16.359872,0.0470,-0.0057,0.1472,0.155
16.377844,0.0156,-0.0007,0.1263,0.127
16.379523,0.0156,-0.0007,0.1263,0.127
16.399237,-0.0141,0.0020,0.1333,0.134
16.400765,-0.0141,0.0020,0.1333,0.134
16.416712,0.0052,0.0259,0.0993,0.103
16.418185,0.0052,0.0259,0.0993,0.103
16.441194,0.0182,0.0235,0.1264,0.130
16.447246,0.0182,0.0235,0.1264,0.130
16.457763,0.0593,0.0234,0.1785,0.190
16.459186,0.0593,0.0234,0.1785,0.190
16.478593,0.0499,0.0184,0.1886,0.196
16.480507,0.0499,0.0184,0.1886,0.196
16.498818,0.0009,0.0315,0.1578,0.161
16.501140,0.0009,0.0315,0.1578,0.161
16.518038,0.0121,0.0015,0.1170,0.118
16.519381,0.0121,0.0015,0.1170,0.118
16.540494,0.0088,0.0136,0.1580,0.159
16.546932,0.0088,0.0136,0.1580,0.159
16.557543,0.0155,-0.0110,0.1459,0.147
16.559611,0.0155,-0.0110,0.1459,0.147
16.577920,0.0391,-0.0071,0.1667,0.171
16.579793,0.0391,-0.0071,0.1667,0.171
16.598600,0.0394,0.0260,0.1526,0.160
16.601062,0.0394,0.0260,0.1526,0.160
16.617626,0.0429,0.0070,0.1576,0.164
16.618917,0.0429,0.0070,0.1576,0.164
16.641321,0.0184,0.0055,0.1287,0.130
16.646033,0.0184,0.0055,0.1287,0.130
16.657660,-0.0125,0.0079,0.1907,0.191
16.659407,-0.0125,0.0079,0.1907,0.191
16.678205,-0.0129,-0.0038,0.2646,0.265
16.679997,-0.0129,-0.0038,0.2646,0.265
16.699113,-0.0150,-0.0170,0.1456,0.147
16.701548,-0.0150,-0.0170,0.1456,0.147
16.717102,0.1465,-0.0745,-0.0466,0.171
16.718698,0.1465,-0.0745,-0.0466,0.171
16.744025,0.0193,-0.0199,0.1542,0.157
16.746172,0.0193,-0.0199,0.1542,0.157
16.761306,-0.0023,-0.0421,0.1539,0.160
16.762998,-0.0023,-0.0421,0.1539,0.160
16.778133,0.0695,-0.0632,0.0555,0.109
16.780036,0.0695,-0.0632,0.0555,0.109
16.798885,0.0885,-0.0011,0.2440,0.260
