time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.204539,-0.0319,-0.0702,0.0951,0.122
11.222261,-0.0865,-0.0420,0.1461,0.175
11.224733,-0.0865,-0.0420,0.1461,0.175
11.242454,-0.0279,-0.0255,0.1573,0.162
11.244331,-0.0279,-0.0255,0.1573,0.162
11.262765,0.0310,-0.0235,0.1446,0.150
11.264883,0.0310,-0.0235,0.1446,0.150
11.283153,0.0533,-0.0092,0.1441,0.154
11.285006,0.0533,-0.0092,0.1441,0.154
11.302575,-0.0011,0.0093,0.1535,0.154
11.304532,-0.0011,0.0093,0.1535,0.154
11.322760,-0.0464,0.0520,0.1860,0.199
11.324776,-0.0464,0.0520,0.1860,0.199
11.342379,-0.0040,0.0374,0.2077,0.211
11.343470,-0.0040,0.0374,0.2077,0.211
11.366185,-0.0080,0.0471,0.2076,0.213
11.368402,-0.0080,0.0471,0.2076,0.213
11.383887,0.0669,0.0007,0.0135,0.068
11.385423,0.0669,0.0007,0.0135,0.068
11.402284,0.0216,0.0411,0.1255,0.134
11.405093,0.0216,0.0411,0.1255,0.134
11.424684,-0.0028,0.0346,0.1474,0.151
11.426198,-0.0028,0.0346,0.1474,0.151
11.442513,0.0077,0.0540,0.1713,0.180
11.444858,0.0077,0.0540,0.1713,0.180
11.462722,0.0452,0.1032,0.1645,0.199
11.464539,0.0452,0.1032,0.1645,0.199
11.482381,0.0077,0.1152,0.2988,0.320
11.483579,0.0077,0.1152,0.2988,0.320
11.507379,-0.0068,0.0367,0.2964,0.299
11.509928,-0.0068,0.0367,0.2964,0.299
11.522617,-0.0253,0.0221,0.0680,0.076
11.523457,-0.0253,0.0221,0.0680,0.076
11.543039,-0.0339,0.0606,0.0606,0.092
11.544855,-0.0339,0.0606,0.0606,0.092
11.562893,-0.0482,0.0369,0.0902,0.109
11.564896,-0.0482,0.0369,0.0902,0.109
11.582756,-0.0485,-0.0338,0.1197,0.134
11.584756,-0.0485,-0.0338,0.1197,0.134
11.602810,-0.0294,-0.0097,0.1580,0.161
11.604817,-0.0294,-0.0097,0.1580,0.161
11.622747,0.0147,0.0172,0.1510,0.153
11.624026,0.0147,0.0172,0.1510,0.153
11.642489,-0.0153,0.0664,0.1151,0.134
11.644237,-0.0153,0.0664,0.1151,0.134
11.662852,0.0135,0.0662,0.1874,0.199
11.664493,0.0135,0.0662,0.1874,0.199
11.683025,0.0157,0.0272,0.2258,0.228
11.684787,0.0157,0.0272,0.2258,0.228
11.702777,-0.0041,0.0013,0.2210,0.221
11.704499,-0.0041,0.0013,0.2210,0.221
11.722721,-0.0329,-0.0082,0.1161,0.121
11.724456,-0.0329,-0.0082,0.1161,0.121
11.742177,-0.0038,-0.0194,0.1280,0.130
11.743756,-0.0038,-0.0194,0.1280,0.130
11.762853,-0.0131,-0.0240,0.2047,0.206
11.764548,-0.0131,-0.0240,0.2047,0.206
11.784960,0.0330,-0.0079,0.1411,0.145
11.788188,0.0330,-0.0079,0.1411,0.145
11.804425,-0.0022,-0.0257,0.0906,0.094
11.806019,-0.0022,-0.0257,0.0906,0.094
11.823028,-0.0235,-0.0154,0.1601,0.163
11.824230,-0.0235,-0.0154,0.1601,0.163
11.842647,-0.0689,0.0112,0.1548,0.170
11.844391,-0.0689,0.0112,0.1548,0.170
11.862887,0.0063,0.0020,0.0084,0.011
11.865029,0.0063,0.0020,0.0084,0.011
11.882409,0.0142,0.0680,0.2353,0.245
11.884485,0.0142,0.0680,0.2353,0.245
11.902868,-0.0377,-0.0045,0.2114,0.215
11.904857,-0.0377,-0.0045,0.2114,0.215
11.922514,0.0051,-0.0122,0.0255,0.029
11.923915,0.0051,-0.0122,0.0255,0.029
11.959260,-0.0109,0.0339,0.1063,0.112
11.960962,-0.0109,0.0339,0.1063,0.112
11.962216,-0.0113,0.0462,0.2450,0.250
11.963172,-0.0113,0.0462,0.2450,0.250
11.982641,0.0359,0.0228,0.2107,0.215
11.983610,0.0359,0.0228,0.2107,0.215
12.002506,0.0345,-0.0040,0.1704,0.174
12.003807,0.0345,-0.0040,0.1704,0.174
12.022532,0.0019,-0.0258,0.1191,0.122
12.024255,0.0019,-0.0258,0.1191,0.122
12.041752,-0.0491,-0.0068,0.1028,0.114
12.042511,-0.0491,-0.0068,0.1028,0.114
12.064925,0.0094,0.0137,0.2026,0.203
12.066629,0.0094,0.0137,0.2026,0.203
12.082328,0.0610,0.0143,0.1836,0.194
12.083628,0.0610,0.0143,0.1836,0.194
12.102532,0.0647,0.0399,0.1356,0.155
12.104562,0.0647,0.0399,0.1356,0.155
12.122863,-0.0034,0.0268,0.1258,0.129
12.124571,-0.0034,0.0268,0.1258,0.129
12.141904,-0.0181,0.0609,0.1410,0.155
12.143066,-0.0181,0.0609,0.1410,0.155
12.162802,-0.0314,0.0569,0.1603,0.173
12.164522,-0.0314,0.0569,0.1603,0.173
12.182132,-0.0194,0.0152,0.2013,0.203
12.183194,-0.0194,0.0152,0.2013,0.203
12.202459,0.0532,0.0085,0.1413,0.151
12.204198,0.0532,0.0085,0.1413,0.151
12.222797,0.0256,0.0022,0.0452,0.052
12.224497,0.0256,0.0022,0.0452,0.052
12.242691,-0.0169,0.0285,0.1622,0.166
12.244599,-0.0169,0.0285,0.1622,0.166
12.262864,0.0262,0.0241,0.1821,0.186
12.265161,0.0262,0.0241,0.1821,0.186
12.281718,0.0268,0.0604,0.1381,0.153
12.283132,0.0268,0.0604,0.1381,0.153
12.301885,0.0019,0.0353,0.1432,0.148
12.303918,0.0019,0.0353,0.1432,0.148
12.321764,-0.0229,0.0258,0.1465,0.151
12.322828,-0.0229,0.0258,0.1465,0.151
12.342064,0.0321,0.0210,0.1199,0.126
12.344010,0.0321,0.0210,0.1199,0.126
12.361780,0.0326,0.0108,0.2022,0.205
12.363034,0.0326,0.0108,0.2022,0.205
12.382079,-0.0165,0.0144,0.1634,0.165
12.383799,-0.0165,0.0144,0.1634,0.165
12.402400,-0.0049,0.0423,0.1255,0.133
12.404205,-0.0049,0.0423,0.1255,0.133
12.422293,0.0038,0.0361,0.1377,0.142
12.424058,0.0038,0.0361,0.1377,0.142
12.441734,0.0071,0.0403,0.1518,0.157
12.442826,0.0071,0.0403,0.1518,0.157
12.462197,-0.0322,0.0045,0.1428,0.146
12.463458,-0.0322,0.0045,0.1428,0.146
12.482630,-0.0216,0.0170,0.1257,0.129
12.488630,-0.0216,0.0170,0.1257,0.129
12.501736,0.0062,0.0122,0.1567,0.157
12.502990,0.0062,0.0122,0.1567,0.157
12.521515,0.0323,0.0284,0.1838,0.189
12.522511,0.0323,0.0284,0.1838,0.189
12.542189,-0.0147,0.0106,0.1689,0.170
12.543533,-0.0147,0.0106,0.1689,0.170
12.562400,-0.0569,-0.0204,0.1239,0.138
12.564193,-0.0569,-0.0204,0.1239,0.138
12.582055,-0.0327,0.0029,0.1257,0.130
12.583466,-0.0327,0.0029,0.1257,0.130
12.602021,0.0021,0.0205,0.1905,0.192
12.603349,0.0021,0.0205,0.1905,0.192
12.622078,-0.0773,0.0364,0.0874,0.122
12.623888,-0.0773,0.0364,0.0874,0.122
12.641365,-0.0395,0.0143,0.0844,0.094
12.642552,-0.0395,0.0143,0.0844,0.094
12.661900,-0.0116,0.0068,0.1805,0.181
12.663257,-0.0116,0.0068,0.1805,0.181
12.682063,-0.0199,-0.0377,0.1164,0.124
12.683832,-0.0199,-0.0377,0.1164,0.124
12.702059,0.0457,-0.0239,-0.0038,0.052
12.704543,0.0457,-0.0239,-0.0038,0.052
12.722425,0.0169,-0.0167,0.1777,0.179
12.724331,0.0169,-0.0167,0.1777,0.179
12.741429,-0.0532,-0.0030,0.1743,0.182
12.742271,-0.0532,-0.0030,0.1743,0.182
12.764102,-0.0361,0.0120,0.1359,0.141
12.766077,-0.0361,0.0120,0.1359,0.141
12.782204,-0.0047,-0.0192,0.2045,0.205
12.783972,-0.0047,-0.0192,0.2045,0.205
12.801385,0.0473,-0.0403,0.1231,0.138
12.803489,0.0473,-0.0403,0.1231,0.138
12.822425,0.0111,-0.0281,0.1776,0.180
12.824117,0.0111,-0.0281,0.1776,0.180
12.842177,0.0602,-0.0214,0.2660,0.274
12.843487,0.0602,-0.0214,0.2660,0.274
12.862062,0.0616,0.0274,0.2265,0.236
12.863581,0.0616,0.0274,0.2265,0.236
12.881963,0.0616,0.0041,0.1672,0.178
12.883498,0.0616,0.0041,0.1672,0.178
12.903536,0.0569,0.0060,0.1399,0.151
12.905757,0.0569,0.0060,0.1399,0.151
12.921999,0.0036,0.0376,0.1826,0.186
12.923025,0.0036,0.0376,0.1826,0.186
12.942088,-0.0237,0.0472,0.2252,0.231
12.943774,-0.0237,0.0472,0.2252,0.231
12.963205,0.0017,0.0355,0.2519,0.254
12.966127,0.0017,0.0355,0.2519,0.254
12.982616,0.0471,-0.0277,0.0787,0.096
12.984641,0.0471,-0.0277,0.0787,0.096
13.001578,0.0140,-0.0255,0.0984,0.103
13.003866,0.0140,-0.0255,0.0984,0.103
13.021750,-0.0488,0.0434,0.2082,0.218
13.022932,-0.0488,0.0434,0.2082,0.218
13.041798,-0.0552,0.0237,0.1430,0.155
13.043183,-0.0552,0.0237,0.1430,0.155
13.062227,0.0036,0.0589,0.1570,0.168
13.064558,0.0036,0.0589,0.1570,0.168
13.082578,0.0842,0.0512,0.1191,0.155
13.084234,0.0842,0.0512,0.1191,0.155
13.102499,0.0694,0.0522,0.1504,0.174
13.104154,0.0694,0.0522,0.1504,0.174
13.122004,0.0431,0.0372,0.1657,0.175
13.123460,0.0431,0.0372,0.1657,0.175
13.141858,0.0531,0.0074,0.2091,0.216
13.143427,0.0531,0.0074,0.2091,0.216
13.162145,-0.0317,0.0229,0.2493,0.252
13.163407,-0.0317,0.0229,0.2493,0.252
13.182053,0.0036,-0.0013,0.1253,0.125
13.184198,0.0036,-0.0013,0.1253,0.125
13.202309,-0.0135,0.0298,0.1113,0.116
13.204229,-0.0135,0.0298,0.1113,0.116
13.222005,-0.0122,0.0562,0.1494,0.160
13.223437,-0.0122,0.0562,0.1494,0.160
13.242184,-0.0367,0.0708,0.1806,0.197
13.244097,-0.0367,0.0708,0.1806,0.197
13.263124,-0.0120,0.0735,0.1328,0.152
13.265067,-0.0120,0.0735,0.1328,0.152
13.281689,0.0000,0.0393,0.1353,0.141
13.283417,0.0000,0.0393,0.1353,0.141
13.302101,0.0122,0.0046,0.1527,0.153
13.303396,0.0122,0.0046,0.1527,0.153
13.321888,-0.0074,-0.0115,0.2800,0.280
13.323424,-0.0074,-0.0115,0.2800,0.280
13.341658,-0.0443,0.0463,0.1342,0.149
13.342859,-0.0443,0.0463,0.1342,0.149
13.361965,-0.0182,0.0366,0.0103,0.042
13.364389,-0.0182,0.0366,0.0103,0.042
13.382162,0.0177,0.0324,0.2254,0.228
13.384259,0.0177,0.0324,0.2254,0.228
13.401398,0.0075,-0.0381,0.1683,0.173
13.403483,0.0075,-0.0381,0.1683,0.173
13.421776,0.0378,-0.0321,0.0171,0.052
13.423762,0.0378,-0.0321,0.0171,0.052
13.441459,0.0091,-0.0060,0.1408,0.141
13.443104,0.0091,-0.0060,0.1408,0.141
13.464874,-0.0334,0.0778,0.2608,0.274
13.469802,-0.0334,0.0778,0.2608,0.274
13.483771,0.0286,0.0375,0.1561,0.163
13.485383,0.0286,0.0375,0.1561,0.163
13.501552,0.0232,-0.0577,0.1723,0.183
13.503974,0.0232,-0.0577,0.1723,0.183
13.521997,-0.0137,-0.0784,0.1480,0.168
13.523559,-0.0137,-0.0784,0.1480,0.168
13.541534,-0.0226,-0.0259,0.1863,0.189
13.543259,-0.0226,-0.0259,0.1863,0.189
13.560804,-0.0227,0.0045,0.2375,0.239
13.562199,-0.0227,0.0045,0.2375,0.239
13.581786,0.0279,0.0405,0.2878,0.292
13.583059,0.0279,0.0405,0.2878,0.292
13.601890,-0.0189,0.0579,0.1935,0.203
13.603616,-0.0189,0.0579,0.1935,0.203
13.622030,0.0003,0.0268,0.1675,0.170
13.623783,0.0003,0.0268,0.1675,0.170
13.641831,0.0139,0.0213,0.1026,0.106
13.643409,0.0139,0.0213,0.1026,0.106
13.661748,-0.0015,0.0410,0.1965,0.201
13.663592,-0.0015,0.0410,0.1965,0.201
13.681274,-0.0301,0.0242,0.2822,0.285
13.683008,-0.0301,0.0242,0.2822,0.285
13.701199,0.0194,0.0302,0.0331,0.049
13.703340,0.0194,0.0302,0.0331,0.049
13.721401,0.0235,0.0502,0.0762,0.094
13.722525,0.0235,0.0502,0.0762,0.094
13.741926,-0.0206,0.0663,0.2276,0.238
13.743479,-0.0206,0.0663,0.2276,0.238
13.761475,0.0244,0.0603,0.2038,0.214
13.763418,0.0244,0.0603,0.2038,0.214
13.781545,-0.0046,0.0331,0.1989,0.202
13.783286,-0.0046,0.0331,0.1989,0.202
13.801728,-0.0204,0.0240,0.1539,0.157
13.803336,-0.0204,0.0240,0.1539,0.157
13.821718,0.0322,-0.0046,0.1391,0.143
13.823227,0.0322,-0.0046,0.1391,0.143
13.841547,-0.0090,0.0614,0.1136,0.129
13.843193,-0.0090,0.0614,0.1136,0.129
13.862992,-0.0260,0.0143,0.1351,0.138
13.864372,-0.0260,0.0143,0.1351,0.138
13.881652,-0.0049,0.0233,0.1885,0.190
13.883237,-0.0049,0.0233,0.1885,0.190
13.901238,-0.0369,0.0222,0.1357,0.142
13.902537,-0.0369,0.0222,0.1357,0.142
13.921482,-0.0588,0.0454,0.1217,0.143
13.923185,-0.0588,0.0454,0.1217,0.143
13.941999,-0.0713,0.0205,0.1339,0.153
13.943622,-0.0713,0.0205,0.1339,0.153
13.961794,-0.0154,0.0281,0.1390,0.143
13.963197,-0.0154,0.0281,0.1390,0.143
13.981605,0.0131,0.0571,0.1483,0.159
13.983890,0.0131,0.0571,0.1483,0.159
14.001138,-0.0255,0.0082,0.1275,0.130
14.003076,-0.0255,0.0082,0.1275,0.130
14.021354,-0.0167,-0.0126,0.1486,0.150
14.023115,-0.0167,-0.0126,0.1486,0.150
14.040933,-0.0347,-0.0132,0.1365,0.141
14.042442,-0.0347,-0.0132,0.1365,0.141
14.061760,-0.0478,0.0300,0.2062,0.214
14.063608,-0.0478,0.0300,0.2062,0.214
14.083585,-0.0928,0.0075,0.1630,0.188
14.085336,-0.0928,0.0075,0.1630,0.188
14.100986,0.0002,-0.0109,-0.0071,0.013
14.103000,0.0002,-0.0109,-0.0071,0.013
14.120859,-0.0781,-0.0305,0.1869,0.205
14.122890,-0.0781,-0.0305,0.1869,0.205
14.140867,-0.0928,-0.0288,0.1407,0.171
14.142523,-0.0928,-0.0288,0.1407,0.171
14.166673,-0.0711,-0.0044,0.0834,0.110
14.169679,-0.0711,-0.0044,0.0834,0.110
14.187416,-0.0417,0.0308,0.2241,0.230
14.189154,-0.0417,0.0308,0.2241,0.230
14.201942,-0.0269,0.0248,0.2720,0.274
14.202832,-0.0269,0.0248,0.2720,0.274
14.221468,0.0080,0.0169,0.1429,0.144
14.222911,0.0080,0.0169,0.1429,0.144
14.241524,-0.0348,-0.0456,0.1066,0.121
14.242987,-0.0348,-0.0456,0.1066,0.121
14.261458,-0.0699,-0.0743,0.0771,0.128
14.263049,-0.0699,-0.0743,0.0771,0.128
14.280791,-0.1233,-0.0331,0.1863,0.226
14.282214,-0.1233,-0.0331,0.1863,0.226
14.303626,-0.0593,-0.0235,0.2266,0.235
14.305642,-0.0593,-0.0235,0.2266,0.235
14.321079,0.0210,-0.0060,0.1519,0.154
14.322011,0.0210,-0.0060,0.1519,0.154
14.341466,0.0466,-0.0261,0.1125,0.125
14.342955,0.0466,-0.0261,0.1125,0.125
14.360692,-0.0061,-0.0037,0.1461,0.146
14.361885,-0.0061,-0.0037,0.1461,0.146
14.382094,-0.0424,0.0237,0.1837,0.190
14.384044,-0.0424,0.0237,0.1837,0.190
14.401141,-0.0252,0.0198,0.1743,0.177
14.402822,-0.0252,0.0198,0.1743,0.177
14.420939,-0.0100,-0.0188,0.1041,0.106
14.422050,-0.0100,-0.0188,0.1041,0.106
14.441385,0.0396,-0.0540,0.0677,0.095
14.443032,0.0396,-0.0540,0.0677,0.095
14.460664,-0.0042,-0.0077,0.1463,0.147
14.461844,-0.0042,-0.0077,0.1463,0.147
14.481792,0.0114,-0.0035,0.1458,0.146
14.483545,0.0114,-0.0035,0.1458,0.146
14.501054,0.0417,0.0079,0.1482,0.154
14.502735,0.0417,0.0079,0.1482,0.154
14.522018,0.0197,0.0173,0.1517,0.154
14.523549,0.0197,0.0173,0.1517,0.154
14.540711,0.0079,0.0106,0.2023,0.203
14.542356,0.0079,0.0106,0.2023,0.203
14.561292,-0.0041,0.0035,0.1561,0.156
14.562701,-0.0041,0.0035,0.1561,0.156
14.582164,0.0087,0.0367,0.1470,0.152
14.584229,0.0087,0.0367,0.1470,0.152
14.601243,0.0001,0.0152,0.1661,0.167
14.602950,0.0001,0.0152,0.1661,0.167
14.620675,-0.0362,0.0050,0.0821,0.090
14.622431,-0.0362,0.0050,0.0821,0.090
14.641729,-0.0369,0.0310,0.1041,0.115
14.643479,-0.0369,0.0310,0.1041,0.115
14.670561,-0.0166,0.0458,0.1801,0.187
14.672566,-0.0166,0.0458,0.1801,0.187
14.680898,-0.0056,0.0167,0.1392,0.140
14.681772,-0.0056,0.0167,0.1392,0.140
14.701343,0.0020,0.0312,0.1541,0.157
14.702272,0.0020,0.0312,0.1541,0.157
14.722102,0.0044,0.0416,0.1540,0.160
14.723817,0.0044,0.0416,0.1540,0.160
14.741557,-0.0337,0.0168,0.1611,0.165
14.743184,-0.0337,0.0168,0.1611,0.165
14.761295,-0.0186,-0.0015,0.0963,0.098
14.762952,-0.0186,-0.0015,0.0963,0.098
14.781900,-0.0117,0.0311,0.0895,0.095
14.783543,-0.0117,0.0311,0.0895,0.095
14.800908,0.0188,0.0046,0.2306,0.231
14.802792,0.0188,0.0046,0.2306,0.231
14.820953,-0.0254,0.0254,0.2456,0.248
14.822453,-0.0254,0.0254,0.2456,0.248
14.840593,0.0408,-0.0152,-0.0014,0.044
14.842208,0.0408,-0.0152,-0.0014,0.044
14.861330,-0.0153,0.0373,0.1546,0.160
14.862485,-0.0153,0.0373,0.1546,0.160
14.884615,-0.0905,-0.0295,0.1396,0.169
14.886435,-0.0905,-0.0295,0.1396,0.169
14.900837,-0.0341,-0.0098,0.0896,0.096
14.902349,-0.0341,-0.0098,0.0896,0.096
14.922679,0.0120,0.0155,0.1395,0.141
14.924446,0.0120,0.0155,0.1395,0.141
14.940918,0.0332,0.0589,0.2784,0.287
14.942449,0.0332,0.0589,0.2784,0.287
14.961153,0.0597,0.0299,0.1804,0.192
14.962761,0.0597,0.0299,0.1804,0.192
14.980613,-0.0028,-0.0449,0.1632,0.169
14.981949,-0.0028,-0.0449,0.1632,0.169
15.000780,-0.0552,-0.0608,0.1108,0.138
15.004476,-0.0552,-0.0608,0.1108,0.138
15.021052,-0.0842,-0.0251,0.1723,0.193
15.022203,-0.0842,-0.0251,0.1723,0.193
15.041766,-0.0056,-0.0065,0.2028,0.203
15.043924,-0.0056,-0.0065,0.2028,0.203
15.060988,0.0982,0.0088,0.2024,0.225
15.062841,0.0982,0.0088,0.2024,0.225
15.080661,0.0731,0.0301,0.1921,0.208
15.082458,0.0731,0.0301,0.1921,0.208
15.100952,0.0450,0.0431,0.1589,0.171
15.102507,0.0450,0.0431,0.1589,0.171
15.120797,0.0128,0.0345,0.1659,0.170
15.121900,0.0128,0.0345,0.1659,0.170
15.141364,0.0117,-0.0248,0.1848,0.187
15.143049,0.0117,-0.0248,0.1848,0.187
15.160706,0.0277,0.0320,0.2495,0.253
15.162495,0.0277,0.0320,0.2495,0.253
15.181305,0.0625,-0.0207,0.0652,0.093
15.182977,0.0625,-0.0207,0.0652,0.093
15.200580,0.0052,0.0138,0.0810,0.082
15.201786,0.0052,0.0138,0.0810,0.082
15.221050,0.0070,0.0553,0.1839,0.192
15.222754,0.0070,0.0553,0.1839,0.192
15.240628,0.0468,0.0389,0.1798,0.190
15.242253,0.0468,0.0389,0.1798,0.190
15.261261,0.0431,0.0212,0.2056,0.211
15.262724,0.0431,0.0212,0.2056,0.211
15.283129,0.0289,0.0017,0.2124,0.214
15.285848,0.0289,0.0017,0.2124,0.214
15.305256,-0.0130,0.0297,0.1904,0.193
15.307062,-0.0130,0.0297,0.1904,0.193
15.321475,-0.0008,0.0515,0.1167,0.128
15.322504,-0.0008,0.0515,0.1167,0.128
15.340637,0.0225,0.0245,0.1360,0.140
15.342001,0.0225,0.0245,0.1360,0.140
15.360494,0.0085,0.0338,0.1323,0.137
15.361784,0.0085,0.0338,0.1323,0.137
15.382034,-0.0890,-0.0289,0.0844,0.126
15.383868,-0.0890,-0.0289,0.0844,0.126
15.400787,0.0168,0.0079,0.0863,0.088
15.401969,0.0168,0.0079,0.0863,0.088
15.420885,-0.0030,0.1044,0.1602,0.191
15.422390,-0.0030,0.1044,0.1602,0.191
15.440889,-0.0496,0.1411,0.1636,0.222
15.442403,-0.0496,0.1411,0.1636,0.222
15.461500,-0.0635,0.0525,0.1833,0.201
15.463376,-0.0635,0.0525,0.1833,0.201
15.482032,0.0058,0.0298,0.1650,0.168
15.483629,0.0058,0.0298,0.1650,0.168
15.500763,0.0991,-0.0306,0.1293,0.166
15.502311,0.0991,-0.0306,0.1293,0.166
15.520352,-0.0448,0.0129,0.1623,0.169
15.522123,-0.0448,0.0129,0.1623,0.169
15.540719,-0.0854,0.0649,0.1933,0.221
15.542365,-0.0854,0.0649,0.1933,0.221
15.561062,-0.0334,0.0681,0.1226,0.144
15.562303,-0.0334,0.0681,0.1226,0.144
15.581443,-0.0419,0.0470,0.1231,0.138
15.588566,-0.0419,0.0470,0.1231,0.138
15.600294,-0.0680,-0.0257,0.1476,0.165
15.601565,-0.0680,-0.0257,0.1476,0.165
15.620466,0.0183,0.0018,0.2168,0.218
15.622032,0.0183,0.0018,0.2168,0.218
15.640764,0.0235,0.0365,0.1159,0.124
15.642247,0.0235,0.0365,0.1159,0.124
15.660393,0.0619,0.0405,0.0590,0.095
15.661878,0.0619,0.0405,0.0590,0.095
15.680760,-0.0227,0.0844,0.1725,0.193
15.681959,-0.0227,0.0844,0.1725,0.193
15.700962,0.0154,-0.0159,0.1080,0.110
15.702793,0.0154,-0.0159,0.1080,0.110
15.721076,0.0240,-0.0272,-0.0087,0.037
15.722742,0.0240,-0.0272,-0.0087,0.037
15.742199,0.0824,0.0029,0.1530,0.174
15.744381,0.0824,0.0029,0.1530,0.174
15.760825,0.0052,0.0306,0.2155,0.218
15.762538,0.0052,0.0306,0.2155,0.218
15.780545,0.0853,0.0683,0.2513,0.274
15.781989,0.0853,0.0683,0.2513,0.274
15.800504,0.0991,0.0306,0.1505,0.183
15.803117,0.0991,0.0306,0.1505,0.183
15.820342,0.0183,0.0470,0.1389,0.148
15.821654,0.0183,0.0470,0.1389,0.148
15.840851,-0.1620,-0.0958,0.2520,0.314
15.842504,-0.1620,-0.0958,0.2520,0.314
15.860782,0.0009,-0.0564,0.1936,0.202
15.862712,0.0009,-0.0564,0.1936,0.202
15.881728,0.1551,0.0164,0.1519,0.218
15.883389,0.1551,0.0164,0.1519,0.218
15.901258,0.1059,0.0529,0.1185,0.168
15.902746,0.1059,0.0529,0.1185,0.168
15.920969,-0.0004,0.0296,0.0846,0.090
15.922505,-0.0004,0.0296,0.0846,0.090
15.940798,0.0034,0.0391,0.2069,0.211
15.942496,0.0034,0.0391,0.2069,0.211
15.960457,-0.0082,0.0264,0.2389,0.241
15.961666,-0.0082,0.0264,0.2389,0.241
15.982467,-0.0112,0.0399,0.2308,0.234
15.984665,-0.0112,0.0399,0.2308,0.234
16.000541,-0.0006,-0.0200,0.0365,0.042
16.002108,-0.0006,-0.0200,0.0365,0.042
16.020526,0.0021,0.0004,0.0463,0.046
16.022921,0.0021,0.0004,0.0463,0.046
16.041185,-0.0157,0.0530,0.1734,0.182
16.042992,-0.0157,0.0530,0.1734,0.182
16.060223,0.0285,0.0538,0.1945,0.204
16.061380,0.0285,0.0538,0.1945,0.204
16.081136,-0.0042,0.0291,0.1516,0.154
16.082823,-0.0042,0.0291,0.1516,0.154
16.100386,-0.0131,0.0223,0.1426,0.145
16.101955,-0.0131,0.0223,0.1426,0.145
16.120641,-0.0344,0.0287,0.1784,0.184
16.122547,-0.0344,0.0287,0.1784,0.184
16.140225,-0.0247,0.0181,0.1475,0.151
16.141768,-0.0247,0.0181,0.1475,0.151
16.161139,-0.0532,0.0034,0.1498,0.159
16.163235,-0.0532,0.0034,0.1498,0.159
16.181873,-0.0189,0.0117,0.1023,0.105
16.183768,-0.0189,0.0117,0.1023,0.105
16.200189,0.0022,0.0407,0.1145,0.122
16.201855,0.0022,0.0407,0.1145,0.122
16.220628,-0.0165,0.0687,0.1727,0.187
16.222222,-0.0165,0.0687,0.1727,0.187
16.240348,-0.0339,0.0485,0.1648,0.175
16.242086,-0.0339,0.0485,0.1648,0.175
16.260563,-0.0179,-0.0006,0.1370,0.138
16.261949,-0.0179,-0.0006,0.1370,0.138
16.283015,0.0172,0.0513,0.1731,0.181
16.286646,0.0172,0.0513,0.1731,0.181
16.302542,0.0145,0.0280,0.1733,0.176
16.304167,0.0145,0.0280,0.1733,0.176
16.320717,0.0054,-0.0135,0.1085,0.109
16.322499,0.0054,-0.0135,0.1085,0.109
16.341149,-0.0143,0.0138,0.1775,0.179
16.343434,-0.0143,0.0138,0.1775,0.179
16.360425,-0.0167,0.0449,0.1495,0.157
16.362010,-0.0167,0.0449,0.1495,0.157
16.380512,-0.0144,0.0092,0.1515,0.152
16.382160,-0.0144,0.0092,0.1515,0.152
16.400905,-0.0404,0.0171,0.1895,0.195
16.402695,-0.0404,0.0171,0.1895,0.195
16.420648,-0.0024,0.0355,0.1086,0.114
16.422548,-0.0024,0.0355,0.1086,0.114
16.440932,0.0458,-0.0131,0.1087,0.119
16.442848,0.0458,-0.0131,0.1087,0.119
16.460815,-0.0016,0.0287,0.1638,0.166
16.463040,-0.0016,0.0287,0.1638,0.166
16.480764,-0.0052,0.0206,0.1620,0.163
16.482326,-0.0052,0.0206,0.1620,0.163
16.500341,-0.0005,-0.0344,0.1470,0.151
16.503473,-0.0005,-0.0344,0.1470,0.151
16.521471,0.0019,-0.0468,0.1497,0.157
16.522617,0.0019,-0.0468,0.1497,0.157
16.540378,-0.0099,-0.0220,0.1561,0.158
16.542081,-0.0099,-0.0220,0.1561,0.158
16.560158,-0.0191,0.0149,0.1646,0.166
16.561494,-0.0191,0.0149,0.1646,0.166
16.580934,-0.0146,0.0390,0.1453,0.151
16.582687,-0.0146,0.0390,0.1453,0.151
16.601349,-0.0150,0.0394,0.1453,0.151
16.602870,-0.0150,0.0394,0.1453,0.151
16.620546,-0.0226,0.0292,0.1763,0.180
16.622254,-0.0226,0.0292,0.1763,0.180
16.641311,-0.0056,0.0069,0.1914,0.192
16.643094,-0.0056,0.0069,0.1914,0.192
16.660627,0.0398,-0.0036,-0.0097,0.041
16.661762,0.0398,-0.0036,-0.0097,0.041
16.680640,0.0846,0.0610,0.1982,0.224
16.682516,0.0846,0.0610,0.1982,0.224
16.700350,-0.0138,0.0234,0.2482,0.250
16.701907,-0.0138,0.0234,0.2482,0.250
16.721035,-0.0283,-0.0258,0.0880,0.096
16.723448,-0.0283,-0.0258,0.0880,0.096
16.740727,0.0844,-0.0623,0.0057,0.105
16.742860,0.0844,-0.0623,0.0057,0.105
16.761475,0.0272,0.0231,0.2663,0.269
16.763027,0.0272,0.0231,0.2663,0.269
16.781337,0.0565,0.0652,0.2210,0.237
16.783575,0.0565,0.0652,0.2210,0.237
16.800109,0.0333,0.0256,0.1940,0.198
16.801533,0.0333,0.0256,0.1940,0.198
