time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.465473,0.0062,-0.0743,0.0720,0.104
5.467145,0.0062,-0.0743,0.0720,0.104
5.497023,-0.0054,-0.0520,0.1079,0.120
5.498807,-0.0054,-0.0520,0.1079,0.120
5.505708,-0.0385,-0.0322,0.0838,0.098
5.507039,-0.0385,-0.0322,0.0838,0.098
5.524769,-0.0093,-0.0119,0.1298,0.131
5.526291,-0.0093,-0.0119,0.1298,0.131
5.544514,-0.0096,-0.0140,0.1297,0.131
5.545553,-0.0096,-0.0140,0.1297,0.131
5.565598,-0.0218,-0.0022,0.1694,0.171
5.567218,-0.0218,-0.0022,0.1694,0.171
5.594703,0.0044,-0.0246,0.1413,0.143
5.596335,0.0044,-0.0246,0.1413,0.143
5.605681,0.0119,-0.0205,0.1453,0.147
5.606817,0.0119,-0.0205,0.1453,0.147
5.624797,-0.0024,-0.0118,0.1053,0.106
5.626271,-0.0024,-0.0118,0.1053,0.106
5.644583,0.0118,-0.0181,0.1262,0.128
5.645650,0.0118,-0.0181,0.1262,0.128
5.665555,-0.0320,-0.0073,0.1211,0.125
5.667182,-0.0320,-0.0073,0.1211,0.125
5.694725,-0.0082,-0.0215,0.1000,0.103
5.696288,-0.0082,-0.0215,0.1000,0.103
5.705707,0.0114,0.0025,0.1361,0.137
5.707376,0.0114,0.0025,0.1361,0.137
5.725004,-0.0158,-0.0547,0.2050,0.213
5.726368,-0.0158,-0.0547,0.2050,0.213
5.744850,-0.0326,-0.0140,0.1879,0.191
5.746176,-0.0326,-0.0140,0.1879,0.191
5.765944,-0.0489,0.0347,-0.2830,0.289
5.767511,-0.0489,0.0347,-0.2830,0.289
5.795252,0.0442,-0.0475,0.5380,0.542
5.796925,0.0442,-0.0475,0.5380,0.542
5.805734,-0.0064,-0.0349,-0.0681,0.077
5.806680,-0.0064,-0.0349,-0.0681,0.077
5.824937,-0.0746,0.0082,0.2628,0.273
5.826398,-0.0746,0.0082,0.2628,0.273
5.844996,0.0210,-0.0272,0.0297,0.045
5.846132,0.0210,-0.0272,0.0297,0.045
5.866356,0.0205,-0.0293,0.1597,0.164
5.867931,0.0205,-0.0293,0.1597,0.164
5.884537,-0.0303,0.1106,0.1166,0.164
5.886051,-0.0303,0.1106,0.1166,0.164
5.909222,-0.0144,0.0661,0.1616,0.175
5.910924,-0.0144,0.0661,0.1616,0.175
5.924980,0.0220,-0.0324,0.1406,0.146
5.925891,0.0220,-0.0324,0.1406,0.146
5.948539,-0.0344,-0.0444,0.1527,0.163
5.950219,-0.0344,-0.0444,0.1527,0.163
5.969453,-0.0607,-0.0251,0.1237,0.140
5.971280,-0.0607,-0.0251,0.1237,0.140
5.984764,-0.0202,0.0118,0.0539,0.059
5.987045,-0.0202,0.0118,0.0539,0.059
6.004815,-0.0223,0.0631,0.1239,0.141
6.006474,-0.0223,0.0631,0.1239,0.141
6.024650,-0.0016,0.0434,0.1241,0.132
6.026560,-0.0016,0.0434,0.1241,0.132
6.044583,-0.0319,0.0564,0.1572,0.170
6.045659,-0.0319,0.0564,0.1572,0.170
6.068537,-0.0346,0.0378,0.1452,0.154
6.070525,-0.0346,0.0378,0.1452,0.154
6.090874,-0.0595,0.0866,0.2843,0.303
6.092291,-0.0595,0.0866,0.2843,0.303
6.105601,-0.0107,0.0151,-0.0384,0.043
6.106654,-0.0107,0.0151,-0.0384,0.043
6.124650,0.0199,0.0153,0.0748,0.079
6.126138,0.0199,0.0153,0.0748,0.079
6.144587,-0.0045,-0.0238,0.2538,0.255
6.145582,-0.0045,-0.0238,0.2538,0.255
6.164991,-0.0256,-0.0001,0.0858,0.090
6.166467,-0.0256,-0.0001,0.0858,0.090
6.185132,-0.0107,0.0750,0.2249,0.237
6.186778,-0.0107,0.0750,0.2249,0.237
6.204875,0.0357,0.0496,0.1559,0.167
6.206555,0.0357,0.0496,0.1559,0.167
6.225442,-0.0341,0.0453,0.1440,0.155
6.226980,-0.0341,0.0453,0.1440,0.155
6.245232,-0.0147,-0.0114,0.1491,0.150
6.246367,-0.0147,-0.0114,0.1491,0.150
6.267297,-0.0142,0.0261,0.1032,0.107
6.269147,-0.0142,0.0261,0.1032,0.107
6.288727,0.0255,-0.0094,0.1101,0.113
6.290446,0.0255,-0.0094,0.1101,0.113
6.305471,-0.0141,-0.0121,0.0720,0.074
6.307169,-0.0141,-0.0121,0.0720,0.074
6.324872,-0.0649,0.0039,0.1201,0.137
6.326346,-0.0649,0.0039,0.1201,0.137
6.345083,-0.0578,-0.0196,0.1153,0.130
6.346204,-0.0578,-0.0196,0.1153,0.130
6.368683,-0.0639,0.0087,0.1325,0.147
6.370634,-0.0639,0.0087,0.1325,0.147
6.391568,-0.0221,0.0382,0.1397,0.146
6.393187,-0.0221,0.0382,0.1397,0.146
6.405616,-0.0164,0.0630,0.1228,0.139
6.406547,-0.0164,0.0630,0.1228,0.139
6.424931,0.0077,0.0582,0.1228,0.136
6.426232,0.0077,0.0582,0.1228,0.136
6.444889,-0.0107,0.0433,0.1549,0.161
6.446050,-0.0107,0.0433,0.1549,0.161
6.466087,-0.0150,0.0546,0.1471,0.158
6.467810,-0.0150,0.0546,0.1471,0.158
6.486618,-0.0231,0.0448,0.1623,0.170
6.488207,-0.0231,0.0448,0.1623,0.170
6.505073,-0.0146,0.0612,0.1285,0.143
6.506766,-0.0146,0.0612,0.1285,0.143
6.524606,-0.0433,0.0741,0.1077,0.138
6.526993,-0.0433,0.0741,0.1077,0.138
6.544394,-0.0051,0.0417,0.0770,0.088
6.545166,-0.0051,0.0417,0.0770,0.088
6.568111,-0.0158,0.0172,0.1442,0.146
6.570876,-0.0158,0.0172,0.1442,0.146
6.590288,-0.0311,0.0463,0.2015,0.209
6.591697,-0.0311,0.0463,0.2015,0.209
6.605644,-0.0435,0.0434,0.1228,0.137
6.606666,-0.0435,0.0434,0.1228,0.137
6.624330,0.0226,0.0120,0.3000,0.301
6.625459,0.0226,0.0120,0.3000,0.301
6.644662,-0.0187,0.0559,-0.1239,0.137
6.645483,-0.0187,0.0559,-0.1239,0.137
6.665679,-0.0444,0.0496,0.2361,0.245
6.667230,-0.0444,0.0496,0.2361,0.245
6.692183,-0.0109,-0.0063,0.0372,0.039
6.693378,-0.0109,-0.0063,0.0372,0.039
6.705873,0.0669,-0.0098,0.1471,0.162
6.707101,0.0669,-0.0098,0.1471,0.162
6.724653,-0.0032,0.0599,0.1041,0.120
6.726126,-0.0032,0.0599,0.1041,0.120
6.744766,-0.0396,0.0352,0.1421,0.152
6.745908,-0.0396,0.0352,0.1421,0.152
6.766159,-0.0548,0.0080,0.1573,0.167
6.767635,-0.0548,0.0080,0.1573,0.167
6.795265,-0.0669,-0.0102,0.1667,0.180
6.796955,-0.0669,-0.0102,0.1667,0.180
6.806962,-0.0181,-0.0139,0.1340,0.136
6.807887,-0.0181,-0.0139,0.1340,0.136
6.824880,0.0160,0.0762,0.0811,0.112
6.826421,0.0160,0.0762,0.0811,0.112
6.844517,0.0135,0.0649,0.1341,0.150
6.845619,0.0135,0.0649,0.1341,0.150
6.864983,0.0070,0.0554,0.1601,0.170
6.866679,0.0070,0.0554,0.1601,0.170
6.894803,-0.0199,0.0640,0.1171,0.135
6.896406,-0.0199,0.0640,0.1171,0.135
6.905751,-0.0020,0.0331,0.0981,0.104
6.906640,-0.0020,0.0331,0.0981,0.104
6.924690,-0.0307,0.0522,0.1103,0.126
6.926144,-0.0307,0.0522,0.1103,0.126
6.944659,-0.0423,0.0549,0.2684,0.277
6.945816,-0.0423,0.0549,0.2684,0.277
6.965627,-0.0004,0.0573,-0.0934,0.110
6.967283,-0.0004,0.0573,-0.0934,0.110
6.997401,-0.0244,0.0054,0.1937,0.195
6.998927,-0.0244,0.0054,0.1937,0.195
7.004907,-0.0299,-0.0006,0.1110,0.115
7.006124,-0.0299,-0.0006,0.1110,0.115
7.024737,-0.0016,0.0271,0.1353,0.138
7.026137,-0.0016,0.0271,0.1353,0.138
7.045003,0.0004,0.0549,0.1666,0.175
7.046111,0.0004,0.0549,0.1666,0.175
7.064928,0.0076,0.0441,0.1596,0.166
7.066605,0.0076,0.0441,0.1596,0.166
7.089169,0.0155,0.0221,0.1495,0.152
7.090936,0.0155,0.0221,0.1495,0.152
7.105563,-0.0343,-0.0073,0.1803,0.184
7.106517,-0.0343,-0.0073,0.1803,0.184
7.124468,-0.0354,-0.0275,0.0993,0.109
7.126271,-0.0354,-0.0275,0.0993,0.109
7.144961,-0.0367,0.0035,0.0875,0.095
7.146018,-0.0367,0.0035,0.0875,0.095
7.169979,-0.0337,0.0245,0.0608,0.074
7.172591,-0.0337,0.0245,0.0608,0.074
7.190335,-0.0358,-0.0017,0.1191,0.124
7.192081,-0.0358,-0.0017,0.1191,0.124
7.207289,-0.0422,0.0067,0.1454,0.152
7.208250,-0.0422,0.0067,0.1454,0.152
7.224783,-0.0430,0.0418,0.1096,0.125
7.226657,-0.0430,0.0418,0.1096,0.125
7.244599,-0.0291,0.0127,0.1078,0.112
7.245744,-0.0291,0.0127,0.1078,0.112
7.265430,-0.0109,0.0209,0.0960,0.099
7.267083,-0.0109,0.0209,0.0960,0.099
7.288177,0.0046,0.0229,0.1130,0.115
7.289895,0.0046,0.0229,0.1130,0.115
7.304482,-0.0223,0.0230,0.1531,0.156
7.307268,-0.0223,0.0230,0.1531,0.156
7.325062,-0.0150,-0.0014,0.1172,0.118
7.326492,-0.0150,-0.0014,0.1172,0.118
7.344482,-0.0091,0.0211,0.1343,0.136
7.345617,-0.0091,0.0211,0.1343,0.136
7.366883,-0.0076,0.0208,0.1395,0.141
7.368645,-0.0076,0.0208,0.1395,0.141
7.387409,-0.0244,0.0068,0.1497,0.152
7.389137,-0.0244,0.0068,0.1497,0.152
7.404970,-0.0152,-0.0008,0.1179,0.119
7.406810,-0.0152,-0.0008,0.1179,0.119
7.425211,-0.0107,0.0216,0.1091,0.112
7.426659,-0.0107,0.0216,0.1091,0.112
7.444590,-0.0151,0.0004,0.0833,0.085
7.445711,-0.0151,0.0004,0.0833,0.085
7.467607,-0.0063,0.0008,0.1623,0.162
7.469530,-0.0063,0.0008,0.1623,0.162
7.487665,0.0079,0.0188,0.1762,0.177
7.489184,0.0079,0.0188,0.1762,0.177
7.505128,-0.0411,0.0414,0.2262,0.234
7.507161,-0.0411,0.0414,0.2262,0.234
7.524466,-0.0038,0.0184,-0.2188,0.220
7.526593,-0.0038,0.0184,-0.2188,0.220
7.544323,0.0010,0.0214,0.1402,0.142
7.545284,0.0010,0.0214,0.1402,0.142
7.567471,-0.0068,0.0522,0.2052,0.212
7.569231,-0.0068,0.0522,0.2052,0.212
7.589583,-0.0613,0.0207,0.1043,0.123
7.591288,-0.0613,0.0207,0.1043,0.123
7.605248,0.0863,-0.0257,0.1384,0.165
7.606575,0.0863,-0.0257,0.1384,0.165
7.624606,0.0250,0.0401,0.1143,0.124
7.626551,0.0250,0.0401,0.1143,0.124
7.644402,-0.0154,0.0945,0.1401,0.170
7.645519,-0.0154,0.0945,0.1401,0.170
7.667727,0.0126,0.0616,0.1181,0.134
7.669648,0.0126,0.0616,0.1181,0.134
7.690245,-0.0105,-0.0205,0.1542,0.156
7.691906,-0.0105,-0.0205,0.1542,0.156
7.704923,-0.0516,-0.0238,0.1382,0.149
7.706027,-0.0516,-0.0238,0.1382,0.149
7.724035,-0.0411,-0.0541,0.1232,0.141
7.726134,-0.0411,-0.0541,0.1232,0.141
7.744160,-0.0095,-0.0124,0.1213,0.122
7.745093,-0.0095,-0.0124,0.1213,0.122
7.767475,0.0005,-0.0147,0.1262,0.127
7.769257,0.0005,-0.0147,0.1262,0.127
7.789591,-0.0029,0.0021,0.1542,0.154
7.791010,-0.0029,0.0021,0.1542,0.154
7.804830,0.0012,0.0039,0.1211,0.121
7.806030,0.0012,0.0039,0.1211,0.121
7.824369,-0.0190,0.0002,0.1180,0.120
7.825938,-0.0190,0.0002,0.1180,0.120
7.844004,-0.0556,-0.0158,0.1089,0.123
7.845666,-0.0556,-0.0158,0.1089,0.123
7.864744,-0.0051,-0.0424,0.0059,0.043
7.870115,-0.0051,-0.0424,0.0059,0.043
7.885431,0.0489,-0.0762,0.2666,0.282
7.887324,0.0489,-0.0762,0.2666,0.282
7.904946,0.0126,-0.0999,0.0773,0.127
7.906756,0.0126,-0.0999,0.0773,0.127
7.924725,-0.0340,-0.0559,0.1581,0.171
7.926273,-0.0340,-0.0559,0.1581,0.171
7.944182,0.0172,-0.0132,0.1530,0.155
7.945706,0.0172,-0.0132,0.1530,0.155
7.964666,0.0174,-0.0439,0.1628,0.169
7.965709,0.0174,-0.0439,0.1628,0.169
7.984073,0.0119,-0.0375,0.1604,0.165
7.986126,0.0119,-0.0375,0.1604,0.165
8.004488,-0.0004,-0.0610,0.1451,0.157
8.005986,-0.0004,-0.0610,0.1451,0.157
8.024155,-0.0434,-0.0538,0.0687,0.098
8.025682,-0.0434,-0.0538,0.0687,0.098
8.043943,-0.0110,-0.0590,0.0895,0.108
8.045810,-0.0110,-0.0590,0.0895,0.108
8.064078,-0.0164,-0.0732,0.0913,0.118
8.065475,-0.0164,-0.0732,0.0913,0.118
8.083805,-0.0026,-0.0904,0.0600,0.109
8.090029,-0.0026,-0.0904,0.0600,0.109
8.104917,-0.0165,-0.0652,0.1008,0.121
8.106587,-0.0165,-0.0652,0.1008,0.121
8.124181,-0.0707,-0.0623,0.1146,0.148
8.126241,-0.0707,-0.0623,0.1146,0.148
8.143974,-0.0390,-0.0459,0.1384,0.151
8.145267,-0.0390,-0.0459,0.1384,0.151
8.164019,-0.0079,-0.0176,0.1363,0.138
8.165237,-0.0079,-0.0176,0.1363,0.138
8.183731,0.0178,0.0081,0.1462,0.147
8.185613,0.0178,0.0081,0.1462,0.147
8.205163,0.0320,-0.0069,0.1650,0.168
8.206698,0.0320,-0.0069,0.1650,0.168
8.224493,0.0253,-0.0294,0.1427,0.148
8.226290,0.0253,-0.0294,0.1427,0.148
8.244448,0.0161,-0.0186,0.1305,0.133
8.246467,0.0161,-0.0186,0.1305,0.133
8.264155,0.0052,-0.0024,0.1213,0.121
8.265099,0.0052,-0.0024,0.1213,0.121
8.283966,-0.0117,0.0002,0.1231,0.124
8.285585,-0.0117,0.0002,0.1231,0.124
8.305885,-0.0496,-0.0148,0.1212,0.132
8.307313,-0.0496,-0.0148,0.1212,0.132
8.326146,-0.0211,-0.0943,0.1092,0.146
8.328044,-0.0211,-0.0943,0.1092,0.146
8.343834,-0.0203,-0.0341,0.0512,0.065
8.345232,-0.0203,-0.0341,0.0512,0.065
8.364180,-0.0136,-0.0338,0.1681,0.172
8.365483,-0.0136,-0.0338,0.1681,0.172
8.383841,-0.0240,-0.0438,0.1999,0.206
8.385437,-0.0240,-0.0438,0.1999,0.206
8.406109,-0.0240,-0.0240,0.1969,0.200
8.407503,-0.0240,-0.0240,0.1969,0.200
8.423836,-0.0354,-0.0337,-0.2961,0.300
8.425495,-0.0354,-0.0337,-0.2961,0.300
8.444148,0.0139,-0.0925,0.2278,0.246
8.445640,0.0139,-0.0925,0.2278,0.246
8.464479,-0.0262,-0.0703,0.1364,0.156
8.465866,-0.0262,-0.0703,0.1364,0.156
8.483862,-0.0237,-0.0884,0.1673,0.191
8.485255,-0.0237,-0.0884,0.1673,0.191
8.503487,0.0710,-0.0564,0.0962,0.132
8.504669,0.0710,-0.0564,0.0962,0.132
8.524214,0.0162,0.0390,0.0551,0.069
8.525557,0.0162,0.0390,0.0551,0.069
8.544151,-0.0147,0.0591,0.1670,0.178
8.545841,-0.0147,0.0591,0.1670,0.178
8.564070,0.0454,-0.0420,0.1630,0.174
8.565275,0.0454,-0.0420,0.1630,0.174
8.584261,0.0089,-0.0688,0.1819,0.195
8.586206,0.0089,-0.0688,0.1819,0.195
8.608368,-0.0240,-0.0548,0.1816,0.191
8.609823,-0.0240,-0.0548,0.1816,0.191
8.624547,-0.0374,-0.0277,0.0804,0.093
8.625655,-0.0374,-0.0277,0.0804,0.093
8.643497,-0.0005,-0.0136,0.0873,0.088
8.645476,-0.0005,-0.0136,0.0873,0.088
8.663420,-0.0103,-0.0534,0.1402,0.150
8.664337,-0.0103,-0.0534,0.1402,0.150
8.683807,-0.0301,-0.0048,0.1520,0.155
8.685682,-0.0301,-0.0048,0.1520,0.155
8.704029,-0.0353,0.0036,0.1070,0.113
8.705629,-0.0353,0.0036,0.1070,0.113
8.723870,0.0036,0.0042,0.0318,0.032
8.725632,0.0036,0.0042,0.0318,0.032
8.743715,-0.0304,-0.0211,0.2377,0.241
8.745446,-0.0304,-0.0211,0.2377,0.241
8.763599,0.0248,-0.0240,0.0275,0.044
8.766268,0.0248,-0.0240,0.0275,0.044
8.789242,0.0142,-0.0196,0.0434,0.050
8.790958,0.0142,-0.0196,0.0434,0.050
8.803333,-0.0560,0.0192,0.2134,0.221
8.804587,-0.0560,0.0192,0.2134,0.221
8.824079,-0.0039,0.0384,0.1425,0.148
8.825770,-0.0039,0.0384,0.1425,0.148
8.843390,0.0165,0.0181,0.1776,0.179
8.844842,0.0165,0.0181,0.1776,0.179
8.863659,-0.0189,0.0115,0.1566,0.158
8.864698,-0.0189,0.0115,0.1566,0.158
8.883672,-0.0605,-0.0209,0.0777,0.101
8.885135,-0.0605,-0.0209,0.0777,0.101
8.904080,-0.0239,-0.0297,0.1351,0.140
8.905669,-0.0239,-0.0297,0.1351,0.140
8.924458,0.0105,-0.0513,0.0681,0.086
8.926123,0.0105,-0.0513,0.0681,0.086
8.943307,-0.0017,0.0185,0.1041,0.106
8.944768,-0.0017,0.0185,0.1041,0.106
8.963226,-0.0281,0.0380,0.1040,0.114
8.964127,-0.0281,0.0380,0.1040,0.114
8.985188,-0.0474,0.0075,0.1281,0.137
8.990298,-0.0474,0.0075,0.1281,0.137
9.005855,-0.0266,0.0129,0.1232,0.127
9.007408,-0.0266,0.0129,0.1232,0.127
9.023786,-0.0405,0.0479,0.1313,0.146
9.024700,-0.0405,0.0479,0.1313,0.146
9.042711,-0.0057,0.0087,0.1164,0.117
9.044234,-0.0057,0.0087,0.1164,0.117
9.063535,-0.0020,0.0077,0.1646,0.165
9.064461,-0.0020,0.0077,0.1646,0.165
9.085197,-0.0016,0.0257,0.1197,0.122
9.087393,-0.0016,0.0257,0.1197,0.122
9.103192,0.0221,0.0445,0.1217,0.131
9.104491,0.0221,0.0445,0.1217,0.131
9.123211,0.0166,0.0525,0.1356,0.146
9.124968,0.0166,0.0525,0.1356,0.146
9.143067,-0.0031,0.0623,0.1096,0.126
9.144849,-0.0031,0.0623,0.1096,0.126
9.163295,-0.0334,0.0644,0.1117,0.133
9.164611,-0.0334,0.0644,0.1117,0.133
9.184196,-0.0540,0.0224,0.0839,0.102
9.186317,-0.0540,0.0224,0.0839,0.102
9.205819,-0.0360,-0.0204,0.1910,0.195
9.207153,-0.0360,-0.0204,0.1910,0.195
9.224073,-0.0253,0.0472,0.1991,0.206
9.224982,-0.0253,0.0472,0.1991,0.206
9.242815,-0.0193,0.0544,0.2203,0.228
9.244784,-0.0193,0.0544,0.2203,0.228
9.262617,0.0277,0.0118,0.0864,0.091
9.263349,0.0277,0.0118,0.0864,0.091
9.283180,0.0058,0.0459,-0.0667,0.081
9.284635,0.0058,0.0459,-0.0667,0.081
9.303258,-0.0179,0.0687,0.1942,0.207
9.304907,-0.0179,0.0687,0.1942,0.207
9.323980,-0.0044,0.0350,0.0242,0.043
9.325642,-0.0044,0.0350,0.0242,0.043
9.343408,0.0605,0.0392,0.1821,0.196
9.345160,0.0605,0.0392,0.1821,0.196
9.363295,-0.0134,0.1005,0.0880,0.134
9.365688,-0.0134,0.1005,0.0880,0.134
9.384164,-0.0285,0.0860,0.1530,0.178
9.386208,-0.0285,0.0860,0.1530,0.178
9.407323,-0.0187,0.0306,0.1752,0.179
9.408866,-0.0187,0.0306,0.1752,0.179
9.423801,-0.0120,-0.0193,0.1345,0.136
9.424747,-0.0120,-0.0193,0.1345,0.136
9.442919,-0.0037,0.0027,0.1276,0.128
9.444249,-0.0037,0.0027,0.1276,0.128
9.462875,0.0104,0.0493,0.0796,0.094
9.463823,0.0104,0.0493,0.0796,0.094
9.483349,-0.0221,0.0297,0.1126,0.118
9.484915,-0.0221,0.0297,0.1126,0.118
9.505640,-0.0310,0.0437,0.1565,0.165
9.506774,-0.0310,0.0437,0.1565,0.165
9.523869,-0.0529,0.0634,0.1535,0.174
9.524806,-0.0529,0.0634,0.1535,0.174
9.543114,-0.0453,0.0737,0.1227,0.150
9.544476,-0.0453,0.0737,0.1227,0.150
9.562928,-0.0059,0.0934,0.1040,0.140
9.563949,-0.0059,0.0934,0.1040,0.140
9.586683,-0.0220,0.0572,0.3293,0.335
9.591213,-0.0220,0.0572,0.3293,0.335
9.603656,0.0330,0.0218,-0.1236,0.130
9.605232,0.0330,0.0218,-0.1236,0.130
9.622871,0.0460,-0.0318,0.2623,0.268
9.625249,0.0460,-0.0318,0.2623,0.268
9.643047,0.0135,0.0021,0.0802,0.081
9.644902,0.0135,0.0021,0.0802,0.081
9.663045,-0.0231,0.0456,0.1472,0.156
9.666201,-0.0231,0.0456,0.1472,0.156
9.686828,-0.0442,0.0468,0.1763,0.188
9.689568,-0.0442,0.0468,0.1763,0.188
9.712734,-0.0333,0.0228,0.1615,0.166
9.714507,-0.0333,0.0228,0.1615,0.166
9.723671,-0.0422,0.0213,0.1216,0.131
9.724618,-0.0422,0.0213,0.1216,0.131
9.742630,-0.0662,0.0264,0.1550,0.171
9.744376,-0.0662,0.0264,0.1550,0.171
9.762746,-0.0423,0.0047,0.1053,0.114
9.763676,-0.0423,0.0047,0.1053,0.114
9.783467,-0.0058,0.0111,0.0677,0.069
9.785525,-0.0058,0.0111,0.0677,0.069
9.804627,-0.0233,-0.0317,0.0719,0.082
9.806190,-0.0233,-0.0317,0.0719,0.082
9.823419,0.0073,-0.0203,0.1179,0.120
9.824920,0.0073,-0.0203,0.1179,0.120
9.842328,0.0196,0.0517,0.1387,0.149
9.843641,0.0196,0.0517,0.1387,0.149
9.862958,0.0150,0.0349,0.1144,0.121
9.864002,0.0150,0.0349,0.1144,0.121
9.883185,0.0128,0.0699,0.1653,0.180
9.884736,0.0128,0.0699,0.1653,0.180
9.905437,0.0048,0.0372,0.1432,0.148
9.906935,0.0048,0.0372,0.1432,0.148
9.922920,-0.0164,0.0335,0.1464,0.151
9.924233,-0.0164,0.0335,0.1464,0.151
9.942622,0.0348,0.0271,0.1316,0.139
9.944411,0.0348,0.0271,0.1316,0.139
9.962493,0.0146,0.0231,0.1108,0.114
9.963397,0.0146,0.0231,0.1108,0.114
9.983289,-0.0271,-0.0127,0.1178,0.122
9.985392,-0.0271,-0.0127,0.1178,0.122
10.004698,-0.0584,0.0156,0.1078,0.124
10.006519,-0.0584,0.0156,0.1078,0.124
10.022974,-0.0932,0.0030,0.1729,0.196
10.024554,-0.0932,0.0030,0.1729,0.196
10.042978,-0.0692,0.0159,0.1591,0.174
10.044921,-0.0692,0.0159,0.1591,0.174
10.063131,-0.0162,0.0291,0.0823,0.089
10.064554,-0.0162,0.0291,0.0823,0.089
10.084342,0.0478,0.0308,0.1112,0.125
10.086987,0.0478,0.0308,0.1112,0.125
10.105615,0.0545,0.0184,0.2210,0.228
10.106939,0.0545,0.0184,0.2210,0.228
10.123503,0.0185,0.0470,0.2018,0.208
10.124486,0.0185,0.0470,0.2018,0.208
10.142201,-0.0519,0.0237,-0.3322,0.337
10.144139,-0.0519,0.0237,-0.3322,0.337
10.162456,0.0137,-0.0051,0.4239,0.424
10.163358,0.0137,-0.0051,0.4239,0.424
10.183998,-0.0114,0.0135,0.0721,0.074
10.185977,-0.0114,0.0135,0.0721,0.074
10.204274,-0.0835,0.0275,0.1513,0.175
10.205864,-0.0835,0.0275,0.1513,0.175
10.222672,0.0736,-0.0036,0.0774,0.107
10.224887,0.0736,-0.0036,0.0774,0.107
10.242724,0.0231,0.0059,0.1595,0.161
10.244565,0.0231,0.0059,0.1595,0.161
10.262934,-0.0244,0.0666,0.0755,0.104
10.264384,-0.0244,0.0666,0.0755,0.104
10.283496,-0.0199,0.0534,0.1396,0.151
10.285174,-0.0199,0.0534,0.1396,0.151
10.309187,-0.0051,-0.0329,0.1617,0.165
10.310747,-0.0051,-0.0329,0.1617,0.165
10.323509,-0.0126,0.0026,0.1205,0.121
10.324556,-0.0126,0.0026,0.1205,0.121
10.342180,-0.0117,0.0065,0.1252,0.126
10.343908,-0.0117,0.0065,0.1252,0.126
10.362307,-0.0016,0.0357,0.1229,0.128
10.363024,-0.0016,0.0357,0.1229,0.128
10.382621,-0.0125,0.0003,0.1537,0.154
10.384390,-0.0125,0.0003,0.1537,0.154
10.402071,-0.0235,0.0307,0.1609,0.165
10.403202,-0.0235,0.0307,0.1609,0.165
10.422493,-0.0166,0.0215,0.1232,0.126
10.424671,-0.0166,0.0215,0.1232,0.126
10.442369,0.0251,0.0352,0.1113,0.119
10.443795,0.0251,0.0352,0.1113,0.119
10.462520,0.0075,0.0096,-0.0547,0.056
10.464521,0.0075,0.0096,-0.0547,0.056
10.484649,-0.0249,0.0196,0.1442,0.148
10.486589,-0.0249,0.0196,0.1442,0.148
10.504792,-0.0040,0.0058,0.1852,0.185
10.506262,-0.0040,0.0058,0.1852,0.185
10.522673,-0.0470,-0.0311,0.0822,0.100
10.524249,-0.0470,-0.0311,0.0822,0.100
10.542099,-0.0535,-0.0006,0.1394,0.149
10.543411,-0.0535,-0.0006,0.1394,0.149
10.562713,-0.0095,0.0283,0.1357,0.139
10.563984,-0.0095,0.0283,0.1357,0.139
10.583403,0.0271,0.0096,0.1687,0.171
10.585672,0.0271,0.0096,0.1687,0.171
10.603773,0.0113,-0.0053,0.1565,0.157
10.605493,0.0113,-0.0053,0.1565,0.157
10.622239,-0.0196,-0.0245,0.1304,0.134
10.624283,-0.0196,-0.0245,0.1304,0.134
10.642525,-0.0538,-0.0268,0.1064,0.122
10.644284,-0.0538,-0.0268,0.1064,0.122
10.662129,-0.0590,-0.0305,0.1155,0.133
10.663065,-0.0590,-0.0305,0.1155,0.133
10.682517,-0.0727,-0.0334,0.1037,0.131
10.684570,-0.0727,-0.0334,0.1037,0.131
10.702363,-0.0095,0.0067,0.0810,0.082
10.703856,-0.0095,0.0067,0.0810,0.082
10.722092,0.0004,-0.0361,0.1501,0.154
10.723641,0.0004,-0.0361,0.1501,0.154
10.743088,0.0120,-0.0449,0.1330,0.141
10.744777,0.0120,-0.0449,0.1330,0.141
10.762382,0.0150,-0.0121,0.1139,0.116
10.764066,0.0150,-0.0121,0.1139,0.116
10.786454,0.0195,-0.0370,0.1187,0.126
10.788765,0.0195,-0.0370,0.1187,0.126
10.808890,-0.0031,-0.0548,0.1185,0.131
10.810719,-0.0031,-0.0548,0.1185,0.131
10.823095,-0.0414,-0.0643,0.1324,0.153
10.823977,-0.0414,-0.0643,0.1324,0.153
10.841776,-0.0531,-0.0377,0.1153,0.132
10.842835,-0.0531,-0.0377,0.1153,0.132
10.861728,-0.0470,-0.0259,0.1272,0.138
10.862435,-0.0470,-0.0259,0.1272,0.138
10.883088,-0.0286,-0.0170,0.1493,0.153
10.884639,-0.0286,-0.0170,0.1493,0.153
10.902071,0.0151,-0.0349,0.1394,0.144
10.903750,0.0151,-0.0349,0.1394,0.144
10.922298,0.0168,-0.0706,0.1324,0.151
10.924373,0.0168,-0.0706,0.1324,0.151
10.942371,0.0023,-0.0019,0.1082,0.108
10.943802,0.0023,-0.0019,0.1082,0.108
10.962016,-0.0163,-0.0356,0.1110,0.118
10.963045,-0.0163,-0.0356,0.1110,0.118
10.985011,-0.0071,-0.0457,0.2396,0.244
10.987793,-0.0071,-0.0457,0.2396,0.244
