time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.518445,0.3388,0.0041,0.0690,0.346
5.536558,0.1767,-0.1052,0.0352,0.209
5.538439,0.1767,-0.1052,0.0352,0.209
5.556926,-0.2720,0.0053,-0.0416,0.275
5.557922,-0.2720,0.0053,-0.0416,0.275
5.576713,-0.1707,0.1099,-0.0205,0.204
5.578625,-0.1707,0.1099,-0.0205,0.204
5.597154,0.1702,0.1172,-0.0293,0.209
5.599103,0.1702,0.1172,-0.0293,0.209
5.616142,-0.0866,0.1379,0.0537,0.171
5.618462,-0.0866,0.1379,0.0537,0.171
5.636506,-0.3870,0.1446,0.0961,0.424
5.638471,-0.3870,0.1446,0.0961,0.424
5.656103,-0.0956,0.1159,0.0475,0.158
5.657081,-0.0956,0.1159,0.0475,0.158
5.676602,0.4058,0.0267,-0.0464,0.409
5.678310,0.4058,0.0267,-0.0464,0.409
5.696456,0.2723,0.1235,0.1072,0.318
5.697625,0.2723,0.1235,0.1072,0.318
5.716974,0.0034,0.0697,-0.0291,0.076
5.719410,0.0034,0.0697,-0.0291,0.076
5.736454,-0.0528,-0.0279,0.0595,0.084
5.738318,-0.0528,-0.0279,0.0595,0.084
5.756666,-0.0644,0.0389,-0.0316,0.082
5.757687,-0.0644,0.0389,-0.0316,0.082
5.776320,-0.0177,0.1870,0.0018,0.188
5.777787,-0.0177,0.1870,0.0018,0.188
5.797733,0.0850,0.1976,0.0078,0.215
5.799328,0.0850,0.1976,0.0078,0.215
5.816190,0.0657,0.0968,0.0301,0.121
5.817355,0.0657,0.0968,0.0301,0.121
5.836716,-0.0061,-0.0016,0.0303,0.031
5.838479,-0.0061,-0.0016,0.0303,0.031
5.857894,-0.0898,0.0739,-0.0430,0.124
5.858807,-0.0898,0.0739,-0.0430,0.124
5.877195,0.0156,0.1608,-0.1014,0.191
5.879282,0.0156,0.1608,-0.1014,0.191
5.898009,0.1223,0.0719,-0.0605,0.154
5.900339,0.1223,0.0719,-0.0605,0.154
5.917077,0.0524,0.0859,-0.0755,0.126
5.918751,0.0524,0.0859,-0.0755,0.126
5.938530,0.0534,-0.0259,-0.0489,0.077
5.939789,0.0534,-0.0259,-0.0489,0.077
5.957891,-0.0084,0.0514,-0.0468,0.070
5.958997,-0.0084,0.0514,-0.0468,0.070
5.976641,0.0234,0.1034,-0.0223,0.108
5.978590,0.0234,0.1034,-0.0223,0.108
5.998372,0.0582,0.1129,0.0584,0.140
6.000055,0.0582,0.1129,0.0584,0.140
6.018373,0.1138,0.0424,0.0925,0.153
6.020000,0.1138,0.0424,0.0925,0.153
6.037901,0.0778,0.0234,0.0255,0.085
6.039701,0.0778,0.0234,0.0255,0.085
6.057542,-0.0100,0.1009,-0.0208,0.103
6.058823,-0.0100,0.1009,-0.0208,0.103
6.078594,-0.1230,0.1390,-0.0090,0.186
6.079885,-0.1230,0.1390,-0.0090,0.186
6.097957,-0.1266,0.0888,0.0591,0.166
6.099482,-0.1266,0.0888,0.0591,0.166
6.118625,-0.0673,0.0115,0.1015,0.122
6.120165,-0.0673,0.0115,0.1015,0.122
6.140932,0.0378,0.0044,0.1162,0.122
6.142342,0.0378,0.0044,0.1162,0.122
6.158573,0.0416,0.0595,-0.1214,0.142
6.159585,0.0416,0.0595,-0.1214,0.142
6.177853,-0.1076,0.2558,0.0731,0.287
6.179588,-0.1076,0.2558,0.0731,0.287
6.198435,0.0508,0.0309,-0.1305,0.143
6.199867,0.0508,0.0309,-0.1305,0.143
6.218606,0.0176,-0.0089,0.0825,0.085
6.220263,0.0176,-0.0089,0.0825,0.085
6.238853,0.0537,0.0413,0.0550,0.087
6.240614,0.0537,0.0413,0.0550,0.087
6.257648,0.0154,0.1158,0.0152,0.118
6.258883,0.0154,0.1158,0.0152,0.118
6.278554,0.0642,0.1262,-0.0506,0.150
6.279505,0.0642,0.1262,-0.0506,0.150
6.297798,0.0609,0.0524,0.0722,0.108
6.299105,0.0609,0.0524,0.0722,0.108
6.318486,-0.0002,-0.0175,0.0733,0.075
6.320059,-0.0002,-0.0175,0.0733,0.075
6.339652,-0.0353,0.0283,0.0033,0.045
6.341042,-0.0353,0.0283,0.0033,0.045
6.357358,-0.0840,0.0990,-0.0382,0.135
6.358474,-0.0840,0.0990,-0.0382,0.135
6.378284,-0.0882,0.1518,-0.0028,0.176
6.379748,-0.0882,0.1518,-0.0028,0.176
6.398330,0.0456,0.0869,0.0560,0.113
6.399774,0.0456,0.0869,0.0560,0.113
6.418365,0.2032,0.0646,0.1821,0.280
6.419824,0.2032,0.0646,0.1821,0.280
6.438926,0.0155,0.0984,0.1069,0.146
6.440577,0.0155,0.0984,0.1069,0.146
6.458529,-0.2144,0.1129,-0.0387,0.245
6.459588,-0.2144,0.1129,-0.0387,0.245
6.478009,-0.0736,0.0939,-0.0154,0.120
6.479833,-0.0736,0.0939,-0.0154,0.120
6.498387,0.1515,-0.0518,0.0816,0.180
6.499813,0.1515,-0.0518,0.0816,0.180
6.518392,0.0866,0.0041,0.2103,0.227
6.519818,0.0866,0.0041,0.2103,0.227
6.538940,0.0280,-0.0107,0.0609,0.068
6.540552,0.0280,-0.0107,0.0609,0.068
6.557585,-0.0211,0.1810,0.0311,0.185
6.558903,-0.0211,0.1810,0.0311,0.185
6.578661,0.0185,0.1936,0.1176,0.227
6.580084,0.0185,0.1936,0.1176,0.227
6.597738,0.0969,0.0932,0.0100,0.135
6.599286,0.0969,0.0932,0.0100,0.135
6.618330,0.0624,0.0558,0.1062,0.135
6.619937,0.0624,0.0558,0.1062,0.135
6.636786,0.0737,0.0495,0.0175,0.090
6.638832,0.0737,0.0495,0.0175,0.090
6.655994,-0.0138,0.1481,-0.1813,0.234
6.657738,-0.0138,0.1481,-0.1813,0.234
6.676154,0.0180,0.1865,-0.1568,0.244
6.677396,0.0180,0.1865,-0.1568,0.244
6.696515,-0.0731,0.1913,-0.0669,0.215
6.697896,-0.0731,0.1913,-0.0669,0.215
6.716148,-0.0422,0.0307,-0.0418,0.067
6.717298,-0.0422,0.0307,-0.0418,0.067
6.736701,-0.0712,0.0267,0.0002,0.076
6.738528,-0.0712,0.0267,0.0002,0.076
6.756656,-0.0268,-0.0257,0.0792,0.087
6.758207,-0.0268,-0.0257,0.0792,0.087
6.776101,-0.0461,0.0798,0.0602,0.110
6.777334,-0.0461,0.0798,0.0602,0.110
6.796247,-0.0213,0.1764,-0.0050,0.178
6.797635,-0.0213,0.1764,-0.0050,0.178
6.816059,-0.0110,0.1594,0.1325,0.208
6.817618,-0.0110,0.1594,0.1325,0.208
6.837093,-0.2547,0.1349,0.2725,0.397
6.839102,-0.2547,0.1349,0.2725,0.397
6.857480,-0.0223,-0.1398,0.2711,0.306
6.859362,-0.0223,-0.1398,0.2711,0.306
6.876694,0.0274,-0.1824,-0.1352,0.229
6.877891,0.0274,-0.1824,-0.1352,0.229
6.896163,-0.0623,0.1272,0.3017,0.333
6.897480,-0.0623,0.1272,0.3017,0.333
6.915775,-0.0512,0.0981,-0.0509,0.122
6.916902,-0.0512,0.0981,-0.0509,0.122
6.938161,-0.1330,0.0211,0.1865,0.230
6.939390,-0.1330,0.0211,0.1865,0.230
6.956582,0.1359,-0.1024,0.1270,0.212
6.958248,0.1359,-0.1024,0.1270,0.212
6.976215,0.3029,-0.0647,0.1095,0.329
6.978322,0.3029,-0.0647,0.1095,0.329
6.996090,0.0890,0.0767,0.0010,0.118
6.997903,0.0890,0.0767,0.0010,0.118
7.015673,-0.0756,0.2047,0.0175,0.219
7.016768,-0.0756,0.2047,0.0175,0.219
7.035738,0.0133,0.1970,0.0750,0.211
7.036991,0.0133,0.1970,0.0750,0.211
7.056378,0.0544,0.0640,0.0653,0.106
7.057583,0.0544,0.0640,0.0653,0.106
7.075756,0.0552,0.0031,0.0393,0.068
7.076688,0.0552,0.0031,0.0393,0.068
7.095614,-0.0267,-0.0109,-0.0024,0.029
7.096964,-0.0267,-0.0109,-0.0024,0.029
7.115631,-0.2048,0.1766,-0.0615,0.277
7.116824,-0.2048,0.1766,-0.0615,0.277
7.135665,0.0019,0.1834,-0.1293,0.224
7.137141,0.0019,0.1834,-0.1293,0.224
7.156446,0.2453,0.0935,-0.0811,0.275
7.158412,0.2453,0.0935,-0.0811,0.275
7.177026,-0.0609,0.1197,-0.1779,0.223
7.178580,-0.0609,0.1197,-0.1779,0.223
7.196735,-0.1880,0.2098,0.0070,0.282
7.198162,-0.1880,0.2098,0.0070,0.282
7.215757,0.2721,0.0032,-0.2280,0.355
7.217114,0.2721,0.0032,-0.2280,0.355
7.236121,0.2471,0.0290,0.0627,0.257
7.237778,0.2471,0.0290,0.0627,0.257
7.255804,-0.0494,0.1201,-0.0363,0.135
7.257157,-0.0494,0.1201,-0.0363,0.135
7.276284,-0.0867,0.0905,-0.0290,0.129
7.277445,-0.0867,0.0905,-0.0290,0.129
7.296331,-0.0369,0.1712,-0.0221,0.177
7.298160,-0.0369,0.1712,-0.0221,0.177
7.315758,0.0075,0.0982,0.0138,0.099
7.317020,0.0075,0.0982,0.0138,0.099
7.336119,0.1166,0.0838,-0.0524,0.153
7.337295,0.1166,0.0838,-0.0524,0.153
7.355922,0.0660,0.0645,0.0087,0.093
7.357109,0.0660,0.0645,0.0087,0.093
7.376101,-0.1092,0.0989,0.0403,0.153
7.377126,-0.1092,0.0989,0.0403,0.153
7.395856,-0.0683,0.1681,0.0269,0.183
7.397155,-0.0683,0.1681,0.0269,0.183
7.416855,0.1015,0.1318,0.0274,0.169
7.418278,0.1015,0.1318,0.0274,0.169
7.436324,0.2888,-0.0517,-0.0539,0.298
7.438011,0.2888,-0.0517,-0.0539,0.298
7.455939,0.0345,0.0180,0.0325,0.051
7.457555,0.0345,0.0180,0.0325,0.051
7.476158,-0.1460,0.1215,0.0400,0.194
7.477424,-0.1460,0.1215,0.0400,0.194
7.496270,-0.1070,0.0859,0.0910,0.165
7.497526,-0.1070,0.0859,0.0910,0.165
7.515796,-0.0802,0.0914,0.0212,0.123
7.517062,-0.0802,0.0914,0.0212,0.123
7.535826,-0.0092,0.0552,0.0014,0.056
7.536999,-0.0092,0.0552,0.0014,0.056
7.556410,-0.0205,0.0428,-0.0194,0.051
7.558164,-0.0205,0.0428,-0.0194,0.051
7.575987,-0.0577,0.0713,0.0216,0.094
7.577323,-0.0577,0.0713,0.0216,0.094
7.595878,-0.0663,0.1194,0.0567,0.148
7.596987,-0.0663,0.1194,0.0567,0.148
7.615853,-0.0230,0.0806,0.0287,0.089
7.616802,-0.0230,0.0806,0.0287,0.089
7.635923,0.1068,-0.0050,0.1054,0.150
7.637004,0.1068,-0.0050,0.1054,0.150
7.656487,0.1253,0.0572,-0.0980,0.169
7.660930,0.1253,0.0572,-0.0980,0.169
7.676640,-0.0167,0.0452,-0.1820,0.188
7.677457,-0.0167,0.0452,-0.1820,0.188
7.695913,-0.0842,0.1287,-0.0669,0.168
7.697142,-0.0842,0.1287,-0.0669,0.168
7.716688,-0.0444,0.1332,0.0818,0.162
7.717858,-0.0444,0.1332,0.0818,0.162
7.736387,0.0258,0.0396,-0.0745,0.088
7.737801,0.0258,0.0396,-0.0745,0.088
7.756400,0.0681,-0.0041,-0.0667,0.095
7.758461,0.0681,-0.0041,-0.0667,0.095
7.776289,0.0179,0.0694,-0.0317,0.078
7.777565,0.0179,0.0694,-0.0317,0.078
7.797500,-0.0200,0.0930,-0.0312,0.100
7.798767,-0.0200,0.0930,-0.0312,0.100
7.816172,-0.0340,0.0806,-0.0521,0.102
7.817309,-0.0340,0.0806,-0.0521,0.102
7.836070,-0.0370,0.0611,0.0231,0.075
7.837338,-0.0370,0.0611,0.0231,0.075
7.856060,-0.0053,0.1299,0.0662,0.146
7.857523,-0.0053,0.1299,0.0662,0.146
7.876365,0.0022,0.1778,0.0136,0.178
7.878385,0.0022,0.1778,0.0136,0.178
7.898826,0.0548,0.1039,0.0168,0.119
7.900533,0.0548,0.1039,0.0168,0.119
7.921331,0.0668,0.0509,0.0435,0.095
7.922612,0.0668,0.0509,0.0435,0.095
7.936801,-0.0473,0.0765,-0.0655,0.111
7.937983,-0.0473,0.0765,-0.0655,0.111
7.957804,-0.0298,0.0907,-0.0172,0.097
7.959260,-0.0298,0.0907,-0.0172,0.097
7.976105,0.0497,0.0392,0.0288,0.070
7.976999,0.0497,0.0392,0.0288,0.070
7.995899,0.0864,0.0876,0.0597,0.137
7.997131,0.0864,0.0876,0.0597,0.137
8.015850,0.0403,0.0404,0.0936,0.110
8.017161,0.0403,0.0404,0.0936,0.110
8.035927,-0.0282,0.1010,0.0132,0.106
8.037217,-0.0282,0.1010,0.0132,0.106
8.056188,-0.0261,0.1301,-0.0124,0.133
8.057843,-0.0261,0.1301,-0.0124,0.133
8.076008,0.0009,0.1201,0.0285,0.123
8.077647,0.0009,0.1201,0.0285,0.123
8.095686,0.0432,0.0103,0.0499,0.067
8.096863,0.0432,0.0103,0.0499,0.067
8.115876,0.0073,0.0057,-0.0389,0.040
8.117559,0.0073,0.0057,-0.0389,0.040
8.136114,-0.0149,0.1210,-0.0165,0.123
8.137513,-0.0149,0.1210,-0.0165,0.123
8.155913,-0.0053,0.1481,0.0085,0.148
8.157455,-0.0053,0.1481,0.0085,0.148
8.175889,0.0692,0.1170,0.0036,0.136
8.176974,0.0692,0.1170,0.0036,0.136
8.196002,-0.0045,0.0179,-0.0402,0.044
8.197430,-0.0045,0.0179,-0.0402,0.044
8.215591,-0.2051,0.1184,-0.0749,0.248
8.216692,-0.2051,0.1184,-0.0749,0.248
8.235718,0.1057,0.1249,-0.0288,0.166
8.237215,0.1057,0.1249,-0.0288,0.166
8.256350,0.2754,-0.0022,-0.0247,0.276
8.257779,0.2754,-0.0022,-0.0247,0.276
8.276333,-0.1818,0.0821,0.0023,0.200
8.277329,-0.1818,0.0821,0.0023,0.200
8.295997,-0.3507,0.2347,-0.0113,0.422
8.297130,-0.3507,0.2347,-0.0113,0.422
8.316009,0.1746,0.0598,0.0211,0.186
8.317569,0.1746,0.0598,0.0211,0.186
8.336108,0.2381,-0.0198,-0.0011,0.239
8.337309,0.2381,-0.0198,-0.0011,0.239
8.356479,-0.1206,0.0663,0.0220,0.139
8.358394,-0.1206,0.0663,0.0220,0.139
8.376262,-0.1348,0.0853,-0.0364,0.164
8.377205,-0.1348,0.0853,-0.0364,0.164
8.396420,0.0784,0.1210,0.0612,0.157
8.397606,0.0784,0.1210,0.0612,0.157
8.415825,0.0950,0.0728,0.0977,0.154
8.417005,0.0950,0.0728,0.0977,0.154
8.435887,-0.0125,0.0611,0.0663,0.091
8.436973,-0.0125,0.0611,0.0663,0.091
8.455748,-0.0564,0.0085,0.0158,0.059
8.457086,-0.0564,0.0085,0.0158,0.059
8.475647,-0.0534,0.1545,-0.0056,0.164
8.476442,-0.0534,0.1545,-0.0056,0.164
8.495591,0.1220,0.0231,-0.1373,0.185
8.497078,0.1220,0.0231,-0.1373,0.185
8.515631,0.0303,0.0321,0.0087,0.045
8.516958,0.0303,0.0321,0.0087,0.045
8.536158,-0.0714,0.0633,0.0732,0.120
8.537638,-0.0714,0.0633,0.0732,0.120
8.555954,-0.1615,0.1853,-0.0019,0.246
8.557512,-0.1615,0.1853,-0.0019,0.246
8.575704,0.1129,0.0870,-0.0159,0.143
8.576468,0.1129,0.0870,-0.0159,0.143
8.595734,0.3693,-0.0707,-0.0633,0.381
8.596799,0.3693,-0.0707,-0.0633,0.381
8.615525,0.0460,0.0522,-0.0203,0.072
8.616626,0.0460,0.0522,-0.0203,0.072
8.635463,-0.2087,0.1244,-0.0023,0.243
8.636343,-0.2087,0.1244,-0.0023,0.243
8.655754,-0.1541,0.1528,0.0616,0.226
8.656695,-0.1541,0.1528,0.0616,0.226
8.675577,0.0143,0.1304,0.0265,0.134
8.676305,0.0143,0.1304,0.0265,0.134
8.695515,0.1213,0.0876,0.0300,0.153
8.696450,0.1213,0.0876,0.0300,0.153
8.715555,0.0459,0.0548,0.0132,0.073
8.716712,0.0459,0.0548,0.0132,0.073
8.736077,-0.0270,0.0547,0.0464,0.077
8.737273,-0.0270,0.0547,0.0464,0.077
8.756011,-0.0504,0.1142,-0.0953,0.157
8.757497,-0.0504,0.1142,-0.0953,0.157
8.775740,0.0322,0.0971,0.0604,0.119
8.776390,0.0322,0.0971,0.0604,0.119
8.795684,0.1916,0.0874,0.0521,0.217
8.796966,0.1916,0.0874,0.0521,0.217
8.815713,0.0461,0.1171,0.0235,0.128
8.816981,0.0461,0.1171,0.0235,0.128
8.836023,-0.0737,0.1004,0.0215,0.126
8.837229,-0.0737,0.1004,0.0215,0.126
8.855601,-0.0667,0.0919,0.0246,0.116
8.856501,-0.0667,0.0919,0.0246,0.116
8.876545,0.0248,0.0560,-0.0367,0.071
8.877361,0.0248,0.0560,-0.0367,0.071
8.895806,0.0675,0.0629,-0.0085,0.093
8.896956,0.0675,0.0629,-0.0085,0.093
8.915929,0.0125,0.0525,-0.0211,0.058
8.917523,0.0125,0.0525,-0.0211,0.058
8.936127,-0.0519,0.0952,-0.0689,0.128
8.937242,-0.0519,0.0952,-0.0689,0.128
8.955750,-0.0292,0.1512,-0.0264,0.156
8.956762,-0.0292,0.1512,-0.0264,0.156
8.976981,-0.0062,0.1102,0.0092,0.111
8.977805,-0.0062,0.1102,0.0092,0.111
8.995779,-0.0434,0.1070,0.0045,0.116
8.996955,-0.0434,0.1070,0.0045,0.116
9.018731,0.2425,-0.0552,-0.0213,0.250
9.019927,0.2425,-0.0552,-0.0213,0.250
9.036414,-0.0440,0.1306,-0.0567,0.149
9.037797,-0.0440,0.1306,-0.0567,0.149
9.055536,-0.3237,0.1783,-0.0249,0.370
9.056661,-0.3237,0.1783,-0.0249,0.370
9.075758,-0.0735,0.1036,-0.0237,0.129
9.076769,-0.0735,0.1036,-0.0237,0.129
9.095535,0.1342,0.0289,-0.0120,0.138
9.096540,0.1342,0.0289,-0.0120,0.138
9.115854,0.1475,0.0693,0.0375,0.167
9.117075,0.1475,0.0693,0.0375,0.167
9.136015,-0.0097,0.0762,0.0251,0.081
9.137303,-0.0097,0.0762,0.0251,0.081
9.155747,-0.1685,0.1020,-0.0313,0.199
9.156795,-0.1685,0.1020,-0.0313,0.199
9.175744,-0.0322,0.0706,0.0060,0.078
9.176441,-0.0322,0.0706,0.0060,0.078
9.195813,0.0515,0.0583,0.0771,0.110
9.197062,0.0515,0.0583,0.0771,0.110
9.215674,0.0640,-0.0258,0.0231,0.073
9.216969,0.0640,-0.0258,0.0231,0.073
9.235698,0.0696,0.0415,-0.0167,0.083
9.236896,0.0696,0.0415,-0.0167,0.083
9.255755,-0.0225,0.1237,-0.0038,0.126
9.257065,-0.0225,0.1237,-0.0038,0.126
9.275640,-0.0953,0.1638,0.0112,0.190
9.276377,-0.0953,0.1638,0.0112,0.190
9.295723,-0.0588,0.0846,0.0563,0.117
9.296910,-0.0588,0.0846,0.0563,0.117
9.315673,-0.0148,0.0652,0.0604,0.090
9.316814,-0.0148,0.0652,0.0604,0.090
9.335655,0.0962,0.0167,-0.2657,0.283
9.336648,0.0962,0.0167,-0.2657,0.283
9.355582,-0.0583,0.1028,0.2553,0.281
9.356581,-0.0583,0.1028,0.2553,0.281
9.375976,-0.0669,0.1149,-0.2708,0.302
9.376630,-0.0669,0.1149,-0.2708,0.302
9.396567,-0.0734,0.0909,0.0524,0.128
9.398626,-0.0734,0.0909,0.0524,0.128
9.416232,0.0505,0.0431,-0.0646,0.093
9.417797,0.0505,0.0431,-0.0646,0.093
9.437135,0.0506,0.0874,0.0196,0.103
9.438552,0.0506,0.0874,0.0196,0.103
9.456304,-0.0283,0.0300,-0.1241,0.131
9.457641,-0.0283,0.0300,-0.1241,0.131
9.476578,-0.0798,0.1087,-0.0525,0.145
9.477516,-0.0798,0.1087,-0.0525,0.145
9.495985,-0.0331,0.1391,-0.0321,0.147
9.497312,-0.0331,0.1391,-0.0321,0.147
9.516341,0.0499,0.0522,-0.0608,0.094
9.517522,0.0499,0.0522,-0.0608,0.094
9.537148,0.0376,-0.0086,-0.0151,0.041
9.538611,0.0376,-0.0086,-0.0151,0.041
9.556575,-0.0399,0.0577,-0.0200,0.073
9.557926,-0.0399,0.0577,-0.0200,0.073
9.576998,-0.0357,0.1742,-0.0279,0.180
9.577697,-0.0357,0.1742,-0.0279,0.180
9.598222,0.0481,0.1528,0.0064,0.160
9.599410,0.0481,0.1528,0.0064,0.160
9.616277,0.0005,0.0374,0.0453,0.059
9.617321,0.0005,0.0374,0.0453,0.059
9.637867,0.0058,-0.0377,0.0064,0.039
9.639496,0.0058,-0.0377,0.0064,0.039
9.656097,-0.0252,0.0561,0.0906,0.110
9.657440,-0.0252,0.0561,0.0906,0.110
9.675842,-0.0007,0.1080,-0.1370,0.174
9.676821,-0.0007,0.1080,-0.1370,0.174
9.695658,0.0855,0.0611,0.1515,0.184
9.696688,0.0855,0.0611,0.1515,0.184
9.715806,-0.0061,0.0563,0.0109,0.058
9.716959,-0.0061,0.0563,0.0109,0.058
9.736951,0.0368,0.0325,0.0416,0.064
9.738968,0.0368,0.0325,0.0416,0.064
9.756546,0.0531,0.0726,-0.0312,0.095
9.757943,0.0531,0.0726,-0.0312,0.095
9.776686,0.0150,0.0758,-0.0059,0.077
9.777624,0.0150,0.0758,-0.0059,0.077
9.796108,-0.0009,0.0261,-0.0001,0.026
9.797490,-0.0009,0.0261,-0.0001,0.026
9.816278,-0.0336,0.0643,0.0370,0.081
9.817999,-0.0336,0.0643,0.0370,0.081
9.836481,0.0626,0.0645,-0.0057,0.090
9.837805,0.0626,0.0645,-0.0057,0.090
9.856904,0.1020,0.0266,-0.0426,0.114
9.858341,0.1020,0.0266,-0.0426,0.114
9.876438,-0.0860,0.1459,0.0595,0.179
9.877367,-0.0860,0.1459,0.0595,0.179
9.896290,-0.0063,0.0672,0.0828,0.107
9.897348,-0.0063,0.0672,0.0828,0.107
9.916040,0.0266,0.0675,0.0056,0.073
9.917198,0.0266,0.0675,0.0056,0.073
9.937234,-0.0045,0.0436,-0.0839,0.095
9.939307,-0.0045,0.0436,-0.0839,0.095
9.956727,-0.0295,0.1393,-0.0202,0.144
9.957919,-0.0295,0.1393,-0.0202,0.144
9.976658,0.0085,0.1252,0.0056,0.126
9.977551,0.0085,0.1252,0.0056,0.126
9.996771,0.0763,0.0722,0.0544,0.118
9.998235,0.0763,0.0722,0.0544,0.118
10.016687,0.0500,-0.0116,-0.0015,0.051
10.018309,0.0500,-0.0116,-0.0015,0.051
10.037233,-0.1385,0.1513,0.0140,0.206
10.039643,-0.1385,0.1513,0.0140,0.206
10.056857,-0.0208,0.1461,0.0408,0.153
10.058294,-0.0208,0.1461,0.0408,0.153
10.077623,0.2849,-0.0278,-0.0231,0.287
10.078598,0.2849,-0.0278,-0.0231,0.287
10.096288,0.0102,-0.0154,-0.0027,0.019
10.097390,0.0102,-0.0154,-0.0027,0.019
10.116564,-0.1714,0.1230,0.0565,0.218
10.118204,-0.1714,0.1230,0.0565,0.218
10.136503,-0.0926,0.1760,0.0834,0.216
10.137944,-0.0926,0.1760,0.0834,0.216
10.156385,0.0696,0.1040,0.0671,0.142
10.157682,0.0696,0.1040,0.0671,0.142
10.176489,0.1087,-0.0077,0.0286,0.113
10.177402,0.1087,-0.0077,0.0286,0.113
10.195677,-0.0026,0.0165,-0.0985,0.100
10.196745,-0.0026,0.0165,-0.0985,0.100
10.216578,-0.0531,0.1407,0.1561,0.217
10.218266,-0.0531,0.1407,0.1561,0.217
10.239395,-0.0011,0.0015,-0.2057,0.206
10.240826,-0.0011,0.0015,-0.2057,0.206
10.257481,-0.1185,0.0835,0.0794,0.165
10.259082,-0.1185,0.0835,0.0794,0.165
10.276330,0.0220,-0.0125,-0.0145,0.029
10.277206,0.0220,-0.0125,-0.0145,0.029
10.296819,0.0526,0.0906,0.0572,0.119
10.298557,0.0526,0.0906,0.0572,0.119
10.316154,0.0748,0.0756,-0.0670,0.126
10.317338,0.0748,0.0756,-0.0670,0.126
10.336923,0.0546,0.1387,0.0077,0.149
10.339008,0.0546,0.1387,0.0077,0.149
10.356609,0.0743,0.1439,-0.0078,0.162
10.358041,0.0743,0.1439,-0.0078,0.162
10.376873,0.0877,0.0450,-0.0920,0.135
10.377888,0.0877,0.0450,-0.0920,0.135
10.396321,-0.0073,0.0547,-0.0275,0.062
10.397742,-0.0073,0.0547,-0.0275,0.062
10.416072,0.0036,0.0545,0.0514,0.075
10.417251,0.0036,0.0545,0.0514,0.075
10.436689,0.0061,0.0688,0.1046,0.125
10.438720,0.0061,0.0688,0.1046,0.125
10.457016,0.0308,0.0052,0.0393,0.050
10.459070,0.0308,0.0052,0.0393,0.050
10.476835,0.0659,0.0553,0.0085,0.086
10.477800,0.0659,0.0553,0.0085,0.086
10.496108,0.0134,0.1104,0.0168,0.112
10.497547,0.0134,0.1104,0.0168,0.112
10.515734,-0.1131,0.1465,0.1338,0.228
10.516905,-0.1131,0.1465,0.1338,0.228
10.536576,-0.0670,0.0507,-0.0670,0.107
10.538039,-0.0670,0.0507,-0.0670,0.107
10.556454,0.0192,0.0440,0.0721,0.087
10.557822,0.0192,0.0440,0.0721,0.087
10.576371,-0.0166,0.0894,-0.0216,0.093
10.577356,-0.0166,0.0894,-0.0216,0.093
10.595918,-0.0167,0.1595,0.0471,0.167
10.597450,-0.0167,0.1595,0.0471,0.167
10.615823,0.0488,0.0546,0.0339,0.081
10.616987,0.0488,0.0546,0.0339,0.081
10.636655,0.0169,0.0036,-0.0416,0.045
10.638035,0.0169,0.0036,-0.0416,0.045
10.656421,-0.0579,0.0927,-0.0055,0.109
10.657780,-0.0579,0.0927,-0.0055,0.109
10.676486,-0.0362,0.2026,0.0302,0.208
10.677670,-0.0362,0.2026,0.0302,0.208
10.696263,0.1367,0.0688,0.0478,0.160
10.697405,0.1367,0.0688,0.0478,0.160
10.716154,0.1384,-0.0166,0.0327,0.143
10.717275,0.1384,-0.0166,0.0327,0.143
10.736564,0.0065,0.0699,-0.0070,0.071
10.737905,0.0065,0.0699,-0.0070,0.071
10.757276,-0.0918,0.1348,-0.0597,0.174
10.759005,-0.0918,0.1348,-0.0597,0.174
10.776068,0.0562,0.1673,-0.0652,0.188
10.777077,0.0562,0.1673,-0.0652,0.188
10.796197,0.1617,0.0760,0.0406,0.183
10.797515,0.1617,0.0760,0.0406,0.183
10.816090,0.1291,-0.0437,0.0286,0.139
10.817249,0.1291,-0.0437,0.0286,0.139
10.836812,0.0174,-0.0041,-0.0215,0.028
10.839021,0.0174,-0.0041,-0.0215,0.028
10.856101,-0.0750,0.1851,-0.1116,0.229
10.857786,-0.0750,0.1851,-0.1116,0.229
10.876412,-0.0262,0.2162,0.0065,0.218
10.877486,-0.0262,0.2162,0.0065,0.218
10.896072,0.1617,0.0683,0.0721,0.190
10.897437,0.1617,0.0683,0.0721,0.190
10.915767,0.1005,-0.0343,-0.0160,0.107
10.916965,0.1005,-0.0343,-0.0160,0.107
10.936753,-0.0822,0.0421,0.0005,0.092
10.938874,-0.0822,0.0421,0.0005,0.092
10.957669,-0.0705,0.1763,0.0211,0.191
10.959914,-0.0705,0.1763,0.0211,0.191
10.976091,0.0385,0.1285,0.0557,0.145
10.977472,0.0385,0.1285,0.0557,0.145
11.005358,0.0616,0.0257,-0.0469,0.082
11.007369,0.0616,0.0257,-0.0469,0.082
11.024766,0.0897,0.0046,-0.0507,0.103
11.026030,0.0897,0.0046,-0.0507,0.103
11.036797,0.0819,0.0594,0.0037,0.101
11.039215,0.0819,0.0594,0.0037,0.101
11.056827,-0.0921,0.1146,0.0906,0.173
11.060844,-0.0921,0.1146,0.0906,0.173
11.076860,-0.1538,0.1960,0.0587,0.256
11.078289,-0.1538,0.1960,0.0587,0.256
