time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.575552,0.0677,0.1110,-0.0753,0.150
5.593581,-0.0479,0.1000,-0.0421,0.119
5.594698,-0.0479,0.1000,-0.0421,0.119
5.617015,0.0036,0.1109,-0.0276,0.114
5.619038,0.0036,0.1109,-0.0276,0.114
5.634055,0.1391,0.1266,0.0302,0.190
5.635900,0.1391,0.1266,0.0302,0.190
5.653865,0.0834,0.1256,0.0346,0.155
5.655576,0.0834,0.1256,0.0346,0.155
5.674138,-0.0133,0.0648,0.0610,0.090
5.675819,-0.0133,0.0648,0.0610,0.090
5.693612,-0.0306,0.1226,-0.0267,0.129
5.695352,-0.0306,0.1226,-0.0267,0.129
5.713903,0.0213,0.0961,0.0387,0.106
5.715281,0.0213,0.0961,0.0387,0.106
5.733722,0.1453,0.0811,0.0221,0.168
5.735438,0.1453,0.0811,0.0221,0.168
5.757072,0.0231,0.0770,0.0074,0.081
5.758700,0.0231,0.0770,0.0074,0.081
5.774252,-0.1443,0.1438,0.0378,0.207
5.775364,-0.1443,0.1438,0.0378,0.207
5.799445,0.0745,0.1719,-0.0714,0.201
5.801185,0.0745,0.1719,-0.0714,0.201
5.821435,0.2172,0.0566,0.0249,0.226
5.823166,0.2172,0.0566,0.0249,0.226
5.834470,-0.0778,0.1331,0.0539,0.163
5.836627,-0.0778,0.1331,0.0539,0.163
5.853860,0.0345,0.1482,-0.2392,0.283
5.855660,0.0345,0.1482,-0.2392,0.283
5.873206,0.0808,0.0882,0.2148,0.246
5.875195,0.0808,0.0882,0.2148,0.246
5.893034,-0.0535,0.0299,-0.1691,0.180
5.894158,-0.0535,0.0299,-0.1691,0.180
5.916626,0.0304,0.1005,0.0847,0.135
5.918750,0.0304,0.1005,0.0847,0.135
5.937306,0.0701,0.1215,-0.0073,0.140
5.938644,0.0701,0.1215,-0.0073,0.140
5.953737,-0.0977,0.2270,-0.0129,0.248
5.955651,-0.0977,0.2270,-0.0129,0.248
5.973871,0.0861,0.0852,-0.0494,0.131
5.975423,0.0861,0.0852,-0.0494,0.131
5.993686,0.1571,0.0099,0.0248,0.159
5.995378,0.1571,0.0099,0.0248,0.159
6.016742,-0.0604,0.0512,0.0788,0.112
6.018712,-0.0604,0.0512,0.0788,0.112
6.035297,-0.1186,0.1445,0.0758,0.202
6.036871,-0.1186,0.1445,0.0758,0.202
6.054935,-0.0628,0.1231,0.0338,0.142
6.056407,-0.0628,0.1231,0.0338,0.142
6.073907,-0.0038,0.1176,0.0251,0.120
6.075746,-0.0038,0.1176,0.0251,0.120
6.093467,0.0481,0.1038,0.0524,0.126
6.095639,0.0481,0.1038,0.0524,0.126
6.113934,0.1178,0.0871,-0.0080,0.147
6.115215,0.1178,0.0871,-0.0080,0.147
6.133275,0.0253,0.0962,0.0042,0.100
6.135418,0.0253,0.0962,0.0042,0.100
6.156304,-0.0821,0.1283,-0.0566,0.162
6.157841,-0.0821,0.1283,-0.0566,0.162
6.174219,-0.0606,0.1751,0.1467,0.236
6.175297,-0.0606,0.1751,0.1467,0.236
6.196338,0.0625,0.0939,-0.2040,0.233
6.198007,0.0625,0.0939,-0.2040,0.233
6.223186,0.1027,0.0457,0.1117,0.158
6.224743,0.1027,0.0457,0.1117,0.158
6.234490,-0.0327,0.1317,0.0264,0.138
6.235733,-0.0327,0.1317,0.0264,0.138
6.253155,-0.0170,0.1473,0.1116,0.186
6.256052,-0.0170,0.1473,0.1116,0.186
6.273237,0.0958,0.0808,-0.0233,0.128
6.275139,0.0958,0.0808,-0.0233,0.128
6.293270,0.1072,0.0933,-0.0329,0.146
6.294200,0.1072,0.0933,-0.0329,0.146
6.316753,0.0953,0.1243,-0.0174,0.158
6.323406,0.0953,0.1243,-0.0174,0.158
6.338744,0.0643,0.0950,-0.0384,0.121
6.340227,0.0643,0.0950,-0.0384,0.121
6.354207,-0.0412,0.1380,0.0048,0.144
6.356567,-0.0412,0.1380,0.0048,0.144
6.373870,-0.0700,0.1649,0.0137,0.180
6.375483,-0.0700,0.1649,0.0137,0.180
6.393155,0.0549,0.1477,0.0330,0.161
6.394892,0.0549,0.1477,0.0330,0.161
6.415942,0.0994,0.1204,0.0173,0.157
6.417780,0.0994,0.1204,0.0173,0.157
6.435603,0.0997,0.1046,0.0652,0.159
6.436850,0.0997,0.1046,0.0652,0.159
6.453448,-0.0120,0.0303,-0.0068,0.033
6.455677,-0.0120,0.0303,-0.0068,0.033
6.473531,-0.0925,0.0098,0.0198,0.095
6.475801,-0.0925,0.0098,0.0198,0.095
6.493090,0.0047,0.0197,0.0968,0.099
6.494706,0.0047,0.0197,0.0968,0.099
6.515948,0.0269,0.0443,0.1093,0.121
6.517443,0.0269,0.0443,0.1093,0.121
6.538542,0.0805,0.1004,0.0399,0.135
6.540084,0.0805,0.1004,0.0399,0.135
6.553657,0.0967,0.1608,-0.0880,0.207
6.556751,0.0967,0.1608,-0.0880,0.207
6.573627,-0.0115,0.2785,-0.0965,0.295
6.575158,-0.0115,0.2785,-0.0965,0.295
6.593431,-0.0940,0.2862,-0.1003,0.318
6.594570,-0.0940,0.2862,-0.1003,0.318
6.617029,-0.0287,0.2085,-0.0810,0.226
6.619135,-0.0287,0.2085,-0.0810,0.226
6.638157,0.1557,0.0513,-0.0141,0.165
6.639780,0.1557,0.0513,-0.0141,0.165
6.653418,0.0816,0.0293,0.0764,0.116
6.657224,0.0816,0.0293,0.0764,0.116
6.673630,-0.1225,0.0713,0.1491,0.206
6.675076,-0.1225,0.0713,0.1491,0.206
6.693406,-0.1677,0.0843,0.1594,0.246
6.694503,-0.1677,0.0843,0.1594,0.246
6.717008,-0.0839,0.1109,0.1390,0.197
6.719184,-0.0839,0.1109,0.1390,0.197
6.738162,0.0746,0.0827,-0.0784,0.136
6.739809,0.0746,0.0827,-0.0784,0.136
6.756442,0.0990,0.0071,0.3289,0.344
6.758262,0.0990,0.0071,0.3289,0.344
6.773062,-0.1515,0.2158,-0.1295,0.294
6.774189,-0.1515,0.2158,-0.1295,0.294
6.799326,0.1097,0.0643,-0.0759,0.148
6.808013,0.1097,0.0643,-0.0759,0.148
6.813277,0.1302,0.0717,-0.0009,0.149
6.814357,0.1302,0.0717,-0.0009,0.149
6.833510,0.0999,0.1194,0.1022,0.186
6.835624,0.0999,0.1194,0.1022,0.186
6.853103,-0.0872,0.2104,-0.0010,0.228
6.855644,-0.0872,0.2104,-0.0010,0.228
6.873484,-0.1558,0.1318,0.0696,0.216
6.875452,-0.1558,0.1318,0.0696,0.216
6.893148,-0.1644,0.1567,0.1387,0.266
6.894703,-0.1644,0.1567,0.1387,0.266
6.917428,0.0178,0.0177,0.0947,0.098
6.919515,0.0178,0.0177,0.0947,0.098
6.943724,0.0974,-0.0501,0.0662,0.128
6.945202,0.0974,-0.0501,0.0662,0.128
6.953138,-0.0689,0.0695,0.0535,0.112
6.954261,-0.0689,0.0695,0.0535,0.112
6.973241,-0.2697,0.1988,0.0465,0.338
6.974760,-0.2697,0.1988,0.0465,0.338
6.992908,-0.1192,0.1673,0.0652,0.216
6.993901,-0.1192,0.1673,0.0652,0.216
7.017469,0.0710,0.0761,0.0815,0.132
7.019605,0.0710,0.0761,0.0815,0.132
7.044071,0.2716,-0.0136,0.0863,0.285
7.045629,0.2716,-0.0136,0.0863,0.285
7.054524,0.1122,-0.0314,0.0319,0.121
7.055772,0.1122,-0.0314,0.0319,0.121
7.073076,-0.2654,0.1764,-0.0435,0.322
7.074887,-0.2654,0.1764,-0.0435,0.322
7.092965,-0.0984,0.2474,0.0627,0.273
7.094594,-0.0984,0.2474,0.0627,0.273
7.116012,0.1054,0.1248,0.0846,0.184
7.120930,0.1054,0.1248,0.0846,0.184
7.139086,0.1969,-0.0204,0.0658,0.209
7.140591,0.1969,-0.0204,0.0658,0.209
7.154169,0.1393,0.1150,0.0185,0.182
7.155726,0.1393,0.1150,0.0185,0.182
7.173330,0.1973,0.2506,-0.0720,0.327
7.175551,0.1973,0.2506,-0.0720,0.327
7.193057,0.1482,0.2209,-0.1073,0.287
7.194680,0.1482,0.2209,-0.1073,0.287
7.217089,0.0436,0.1444,-0.0268,0.153
7.223903,0.0436,0.1444,-0.0268,0.153
7.239103,0.0328,0.0802,0.0260,0.090
7.240705,0.0328,0.0802,0.0260,0.090
7.253758,0.0613,0.0151,0.0641,0.090
7.255540,0.0613,0.0151,0.0641,0.090
7.273529,-0.0544,0.0449,0.0657,0.096
7.275396,-0.0544,0.0449,0.0657,0.096
7.292974,-0.0623,0.1061,-0.0532,0.134
7.294634,-0.0623,0.1061,-0.0532,0.134
7.316054,-0.0291,0.1206,-0.0107,0.125
7.323321,-0.0291,0.1206,-0.0107,0.125
7.342448,0.0403,0.0309,0.0007,0.051
7.343961,0.0403,0.0309,0.0007,0.051
7.353542,-0.0226,-0.0824,0.0165,0.087
7.355826,-0.0226,-0.0824,0.0165,0.087
7.373839,-0.1085,0.0051,-0.0153,0.110
7.375551,-0.1085,0.0051,-0.0153,0.110
7.393446,-0.1323,0.1353,-0.0181,0.190
7.395123,-0.1323,0.1353,-0.0181,0.190
7.413502,-0.0344,0.1684,0.0054,0.172
7.414902,-0.0344,0.1684,0.0054,0.172
7.434713,-0.0057,0.1244,0.0146,0.125
7.436791,-0.0057,0.1244,0.0146,0.125
7.458567,-0.1027,0.0778,-0.0194,0.130
7.460341,-0.1027,0.0778,-0.0194,0.130
7.474011,-0.0743,0.1282,-0.0254,0.150
7.475621,-0.0743,0.1282,-0.0254,0.150
7.492984,0.0212,0.1250,-0.0283,0.130
7.495157,0.0212,0.1250,-0.0283,0.130
7.519075,0.1874,0.1027,0.0246,0.215
7.523943,0.1874,0.1027,0.0246,0.215
7.540625,0.1298,0.1082,0.1018,0.197
7.542197,0.1298,0.1082,0.1018,0.197
7.553897,-0.0026,0.1087,0.0830,0.137
7.554924,-0.0026,0.1087,0.0830,0.137
7.574422,-0.0714,0.0316,-0.0105,0.079
7.575973,-0.0714,0.0316,-0.0105,0.079
7.593307,0.0233,0.1564,0.0552,0.167
7.594219,0.0233,0.1564,0.0552,0.167
7.617638,0.1888,0.0795,-0.0279,0.207
7.619478,0.1888,0.0795,-0.0279,0.207
7.639276,0.1165,0.0800,-0.0089,0.142
7.640913,0.1165,0.0800,-0.0089,0.142
7.653787,0.0885,0.1147,0.1703,0.224
7.655203,0.0885,0.1147,0.1703,0.224
7.673146,-0.0915,0.1602,-0.0147,0.185
7.674712,-0.0915,0.1602,-0.0147,0.185
7.693367,0.0298,0.1367,-0.0515,0.149
7.694394,0.0298,0.1367,-0.0515,0.149
7.714074,0.0396,0.1232,0.1059,0.167
7.715969,0.0396,0.1232,0.1059,0.167
7.733891,0.0178,0.0740,0.0442,0.088
7.735743,0.0178,0.0740,0.0442,0.088
7.754017,-0.0508,0.0580,0.0589,0.097
7.756328,-0.0508,0.0580,0.0589,0.097
7.773441,0.0014,0.0351,0.0164,0.039
7.775153,0.0014,0.0351,0.0164,0.039
7.792900,-0.0644,0.1324,0.0844,0.170
7.794690,-0.0644,0.1324,0.0844,0.170
7.817463,-0.1252,0.1571,0.0781,0.216
7.819383,-0.1252,0.1571,0.0781,0.216
7.840348,-0.0962,0.1826,0.0043,0.206
7.841970,-0.0962,0.1826,0.0043,0.206
7.853729,0.0024,0.1316,0.0240,0.134
7.854911,0.0024,0.1316,0.0240,0.134
7.873106,0.1295,0.0165,0.1115,0.172
7.874508,0.1295,0.0165,0.1115,0.172
7.893384,-0.1145,0.1147,-0.0948,0.188
7.894422,-0.1145,0.1147,-0.0948,0.188
7.915292,0.0297,0.1147,-0.0988,0.154
7.916964,0.0297,0.1147,-0.0988,0.154
7.946178,-0.0067,0.1377,-0.0087,0.138
7.947850,-0.0067,0.1377,-0.0087,0.138
7.953630,0.0862,0.1724,-0.0101,0.193
7.954870,0.0862,0.1724,-0.0101,0.193
7.973024,0.0963,0.1309,0.0026,0.163
7.974408,0.0963,0.1309,0.0026,0.163
7.993237,0.0013,0.1069,0.0009,0.107
7.994160,0.0013,0.1069,0.0009,0.107
8.016404,-0.0880,0.1260,0.0291,0.156
8.018665,-0.0880,0.1260,0.0291,0.156
8.035834,0.0572,0.1377,0.0001,0.149
8.037393,0.0572,0.1377,0.0001,0.149
8.053259,0.1016,0.0850,-0.0585,0.145
8.055134,0.1016,0.0850,-0.0585,0.145
8.073705,0.0497,0.0815,-0.0301,0.100
8.075267,0.0497,0.0815,-0.0301,0.100
8.092782,-0.0537,0.1149,-0.0214,0.129
8.094453,-0.0537,0.1149,-0.0214,0.129
8.113740,-0.0714,0.1429,-0.0370,0.164
8.115973,-0.0714,0.1429,-0.0370,0.164
8.133051,0.0041,0.0750,-0.0373,0.084
8.134734,0.0041,0.0750,-0.0373,0.084
8.155179,0.0106,0.0304,0.0319,0.045
8.156694,0.0106,0.0304,0.0319,0.045
8.173347,0.0999,0.0828,-0.0009,0.130
8.175524,0.0999,0.0828,-0.0009,0.130
8.193278,0.0120,0.0803,-0.0348,0.088
8.195333,0.0120,0.0803,-0.0348,0.088
8.216206,-0.1498,0.1677,-0.0501,0.230
8.218003,-0.1498,0.1677,-0.0501,0.230
8.241271,-0.2184,0.2726,-0.0927,0.361
8.242972,-0.2184,0.2726,-0.0927,0.361
8.253464,0.2286,0.0624,0.0289,0.239
8.254538,0.2286,0.0624,0.0289,0.239
8.273006,0.1415,0.0097,0.0345,0.146
8.274383,0.1415,0.0097,0.0345,0.146
8.293186,0.0278,-0.0358,0.1793,0.185
8.294848,0.0278,-0.0358,0.1793,0.185
8.314737,-0.0241,0.0150,0.0447,0.053
8.316014,-0.0241,0.0150,0.0447,0.053
8.332885,0.0944,0.1095,-0.0779,0.164
8.336007,0.0944,0.1095,-0.0779,0.164
8.355392,0.0091,0.2881,-0.0218,0.289
8.357005,0.0091,0.2881,-0.0218,0.289
8.372609,-0.0434,0.2750,-0.0779,0.289
8.373698,-0.0434,0.2750,-0.0779,0.289
8.393074,-0.0226,0.1356,-0.0718,0.155
8.394260,-0.0226,0.1356,-0.0718,0.155
8.412831,-0.0850,0.2223,-0.0846,0.253
8.413595,-0.0850,0.2223,-0.0846,0.253
8.432646,-0.0093,0.0939,-0.1759,0.200
8.433927,-0.0093,0.0939,-0.1759,0.200
8.452781,0.0363,0.0976,0.0521,0.116
8.454636,0.0363,0.0976,0.0521,0.116
8.472280,0.1018,0.0676,0.0275,0.125
8.473214,0.1018,0.0676,0.0275,0.125
8.492201,-0.1561,0.1337,-0.0356,0.209
8.493064,-0.1561,0.1337,-0.0356,0.209
8.512990,0.0107,0.0902,0.0047,0.091
8.514997,0.0107,0.0902,0.0047,0.091
8.533270,0.0294,0.0717,0.1044,0.130
8.535365,0.0294,0.0717,0.1044,0.130
8.556154,-0.0185,0.0346,0.0769,0.086
8.557689,-0.0185,0.0346,0.0769,0.086
8.573720,-0.0120,0.0759,0.0024,0.077
8.574799,-0.0120,0.0759,0.0024,0.077
8.592767,0.0433,0.0695,0.0235,0.085
8.595621,0.0433,0.0695,0.0235,0.085
8.612799,0.1395,-0.0586,0.0899,0.176
8.613747,0.1395,-0.0586,0.0899,0.176
8.632829,0.0508,-0.0636,0.2148,0.230
8.634991,0.0508,-0.0636,0.2148,0.230
8.654833,-0.0065,-0.0314,0.1103,0.115
8.656499,-0.0065,-0.0314,0.1103,0.115
8.673258,0.0235,0.0473,0.0615,0.081
8.675089,0.0235,0.0473,0.0615,0.081
8.692669,0.0412,0.1274,-0.1434,0.196
8.694990,0.0412,0.1274,-0.1434,0.196
8.713345,0.1768,0.1218,0.0583,0.222
8.714268,0.1768,0.1218,0.0583,0.222
8.733107,0.1474,0.1561,-0.2091,0.300
8.735140,0.1474,0.1561,-0.2091,0.300
8.758712,0.0225,0.3098,-0.1424,0.342
8.760244,0.0225,0.3098,-0.1424,0.342
8.773684,-0.0776,0.3686,-0.2309,0.442
8.774913,-0.0776,0.3686,-0.2309,0.442
8.792435,-0.0436,0.3025,-0.1318,0.333
8.794478,-0.0436,0.3025,-0.1318,0.333
8.813084,-0.0036,0.2305,-0.1309,0.265
8.814035,-0.0036,0.2305,-0.1309,0.265
8.833165,-0.0928,0.1841,0.0249,0.208
8.834669,-0.0928,0.1841,0.0249,0.208
8.853175,-0.1229,0.0797,0.0921,0.173
8.855111,-0.1229,0.0797,0.0921,0.173
8.872896,-0.1627,0.0358,0.1512,0.225
8.874420,-0.1627,0.0358,0.1512,0.225
8.893050,-0.1161,0.0115,0.1531,0.192
8.894722,-0.1161,0.0115,0.1531,0.192
8.913381,0.0330,-0.0244,0.2256,0.229
8.914646,0.0330,-0.0244,0.2256,0.229
8.932970,0.0980,-0.0821,0.2340,0.267
8.934900,0.0980,-0.0821,0.2340,0.267
8.955123,0.0510,0.0044,0.1496,0.158
8.956381,0.0510,0.0044,0.1496,0.158
8.973720,0.0675,0.0817,0.0461,0.116
8.975613,0.0675,0.0817,0.0461,0.116
8.992811,0.1729,0.1064,0.0343,0.206
8.994392,0.1729,0.1064,0.0343,0.206
9.013246,0.3241,0.0571,-0.0468,0.332
9.014207,0.3241,0.0571,-0.0468,0.332
9.033580,0.2390,0.1032,-0.0589,0.267
9.035205,0.2390,0.1032,-0.0589,0.267
9.058031,0.0392,0.1554,0.0387,0.165
9.059612,0.0392,0.1554,0.0387,0.165
9.073760,0.0405,0.1696,0.0502,0.181
9.074883,0.0405,0.1696,0.0502,0.181
9.093331,-0.0037,0.1142,0.0240,0.117
9.095213,-0.0037,0.1142,0.0240,0.117
9.112752,0.0691,0.0402,-0.0010,0.080
9.113917,0.0691,0.0402,-0.0010,0.080
9.133264,0.0173,0.0816,-0.0073,0.084
9.135522,0.0173,0.0816,-0.0073,0.084
9.158625,-0.0098,0.1114,-0.0086,0.112
9.160109,-0.0098,0.1114,-0.0086,0.112
9.174136,-0.0855,0.1706,0.0729,0.204
9.175398,-0.0855,0.1706,0.0729,0.204
9.192469,-0.0960,0.1832,0.0414,0.211
9.194263,-0.0960,0.1832,0.0414,0.211
9.213338,0.0587,0.1020,-0.0514,0.128
9.214552,0.0587,0.1020,-0.0514,0.128
9.233843,0.1033,0.1030,-0.0698,0.162
9.235457,0.1033,0.1030,-0.0698,0.162
9.255235,0.0004,0.0869,-0.2161,0.233
9.256916,0.0004,0.0869,-0.2161,0.233
9.273806,-0.1229,0.1898,0.0188,0.227
9.275075,-0.1229,0.1898,0.0188,0.227
9.293190,0.0458,0.1354,0.0922,0.170
9.294831,0.0458,0.1354,0.0922,0.170
9.312831,0.0434,0.1137,0.0269,0.125
9.313832,0.0434,0.1137,0.0269,0.125
9.333183,0.0231,0.0605,0.0421,0.077
9.334729,0.0231,0.0605,0.0421,0.077
9.355125,0.0092,0.1016,0.1238,0.160
9.356940,0.0092,0.1016,0.1238,0.160
9.373932,0.0024,0.1278,-0.0196,0.129
9.375192,0.0024,0.1278,-0.0196,0.129
9.392945,0.0398,0.1181,-0.0058,0.125
9.395095,0.0398,0.1181,-0.0058,0.125
9.413203,0.0266,0.0830,0.0355,0.094
9.414204,0.0266,0.0830,0.0355,0.094
9.433342,-0.0573,0.1258,0.0246,0.140
9.435038,-0.0573,0.1258,0.0246,0.140
9.454080,-0.0196,0.1346,0.0182,0.137
9.455677,-0.0196,0.1346,0.0182,0.137
9.473215,0.0097,0.1820,-0.0455,0.188
9.475058,0.0097,0.1820,-0.0455,0.188
9.493235,0.0490,0.1727,0.0650,0.191
9.495171,0.0490,0.1727,0.0650,0.191
9.513306,0.1122,0.0853,-0.1729,0.223
9.514393,0.1122,0.0853,-0.1729,0.223
9.532930,-0.0850,0.0998,0.0324,0.135
9.535438,-0.0850,0.0998,0.0324,0.135
9.555898,-0.1091,0.1662,-0.0619,0.208
9.557405,-0.1091,0.1662,-0.0619,0.208
9.573019,0.0065,0.1781,0.0943,0.202
9.574183,0.0065,0.1781,0.0943,0.202
9.593606,0.1719,0.1065,0.0123,0.203
9.595944,0.1719,0.1065,0.0123,0.203
9.612661,-0.0026,0.1570,0.1137,0.194
9.613451,-0.0026,0.1570,0.1137,0.194
9.633329,-0.1466,0.1550,0.0719,0.225
9.635088,-0.1466,0.1550,0.0719,0.225
9.654805,0.0164,-0.0013,0.1329,0.134
9.656375,0.0164,-0.0013,0.1329,0.134
9.673395,-0.0435,-0.0181,0.1989,0.204
9.675252,-0.0435,-0.0181,0.1989,0.204
9.693063,0.0729,0.0171,0.1673,0.183
9.694613,0.0729,0.0171,0.1673,0.183
9.713402,-0.0140,0.0475,0.0801,0.094
9.714779,-0.0140,0.0475,0.0801,0.094
9.733449,-0.1336,0.1703,0.0133,0.217
9.735556,-0.1336,0.1703,0.0133,0.217
9.754348,-0.0349,0.1705,0.0784,0.191
9.755877,-0.0349,0.1705,0.0784,0.191
9.773501,0.0922,0.0891,0.1070,0.167
9.775389,0.0922,0.0891,0.1070,0.167
9.793392,0.1102,-0.0006,0.0894,0.142
9.795358,0.1102,-0.0006,0.0894,0.142
9.813410,-0.0777,0.0112,0.0772,0.110
9.816038,-0.0777,0.0112,0.0772,0.110
9.833329,-0.0978,0.1176,0.0444,0.159
9.835057,-0.0978,0.1176,0.0444,0.159
9.855780,-0.0378,0.1740,-0.0156,0.179
9.857490,-0.0378,0.1740,-0.0156,0.179
9.873390,0.0878,0.1629,-0.0477,0.191
9.874420,0.0878,0.1629,-0.0477,0.191
9.893415,-0.0230,0.1633,0.0053,0.165
9.895132,-0.0230,0.1633,0.0053,0.165
9.912962,-0.0843,0.1421,0.0489,0.172
9.913758,-0.0843,0.1421,0.0489,0.172
9.933016,0.1890,0.0244,0.0016,0.191
9.934503,0.1890,0.0244,0.0016,0.191
9.954654,0.0659,0.0520,-0.0090,0.084
9.955889,0.0659,0.0520,-0.0090,0.084
9.972955,-0.1236,0.1073,0.0371,0.168
9.975578,-0.1236,0.1073,0.0371,0.168
9.992760,-0.1116,0.0756,0.1348,0.191
9.994610,-0.1116,0.0756,0.1348,0.191
10.013666,0.0146,0.0482,0.2066,0.213
10.016275,0.0146,0.0482,0.2066,0.213
10.033735,0.0748,-0.0345,-0.2223,0.237
10.035494,0.0748,-0.0345,-0.2223,0.237
10.055692,0.1242,-0.0237,0.3685,0.390
10.057170,0.1242,-0.0237,0.3685,0.390
10.073938,-0.1215,0.2481,-0.2258,0.357
10.075104,-0.1215,0.2481,-0.2258,0.357
10.092989,-0.0758,0.3116,-0.0556,0.325
10.094528,-0.0758,0.3116,-0.0556,0.325
10.113196,0.1252,0.2283,-0.1486,0.300
10.114257,0.1252,0.2283,-0.1486,0.300
10.133345,0.2420,0.0761,0.0183,0.254
10.135111,0.2420,0.0761,0.0183,0.254
10.157461,0.0945,0.0231,-0.1417,0.172
10.158970,0.0945,0.0231,-0.1417,0.172
10.173892,-0.0789,0.0813,-0.1085,0.157
10.175042,-0.0789,0.0813,-0.1085,0.157
10.192971,-0.2871,0.2603,-0.0519,0.391
10.194460,-0.2871,0.2603,-0.0519,0.391
10.213351,-0.2047,0.1194,-0.0555,0.243
10.214173,-0.2047,0.1194,-0.0555,0.243
10.233138,0.0912,-0.1047,0.3034,0.334
10.235034,0.0912,-0.1047,0.3034,0.334
10.253975,0.2121,-0.1589,0.2458,0.361
10.255759,0.2121,-0.1589,0.2458,0.361
10.273300,0.0913,-0.0446,0.0559,0.116
10.275104,0.0913,-0.0446,0.0559,0.116
10.292783,-0.1127,0.1848,-0.0676,0.227
10.294551,-0.1127,0.1848,-0.0676,0.227
10.313287,-0.1361,0.2937,-0.0885,0.336
10.314252,-0.1361,0.2937,-0.0885,0.336
10.333256,0.0378,0.1984,-0.1743,0.267
10.334872,0.0378,0.1984,-0.1743,0.267
10.357748,0.0650,0.0298,0.1991,0.212
10.359437,0.0650,0.0298,0.1991,0.212
10.376063,0.0616,-0.0331,-0.1204,0.139
10.377801,0.0616,-0.0331,-0.1204,0.139
10.392649,0.0538,0.0486,-0.1820,0.196
10.394259,0.0538,0.0486,-0.1820,0.196
10.413874,0.0341,0.2806,-0.1387,0.315
10.415254,0.0341,0.2806,-0.1387,0.315
10.433194,0.0639,0.2986,-0.0485,0.309
10.435217,0.0639,0.2986,-0.0485,0.309
10.459467,0.0938,0.1635,0.0270,0.190
10.461171,0.0938,0.1635,0.0270,0.190
10.474047,0.0141,0.0431,0.0505,0.068
10.475267,0.0141,0.0431,0.0505,0.068
10.492698,-0.0260,0.0511,-0.0661,0.088
10.494782,-0.0260,0.0511,-0.0661,0.088
10.513011,0.0586,0.0795,-0.0839,0.130
10.514106,0.0586,0.0795,-0.0839,0.130
10.532593,0.0727,0.0765,-0.0522,0.118
10.535344,0.0727,0.0765,-0.0522,0.118
10.553984,-0.0435,0.1174,-0.0054,0.125
10.555330,-0.0435,0.1174,-0.0054,0.125
10.573029,-0.0936,0.0979,0.0276,0.138
10.574758,-0.0936,0.0979,0.0276,0.138
10.592620,-0.0594,0.1710,-0.0021,0.181
10.596510,-0.0594,0.1710,-0.0021,0.181
10.613143,-0.0236,0.1539,-0.0505,0.164
10.614444,-0.0236,0.1539,-0.0505,0.164
10.635485,-0.0210,0.1267,-0.1094,0.169
10.638981,-0.0210,0.1267,-0.1094,0.169
10.663140,0.0085,0.1166,-0.0893,0.147
10.664640,0.0085,0.1166,-0.0893,0.147
10.673541,0.0155,0.1120,-0.0178,0.115
10.674638,0.0155,0.1120,-0.0178,0.115
10.692363,-0.0554,0.1176,0.0540,0.141
10.693778,-0.0554,0.1176,0.0540,0.141
10.712781,-0.1045,0.1393,0.0203,0.175
10.713982,-0.1045,0.1393,0.0203,0.175
10.732523,-0.0727,0.1892,0.0324,0.205
10.734545,-0.0727,0.1892,0.0324,0.205
10.759289,0.0173,0.1409,0.1153,0.183
10.760826,0.0173,0.1409,0.1153,0.183
10.773933,-0.0407,0.0355,0.1851,0.193
10.775176,-0.0407,0.0355,0.1851,0.193
10.792683,-0.0004,0.0237,0.1598,0.162
10.794804,-0.0004,0.0237,0.1598,0.162
10.812501,0.0239,0.0362,0.0390,0.058
10.813437,0.0239,0.0362,0.0390,0.058
10.832823,-0.0519,0.2237,0.1136,0.256
10.834543,-0.0519,0.2237,0.1136,0.256
10.863621,-0.0281,0.1292,-0.1535,0.203
10.865147,-0.0281,0.1292,-0.1535,0.203
10.873678,-0.0154,0.1402,-0.0402,0.147
10.874808,-0.0154,0.1402,-0.0402,0.147
10.892591,0.1982,0.0295,0.0210,0.201
10.896335,0.1982,0.0295,0.0210,0.201
10.912859,0.1633,0.0762,0.0902,0.201
10.913937,0.1633,0.0762,0.0902,0.201
10.932835,-0.1183,0.0935,0.0366,0.155
10.934166,-0.1183,0.0935,0.0366,0.155
10.952622,-0.2641,0.1286,0.1007,0.311
10.953855,-0.2641,0.1286,0.1007,0.311
10.973572,-0.0939,0.0930,0.0708,0.150
10.975714,-0.0939,0.0930,0.0708,0.150
10.992702,-0.0150,0.0570,-0.0872,0.105
10.994176,-0.0150,0.0570,-0.0872,0.105
11.012677,-0.0686,0.0687,-0.0623,0.115
11.013793,-0.0686,0.0687,-0.0623,0.115
11.033133,-0.0186,0.1283,-0.0397,0.136
11.034859,-0.0186,0.1283,-0.0397,0.136
11.057497,0.0092,0.1847,-0.0319,0.188
11.058998,0.0092,0.1847,-0.0319,0.188
11.073347,0.0041,0.1336,-0.0329,0.138
11.074260,0.0041,0.1336,-0.0329,0.138
11.093114,-0.0877,0.1347,-0.0518,0.169
11.094880,-0.0877,0.1347,-0.0518,0.169
11.112583,0.0252,0.1531,-0.2505,0.295
11.113407,0.0252,0.1531,-0.2505,0.295
11.132955,0.0379,0.1417,-0.0161,0.148
11.134480,0.0379,0.1417,-0.0161,0.148
11.156791,0.0366,0.0581,-0.1294,0.146
11.158479,0.0366,0.0581,-0.1294,0.146
