time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.923515,0.0032,-0.0134,-0.0072,0.016
10.944283,0.0354,0.0197,0.0331,0.052
10.946258,0.0354,0.0197,0.0331,0.052
10.962894,-0.0065,0.0486,0.0444,0.066
10.964280,-0.0065,0.0486,0.0444,0.066
10.982895,-0.0783,0.0194,0.0917,0.122
10.984326,-0.0783,0.0194,0.0917,0.122
11.002964,0.0322,0.0483,0.0319,0.066
11.004422,0.0322,0.0483,0.0319,0.066
11.023225,-0.1007,0.0843,-0.1043,0.168
11.024324,-0.1007,0.0843,-0.1043,0.168
11.045444,0.0301,0.0775,-0.0440,0.094
11.047977,0.0301,0.0775,-0.0440,0.094
11.066573,0.2070,-0.0013,-0.0118,0.207
11.068005,0.2070,-0.0013,-0.0118,0.207
11.083246,-0.0122,0.0368,0.0009,0.039
11.084172,-0.0122,0.0368,0.0009,0.039
11.102588,-0.0966,0.0707,0.0969,0.154
11.104372,-0.0966,0.0707,0.0969,0.154
11.122480,0.0429,0.0226,0.0251,0.055
11.123944,0.0429,0.0226,0.0251,0.055
11.142771,0.1374,-0.0874,-0.2989,0.340
11.144572,0.1374,-0.0874,-0.2989,0.340
11.162984,-0.0854,0.0727,0.0688,0.132
11.164049,-0.0854,0.0727,0.0688,0.132
11.183589,0.0830,-0.0491,-0.2222,0.242
11.185311,0.0830,-0.0491,-0.2222,0.242
11.202912,-0.0093,0.0541,0.0077,0.055
11.203972,-0.0093,0.0541,0.0077,0.055
11.223411,-0.0670,0.0632,0.0099,0.093
11.226365,-0.0670,0.0632,0.0099,0.093
11.244392,-0.0223,0.0542,0.0682,0.090
11.246726,-0.0223,0.0542,0.0682,0.090
11.262501,0.0746,0.0082,-0.1063,0.130
11.265919,0.0746,0.0082,-0.1063,0.130
11.282493,-0.0044,0.0563,0.0325,0.065
11.284281,-0.0044,0.0563,0.0325,0.065
11.302607,-0.1444,0.1095,0.0053,0.181
11.304099,-0.1444,0.1095,0.0053,0.181
11.323077,0.0055,-0.0154,-0.0170,0.024
11.324703,0.0055,-0.0154,-0.0170,0.024
11.343275,0.0392,-0.0364,0.0059,0.054
11.345225,0.0392,-0.0364,0.0059,0.054
11.362816,0.0559,-0.0194,0.0614,0.085
11.364340,0.0559,-0.0194,0.0614,0.085
11.382522,-0.0647,0.0685,0.0783,0.122
11.384039,-0.0647,0.0685,0.0783,0.122
11.404571,-0.1223,0.1424,-0.0360,0.191
11.406767,-0.1223,0.1424,-0.0360,0.191
11.421933,-0.1192,0.1424,0.0151,0.186
11.423067,-0.1192,0.1424,0.0151,0.186
11.442793,0.0066,0.0493,-0.0578,0.076
11.443821,0.0066,0.0493,-0.0578,0.076
11.462351,0.0898,-0.1088,0.0861,0.165
11.464044,0.0898,-0.1088,0.0861,0.165
11.482146,0.0481,-0.1739,-0.2585,0.315
11.483580,0.0481,-0.1739,-0.2585,0.315
11.503210,-0.0712,-0.0229,-0.0651,0.099
11.505093,-0.0712,-0.0229,-0.0651,0.099
11.522472,0.0366,0.1503,-0.0647,0.168
11.523821,0.0366,0.1503,-0.0647,0.168
11.542267,0.2930,0.0805,-0.0457,0.307
11.544449,0.2930,0.0805,-0.0457,0.307
11.562550,0.0447,0.0548,-0.1033,0.125
11.564529,0.0447,0.0548,-0.1033,0.125
11.581803,-0.1677,0.0430,-0.1060,0.203
11.582676,-0.1677,0.0430,-0.1060,0.203
11.602154,-0.1357,0.1391,0.0599,0.203
11.603672,-0.1357,0.1391,0.0599,0.203
11.621988,-0.0022,0.0261,0.1444,0.147
11.623067,-0.0022,0.0261,0.1444,0.147
11.642668,0.2294,-0.0739,-0.0240,0.242
11.644539,0.2294,-0.0739,-0.0240,0.242
11.662837,-0.0007,0.0671,-0.0572,0.088
11.665063,-0.0007,0.0671,-0.0572,0.088
11.682056,-0.1070,0.1052,0.1030,0.182
11.683622,-0.1070,0.1052,0.1030,0.182
11.703157,-0.0071,0.0313,0.0581,0.066
11.704636,-0.0071,0.0313,0.0581,0.066
11.724998,0.1019,-0.0525,-0.0124,0.115
11.726374,0.1019,-0.0525,-0.0124,0.115
11.744726,0.0322,-0.0113,-0.0689,0.077
11.750370,0.0322,-0.0113,-0.0689,0.077
11.764590,-0.0829,0.0579,-0.0197,0.103
11.765856,-0.0829,0.0579,-0.0197,0.103
11.783030,-0.0486,0.1159,0.0432,0.133
11.785272,-0.0486,0.1159,0.0432,0.133
11.802821,0.0093,0.0147,0.0418,0.045
11.804701,0.0093,0.0147,0.0418,0.045
11.822186,0.0073,0.0025,-0.0434,0.044
11.824319,0.0073,0.0025,-0.0434,0.044
11.842107,-0.0306,0.0604,-0.0201,0.071
11.843584,-0.0306,0.0604,-0.0201,0.071
11.862119,-0.0471,0.0522,-0.0499,0.086
11.863196,-0.0471,0.0522,-0.0499,0.086
11.882107,0.0471,0.0381,-0.1126,0.128
11.883674,0.0471,0.0381,-0.1126,0.128
11.902809,0.0243,0.0051,0.1493,0.151
11.904268,0.0243,0.0051,0.1493,0.151
11.922235,-0.1376,0.0672,0.0902,0.178
11.923813,-0.1376,0.0672,0.0902,0.178
11.943312,-0.1829,0.0381,-0.0886,0.207
11.945050,-0.1829,0.0381,-0.0886,0.207
11.962012,0.0777,0.0479,0.1439,0.170
11.963533,0.0777,0.0479,0.1439,0.170
11.982156,0.3373,-0.1580,-0.3259,0.495
11.983644,0.3373,-0.1580,-0.3259,0.495
12.008189,-0.0826,-0.0267,0.0977,0.131
12.014416,-0.0826,-0.0267,0.0977,0.131
12.028454,-0.1707,0.0025,0.1249,0.211
12.029733,-0.1707,0.0025,0.1249,0.211
12.042495,-0.1562,0.1312,0.1816,0.273
12.045494,-0.1562,0.1312,0.1816,0.273
12.062384,0.0953,-0.0392,-0.0211,0.105
12.065454,0.0953,-0.0392,-0.0211,0.105
12.081946,0.2189,-0.0894,-0.0619,0.244
12.083425,0.2189,-0.0894,-0.0619,0.244
12.101810,-0.0738,0.1478,-0.0604,0.176
12.104098,-0.0738,0.1478,-0.0604,0.176
12.122080,0.1789,0.0260,-0.0262,0.183
12.123357,0.1789,0.0260,-0.0262,0.183
12.141735,-0.0442,-0.0240,0.0916,0.104
12.143043,-0.0442,-0.0240,0.0916,0.104
12.162113,-0.0938,-0.0121,0.1759,0.200
12.163817,-0.0938,-0.0121,0.1759,0.200
12.181523,-0.2186,0.1046,-0.0445,0.246
12.183102,-0.2186,0.1046,-0.0445,0.246
12.201779,-0.0126,0.1073,-0.1646,0.197
12.203265,-0.0126,0.1073,-0.1646,0.197
12.222004,0.1316,0.0634,-0.1271,0.194
12.224108,0.1316,0.0634,-0.1271,0.194
12.242160,0.0855,0.0569,-0.2058,0.230
12.243876,0.0855,0.0569,-0.2058,0.230
12.262064,-0.0258,0.0384,-0.0576,0.074
12.264203,-0.0258,0.0384,-0.0576,0.074
12.281747,0.0450,0.0385,-0.2090,0.217
12.282937,0.0450,0.0385,-0.2090,0.217
12.301659,0.1325,0.0886,0.0577,0.170
12.303320,0.1325,0.0886,0.0577,0.170
12.321377,-0.0138,0.0816,0.0333,0.089
12.322991,-0.0138,0.0816,0.0333,0.089
12.341706,0.0246,0.0370,-0.0626,0.077
12.343372,0.0246,0.0370,-0.0626,0.077
12.361901,0.0874,0.0374,0.0276,0.099
12.363353,0.0874,0.0374,0.0276,0.099
12.381435,-0.0296,0.0296,0.1028,0.111
12.383150,-0.0296,0.0296,0.1028,0.111
12.401068,-0.1387,0.0254,0.1516,0.207
12.402573,-0.1387,0.0254,0.1516,0.207
12.421348,-0.0928,0.0290,0.0367,0.104
12.422467,-0.0928,0.0290,0.0367,0.104
12.447244,0.1370,-0.0232,0.0498,0.148
12.449298,0.1370,-0.0232,0.0498,0.148
12.463456,0.1048,0.0008,0.1488,0.182
12.464824,0.1048,0.0008,0.1488,0.182
12.482701,-0.0955,0.0291,0.1118,0.150
12.484339,-0.0955,0.0291,0.1118,0.150
12.502979,-0.1551,0.0752,-0.0903,0.195
12.505200,-0.1551,0.0752,-0.0903,0.195
12.522755,-0.0258,0.1251,-0.1685,0.211
12.524235,-0.0258,0.1251,-0.1685,0.211
12.541159,0.1169,0.0180,0.0060,0.118
12.542742,0.1169,0.0180,0.0060,0.118
12.560984,0.0604,-0.0352,0.1513,0.167
12.562230,0.0604,-0.0352,0.1513,0.167
12.581305,-0.0352,-0.0455,0.0360,0.068
12.582926,-0.0352,-0.0455,0.0360,0.068
12.601267,-0.0525,0.0432,-0.0290,0.074
12.602588,-0.0525,0.0432,-0.0290,0.074
12.621318,-0.0966,0.1170,-0.0003,0.152
12.622789,-0.0966,0.1170,-0.0003,0.152
12.641255,0.0449,0.0208,0.0689,0.085
12.644387,0.0449,0.0208,0.0689,0.085
12.661145,0.1849,0.0187,0.0000,0.186
12.663116,0.1849,0.0187,0.0000,0.186
12.681441,0.0511,0.0016,0.0603,0.079
12.683395,0.0511,0.0016,0.0603,0.079
12.700924,-0.0172,-0.0172,-0.0384,0.046
12.702118,-0.0172,-0.0172,-0.0384,0.046
12.722656,0.0075,0.0790,-0.0544,0.096
12.723844,0.0075,0.0790,-0.0544,0.096
12.743610,0.0159,0.0551,-0.0310,0.065
12.744740,0.0159,0.0551,-0.0310,0.065
12.761725,-0.0328,0.0622,0.1056,0.127
12.763650,-0.0328,0.0622,0.1056,0.127
12.782293,0.0885,-0.0338,0.0197,0.097
12.784052,0.0885,-0.0338,0.0197,0.097
12.802753,0.0668,-0.0786,-0.2240,0.247
12.804314,0.0668,-0.0786,-0.2240,0.247
12.821053,-0.0918,0.1725,0.2274,0.300
12.822349,-0.0918,0.1725,0.2274,0.300
12.841692,0.0059,0.0914,-0.0827,0.123
12.842984,0.0059,0.0914,-0.0827,0.123
12.861332,0.0292,-0.0238,0.0612,0.072
12.863461,0.0292,-0.0238,0.0612,0.072
12.883281,-0.0539,0.0121,-0.0058,0.056
12.884721,-0.0539,0.0121,-0.0058,0.056
12.902734,-0.0383,0.0141,-0.0048,0.041
12.904494,-0.0383,0.0141,-0.0048,0.041
12.921401,-0.0734,0.0402,-0.0967,0.128
12.924075,-0.0734,0.0402,-0.0967,0.128
12.940911,0.0682,0.0603,-0.0773,0.119
12.943264,0.0682,0.0603,-0.0773,0.119
12.961097,0.0674,0.0124,0.0921,0.115
12.963206,0.0674,0.0124,0.0921,0.115
12.981496,-0.0694,-0.0576,0.0383,0.098
12.982818,-0.0694,-0.0576,0.0383,0.098
13.001094,-0.1241,-0.0187,-0.1373,0.186
13.002942,-0.1241,-0.0187,-0.1373,0.186
13.020944,-0.0446,0.1292,0.0272,0.139
13.022446,-0.0446,0.1292,0.0272,0.139
13.041698,0.1764,0.0092,-0.0081,0.177
13.043836,0.1764,0.0092,-0.0081,0.177
13.061146,0.0659,0.0673,0.0820,0.125
13.064403,0.0659,0.0673,0.0820,0.125
13.081171,-0.0356,0.1153,0.0640,0.137
13.082754,-0.0356,0.1153,0.0640,0.137
13.100871,-0.0324,0.0522,-0.0162,0.064
13.102730,-0.0324,0.0522,-0.0162,0.064
13.120931,-0.0103,0.0311,-0.0583,0.067
13.121783,-0.0103,0.0311,-0.0583,0.067
13.141462,0.2481,-0.0028,-0.2011,0.319
13.144117,0.2481,-0.0028,-0.2011,0.319
13.164119,0.0594,0.1466,0.0983,0.186
13.165681,0.0594,0.1466,0.0983,0.186
13.181447,-0.0853,0.1058,0.0515,0.145
13.183142,-0.0853,0.1058,0.0515,0.145
13.201172,-0.0289,0.0458,0.0354,0.065
13.202744,-0.0289,0.0458,0.0354,0.065
13.220606,0.0716,0.1088,0.0114,0.131
13.221864,0.0716,0.1088,0.0114,0.131
13.240997,0.2083,0.0289,-0.0497,0.216
13.243264,0.2083,0.0289,-0.0497,0.216
13.260909,0.2342,-0.0039,-0.1108,0.259
13.262320,0.2342,-0.0039,-0.1108,0.259
13.281185,-0.1161,0.1135,-0.1519,0.222
13.282916,-0.1161,0.1135,-0.1519,0.222
13.300628,-0.2090,0.1288,-0.0227,0.247
13.302357,-0.2090,0.1288,-0.0227,0.247
13.321139,-0.0957,0.0569,0.0810,0.138
13.322717,-0.0957,0.0569,0.0810,0.138
13.341247,0.1391,-0.0292,0.0641,0.156
13.342764,0.1391,-0.0292,0.0641,0.156
13.361110,0.0151,-0.0222,-0.0274,0.038
13.363835,0.0151,-0.0222,-0.0274,0.038
13.381237,-0.1184,0.0569,-0.1098,0.171
13.383007,-0.1184,0.0569,-0.1098,0.171
13.407932,-0.1168,0.1260,-0.0578,0.181
13.412669,-0.1168,0.1260,-0.0578,0.181
13.430458,-0.0579,0.0351,0.1303,0.147
13.431667,-0.0579,0.0351,0.1303,0.147
13.442498,-0.0256,-0.0892,0.1484,0.175
13.444637,-0.0256,-0.0892,0.1484,0.175
13.460410,-0.1352,-0.0227,0.0692,0.154
13.462210,-0.1352,-0.0227,0.0692,0.154
13.481705,-0.1158,0.0650,-0.0037,0.133
13.483213,-0.1158,0.0650,-0.0037,0.133
13.500300,0.0299,0.0609,0.0565,0.088
13.502646,0.0299,0.0609,0.0565,0.088
13.520467,-0.0045,-0.0042,0.0719,0.072
13.521699,-0.0045,-0.0042,0.0719,0.072
13.540721,-0.1290,-0.0044,0.0217,0.131
13.542107,-0.1290,-0.0044,0.0217,0.131
13.560402,-0.1328,0.0571,0.0613,0.157
13.562227,-0.1328,0.0571,0.0613,0.157
13.580579,0.0058,0.0976,0.0925,0.135
13.582218,0.0058,0.0976,0.0925,0.135
13.599986,0.1127,-0.0848,0.0333,0.145
13.601313,0.1127,-0.0848,0.0333,0.145
13.620356,-0.0827,-0.0399,-0.0596,0.109
13.622382,-0.0827,-0.0399,-0.0596,0.109
13.640934,-0.1479,0.0801,-0.0692,0.182
13.642716,-0.1479,0.0801,-0.0692,0.182
13.660743,-0.0434,0.1109,0.1372,0.182
13.662538,-0.0434,0.1109,0.1372,0.182
13.680656,0.0767,-0.0164,0.1235,0.146
13.682018,0.0767,-0.0164,0.1235,0.146
13.700788,0.0073,-0.0717,-0.1778,0.192
13.702586,0.0073,-0.0717,-0.1778,0.192
13.720067,-0.1564,0.1512,0.0953,0.237
13.721208,-0.1564,0.1512,0.0953,0.237
13.741471,0.0885,0.0382,-0.2594,0.277
13.743406,0.0885,0.0382,-0.2594,0.277
13.760708,0.0803,-0.0207,0.1688,0.188
13.762795,0.0803,-0.0207,0.1688,0.188
13.780506,-0.0182,-0.0237,0.1828,0.185
13.782208,-0.0182,-0.0237,0.1828,0.185
13.800150,-0.1111,0.0192,0.0768,0.136
13.801508,-0.1111,0.0192,0.0768,0.136
13.820459,-0.0082,0.0580,-0.0588,0.083
13.821386,-0.0082,0.0580,-0.0588,0.083
13.841237,0.1015,0.0978,0.1022,0.174
13.843881,0.1015,0.0978,0.1022,0.174
13.864934,0.0715,0.0068,0.0442,0.084
13.866464,0.0715,0.0068,0.0442,0.084
13.880703,0.0203,-0.0332,0.0540,0.067
13.882391,0.0203,-0.0332,0.0540,0.067
13.900728,-0.1468,0.0648,0.0270,0.163
13.902230,-0.1468,0.0648,0.0270,0.163
13.920337,-0.0243,0.0596,0.0990,0.118
13.921987,-0.0243,0.0596,0.0990,0.118
13.940653,-0.0356,0.1124,0.0021,0.118
13.943637,-0.0356,0.1124,0.0021,0.118
13.960360,0.0605,0.0643,0.0312,0.094
13.961892,0.0605,0.0643,0.0312,0.094
13.980849,0.0781,-0.0007,0.0081,0.079
13.982606,0.0781,-0.0007,0.0081,0.079
14.008301,-0.0261,-0.0057,-0.1172,0.120
14.009972,-0.0261,-0.0057,-0.1172,0.120
14.020785,-0.1209,0.1213,0.1315,0.216
14.022462,-0.1209,0.1213,0.1315,0.216
14.041026,-0.0138,-0.0198,-0.1216,0.124
14.043057,-0.0138,-0.0198,-0.1216,0.124
14.059796,0.0793,-0.0340,0.2443,0.259
14.061344,0.0793,-0.0340,0.2443,0.259
14.080128,-0.0231,0.0399,0.0493,0.067
14.082098,-0.0231,0.0399,0.0493,0.067
14.100059,-0.0262,0.0848,-0.0302,0.094
14.100931,-0.0262,0.0848,-0.0302,0.094
14.120228,0.0369,0.0759,-0.0757,0.113
14.121800,0.0369,0.0759,-0.0757,0.113
14.139838,0.0425,0.0469,-0.0078,0.064
14.140962,0.0425,0.0469,-0.0078,0.064
14.160974,-0.0515,0.0759,-0.0096,0.092
14.162563,-0.0515,0.0759,-0.0096,0.092
14.180089,0.0059,0.0088,-0.0410,0.042
14.182274,0.0059,0.0088,-0.0410,0.042
14.200062,0.0212,0.0019,-0.1034,0.106
14.201867,0.0212,0.0019,-0.1034,0.106
14.220117,-0.0474,0.0449,0.0674,0.094
14.221297,-0.0474,0.0449,0.0674,0.094
14.240455,-0.0310,0.0110,0.0444,0.055
14.241845,-0.0310,0.0110,0.0444,0.055
14.259925,0.0931,-0.0801,0.1056,0.162
14.261902,0.0931,-0.0801,0.1056,0.162
14.281038,0.0992,-0.0152,0.2966,0.313
14.282820,0.0992,-0.0152,0.2966,0.313
14.301005,0.0252,-0.0223,0.3790,0.380
14.303050,0.0252,-0.0223,0.3790,0.380
14.320662,-0.0418,0.0135,0.3240,0.327
14.322844,-0.0418,0.0135,0.3240,0.327
14.340060,-0.1338,0.0053,0.2624,0.295
14.341487,-0.1338,0.0053,0.2624,0.295
14.360099,-0.0521,0.0442,0.1518,0.166
14.361653,-0.0521,0.0442,0.1518,0.166
14.380248,0.2641,-0.0378,0.0056,0.267
14.381816,0.2641,-0.0378,0.0056,0.267
14.400110,0.2936,-0.0467,0.0167,0.298
14.401735,0.2936,-0.0467,0.0167,0.298
14.419845,-0.1194,0.0365,-0.0891,0.153
14.421315,-0.1194,0.0365,-0.0891,0.153
14.440941,-0.1468,0.0945,-0.0301,0.177
14.443017,-0.1468,0.0945,-0.0301,0.177
14.460634,-0.0425,0.1275,0.1218,0.181
14.462383,-0.0425,0.1275,0.1218,0.181
14.480051,0.1455,-0.0275,0.1079,0.183
14.482048,0.1455,-0.0275,0.1079,0.183
14.500112,-0.0512,-0.0944,-0.4003,0.414
14.501721,-0.0512,-0.0944,-0.4003,0.414
14.519898,-0.1755,0.1906,-0.0526,0.264
14.520842,-0.1755,0.1906,-0.0526,0.264
14.540034,0.0540,0.0946,-0.4729,0.485
14.541680,0.0540,0.0946,-0.4729,0.485
14.563906,-0.1207,0.1325,-0.0155,0.180
14.565347,-0.1207,0.1325,-0.0155,0.180
14.580176,-0.0609,0.0244,-0.0969,0.117
14.582473,-0.0609,0.0244,-0.0969,0.117
14.599816,-0.0714,0.0512,-0.0423,0.098
14.601226,-0.0714,0.0512,-0.0423,0.098
14.620272,-0.1570,0.1421,-0.1268,0.247
14.622037,-0.1570,0.1421,-0.1268,0.247
14.641120,0.2945,-0.0548,-0.1655,0.342
14.643233,0.2945,-0.0548,-0.1655,0.342
14.659976,0.0692,0.1084,0.0113,0.129
14.661079,0.0692,0.1084,0.0113,0.129
14.680039,-0.0404,0.1066,0.0383,0.120
14.681679,-0.0404,0.1066,0.0383,0.120
14.700150,-0.0689,0.0825,0.0146,0.108
14.701327,-0.0689,0.0825,0.0146,0.108
14.720106,0.0005,0.0133,0.1622,0.163
14.722118,0.0005,0.0133,0.1622,0.163
14.739749,0.1223,-0.0858,0.1510,0.212
14.741681,0.1223,-0.0858,0.1510,0.212
14.760060,0.0862,0.0323,0.0240,0.095
14.761922,0.0862,0.0323,0.0240,0.095
14.779837,0.0578,0.0704,0.0021,0.091
14.781337,0.0578,0.0704,0.0021,0.091
14.799707,0.0599,0.0925,0.0444,0.119
14.800763,0.0599,0.0925,0.0444,0.119
14.819579,-0.0120,0.0605,0.1580,0.170
14.821321,-0.0120,0.0605,0.1580,0.170
14.839581,-0.0657,-0.0185,-0.0182,0.071
14.841421,-0.0657,-0.0185,-0.0182,0.071
14.860179,0.0268,0.0325,0.0649,0.077
14.861515,0.0268,0.0325,0.0649,0.077
14.879564,0.0969,0.0015,-0.0435,0.106
14.880948,0.0969,0.0015,-0.0435,0.106
14.899857,0.0691,0.0106,0.0910,0.115
14.901673,0.0691,0.0106,0.0910,0.115
14.919278,-0.0701,0.0418,0.2207,0.235
14.920793,-0.0701,0.0418,0.2207,0.235
14.940190,-0.1144,-0.0182,0.1577,0.196
14.942013,-0.1144,-0.0182,0.1577,0.196
14.958901,-0.0565,-0.0463,0.0821,0.110
14.960797,-0.0565,-0.0463,0.0821,0.110
14.979939,-0.1502,0.0585,0.0048,0.161
14.981359,-0.1502,0.0585,0.0048,0.161
14.999661,-0.1722,0.0604,0.0042,0.183
15.001196,-0.1722,0.0604,0.0042,0.183
15.019679,-0.1698,0.0583,-0.1936,0.264
15.021062,-0.1698,0.0583,-0.1936,0.264
15.039949,0.0445,0.0461,-0.2521,0.260
15.041656,0.0445,0.0461,-0.2521,0.260
15.059409,0.2769,0.0391,-0.1642,0.324
15.061319,0.2769,0.0391,-0.1642,0.324
15.079354,0.3493,0.0202,-0.1371,0.376
15.081451,0.3493,0.0202,-0.1371,0.376
15.100085,0.2899,0.0754,-0.0171,0.300
15.101411,0.2899,0.0754,-0.0171,0.300
15.119104,0.0860,0.0517,-0.0621,0.118
15.120298,0.0860,0.0517,-0.0621,0.118
15.139417,-0.0259,0.1119,-0.0785,0.139
15.140928,-0.0259,0.1119,-0.0785,0.139
15.159403,-0.0733,0.0810,-0.0752,0.133
15.161460,-0.0733,0.0810,-0.0752,0.133
15.179043,0.0856,-0.0269,0.0219,0.092
15.181027,0.0856,-0.0269,0.0219,0.092
15.199421,0.2204,-0.0969,-0.0750,0.252
15.201361,0.2204,-0.0969,-0.0750,0.252
15.220052,-0.0502,0.0162,-0.1329,0.143
15.222052,-0.0502,0.0162,-0.1329,0.143
15.240918,-0.2315,0.0814,-0.0756,0.257
15.242372,-0.2315,0.0814,-0.0756,0.257
15.258855,-0.1194,0.0835,0.0233,0.148
15.260401,-0.1194,0.0835,0.0233,0.148
15.286521,-0.2317,0.0815,0.1158,0.272
15.287950,-0.2317,0.0815,0.1158,0.272
15.300508,-0.1119,-0.0024,0.0666,0.130
15.301412,-0.1119,-0.0024,0.0666,0.130
15.319140,-0.0605,-0.0073,-0.0721,0.094
15.320584,-0.0605,-0.0073,-0.0721,0.094
15.339433,0.3439,0.0259,0.0818,0.354
15.341176,0.3439,0.0259,0.0818,0.354
15.359796,0.0067,0.0001,-0.0597,0.060
15.360890,0.0067,0.0001,-0.0597,0.060
15.379469,-0.3507,0.1319,0.1469,0.402
15.381778,-0.3507,0.1319,0.1469,0.402
15.403225,-0.1282,-0.0076,-0.2362,0.269
15.404620,-0.1282,-0.0076,-0.2362,0.269
15.420229,0.3490,-0.0630,0.0636,0.360
15.422495,0.3490,-0.0630,0.0636,0.360
15.439354,0.2026,0.0970,-0.0725,0.236
15.441106,0.2026,0.0970,-0.0725,0.236
15.459231,-0.1581,0.2051,-0.0325,0.261
15.460632,-0.1581,0.2051,-0.0325,0.261
15.478780,-0.1607,0.0832,-0.0529,0.189
15.480755,-0.1607,0.0832,-0.0529,0.189
15.498954,0.1950,-0.0249,-0.0977,0.220
15.500426,0.1950,-0.0249,-0.0977,0.220
15.522385,0.3071,-0.1159,-0.0668,0.335
15.523517,0.3071,-0.1159,-0.0668,0.335
15.547044,0.0914,-0.0297,0.0120,0.097
15.548492,0.0914,-0.0297,0.0120,0.097
15.559422,-0.0925,0.1366,0.0238,0.167
15.561429,-0.0925,0.1366,0.0238,0.167
15.578895,-0.0396,0.1508,0.0812,0.176
15.581194,-0.0396,0.1508,0.0812,0.176
15.598857,0.0157,0.0940,-0.0256,0.099
15.600481,0.0157,0.0940,-0.0256,0.099
15.618694,-0.0641,0.0362,0.0245,0.078
15.620207,-0.0641,0.0362,0.0245,0.078
15.639261,-0.1042,0.0652,0.0923,0.154
15.640871,-0.1042,0.0652,0.0923,0.154
15.659238,-0.1408,0.0069,0.0958,0.170
15.660349,-0.1408,0.0069,0.0958,0.170
15.679076,-0.1279,0.0647,-0.0470,0.151
15.680838,-0.1279,0.0647,-0.0470,0.151
15.699046,-0.1313,0.1006,-0.0509,0.173
15.700542,-0.1313,0.1006,-0.0509,0.173
15.718930,0.0804,0.0376,0.0768,0.117
15.720535,0.0804,0.0376,0.0768,0.117
15.739284,0.1494,-0.1125,0.0490,0.193
15.740644,0.1494,-0.1125,0.0490,0.193
15.758854,0.1179,0.0234,0.0568,0.133
15.760522,0.1179,0.0234,0.0568,0.133
15.779228,0.1275,0.0575,0.1112,0.179
15.781338,0.1275,0.0575,0.1112,0.179
15.798492,0.0326,0.0597,0.0978,0.119
15.799802,0.0326,0.0597,0.0978,0.119
15.819341,-0.0910,0.0306,0.0929,0.134
15.821086,-0.0910,0.0306,0.0929,0.134
15.838644,-0.1531,0.0712,0.0015,0.169
15.840190,-0.1531,0.0712,0.0015,0.169
15.858470,0.0524,0.0090,-0.0492,0.072
15.860434,0.0524,0.0090,-0.0492,0.072
15.879383,0.2460,-0.0300,0.0354,0.250
15.881435,0.2460,-0.0300,0.0354,0.250
15.898322,0.0559,0.0881,-0.0272,0.108
15.899734,0.0559,0.0881,-0.0272,0.108
15.918497,-0.1671,0.1162,0.0395,0.207
15.920024,-0.1671,0.1162,0.0395,0.207
15.939388,-0.0320,0.0182,-0.0500,0.062
15.942050,-0.0320,0.0182,-0.0500,0.062
15.959414,0.0191,0.1332,0.0772,0.155
15.961762,0.0191,0.1332,0.0772,0.155
15.980968,0.0179,0.1193,0.0117,0.121
15.982452,0.0179,0.1193,0.0117,0.121
15.998803,0.1991,-0.0764,-0.1862,0.283
16.000322,0.1991,-0.0764,-0.1862,0.283
16.019224,-0.0277,0.0379,-0.0356,0.059
16.020994,-0.0277,0.0379,-0.0356,0.059
16.037918,-0.0934,0.1490,0.1115,0.208
16.039435,-0.0934,0.1490,0.1115,0.208
16.058777,0.0249,0.1168,0.1036,0.158
16.060277,0.0249,0.1168,0.1036,0.158
16.078892,0.0058,0.0616,-0.0533,0.082
16.080033,0.0058,0.0616,-0.0533,0.082
16.098670,-0.0267,0.0575,-0.1396,0.153
16.100489,-0.0267,0.0575,-0.1396,0.153
16.120074,-0.0004,0.0475,-0.0189,0.051
16.121997,-0.0004,0.0475,-0.0189,0.051
16.138297,0.0132,0.0186,0.1003,0.103
16.139662,0.0132,0.0186,0.1003,0.103
16.158422,-0.0515,0.0427,0.1409,0.156
16.160337,-0.0515,0.0427,0.1409,0.156
16.178536,-0.0295,0.0616,0.1025,0.123
16.180090,-0.0295,0.0616,0.1025,0.123
16.198784,0.1445,0.0045,-0.1698,0.223
16.200246,0.1445,0.0045,-0.1698,0.223
16.218424,0.0018,0.1695,0.4502,0.481
16.219926,0.0018,0.1695,0.4502,0.481
16.243175,-0.0397,-0.0214,-0.1416,0.149
16.245195,-0.0397,-0.0214,-0.1416,0.149
16.265779,0.0877,-0.0553,-0.0767,0.129
16.267190,0.0877,-0.0553,-0.0767,0.129
16.279547,0.1908,0.0459,0.0110,0.197
16.280676,0.1908,0.0459,0.0110,0.197
16.299201,-0.0138,0.0650,0.0956,0.116
16.300921,-0.0138,0.0650,0.0956,0.116
16.318512,-0.1840,0.0029,-0.0256,0.186
16.319964,-0.1840,0.0029,-0.0256,0.186
16.338389,-0.0541,0.0068,-0.0856,0.101
16.339774,-0.0541,0.0068,-0.0856,0.101
16.358465,0.0707,0.0237,0.0636,0.098
16.359698,0.0707,0.0237,0.0636,0.098
16.378575,-0.0044,0.0907,0.0765,0.119
16.380288,-0.0044,0.0907,0.0765,0.119
16.400732,-0.0819,-0.0023,-0.0047,0.082
16.402143,-0.0819,-0.0023,-0.0047,0.082
16.419226,-0.1884,0.0457,0.0521,0.201
16.420860,-0.1884,0.0457,0.0521,0.201
16.437979,-0.1892,0.1365,0.0662,0.243
