time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.402124,-1.1487,2.4592,-1.4882,3.095
5.421798,-1.2846,3.0792,-0.8583,3.445
5.423296,-1.2846,3.0792,-0.8583,3.445
5.441664,-1.0838,2.5760,-1.4874,3.166
5.442979,-1.0838,2.5760,-1.4874,3.166
5.462266,-0.6252,1.0815,-0.6727,1.419
5.463440,-0.6252,1.0815,-0.6727,1.419
5.481632,-0.4511,-0.6307,0.7264,1.063
5.483355,-0.4511,-0.6307,0.7264,1.063
5.501279,-1.3000,-0.4363,-0.2126,1.388
5.502382,-1.3000,-0.4363,-0.2126,1.388
5.521243,0.1741,2.9275,1.1758,3.160
5.522907,0.1741,2.9275,1.1758,3.160
5.541528,-0.5491,8.4425,0.2151,8.463
5.542675,-0.5491,8.4425,0.2151,8.463
5.563722,-1.0634,9.8710,1.0708,9.986
5.565907,-1.0634,9.8710,1.0708,9.986
5.581832,-1.0161,2.7726,1.5063,3.315
5.583122,-1.0161,2.7726,1.5063,3.315
5.601854,-1.1065,-1.3924,2.1586,2.797
5.603556,-1.1065,-1.3924,2.1586,2.797
5.621951,-0.5063,-2.4683,1.7851,3.088
5.623604,-0.5063,-2.4683,1.7851,3.088
5.641495,0.1546,-2.0017,1.1339,2.306
5.643354,0.1546,-2.0017,1.1339,2.306
5.662745,0.7780,-2.6063,0.6005,2.785
5.664423,0.7780,-2.6063,0.6005,2.785
5.681681,0.5940,-3.1916,0.2449,3.256
5.682971,0.5940,-3.1916,0.2449,3.256
5.701752,-0.0455,-3.0169,0.2695,3.029
5.704800,-0.0455,-3.0169,0.2695,3.029
5.722115,-0.6148,-2.2974,0.1340,2.382
5.724243,-0.6148,-2.2974,0.1340,2.382
5.742274,-1.0581,-1.3665,-0.2159,1.742
5.743836,-1.0581,-1.3665,-0.2159,1.742
5.761948,-0.5029,-1.6304,0.2826,1.729
5.763683,-0.5029,-1.6304,0.2826,1.729
5.781540,-0.1489,-2.6190,0.7796,2.737
5.782634,-0.1489,-2.6190,0.7796,2.737
5.801086,-0.2056,-2.4522,1.0173,2.663
5.803200,-0.2056,-2.4522,1.0173,2.663
5.821508,-0.5241,-1.5064,0.2584,1.616
5.824238,-0.5241,-1.5064,0.2584,1.616
5.841916,-0.4426,-0.0014,0.2029,0.487
5.843376,-0.4426,-0.0014,0.2029,0.487
5.861355,-0.3113,-0.1099,0.1516,0.363
5.862309,-0.3113,-0.1099,0.1516,0.363
5.882115,-0.2160,-1.0420,0.5572,1.201
5.883447,-0.2160,-1.0420,0.5572,1.201
5.901172,-0.3272,-1.3736,0.3911,1.465
5.902614,-0.3272,-1.3736,0.3911,1.465
5.921076,-0.2949,-0.2346,0.0071,0.377
5.922174,-0.2949,-0.2346,0.0071,0.377
5.941258,-0.0320,1.1429,-0.3502,1.196
5.943082,-0.0320,1.1429,-0.3502,1.196
5.961290,-0.4143,2.0754,-0.2833,2.135
5.961977,-0.4143,2.0754,-0.2833,2.135
5.981675,-0.1505,1.4827,0.7150,1.653
5.987467,-0.1505,1.4827,0.7150,1.653
6.001568,0.2895,0.8773,0.1778,0.941
6.002725,0.2895,0.8773,0.1778,0.941
6.021393,0.7843,0.5958,-1.1235,1.494
6.022852,0.7843,0.5958,-1.1235,1.494
6.042227,1.2425,0.4963,-1.3768,1.920
6.043489,1.2425,0.4963,-1.3768,1.920
6.061453,2.8172,0.4789,-0.4101,2.887
6.063800,2.8172,0.4789,-0.4101,2.887
6.080950,2.1486,2.4543,0.0111,3.262
6.082379,2.1486,2.4543,0.0111,3.262
6.101388,0.7056,4.5839,-0.7166,4.693
6.104509,0.7056,4.5839,-0.7166,4.693
6.121747,1.2964,5.4874,-0.3223,5.648
6.124665,1.2964,5.4874,-0.3223,5.648
6.141286,1.5425,3.5416,-0.2525,3.871
6.143356,1.5425,3.5416,-0.2525,3.871
6.161950,1.0110,1.1959,0.5997,1.677
6.163919,1.0110,1.1959,0.5997,1.677
6.181740,0.4376,-0.2049,1.1139,1.214
6.183600,0.4376,-0.2049,1.1139,1.214
6.201433,0.0376,-0.8192,0.8923,1.212
6.203190,0.0376,-0.8192,0.8923,1.212
6.222052,0.2580,-1.0403,0.5771,1.217
6.223755,0.2580,-1.0403,0.5771,1.217
6.240671,0.6794,-1.6668,0.2504,1.817
6.241826,0.6794,-1.6668,0.2504,1.817
6.262596,0.3916,-1.9014,0.2180,1.954
6.264217,0.3916,-1.9014,0.2180,1.954
6.284026,-0.2375,-1.9925,0.5877,2.091
6.287655,-0.2375,-1.9925,0.5877,2.091
6.308678,-0.4938,-1.8424,0.5377,1.982
6.309995,-0.4938,-1.8424,0.5377,1.982
6.321936,-0.0070,-1.4289,0.5004,1.514
6.324324,-0.0070,-1.4289,0.5004,1.514
6.341257,0.5864,-1.4078,0.4092,1.579
6.342769,0.5864,-1.4078,0.4092,1.579
6.360600,0.6795,-1.7627,0.2387,1.904
6.361678,0.6795,-1.7627,0.2387,1.904
6.381585,0.1794,-1.7523,-0.2987,1.787
6.383044,0.1794,-1.7523,-0.2987,1.787
6.401502,0.0764,-1.3460,-0.2006,1.363
6.403260,0.0764,-1.3460,-0.2006,1.363
6.423342,0.2494,-0.9917,0.0523,1.024
6.425020,0.2494,-0.9917,0.0523,1.024
6.442107,0.1501,-0.7353,0.1431,0.764
6.444170,0.1501,-0.7353,0.1431,0.764
6.461077,0.1385,-0.4857,0.3952,0.641
6.463050,0.1385,-0.4857,0.3952,0.641
6.482030,0.0548,-0.1573,0.2402,0.292
6.483911,0.0548,-0.1573,0.2402,0.292
6.501222,-0.7174,0.2178,-0.7516,1.062
6.503522,-0.7174,0.2178,-0.7516,1.062
6.520782,-0.7346,0.2729,-0.1880,0.806
6.522074,-0.7346,0.2729,-0.1880,0.806
6.541005,-1.1362,0.8901,-0.0525,1.444
6.542949,-1.1362,0.8901,-0.0525,1.444
6.561378,-1.7586,2.6213,-0.1816,3.162
6.563550,-1.7586,2.6213,-0.1816,3.162
6.580622,-1.6953,4.2265,-1.3741,4.757
6.582312,-1.6953,4.2265,-1.3741,4.757
6.601211,-1.1196,3.6514,-2.5900,4.615
6.604449,-1.1196,3.6514,-2.5900,4.615
6.620740,0.1040,1.5500,-0.1990,1.566
6.622378,0.1040,1.5500,-0.1990,1.566
6.640986,-0.3895,0.0823,0.3061,0.502
6.642883,-0.3895,0.0823,0.3061,0.502
6.659850,-1.4134,2.0325,0.3461,2.500
6.660753,-1.4134,2.0325,0.3461,2.500
6.679658,-0.3857,5.6715,-0.7734,5.737
6.681410,-0.3857,5.6715,-0.7734,5.737
6.702186,-0.2686,7.2855,-1.3806,7.420
6.703832,-0.2686,7.2855,-1.3806,7.420
6.719483,-0.6269,3.5885,0.6125,3.694
6.721888,-0.6269,3.5885,0.6125,3.694
6.739334,-0.9333,-0.5264,0.9376,1.424
6.740477,-0.9333,-0.5264,0.9376,1.424
6.759736,-0.5182,-2.6722,0.1185,2.725
6.761267,-0.5182,-2.6722,0.1185,2.725
6.780061,0.9473,-2.6383,-0.0865,2.805
6.782106,0.9473,-2.6383,-0.0865,2.805
6.799986,1.3991,-1.8744,-0.0636,2.340
6.801389,1.3991,-1.8744,-0.0636,2.340
6.820613,0.6442,-0.7635,-0.1446,1.009
6.821998,0.6442,-0.7635,-0.1446,1.009
6.840738,-0.3058,-0.5464,0.0364,0.627
6.842201,-0.3058,-0.5464,0.0364,0.627
6.859820,-0.9847,-1.3503,-0.0493,1.672
6.861198,-0.9847,-1.3503,-0.0493,1.672
6.880199,-0.9430,-2.1484,-0.0688,2.347
6.882517,-0.9430,-2.1484,-0.0688,2.347
6.900447,-0.9838,-2.3043,0.0850,2.507
6.902824,-0.9838,-2.3043,0.0850,2.507
6.920084,-0.6622,-1.8142,0.0994,1.934
6.921587,-0.6622,-1.8142,0.0994,1.934
6.947479,-0.3044,-0.1607,0.1864,0.391
6.953968,-0.3044,-0.1607,0.1864,0.391
6.969642,-0.0671,1.4099,-0.0151,1.412
6.971433,-0.0671,1.4099,-0.0151,1.412
6.979825,0.1159,2.0075,-0.2052,2.021
6.981272,0.1159,2.0075,-0.2052,2.021
6.999439,0.2650,1.2978,-0.1325,1.331
7.000765,0.2650,1.2978,-0.1325,1.331
7.019669,0.1865,0.7944,0.1817,0.836
7.021160,0.1865,0.7944,0.1817,0.836
7.039530,0.2404,2.2618,0.1146,2.277
7.041153,0.2404,2.2618,0.1146,2.277
7.060131,1.2685,3.0016,0.5067,3.298
7.061380,1.2685,3.0016,0.5067,3.298
7.080399,0.2513,3.7141,-1.7003,4.093
7.081804,0.2513,3.7141,-1.7003,4.093
7.099957,1.0352,1.3294,-0.7685,1.852
7.101814,1.0352,1.3294,-0.7685,1.852
7.120569,1.9135,-1.1546,-0.3044,2.256
7.122259,1.9135,-1.1546,-0.3044,2.256
7.139564,2.1735,-0.3637,-0.3491,2.231
7.141369,2.1735,-0.3637,-0.3491,2.231
7.160048,1.6603,1.3094,-0.8174,2.267
7.163141,1.6603,1.3094,-0.8174,2.267
7.179910,0.9497,1.8797,-1.6228,2.659
7.182537,0.9497,1.8797,-1.6228,2.659
7.199826,0.4116,1.1067,-0.9645,1.525
7.201569,0.4116,1.1067,-0.9645,1.525
7.221441,0.0914,-0.1461,-0.1762,0.246
7.223467,0.0914,-0.1461,-0.1762,0.246
7.241971,-0.1743,-0.9760,0.7708,1.256
7.244100,-0.1743,-0.9760,0.7708,1.256
7.259811,-0.3668,-1.4913,0.9940,1.829
7.261365,-0.3668,-1.4913,0.9940,1.829
7.280163,-0.4383,-1.6413,0.7485,1.856
7.281852,-0.4383,-1.6413,0.7485,1.856
7.300497,-0.2932,-1.3338,0.5964,1.490
7.302044,-0.2932,-1.3338,0.5964,1.490
7.319949,-0.0166,-1.2944,0.5674,1.413
7.321779,-0.0166,-1.2944,0.5674,1.413
7.339798,0.2146,-1.1050,0.4100,1.198
7.341635,0.2146,-1.1050,0.4100,1.198
7.359522,0.4422,-0.8979,0.4994,1.119
7.360377,0.4422,-0.8979,0.4994,1.119
7.380989,0.4134,-0.7356,0.5742,1.021
7.382733,0.4134,-0.7356,0.5742,1.021
7.414152,0.3475,-0.4896,0.7147,0.933
7.415745,0.3475,-0.4896,0.7147,0.933
7.419418,0.1420,-0.1477,0.5269,0.565
7.420156,0.1420,-0.1477,0.5269,0.565
7.439540,0.2341,0.1418,0.1539,0.314
7.440724,0.2341,0.1418,0.1539,0.314
7.459452,0.3989,0.2185,0.2646,0.526
7.460935,0.3989,0.2185,0.2646,0.526
7.480632,0.3493,0.3897,0.5337,0.747
7.482259,0.3493,0.3897,0.5337,0.747
7.499957,0.0087,0.2967,0.3125,0.431
7.500916,0.0087,0.2967,0.3125,0.431
7.520616,-0.1266,-0.2364,0.3617,0.450
7.522146,-0.1266,-0.2364,0.3617,0.450
7.541136,-0.1051,-0.8187,-0.0456,0.827
7.542287,-0.1051,-0.8187,-0.0456,0.827
7.560214,0.1790,-0.7927,0.1675,0.830
7.561792,0.1790,-0.7927,0.1675,0.830
7.579675,0.3864,0.0072,0.3858,0.546
7.581217,0.3864,0.0072,0.3858,0.546
7.599998,0.4210,0.8617,0.3870,1.034
7.601543,0.4210,0.8617,0.3870,1.034
7.619418,0.5539,1.1393,0.2333,1.288
7.621118,0.5539,1.1393,0.2333,1.288
7.646659,-0.2641,1.6675,-0.7272,1.838
7.648611,-0.2641,1.6675,-0.7272,1.838
7.672157,-0.4920,2.2341,0.0280,2.288
7.673947,-0.4920,2.2341,0.0280,2.288
7.680659,-1.9574,3.9083,-0.7557,4.436
7.681975,-1.9574,3.9083,-0.7557,4.436
7.700282,-2.1718,3.0462,-0.3626,3.759
7.701925,-2.1718,3.0462,-0.3626,3.759
7.719790,-1.7521,0.0332,-0.4081,1.799
7.721166,-1.7521,0.0332,-0.4081,1.799
7.739463,-1.1673,-2.8286,-0.1129,3.062
7.741155,-1.1673,-2.8286,-0.1129,3.062
7.759431,-0.8538,-2.6224,-0.6123,2.825
7.760921,-0.8538,-2.6224,-0.6123,2.825
7.779906,-0.6624,-0.4676,-0.6065,1.013
7.780913,-0.6624,-0.4676,-0.6065,1.013
7.799700,0.1511,1.0483,-0.8006,1.328
7.801803,0.1511,1.0483,-0.8006,1.328
7.821495,0.7358,1.4674,-0.9432,1.893
7.822842,0.7358,1.4674,-0.9432,1.893
7.841643,0.8811,0.9766,-0.1874,1.329
7.843784,0.8811,0.9766,-0.1874,1.329
7.859597,0.1190,0.2249,-0.3960,0.471
7.861314,0.1190,0.2249,-0.3960,0.471
7.879467,-0.2165,-0.4819,-0.0222,0.529
7.881925,-0.2165,-0.4819,-0.0222,0.529
7.899873,-0.3619,-1.0125,0.1850,1.091
7.901310,-0.3619,-1.0125,0.1850,1.091
7.919828,-0.2972,-1.1529,0.2747,1.222
7.921119,-0.2972,-1.1529,0.2747,1.222
7.939584,-0.1859,-1.0659,0.5230,1.202
7.941091,-0.1859,-1.0659,0.5230,1.202
7.959511,-0.2965,-0.5663,0.6693,0.926
7.960998,-0.2965,-0.5663,0.6693,0.926
7.980820,-0.4434,-0.1674,0.4298,0.640
7.983073,-0.4434,-0.1674,0.4298,0.640
8.000180,-0.2861,0.0044,0.4345,0.520
8.001966,-0.2861,0.0044,0.4345,0.520
8.019700,0.0008,-0.1481,0.4370,0.461
8.021086,0.0008,-0.1481,0.4370,0.461
8.039593,-0.4118,-0.3873,-0.0192,0.566
8.041159,-0.4118,-0.3873,-0.0192,0.566
8.059516,-0.7390,-0.5333,-0.3566,0.979
8.060215,-0.7390,-0.5333,-0.3566,0.979
8.079805,-0.4196,-1.0849,-0.7186,1.367
8.081911,-0.4196,-1.0849,-0.7186,1.367
8.105018,0.4694,-1.4855,-0.8417,1.771
8.106503,0.4694,-1.4855,-0.8417,1.771
8.120131,0.7025,-0.9828,-0.5607,1.332
8.121389,0.7025,-0.9828,-0.5607,1.332
8.139314,0.3986,-0.2926,-0.2789,0.568
8.141034,0.3986,-0.2926,-0.2789,0.568
8.159574,-0.2030,0.5713,-0.2291,0.648
8.160686,-0.2030,0.5713,-0.2291,0.648
8.179356,-0.8386,1.2969,-0.2178,1.560
8.181252,-0.8386,1.2969,-0.2178,1.560
8.199953,-0.5264,0.9744,-0.1656,1.120
8.201463,-0.5264,0.9744,-0.1656,1.120
8.220141,0.6856,1.2413,0.2131,1.434
8.221880,0.6856,1.2413,0.2131,1.434
8.239488,1.8709,1.8508,-0.0500,2.632
8.240988,1.8709,1.8508,-0.0500,2.632
8.259836,0.8108,3.0642,-1.9349,3.714
8.261542,0.8108,3.0642,-1.9349,3.714
8.280811,1.1987,1.1049,-0.2160,1.645
8.282935,1.1987,1.1049,-0.2160,1.645
8.299458,1.6425,-2.2814,0.9050,2.953
8.302272,1.6425,-2.2814,0.9050,2.953
8.320136,0.3802,-3.7699,-0.2098,3.795
8.322324,0.3802,-3.7699,-0.2098,3.795
8.347061,-0.0710,-1.1621,-0.5413,1.284
8.352562,-0.0710,-1.1621,-0.5413,1.284
8.370870,0.0119,1.6446,-0.9501,1.899
8.372749,0.0119,1.6446,-0.9501,1.899
8.380687,0.1209,3.1323,-0.9740,3.282
8.382184,0.1209,3.1323,-0.9740,3.282
8.400150,0.4327,2.2196,-0.5430,2.326
8.402856,0.4327,2.2196,-0.5430,2.326
8.419733,0.2099,0.6340,-0.0785,0.672
8.421234,0.2099,0.6340,-0.0785,0.672
8.439516,0.0385,-0.5559,0.6488,0.855
8.441156,0.0385,-0.5559,0.6488,0.855
8.459555,-0.1671,-1.0390,0.4507,1.145
8.460647,-0.1671,-1.0390,0.4507,1.145
8.479562,0.0886,-1.1077,0.1315,1.119
8.482176,0.0886,-1.1077,0.1315,1.119
8.499650,0.2482,-0.8720,-0.0355,0.907
8.500866,0.2482,-0.8720,-0.0355,0.907
8.523091,0.2919,-0.8295,0.1691,0.896
8.524594,0.2919,-0.8295,0.1691,0.896
8.541947,0.2730,-1.1958,0.2619,1.254
8.544023,0.2730,-1.1958,0.2619,1.254
8.559358,0.3241,-1.4224,0.6347,1.591
8.560939,0.3241,-1.4224,0.6347,1.591
8.579600,-0.0186,-1.9614,0.4382,2.010
8.582156,-0.0186,-1.9614,0.4382,2.010
8.599143,-0.2531,-2.4378,-0.0507,2.451
8.600856,-0.2531,-2.4378,-0.0507,2.451
8.620739,-0.0776,-2.7202,-0.2691,2.735
8.623321,-0.0776,-2.7202,-0.2691,2.735
8.639832,0.3017,-2.5374,-0.4854,2.601
8.641396,0.3017,-2.5374,-0.4854,2.601
8.659147,0.6229,-2.1186,-0.4359,2.251
8.660922,0.6229,-2.1186,-0.4359,2.251
8.680139,0.7048,-1.4865,-0.2183,1.660
8.681361,0.7048,-1.4865,-0.2183,1.660
8.699381,0.6226,-0.6419,0.0253,0.895
8.700987,0.6226,-0.6419,0.0253,0.895
8.720125,0.3476,0.1083,0.1985,0.415
8.721994,0.3476,0.1083,0.1985,0.415
8.739908,-0.6852,0.5607,0.3152,0.940
8.741377,-0.6852,0.5607,0.3152,0.940
8.759652,-1.1231,0.5834,0.3609,1.316
8.760490,-1.1231,0.5834,0.3609,1.316
8.781190,-0.7237,0.0474,0.3217,0.793
8.786858,-0.7237,0.0474,0.3217,0.793
8.808724,-0.2189,-0.5642,0.3046,0.677
8.810068,-0.2189,-0.5642,0.3046,0.677
8.819962,-0.1324,-0.8595,0.1745,0.887
8.821043,-0.1324,-0.8595,0.1745,0.887
8.839328,-0.6478,-0.9131,0.1271,1.127
8.840454,-0.6478,-0.9131,0.1271,1.127
8.860006,-0.8768,-0.5691,-0.5625,1.187
8.861482,-0.8768,-0.5691,-0.5625,1.187
8.879359,-0.3374,0.2238,-0.2096,0.456
8.880981,-0.3374,0.2238,-0.2096,0.456
8.899558,-0.7123,1.3712,-0.4454,1.608
8.900699,-0.7123,1.3712,-0.4454,1.608
8.920027,-1.6382,1.9029,-1.2214,2.792
8.921842,-1.6382,1.9029,-1.2214,2.792
8.940583,-1.1871,1.1854,-1.1693,2.045
8.942278,-1.1871,1.1854,-1.1693,2.045
8.959258,-0.4350,0.5928,-1.3138,1.506
8.961709,-0.4350,0.5928,-1.3138,1.506
8.979778,0.0323,0.2013,-0.6894,0.719
8.981150,0.0323,0.2013,-0.6894,0.719
8.999222,0.0743,1.3841,0.2261,1.404
9.000777,0.0743,1.3841,0.2261,1.404
9.019865,-0.5772,3.4708,-0.7833,3.605
9.021493,-0.5772,3.4708,-0.7833,3.605
9.047282,-0.5885,6.3061,-1.4215,6.491
9.049902,-0.5885,6.3061,-1.4215,6.491
9.070318,0.0115,5.4805,-1.2504,5.621
9.072304,0.0115,5.4805,-1.2504,5.621
9.080262,0.1332,2.2815,0.7640,2.410
9.081959,0.1332,2.2815,0.7640,2.410
9.099352,-1.0174,-0.0664,1.9506,2.201
9.100969,-1.0174,-0.0664,1.9506,2.201
9.119498,-1.5950,-0.8166,1.4375,2.297
9.121446,-1.5950,-0.8166,1.4375,2.297
9.139653,-0.8906,-0.2772,0.6959,1.164
9.141304,-0.8906,-0.2772,0.6959,1.164
9.158828,-0.0302,-0.2039,0.0784,0.221
9.159922,-0.0302,-0.2039,0.0784,0.221
9.180039,0.1882,-0.8328,-0.1544,0.868
9.181051,0.1882,-0.8328,-0.1544,0.868
9.206957,-0.0834,-1.4400,-0.1101,1.447
9.208638,-0.0834,-1.4400,-0.1101,1.447
9.218910,-0.1077,-1.8325,0.5750,1.924
9.219660,-0.1077,-1.8325,0.5750,1.924
9.239275,-0.2413,-2.1775,0.0964,2.193
9.241325,-0.2413,-2.1775,0.0964,2.193
9.258833,0.0267,-2.4574,-0.0978,2.459
9.260917,0.0267,-2.4574,-0.0978,2.459
9.280242,0.2066,-2.2795,0.0427,2.289
9.282735,0.2066,-2.2795,0.0427,2.289
9.298920,0.1001,-2.1278,0.0687,2.131
9.300234,0.1001,-2.1278,0.0687,2.131
9.319413,0.1255,-1.6531,0.3771,1.700
9.320411,0.1255,-1.6531,0.3771,1.700
9.339371,0.0823,-1.5977,0.6311,1.720
9.341058,0.0823,-1.5977,0.6311,1.720
9.358844,0.0545,-2.0959,0.4934,2.154
9.360726,0.0545,-2.0959,0.4934,2.154
9.379722,-0.1409,-2.2754,0.1724,2.286
9.381943,-0.1409,-2.2754,0.1724,2.286
9.399350,-0.0309,-1.7141,-0.1467,1.721
9.400828,-0.0309,-1.7141,-0.1467,1.721
9.419914,-0.0138,-0.5595,0.0773,0.565
9.421961,-0.0138,-0.5595,0.0773,0.565
9.438882,-0.0317,-0.0373,0.1364,0.145
9.440121,-0.0317,-0.0373,0.1364,0.145
9.458838,-0.3066,-0.1370,0.1244,0.358
9.459511,-0.3066,-0.1370,0.1244,0.358
9.480356,-0.3550,-0.0438,-0.0892,0.369
9.485027,-0.3550,-0.0438,-0.0892,0.369
9.508438,0.0587,0.4951,-0.2570,0.561
9.509590,0.0587,0.4951,-0.2570,0.561
9.519822,0.5553,0.4037,0.1174,0.697
9.520966,0.5553,0.4037,0.1174,0.697
9.539017,0.5065,0.1687,-0.1420,0.552
9.540210,0.5065,0.1687,-0.1420,0.552
9.559453,0.9019,0.3591,-0.6372,1.161
9.560928,0.9019,0.3591,-0.6372,1.161
9.580725,1.2585,1.0088,-1.5264,2.221
9.583935,1.2585,1.0088,-1.5264,2.221
9.599305,1.9731,1.7529,-1.4253,3.000
9.600608,1.9731,1.7529,-1.4253,3.000
9.619005,1.5807,3.3291,-1.1372,3.857
9.620923,1.5807,3.3291,-1.1372,3.857
9.639171,1.4303,4.9637,-0.3370,5.177
9.640871,1.4303,4.9637,-0.3370,5.177
9.658827,-0.6336,6.4656,-1.6391,6.700
9.660870,-0.6336,6.4656,-1.6391,6.700
9.679139,0.3627,3.9605,-0.5490,4.015
9.683074,0.3627,3.9605,-0.5490,4.015
9.698742,0.9204,1.3367,1.2052,2.022
9.700663,0.9204,1.3367,1.2052,2.022
9.719070,0.6749,0.6257,1.1020,1.436
9.721716,0.6749,0.6257,1.1020,1.436
9.738781,0.1846,0.9205,0.6753,1.156
9.739830,0.1846,0.9205,0.6753,1.156
9.758769,0.0788,0.7855,-0.3597,0.868
9.760320,0.0788,0.7855,-0.3597,0.868
9.778504,0.4085,-0.1822,-0.3525,0.569
9.779988,0.4085,-0.1822,-0.3525,0.569
9.799373,0.7946,-1.2965,0.4373,1.582
9.800834,0.7946,-1.2965,0.4373,1.582
9.818919,0.1839,-1.5787,0.6378,1.713
9.820825,0.1839,-1.5787,0.6378,1.713
9.839073,-0.4500,-1.6483,-0.1475,1.715
9.841124,-0.4500,-1.6483,-0.1475,1.715
9.858666,0.1035,-1.7415,0.0232,1.745
9.860133,0.1035,-1.7415,0.0232,1.745
9.878958,0.7875,-1.7610,0.1748,1.937
9.880584,0.7875,-1.7610,0.1748,1.937
9.898788,0.6159,-1.5331,1.2067,2.046
9.900977,0.6159,-1.5331,1.2067,2.046
9.919939,0.1439,-1.4840,1.5698,2.165
9.921709,0.1439,-1.4840,1.5698,2.165
9.938363,-0.1909,-1.6318,0.7257,1.796
9.940528,-0.1909,-1.6318,0.7257,1.796
9.958272,-0.1013,-1.8046,0.1277,1.812
9.960746,-0.1013,-1.8046,0.1277,1.812
9.978864,0.0539,-1.8863,0.1560,1.894
9.980348,0.0539,-1.8863,0.1560,1.894
9.998329,-0.0258,-1.9572,0.2255,1.970
10.000300,-0.0258,-1.9572,0.2255,1.970
10.018777,-0.1948,-1.4768,0.4720,1.563
10.020289,-0.1948,-1.4768,0.4720,1.563
10.038586,-0.1135,-1.3490,0.3678,1.403
10.039824,-0.1135,-1.3490,0.3678,1.403
10.064556,-0.0519,-1.6148,-0.0050,1.616
10.066075,-0.0519,-1.6148,-0.0050,1.616
10.079149,-0.2246,-1.2737,-0.0004,1.293
10.081674,-0.2246,-1.2737,-0.0004,1.293
10.098673,-0.3823,-0.4981,0.0489,0.630
10.100197,-0.3823,-0.4981,0.0489,0.630
10.118043,-0.8557,0.3860,0.0254,0.939
10.120558,-0.8557,0.3860,0.0254,0.939
10.138235,-0.7626,-0.1395,-0.2336,0.810
10.141443,-0.7626,-0.1395,-0.2336,0.810
10.158134,-1.1118,-0.9084,-0.8958,1.692
10.159707,-1.1118,-0.9084,-0.8958,1.692
10.182061,-0.7741,-0.3892,-0.8547,1.217
10.187798,-0.7741,-0.3892,-0.8547,1.217
10.219006,-0.6256,1.7700,-0.6441,1.985
10.220706,-0.6256,1.7700,-0.6441,1.985
10.221350,-0.8422,2.7908,-1.0996,3.116
10.221981,-0.8422,2.7908,-1.0996,3.116
10.240768,-0.8625,2.1632,-1.3853,2.710
10.242537,-0.8625,2.1632,-1.3853,2.710
10.258752,-0.6270,1.9588,-1.6702,2.650
10.260077,-0.6270,1.9588,-1.6702,2.650
10.278595,0.4933,3.5594,-0.0082,3.593
10.281596,0.4933,3.5594,-0.0082,3.593
10.299092,-0.5107,6.7782,-1.0814,6.883
10.300217,-0.5107,6.7782,-1.0814,6.883
10.319526,-0.7447,5.4434,-0.4428,5.512
10.320918,-0.7447,5.4434,-0.4428,5.512
10.337981,-1.1124,2.2672,1.0852,2.749
10.339711,-1.1124,2.2672,1.0852,2.749
10.358094,-1.6132,1.0508,0.8458,2.103
10.359399,-1.6132,1.0508,0.8458,2.103
10.378697,-0.9870,1.0574,0.4103,1.504
10.380954,-0.9870,1.0574,0.4103,1.504
10.398089,-0.5668,1.3508,-0.1912,1.477
10.401023,-0.5668,1.3508,-0.1912,1.477
10.420962,0.1052,0.0419,0.2719,0.295
10.423674,0.1052,0.0419,0.2719,0.295
10.438156,0.4752,-1.7369,0.5901,1.895
10.439131,0.4752,-1.7369,0.5901,1.895
10.460982,0.3618,-2.9337,0.4093,2.984
10.463261,0.3618,-2.9337,0.4093,2.984
10.481807,0.3289,-3.1084,0.4427,3.157
10.483418,0.3289,-3.1084,0.4427,3.157
10.498261,0.2100,-2.9620,-0.0454,2.970
10.500666,0.2100,-2.9620,-0.0454,2.970
10.517864,0.0318,-2.7265,-0.4121,2.758
10.520038,0.0318,-2.7265,-0.4121,2.758
10.537785,-0.1508,-1.8997,0.0898,1.908
10.539892,-0.1508,-1.8997,0.0898,1.908
10.557749,-0.2916,-1.9079,-0.1554,1.936
10.560043,-0.2916,-1.9079,-0.1554,1.936
10.580526,-0.0959,-1.9907,0.2742,2.012
10.581969,-0.0959,-1.9907,0.2742,2.012
10.597579,-0.0045,-2.0410,0.3737,2.075
10.599615,-0.0045,-2.0410,0.3737,2.075
10.617643,0.2427,-1.7071,0.3777,1.765
10.619119,0.2427,-1.7071,0.3777,1.765
10.637651,0.1784,-1.1561,0.5288,1.284
10.639483,0.1784,-1.1561,0.5288,1.284
10.657680,-0.1427,-0.5629,0.5647,0.810
10.659293,-0.1427,-0.5629,0.5647,0.810
10.683666,-0.8609,-0.2537,0.2473,0.931
10.687371,-0.8609,-0.2537,0.2473,0.931
10.699255,-0.6549,-0.9752,0.4266,1.250
10.701051,-0.6549,-0.9752,0.4266,1.250
10.717618,-0.2152,-1.8381,0.0960,1.853
10.719234,-0.2152,-1.8381,0.0960,1.853
10.737755,0.3029,-1.3613,-0.0527,1.396
10.739593,0.3029,-1.3613,-0.0527,1.396
10.757474,0.5595,0.0855,-0.2219,0.608
10.759084,0.5595,0.0855,-0.2219,0.608
10.777929,0.3973,1.0295,-0.6843,1.298
10.779948,0.3973,1.0295,-0.6843,1.298
10.801277,0.4075,1.5632,-0.7635,1.787
10.803207,0.4075,1.5632,-0.7635,1.787
10.817458,0.8164,2.3297,-1.1435,2.721
10.819989,0.8164,2.3297,-1.1435,2.721
10.837595,1.2472,2.8943,-0.9052,3.279
10.839960,1.2472,2.8943,-0.9052,3.279
10.857303,0.9878,2.4973,-0.8923,2.830
