time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.443569,-1.0963,2.8885,1.5488,3.456
5.460879,-1.4632,5.2422,-2.0652,5.821
5.462650,-1.4632,5.2422,-2.0652,5.821
5.480718,-0.4300,4.8784,0.8227,4.966
5.482011,-0.4300,4.8784,0.8227,4.966
5.502030,-0.1663,3.1550,1.1975,3.379
5.503593,-0.1663,3.1550,1.1975,3.379
5.521790,-0.4745,2.2035,1.4700,2.691
5.523986,-0.4745,2.2035,1.4700,2.691
5.544762,-0.5500,0.6094,0.6744,1.062
5.546197,-0.5500,0.6094,0.6744,1.062
5.561806,0.1616,-1.1634,0.4498,1.258
5.564152,0.1616,-1.1634,0.4498,1.258
5.581010,0.9154,-2.5400,0.9851,2.874
5.582852,0.9154,-2.5400,0.9851,2.874
5.601163,0.6916,-2.7731,0.9129,3.000
5.602983,0.6916,-2.7731,0.9129,3.000
5.621141,-0.0326,-2.3878,1.0384,2.604
5.622499,-0.0326,-2.3878,1.0384,2.604
5.642054,-0.1813,-2.2623,0.3665,2.299
5.643786,-0.1813,-2.2623,0.3665,2.299
5.661191,0.0617,-2.3889,-0.3775,2.419
5.663033,0.0617,-2.3889,-0.3775,2.419
5.681262,0.2904,-2.6778,-0.7175,2.787
5.683085,0.2904,-2.6778,-0.7175,2.787
5.701382,0.1602,-2.4746,-0.2458,2.492
5.703013,0.1602,-2.4746,-0.2458,2.492
5.721466,-0.2216,-1.8299,-0.2170,1.856
5.722870,-0.2216,-1.8299,-0.2170,1.856
5.741033,-0.2433,-0.8998,0.1793,0.949
5.742935,-0.2433,-0.8998,0.1793,0.949
5.761330,0.0099,-0.2140,0.4417,0.491
5.762555,0.0099,-0.2140,0.4417,0.491
5.780954,-0.0090,-0.2323,0.2957,0.376
5.782263,-0.0090,-0.2323,0.2957,0.376
5.804469,-0.2333,-0.5098,0.4543,0.722
5.805767,-0.2333,-0.5098,0.4543,0.722
5.821291,-1.0595,-0.7760,-0.1674,1.324
5.822663,-1.0595,-0.7760,-0.1674,1.324
5.841094,-0.0083,-0.5415,-0.6496,0.846
5.842657,-0.0083,-0.5415,-0.6496,0.846
5.861239,1.0030,0.0715,-1.0988,1.489
5.863239,1.0030,0.0715,-1.0988,1.489
5.880959,1.5474,1.5894,-0.8662,2.381
5.882655,1.5474,1.5894,-0.8662,2.381
5.902636,1.8306,2.0319,-1.1169,2.954
5.903841,1.8306,2.0319,-1.1169,2.954
5.923189,1.3625,1.7356,-2.1533,3.083
5.925054,1.3625,1.7356,-2.1533,3.083
5.943098,1.6271,1.2197,-1.5083,2.532
5.944294,1.6271,1.2197,-1.5083,2.532
5.960553,1.6416,2.0438,-0.2677,2.635
5.962717,1.6416,2.0438,-0.2677,2.635
5.980528,0.8809,4.7230,1.2172,4.956
5.983192,0.8809,4.7230,1.2172,4.956
6.001223,-0.1070,6.5061,1.0704,6.594
6.004550,-0.1070,6.5061,1.0704,6.594
6.020725,-0.3326,5.7847,-1.2304,5.923
6.022961,-0.3326,5.7847,-1.2304,5.923
6.041888,0.4171,1.1970,0.3916,1.327
6.042945,0.4171,1.1970,0.3916,1.327
6.060476,0.7843,-1.6802,1.7385,2.542
6.062511,0.7843,-1.6802,1.7385,2.542
6.080275,0.1056,-2.8569,0.8292,2.977
6.081660,0.1056,-2.8569,0.8292,2.977
6.100314,-0.9581,-1.8821,0.8676,2.283
6.101632,-0.9581,-1.8821,0.8676,2.283
6.120782,-1.0053,-1.2178,0.4701,1.648
6.122385,-1.0053,-1.2178,0.4701,1.648
6.140604,-0.2449,-1.1721,0.2618,1.226
6.142230,-0.2449,-1.1721,0.2618,1.226
6.160473,0.2534,-1.6716,-0.1530,1.698
6.163144,0.2534,-1.6716,-0.1530,1.698
6.180792,0.3130,-2.3665,0.6476,2.473
6.182011,0.3130,-2.3665,0.6476,2.473
6.208688,-0.0715,-2.3472,0.6611,2.440
6.210226,-0.0715,-2.3472,0.6611,2.440
6.223066,0.0839,-1.6561,0.3937,1.704
6.224353,0.0839,-1.6561,0.3937,1.704
6.240501,0.6930,-1.2784,0.2786,1.481
6.241886,0.6930,-1.2784,0.2786,1.481
6.260716,1.0646,-0.9992,0.5152,1.548
6.263529,1.0646,-0.9992,0.5152,1.548
6.279851,0.8438,-1.0048,0.3415,1.356
6.280989,0.8438,-1.0048,0.3415,1.356
6.300627,0.4610,-0.3594,0.4855,0.760
6.301944,0.4610,-0.3594,0.4855,0.760
6.320848,-0.0177,0.2237,0.1611,0.276
6.321900,-0.0177,0.2237,0.1611,0.276
6.340310,-0.1975,0.3308,-0.1672,0.420
6.341706,-0.1975,0.3308,-0.1672,0.420
6.360737,-0.2236,-0.1685,-0.1597,0.322
6.363437,-0.2236,-0.1685,-0.1597,0.322
6.379782,-0.4180,-0.5077,0.1124,0.667
6.380920,-0.4180,-0.5077,0.1124,0.667
6.400404,-0.7886,0.2934,0.0201,0.842
6.401771,-0.7886,0.2934,0.0201,0.842
6.421022,-1.1275,2.2585,0.4965,2.573
6.422976,-1.1275,2.2585,0.4965,2.573
6.440338,-1.4764,2.7838,-0.4247,3.180
6.441922,-1.4764,2.7838,-0.4247,3.180
6.460190,-1.1168,1.7393,-1.9034,2.810
6.462227,-1.1168,1.7393,-1.9034,2.810
6.480284,-0.3580,-0.4070,-0.6321,0.833
6.481532,-0.3580,-0.4070,-0.6321,0.833
6.499901,0.0523,-2.8696,-0.5996,2.932
6.501788,0.0523,-2.8696,-0.5996,2.932
6.521016,-0.3316,0.6392,0.1276,0.731
6.522628,-0.3316,0.6392,0.1276,0.731
6.539957,-1.5654,4.6461,0.3101,4.912
6.543877,-1.5654,4.6461,0.3101,4.912
6.560386,-1.6696,8.7730,-0.8059,8.967
6.562159,-1.6696,8.7730,-0.8059,8.967
6.579802,-0.1272,4.6175,0.0180,4.619
6.581185,-0.1272,4.6175,0.0180,4.619
6.600712,1.3112,0.1352,0.9495,1.625
6.601658,1.3112,0.1352,0.9495,1.625
6.620177,1.2636,-2.2685,0.8874,2.744
6.622044,1.2636,-2.2685,0.8874,2.744
6.640462,0.0972,-1.8231,0.6035,1.923
6.641979,0.0972,-1.8231,0.6035,1.923
6.659884,-0.8083,-0.5561,0.4452,1.077
6.661015,-0.8083,-0.5561,0.4452,1.077
6.679959,-0.4918,0.5872,0.6743,1.020
6.681262,-0.4918,0.5872,0.6743,1.020
6.699545,0.1790,0.9759,0.8335,1.296
6.701396,0.1790,0.9759,0.8335,1.296
6.720517,-0.0667,0.4685,0.5838,0.752
6.721921,-0.0667,0.4685,0.5838,0.752
6.739863,-0.5635,-0.3041,0.4608,0.789
6.741065,-0.5635,-0.3041,0.4608,0.789
6.760540,-0.7278,-1.0476,0.1885,1.289
6.761425,-0.7278,-1.0476,0.1885,1.289
6.779340,-0.5734,-1.4207,0.2829,1.558
6.780276,-0.5734,-1.4207,0.2829,1.558
6.799965,-0.3214,-1.1783,0.1533,1.231
6.801344,-0.3214,-1.1783,0.1533,1.231
6.821096,-0.3081,-0.5724,0.3122,0.721
6.823328,-0.3081,-0.5724,0.3122,0.721
6.840097,-0.2807,0.3575,0.3659,0.584
6.841796,-0.2807,0.3575,0.3659,0.584
6.859908,0.1830,1.2098,0.3415,1.270
6.861418,0.1830,1.2098,0.3415,1.270
6.888895,0.5662,1.2972,0.1758,1.426
6.891098,0.5662,1.2972,0.1758,1.426
6.911399,0.7463,1.0194,-0.2519,1.288
6.912368,0.7463,1.0194,-0.2519,1.288
6.920044,0.7181,1.5548,-0.2892,1.737
6.921614,0.7181,1.5548,-0.2892,1.737
6.940117,0.6543,2.3652,-0.8330,2.592
6.942172,0.6543,2.3652,-0.8330,2.592
6.961032,0.8407,3.1227,-0.6358,3.296
6.962684,0.8407,3.1227,-0.6358,3.296
6.979542,1.1434,1.2802,-0.3294,1.748
6.980718,1.1434,1.2802,-0.3294,1.748
7.001552,0.9170,-0.0926,-0.3204,0.976
7.003035,0.9170,-0.0926,-0.3204,0.976
7.020925,0.6540,-0.5342,-0.6727,1.080
7.021957,0.6540,-0.5342,-0.6727,1.080
7.040582,0.6490,-0.7620,-0.8882,1.338
7.042488,0.6490,-0.7620,-0.8882,1.338
7.061634,0.6470,-0.4671,-1.0639,1.330
7.062933,0.6470,-0.4671,-1.0639,1.330
7.080898,0.4307,-0.0468,-0.7288,0.848
7.082427,0.4307,-0.0468,-0.7288,0.848
7.099757,0.0864,0.4731,-0.5306,0.716
7.101185,0.0864,0.4731,-0.5306,0.716
7.120407,-0.0823,0.7366,-0.2254,0.775
7.122346,-0.0823,0.7366,-0.2254,0.775
7.139810,-0.1455,0.2493,0.1201,0.313
7.142063,-0.1455,0.2493,0.1201,0.313
7.159543,-0.0178,-0.6813,0.3052,0.747
7.160527,-0.0178,-0.6813,0.3052,0.747
7.179417,-0.0098,-1.6486,0.3048,1.677
7.181307,-0.0098,-1.6486,0.3048,1.677
7.199376,-0.2950,-1.9628,0.0864,1.987
7.200821,-0.2950,-1.9628,0.0864,1.987
7.219996,-0.2918,-1.5995,0.1684,1.635
7.221689,-0.2918,-1.5995,0.1684,1.635
7.240030,-0.1556,-1.0929,0.3825,1.168
7.241485,-0.1556,-1.0929,0.3825,1.168
7.259646,-0.0070,-0.7623,0.1874,0.785
7.261140,-0.0070,-0.7623,0.1874,0.785
7.279711,0.2822,-0.4646,0.1672,0.569
7.281619,0.2822,-0.4646,0.1672,0.569
7.299542,0.2130,-0.1529,0.3934,0.473
7.300570,0.2130,-0.1529,0.3934,0.473
7.320359,0.2089,-0.0526,0.4079,0.461
7.321676,0.2089,-0.0526,0.4079,0.461
7.339406,0.3446,-0.3621,0.6121,0.790
7.340657,0.3446,-0.3621,0.6121,0.790
7.359452,0.4286,-0.3847,0.7367,0.935
7.360448,0.4286,-0.3847,0.7367,0.935
7.379831,0.2112,-0.1334,0.5289,0.585
7.381743,0.2112,-0.1334,0.5289,0.585
7.399689,-0.0583,0.4242,-0.0091,0.428
7.401008,-0.0583,0.4242,-0.0091,0.428
7.419604,0.1527,0.9413,0.2116,0.977
7.421333,0.1527,0.9413,0.2116,0.977
7.439609,0.4934,1.3021,0.2588,1.416
7.440873,0.4934,1.3021,0.2588,1.416
7.459875,0.4580,1.6323,0.1092,1.699
7.461648,0.4580,1.6323,0.1092,1.699
7.482341,0.2405,1.5250,0.2971,1.572
7.484579,0.2405,1.5250,0.2971,1.572
7.500088,0.1662,1.0385,-0.0257,1.052
7.502125,0.1662,1.0385,-0.0257,1.052
7.520714,-0.3421,1.1248,-0.7165,1.377
7.522250,-0.3421,1.1248,-0.7165,1.377
7.539305,-0.8909,1.6375,-0.2890,1.886
7.540736,-0.8909,1.6375,-0.2890,1.886
7.559789,-1.7008,2.6503,-1.4760,3.478
7.562001,-1.7008,2.6503,-1.4760,3.478
7.586284,-1.3729,1.3284,-1.2066,2.259
7.593694,-1.3729,1.3284,-1.2066,2.259
7.613017,-0.9268,-0.7053,-0.8731,1.456
7.614344,-0.9268,-0.7053,-0.8731,1.456
7.620733,-1.1070,-1.7446,-0.6785,2.175
7.623337,-1.1070,-1.7446,-0.6785,2.175
7.640191,-1.2473,-1.0801,-1.3150,2.110
7.641783,-1.2473,-1.0801,-1.3150,2.110
7.660121,-0.9136,-0.0363,-0.7451,1.179
7.662159,-0.9136,-0.0363,-0.7451,1.179
7.680607,-0.3435,0.5746,-0.8534,1.085
7.682268,-0.3435,0.5746,-0.8534,1.085
7.700561,0.1834,0.8013,-0.2312,0.854
7.703519,0.1834,0.8013,-0.2312,0.854
7.719980,0.3901,0.5210,-0.3855,0.756
7.721271,0.3901,0.5210,-0.3855,0.756
7.739839,0.1959,-0.0163,-0.1239,0.232
7.741528,0.1959,-0.0163,-0.1239,0.232
7.762871,0.0438,-0.8252,0.1542,0.841
7.766456,0.0438,-0.8252,0.1542,0.841
7.781616,0.2334,-1.7852,0.3181,1.828
7.784001,0.2334,-1.7852,0.3181,1.828
7.799839,-0.0259,-2.2111,0.4822,2.263
7.801523,-0.0259,-2.2111,0.4822,2.263
7.821214,-0.3762,-1.4683,0.6642,1.655
7.823527,-0.3762,-1.4683,0.6642,1.655
7.839939,-0.3317,-1.0063,0.6671,1.252
7.841899,-0.3317,-1.0063,0.6671,1.252
7.859861,0.0306,-0.8105,0.5525,0.981
7.861084,0.0306,-0.8105,0.5525,0.981
7.879315,-0.0693,-0.3694,0.7719,0.859
7.880542,-0.0693,-0.3694,0.7719,0.859
7.899622,-0.2775,-0.0152,0.2976,0.407
7.900891,-0.2775,-0.0152,0.2976,0.407
7.919814,-0.4827,-0.1193,0.2921,0.577
7.921543,-0.4827,-0.1193,0.2921,0.577
7.939285,-0.2885,-0.4216,0.3167,0.601
7.941999,-0.2885,-0.4216,0.3167,0.601
7.959626,-0.4370,-0.3078,-0.0923,0.542
7.962329,-0.4370,-0.3078,-0.0923,0.542
7.979063,-0.6597,0.2548,-0.1077,0.715
7.980670,-0.6597,0.2548,-0.1077,0.715
7.999093,-0.5595,0.6250,0.3503,0.909
7.999758,-0.5595,0.6250,0.3503,0.909
8.019343,-0.1408,0.4301,0.7092,0.841
8.021177,-0.1408,0.4301,0.7092,0.841
8.047761,0.0650,0.3139,0.5550,0.641
8.049273,0.0650,0.3139,0.5550,0.641
8.059902,-0.2506,0.2014,-0.1767,0.367
8.061710,-0.2506,0.2014,-0.1767,0.367
8.079375,0.1576,0.3295,0.6263,0.725
8.080712,0.1576,0.3295,0.6263,0.725
8.099118,1.7222,-0.2707,0.0596,1.744
8.100956,1.7222,-0.2707,0.0596,1.744
8.119441,1.6539,-0.1591,-0.4625,1.725
8.121006,1.6539,-0.1591,-0.4625,1.725
8.138978,0.9182,0.8935,-1.3056,1.829
8.139987,0.9182,0.8935,-1.3056,1.829
8.160274,-0.1102,1.5833,-1.7445,2.358
8.161316,-0.1102,1.5833,-1.7445,2.358
8.181851,0.4367,0.9141,-2.7662,2.946
8.183601,0.4367,0.9141,-2.7662,2.946
8.199621,1.1519,0.5662,-1.8341,2.239
8.201385,1.1519,0.5662,-1.8341,2.239
8.218892,1.3203,0.5993,-1.2212,1.896
8.219855,1.3203,0.5993,-1.2212,1.896
8.239001,0.4167,1.3087,-0.1504,1.382
8.240647,0.4167,1.3087,-0.1504,1.382
8.259320,-0.7257,2.0711,0.2182,2.205
8.261134,-0.7257,2.0711,0.2182,2.205
8.284695,-0.8832,1.6824,-0.1168,1.904
8.287040,-0.8832,1.6824,-0.1168,1.904
8.308754,-0.1517,0.6206,-0.1179,0.650
8.310167,-0.1517,0.6206,-0.1179,0.650
8.320166,0.5570,-0.2852,-0.1680,0.648
8.322016,0.5570,-0.2852,-0.1680,0.648
8.339481,0.4688,-1.0850,0.2221,1.203
8.342130,0.4688,-1.0850,0.2221,1.203
8.359178,-0.1779,-1.4877,0.2879,1.526
8.361090,-0.1779,-1.4877,0.2879,1.526
8.378931,-0.5094,-1.7952,0.5308,1.940
8.380872,-0.5094,-1.7952,0.5308,1.940
8.399688,-0.2936,-1.8331,0.7902,2.018
8.400973,-0.2936,-1.8331,0.7902,2.018
8.418816,-0.0150,-1.5938,0.4645,1.660
8.420622,-0.0150,-1.5938,0.4645,1.660
8.439640,0.0762,-0.9010,0.3558,0.972
8.441343,0.0762,-0.9010,0.3558,0.972
8.463079,0.0062,-0.4279,0.0913,0.438
8.464213,0.0062,-0.4279,0.0913,0.438
8.480160,0.1707,-1.4691,-0.0322,1.479
8.481966,0.1707,-1.4691,-0.0322,1.479
8.498542,0.6508,-2.6730,-0.0826,2.752
8.499898,0.6508,-2.6730,-0.0826,2.752
8.519778,0.7531,-3.2952,0.0794,3.381
8.522500,0.7531,-3.2952,0.0794,3.381
8.538769,0.5175,-2.2962,0.3115,2.374
8.541218,0.5175,-2.2962,0.3115,2.374
8.559072,0.1479,-1.0528,-0.0841,1.066
8.560112,0.1479,-1.0528,-0.0841,1.066
8.579823,-0.0536,-0.6948,-0.3745,0.791
8.581815,-0.0536,-0.6948,-0.3745,0.791
8.599093,0.4828,-1.4072,0.2404,1.507
8.600929,0.4828,-1.4072,0.2404,1.507
8.620359,0.8248,-1.4292,0.4290,1.705
8.621935,0.8248,-1.4292,0.4290,1.705
8.638841,0.3908,-0.7269,0.8361,1.175
8.640688,0.3908,-0.7269,0.8361,1.175
8.659046,-0.3328,0.1215,0.7700,0.848
8.660717,-0.3328,0.1215,0.7700,0.848
8.680132,-0.6621,0.1684,-0.0996,0.690
8.682127,-0.6621,0.1684,-0.0996,0.690
8.698764,-0.1031,-1.0934,0.0699,1.100
8.699465,-0.1031,-1.0934,0.0699,1.100
8.719049,0.4827,-1.8704,0.4058,1.974
8.720779,0.4827,-1.8704,0.4058,1.974
8.744467,0.5968,-1.1285,0.6534,1.434
8.745744,0.5968,-1.1285,0.6534,1.434
8.759179,0.0161,0.3013,0.1626,0.343
8.759970,0.0161,0.3013,0.1626,0.343
8.778911,-0.4477,1.8625,-0.6206,2.014
8.781966,-0.4477,1.8625,-0.6206,2.014
8.799355,-0.2279,2.7561,-0.5450,2.819
8.800901,-0.2279,2.7561,-0.5450,2.819
8.818984,-0.3053,2.7802,-1.0989,3.005
8.821866,-0.3053,2.7802,-1.0989,3.005
8.838993,-0.0712,2.3837,-1.8139,2.996
8.840497,-0.0712,2.3837,-1.8139,2.996
8.859291,0.2118,1.6208,-0.8485,1.842
8.860972,0.2118,1.6208,-0.8485,1.842
8.885951,-0.1495,2.6848,0.7654,2.796
8.887726,-0.1495,2.6848,0.7654,2.796
8.899502,-0.7575,2.9546,-0.9488,3.194
8.902557,-0.7575,2.9546,-0.9488,3.194
8.919510,-1.3913,2.6168,-0.2217,2.972
8.921620,-1.3913,2.6168,-0.2217,2.972
8.938667,-1.5003,1.9473,2.0820,3.221
8.940981,-1.5003,1.9473,2.0820,3.221
8.959016,-1.1727,2.5554,1.9330,3.412
8.961044,-1.1727,2.5554,1.9330,3.412
8.985558,-0.5044,2.0484,1.0660,2.364
8.987136,-0.5044,2.0484,1.0660,2.364
9.011571,0.2286,1.2744,-0.0345,1.295
9.013045,0.2286,1.2744,-0.0345,1.295
9.018677,0.7753,-0.4449,0.0706,0.897
9.019716,0.7753,-0.4449,0.0706,0.897
9.039466,0.8267,-1.9781,0.6167,2.231
9.042271,0.8267,-1.9781,0.6167,2.231
9.059279,0.3685,-2.0797,0.9840,2.330
9.061226,0.3685,-2.0797,0.9840,2.330
9.079167,-0.2903,-1.1104,0.8253,1.414
9.081052,-0.2903,-1.1104,0.8253,1.414
9.099212,-0.3894,-0.3326,0.5168,0.728
9.100468,-0.3894,-0.3326,0.5168,0.728
9.119300,0.0302,-0.1913,0.2103,0.286
9.120412,0.0302,-0.1913,0.2103,0.286
9.142349,0.2954,-0.4382,0.4448,0.691
9.147974,0.2954,-0.4382,0.4448,0.691
9.164067,0.1087,-0.9259,0.6614,1.143
9.166380,0.1087,-0.9259,0.6614,1.143
9.180489,-0.2914,-1.3105,0.0290,1.343
9.182500,-0.2914,-1.3105,0.0290,1.343
9.198867,-0.4085,-1.5440,-0.8686,1.818
9.200075,-0.4085,-1.5440,-0.8686,1.818
9.219664,-0.1043,-1.5991,-0.4528,1.665
9.221220,-0.1043,-1.5991,-0.4528,1.665
9.238958,0.2017,-1.5374,-0.4252,1.608
9.241552,0.2017,-1.5374,-0.4252,1.608
9.258859,0.0700,-1.2531,1.1439,1.698
9.259889,0.0700,-1.2531,1.1439,1.698
9.279632,-0.4864,-1.1785,1.1851,1.741
9.281418,-0.4864,-1.1785,1.1851,1.741
9.298542,-1.0436,-0.6635,0.6184,1.383
9.299809,-1.0436,-0.6635,0.6184,1.383
9.319397,-0.8362,-0.5048,0.1619,0.990
9.321476,-0.8362,-0.5048,0.1619,0.990
9.339272,-0.2626,-0.8203,-0.1667,0.877
9.340890,-0.2626,-0.8203,-0.1667,0.877
9.359321,0.2371,-0.6669,0.0102,0.708
9.363363,0.2371,-0.6669,0.0102,0.708
9.378445,0.1318,-0.0048,0.0250,0.134
9.380388,0.1318,-0.0048,0.0250,0.134
9.398551,-0.0654,0.7388,0.0913,0.747
9.399275,-0.0654,0.7388,0.0913,0.747
9.419297,0.0886,-0.0020,0.3200,0.332
9.420617,0.0886,-0.0020,0.3200,0.332
9.446619,0.0266,-0.9789,-0.0633,0.981
9.448037,0.0266,-0.9789,-0.0633,0.981
9.459973,-0.4417,-0.8670,-0.2254,0.999
9.461141,-0.4417,-0.8670,-0.2254,0.999
9.478841,-0.7414,0.3299,0.1011,0.818
9.480116,-0.7414,0.3299,0.1011,0.818
9.498422,-0.4182,1.0432,-0.3593,1.180
9.499534,-0.4182,1.0432,-0.3593,1.180
9.519070,0.4235,0.3269,-0.0924,0.543
9.520532,0.4235,0.3269,-0.0924,0.543
9.538541,0.9682,-0.6188,-0.7405,1.367
9.539681,0.9682,-0.6188,-0.7405,1.367
9.558846,1.0350,-0.4537,-0.5756,1.268
9.560192,1.0350,-0.4537,-0.5756,1.268
9.578476,0.4892,0.0664,-1.4972,1.576
9.579755,0.4892,0.0664,-1.4972,1.576
9.598910,0.3674,0.7266,-1.7923,1.969
9.601189,0.3674,0.7266,-1.7923,1.969
9.618981,0.5548,1.2853,-0.4987,1.486
9.620209,0.5548,1.2853,-0.4987,1.486
9.638485,1.4518,3.5111,-0.3994,3.820
9.640766,1.4518,3.5111,-0.3994,3.820
9.658600,1.3248,6.0226,0.6006,6.196
9.660452,1.3248,6.0226,0.6006,6.196
9.686302,0.3993,7.4821,-1.9507,7.742
9.692932,0.3993,7.4821,-1.9507,7.742
9.711098,0.6202,3.3494,-0.0281,3.406
9.712677,0.6202,3.3494,-0.0281,3.406
9.719918,0.3666,-1.0901,1.2169,1.674
9.721409,0.3666,-1.0901,1.2169,1.674
9.739071,-0.3387,-2.6316,1.4182,3.009
9.740734,-0.3387,-2.6316,1.4182,3.009
9.759370,-0.7967,-1.7171,1.5859,2.469
9.761957,-0.7967,-1.7171,1.5859,2.469
9.779059,-1.0781,-0.6742,1.5082,1.973
9.780768,-1.0781,-0.6742,1.5082,1.973
9.798431,-0.6025,-0.7418,1.3827,1.681
9.799880,-0.6025,-0.7418,1.3827,1.681
9.818898,0.2584,-1.2399,0.5105,1.366
9.820035,0.2584,-1.2399,0.5105,1.366
9.838808,0.7108,-1.7914,0.2226,1.940
9.840641,0.7108,-1.7914,0.2226,1.940
9.865765,0.3052,-1.9519,0.0685,1.977
9.867233,0.3052,-1.9519,0.0685,1.977
9.880773,0.1052,-1.8148,-0.2753,1.839
9.882988,0.1052,-1.8148,-0.2753,1.839
9.898336,0.2446,-1.8485,0.3320,1.894
9.899808,0.2446,-1.8485,0.3320,1.894
9.918756,0.3165,-2.1979,0.6685,2.319
9.920103,0.3165,-2.1979,0.6685,2.319
9.938359,0.4810,-2.0644,0.2615,2.136
9.940497,0.4810,-2.0644,0.2615,2.136
9.959600,0.3559,-1.1948,0.2322,1.268
9.961130,0.3559,-1.1948,0.2322,1.268
9.978645,-0.0608,-0.2927,0.8772,0.927
9.980085,-0.0608,-0.2927,0.8772,0.927
9.999864,-0.3814,-0.2222,1.0119,1.104
10.001393,-0.3814,-0.2222,1.0119,1.104
10.019071,-0.1884,-0.1594,0.6039,0.652
10.020798,-0.1884,-0.1594,0.6039,0.652
10.038959,0.1118,-0.1108,-0.0798,0.176
10.040580,0.1118,-0.1108,-0.0798,0.176
10.059239,0.2577,0.4562,-0.6391,0.826
10.061137,0.2577,0.4562,-0.6391,0.826
10.078255,0.1146,1.1753,-0.1204,1.187
10.079852,0.1146,1.1753,-0.1204,1.187
10.098474,0.0834,0.9918,-0.0591,0.997
10.099168,0.0834,0.9918,-0.0591,0.997
10.119732,0.1685,-0.0896,0.3178,0.371
10.121570,0.1685,-0.0896,0.3178,0.371
10.147742,0.3681,-1.1970,-0.0852,1.255
10.149501,0.3681,-1.1970,-0.0852,1.255
10.159109,-0.2881,-1.7095,-1.0696,2.037
10.160763,-0.2881,-1.7095,-1.0696,2.037
10.178533,-1.4450,-1.1708,-1.1534,2.188
10.180110,-1.4450,-1.1708,-1.1534,2.188
10.198223,-1.5109,0.3479,-1.3577,2.061
10.200141,-1.5109,0.3479,-1.3577,2.061
10.218754,-0.6817,0.9760,-1.8227,2.177
10.220413,-0.6817,0.9760,-1.8227,2.177
10.238458,0.3795,0.3916,-2.3474,2.410
10.239742,0.3795,0.3916,-2.3474,2.410
10.258813,0.4125,1.1549,-2.2532,2.565
10.260614,0.4125,1.1549,-2.2532,2.565
10.284542,-0.7519,4.9353,-1.5392,5.224
10.286653,-0.7519,4.9353,-1.5392,5.224
10.298343,-2.2997,9.0507,1.3932,9.442
10.300850,-2.2997,9.0507,1.3932,9.442
10.318591,-1.0719,6.3409,-0.4659,6.448
10.320091,-1.0719,6.3409,-0.4659,6.448
10.338111,0.3163,1.6350,1.4569,2.213
10.339914,0.3163,1.6350,1.4569,2.213
10.358183,-0.0986,-0.4470,1.0864,1.179
10.359848,-0.0986,-0.4470,1.0864,1.179
10.386446,-0.6738,-1.0478,0.1355,1.253
10.388563,-0.6738,-1.0478,0.1355,1.253
10.415245,-0.6813,-0.9838,-0.3637,1.251
10.416871,-0.6813,-0.9838,-0.3637,1.251
10.418194,0.4660,-1.4191,-0.0016,1.494
10.419306,0.4660,-1.4191,-0.0016,1.494
10.438757,1.2788,-1.9977,0.2723,2.388
10.441104,1.2788,-1.9977,0.2723,2.388
10.459272,0.6854,-2.2643,0.7114,2.470
10.461338,0.6854,-2.2643,0.7114,2.470
10.478516,-0.1497,-2.1928,0.1785,2.205
10.480786,-0.1497,-2.1928,0.1785,2.205
10.497953,-0.4153,-2.0531,-0.7098,2.212
10.499616,-0.4153,-2.0531,-0.7098,2.212
10.517306,-0.2305,-2.4673,-0.5776,2.544
10.518522,-0.2305,-2.4673,-0.5776,2.544
10.537515,0.1695,-2.8726,-0.7008,2.962
10.539335,0.1695,-2.8726,-0.7008,2.962
10.565842,-0.1129,-2.4691,0.0704,2.473
10.567417,-0.1129,-2.4691,0.0704,2.473
10.577326,-0.2539,-1.6337,-0.2637,1.674
10.578225,-0.2539,-1.6337,-0.2637,1.674
10.596881,-0.1993,-0.4809,0.0818,0.527
10.598312,-0.1993,-0.4809,0.0818,0.527
10.618204,0.0452,0.0548,0.5489,0.553
10.619614,0.0452,0.0548,0.5489,0.553
10.636605,-0.2405,-0.4200,0.1698,0.513
10.638307,-0.2405,-0.4200,0.1698,0.513
10.656835,-0.3980,-0.5541,0.5019,0.847
10.658734,-0.3980,-0.5541,0.5019,0.847
10.677161,-0.7212,0.0898,0.4063,0.833
10.678784,-0.7212,0.0898,0.4063,0.833
10.697313,-0.6548,0.7932,-0.1598,1.041
10.698687,-0.6548,0.7932,-0.1598,1.041
10.717153,-0.0740,0.3036,0.0062,0.313
10.718411,-0.0740,0.3036,0.0062,0.313
10.737758,0.6722,0.0160,-0.4627,0.816
10.739099,0.6722,0.0160,-0.4627,0.816
10.756979,1.1171,0.4770,0.1866,1.229
10.758453,1.1171,0.4770,0.1866,1.229
10.776904,0.9530,1.3132,-0.1874,1.633
10.778351,0.9530,1.3132,-0.1874,1.633
10.796605,0.9581,1.6183,-1.6207,2.483
10.798174,0.9581,1.6183,-1.6207,2.483
10.817090,1.4453,1.3769,-1.4447,2.464
10.818306,1.4453,1.3769,-1.4447,2.464
10.842520,1.7459,2.5060,-1.0848,3.241
10.843982,1.7459,2.5060,-1.0848,3.241
10.880440,1.0317,4.2124,0.1360,4.339
10.881954,1.0317,4.2124,0.1360,4.339
10.882611,0.2451,5.6856,0.1295,5.692
10.883277,0.2451,5.6856,0.1295,5.692
10.901024,0.3549,2.9543,-0.1556,2.980
10.903397,0.3549,2.9543,-0.1556,2.980
