time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.817211,-1.1199,2.4946,0.4593,2.773
10.835706,0.3379,0.5016,1.1916,1.336
10.836871,0.3379,0.5016,1.1916,1.336
10.855829,0.3524,-0.5807,0.8173,1.063
10.856631,0.3524,-0.5807,0.8173,1.063
10.875312,-0.2912,-1.0261,0.1175,1.073
10.876942,-0.2912,-1.0261,0.1175,1.073
10.908310,-0.2478,-1.4174,0.1748,1.449
10.910329,-0.2478,-1.4174,0.1748,1.449
10.916851,0.1170,-2.1619,0.5205,2.227
10.918097,0.1170,-2.1619,0.5205,2.227
10.935218,-0.1586,-2.8332,-0.3030,2.854
10.937406,-0.1586,-2.8332,-0.3030,2.854
10.955825,-0.4023,-3.1854,-0.5723,3.261
10.957194,-0.4023,-3.1854,-0.5723,3.261
10.978816,-0.2475,-3.6017,-0.9204,3.726
10.981701,-0.2475,-3.6017,-0.9204,3.726
11.009637,0.3979,-3.9371,-0.7445,4.027
11.011670,0.3979,-3.9371,-0.7445,4.027
11.015134,0.5238,-3.6032,-0.3315,3.656
11.016218,0.5238,-3.6032,-0.3315,3.656
11.036355,0.7391,-2.9363,-0.0622,3.029
11.038060,0.7391,-2.9363,-0.0622,3.029
11.055874,0.8063,-2.6091,-0.0063,2.731
11.057194,0.8063,-2.6091,-0.0063,2.731
11.078183,0.0421,-2.3722,0.2548,2.386
11.080526,0.0421,-2.3722,0.2548,2.386
11.111132,-0.7393,-1.9073,0.7975,2.196
11.112885,-0.7393,-1.9073,0.7975,2.196
11.115112,-0.7744,-1.3236,1.3952,2.073
11.116123,-0.7744,-1.3236,1.3952,2.073
11.135413,-0.4095,-0.8145,1.0177,1.366
11.137278,-0.4095,-0.8145,1.0177,1.366
11.159316,-0.8976,-0.4569,0.6687,1.209
11.160250,-0.8976,-0.4569,0.6687,1.209
11.178249,-1.6089,0.5015,0.2065,1.698
11.179972,-1.6089,0.5015,0.2065,1.698
11.204055,-0.2432,0.9739,-0.7787,1.270
11.205134,-0.2432,0.9739,-0.7787,1.270
11.215826,1.7071,1.3652,-0.9425,2.380
11.217076,1.7071,1.3652,-0.9425,2.380
11.235106,3.3474,1.6392,-0.8801,3.830
11.236967,3.3474,1.6392,-0.8801,3.830
11.255279,2.0191,1.7864,0.5521,2.752
11.256715,2.0191,1.7864,0.5521,2.752
11.275750,1.5389,2.6693,-2.9683,4.278
11.277770,1.5389,2.6693,-2.9683,4.278
11.315218,3.1656,6.1539,-2.2145,7.266
11.316830,3.1656,6.1539,-2.2145,7.266
11.317365,0.8178,9.7005,4.9985,10.943
11.318341,0.8178,9.7005,4.9985,10.943
11.362454,2.2807,6.4128,-3.9108,7.850
11.364027,2.2807,6.4128,-3.9108,7.850
11.364822,2.1908,2.1028,-3.3187,4.498
11.365664,2.1908,2.1028,-3.3187,4.498
11.377896,0.3077,-0.3207,4.5043,4.526
11.379245,0.3077,-0.3207,4.5043,4.526
11.407092,0.2776,-0.8871,0.3587,0.996
11.408451,0.2776,-0.8871,0.3587,0.996
11.415251,0.0262,-0.2169,-0.7331,0.765
11.416055,0.0262,-0.2169,-0.7331,0.765
11.436321,-1.2120,0.1189,0.7525,1.432
11.437802,-1.2120,0.1189,0.7525,1.432
11.454847,-2.1003,-0.5208,-0.1711,2.171
11.456375,-2.1003,-0.5208,-0.1711,2.171
11.475283,-0.8691,-1.9743,-0.6289,2.247
11.476757,-0.8691,-1.9743,-0.6289,2.247
11.502708,-0.1699,-2.9048,0.4635,2.946
11.504793,-0.1699,-2.9048,0.4635,2.946
11.515745,0.1171,-3.4535,0.2339,3.463
11.516923,0.1171,-3.4535,0.2339,3.463
11.535438,0.2041,-2.9092,-0.1683,2.921
11.536740,0.2041,-2.9092,-0.1683,2.921
11.556817,0.1928,-2.0152,0.0398,2.025
11.558311,0.1928,-2.0152,0.0398,2.025
11.575099,0.1660,-1.1777,-0.1682,1.201
11.576270,0.1660,-1.1777,-0.1682,1.201
11.595189,-0.2303,-1.6764,-0.0817,1.694
11.597312,-0.2303,-1.6764,-0.0817,1.694
11.619367,-0.3041,-3.0299,0.4761,3.082
11.621473,-0.3041,-3.0299,0.4761,3.082
11.637278,-0.1364,-4.0995,0.8498,4.189
11.639471,-0.1364,-4.0995,0.8498,4.189
11.658685,-0.2758,-3.7204,0.4500,3.758
11.663344,-0.2758,-3.7204,0.4500,3.758
11.674957,0.0799,-1.7019,-0.9161,1.934
11.675703,0.0799,-1.7019,-0.9161,1.934
11.694929,0.0872,0.0229,-0.5581,0.565
11.696849,0.0872,0.0229,-0.5581,0.565
11.715134,0.2771,0.3243,-0.0777,0.434
11.716806,0.2771,0.3243,-0.0777,0.434
11.734785,0.8729,-0.6327,0.4891,1.184
11.736286,0.8729,-0.6327,0.4891,1.184
11.755122,0.6646,-0.9916,0.6629,1.365
11.756445,0.6646,-0.9916,0.6629,1.365
11.774860,-0.4682,-0.2032,0.0782,0.516
11.776803,-0.4682,-0.2032,0.0782,0.516
11.806599,-1.0293,1.2536,-1.0172,1.915
11.808144,-1.0293,1.2536,-1.0172,1.915
11.814744,-1.9286,3.1599,0.4211,3.726
11.815807,-1.9286,3.1599,0.4211,3.726
11.834589,-1.6540,4.0002,-0.2804,4.338
11.835872,-1.6540,4.0002,-0.2804,4.338
11.854913,-1.8395,3.8230,-2.3886,4.869
11.856490,-1.8395,3.8230,-2.3886,4.869
11.875949,-0.4660,2.7189,1.1318,2.982
11.877861,-0.4660,2.7189,1.1318,2.982
11.904291,1.8850,4.2266,1.0831,4.753
11.906222,1.8850,4.2266,1.0831,4.753
11.915002,1.0514,5.3521,2.9908,6.221
11.916272,1.0514,5.3521,2.9908,6.221
11.934742,-1.8211,6.1282,1.6896,6.613
11.936289,-1.8211,6.1282,1.6896,6.613
11.954744,-1.4327,4.1730,0.8411,4.492
11.956555,-1.4327,4.1730,0.8411,4.492
11.976789,0.0944,0.5848,1.3319,1.458
11.978709,0.0944,0.5848,1.3319,1.458
12.006329,0.7545,-1.9412,1.9370,2.844
12.007752,0.7545,-1.9412,1.9370,2.844
12.015036,1.0591,-3.0814,2.2670,3.969
12.015851,1.0591,-3.0814,2.2670,3.969
12.034902,0.1670,-2.8646,1.7249,3.348
12.036505,0.1670,-2.8646,1.7249,3.348
12.054884,-0.5659,-2.1906,0.2417,2.275
12.056643,-0.5659,-2.1906,0.2417,2.275
12.075752,-0.6430,-2.2350,0.0565,2.326
12.077577,-0.6430,-2.2350,0.0565,2.326
12.108092,-0.0027,-2.7544,1.3577,3.071
12.110075,-0.0027,-2.7544,1.3577,3.071
12.114501,0.4106,-3.1151,0.6272,3.204
12.115297,0.4106,-3.1151,0.6272,3.204
12.134838,-0.3707,-3.0131,0.1632,3.040
12.136450,-0.3707,-3.0131,0.1632,3.040
12.155835,-1.8695,-2.0670,-0.5067,2.833
12.157157,-1.8695,-2.0670,-0.5067,2.833
12.174779,-1.8475,-1.2593,-0.6735,2.335
12.177115,-1.8475,-1.2593,-0.6735,2.335
12.211223,-0.7478,-0.6860,0.5280,1.144
12.212863,-0.7478,-0.6860,0.5280,1.144
12.214194,-0.0783,-0.3131,1.0329,1.082
12.214834,-0.0783,-0.3131,1.0329,1.082
12.234464,-0.8113,0.3204,0.3916,0.956
12.235787,-0.8113,0.3204,0.3916,0.956
12.254642,-2.0942,0.7325,-0.6914,2.324
12.256525,-2.0942,0.7325,-0.6914,2.324
12.274891,-1.4681,0.2539,-0.9233,1.753
12.276636,-1.4681,0.2539,-0.9233,1.753
12.304457,0.5914,-1.0848,0.4012,1.299
12.306040,0.5914,-1.0848,0.4012,1.299
12.314990,1.7427,-1.9799,0.6631,2.720
12.316248,1.7427,-1.9799,0.6631,2.720
12.335137,1.0928,-1.7323,0.0963,2.050
12.336558,1.0928,-1.7323,0.0963,2.050
12.354794,0.7950,0.0589,-1.4042,1.615
12.355894,0.7950,0.0589,-1.4042,1.615
12.374337,0.2668,2.4062,-1.9211,3.091
12.375942,0.2668,2.4062,-1.9211,3.091
12.402535,0.5085,2.5641,-0.7365,2.716
12.403780,0.5085,2.5641,-0.7365,2.716
12.414515,2.5726,0.9995,-0.9987,2.935
12.415284,2.5726,0.9995,-0.9987,2.935
12.434439,4.4207,0.7009,-0.3865,4.493
12.436170,4.4207,0.7009,-0.3865,4.493
12.454655,2.5652,2.6806,-0.1990,3.716
12.456119,2.5652,2.6806,-0.1990,3.716
12.475018,1.1241,5.1408,-0.0157,5.262
12.477117,1.1241,5.1408,-0.0157,5.262
12.509103,-0.8374,6.1670,-0.1811,6.226
12.511229,-0.8374,6.1670,-0.1811,6.226
12.514202,0.9777,3.9233,-0.9315,4.149
12.515272,0.9777,3.9233,-0.9315,4.149
12.534171,2.0248,1.0393,0.5895,2.351
12.535067,2.0248,1.0393,0.5895,2.351
12.553790,1.6431,-0.5496,1.2682,2.147
12.554658,1.6431,-0.5496,1.2682,2.147
12.573835,0.2681,-0.9998,0.4798,1.141
12.575129,0.2681,-0.9998,0.4798,1.141
12.598817,-1.0872,-1.3942,-0.0036,1.768
12.600032,-1.0872,-1.3942,-0.0036,1.768
12.614128,-1.6923,-2.1795,-0.5160,2.807
12.617564,-1.6923,-2.1795,-0.5160,2.807
12.635589,-2.1507,-2.7367,-0.7777,3.567
12.637147,-2.1507,-2.7367,-0.7777,3.567
12.654230,-1.4671,-2.9033,0.2809,3.265
12.655642,-1.4671,-2.9033,0.2809,3.265
12.675621,0.0864,-2.2239,0.6881,2.330
12.677499,0.0864,-2.2239,0.6881,2.330
12.710894,0.4688,-1.3972,-0.4841,1.551
12.713172,0.4688,-1.3972,-0.4841,1.551
12.713808,0.2304,-1.5326,-0.5379,1.641
12.714262,0.2304,-1.5326,-0.5379,1.641
12.734386,0.5143,-2.0589,-0.0221,2.122
12.736290,0.5143,-2.0589,-0.0221,2.122
12.754034,0.1153,-1.8658,0.5267,1.942
12.755082,0.1153,-1.8658,0.5267,1.942
12.774816,-0.0320,-1.3570,0.2364,1.378
12.776367,-0.0320,-1.3570,0.2364,1.378
12.804486,-0.4957,-0.7250,-0.2341,0.909
12.806455,-0.4957,-0.7250,-0.2341,0.909
12.814601,-1.1073,-0.5032,-0.4634,1.302
12.815719,-1.1073,-0.5032,-0.4634,1.302
12.834241,-0.9964,-1.2191,-0.1634,1.583
12.836020,-0.9964,-1.2191,-0.1634,1.583
12.853733,-1.4076,-0.9511,-0.7523,1.858
12.854666,-1.4076,-0.9511,-0.7523,1.858
12.874741,-1.3813,-0.2597,-1.1637,1.825
12.876975,-1.3813,-0.2597,-1.1637,1.825
12.894990,-1.2434,0.4832,-0.9958,1.665
12.896251,-1.2434,0.4832,-0.9958,1.665
12.913853,-0.6950,1.0565,-0.4670,1.348
12.915639,-0.6950,1.0565,-0.4670,1.348
12.933624,0.2120,1.1095,-0.3958,1.197
12.934831,0.2120,1.1095,-0.3958,1.197
12.953591,0.5694,3.7860,-1.3061,4.045
12.955300,0.5694,3.7860,-1.3061,4.045
12.974436,0.1456,7.3193,2.3786,7.697
12.975686,0.1456,7.3193,2.3786,7.697
12.993963,-1.3910,9.4539,-0.1800,9.557
12.995753,-1.3910,9.4539,-0.1800,9.557
13.017874,-0.6120,4.5545,-0.6353,4.639
13.019778,-0.6120,4.5545,-0.6353,4.639
13.034148,0.1413,0.5532,1.2289,1.355
13.034961,0.1413,0.5532,1.2289,1.355
13.053861,0.2699,-0.9327,2.0219,2.243
13.055227,0.2699,-0.9327,2.0219,2.243
13.073580,-0.2854,-0.6326,1.3665,1.533
13.074345,-0.2854,-0.6326,1.3665,1.533
13.094327,-0.5494,-0.7640,0.6173,1.125
13.095220,-0.5494,-0.7640,0.6173,1.125
13.121791,-0.9379,-1.5540,0.1713,1.823
13.123837,-0.9379,-1.5540,0.1713,1.823
13.134190,-0.5399,-2.5133,-0.1186,2.573
13.135307,-0.5399,-2.5133,-0.1186,2.573
13.153891,-0.0606,-3.2597,-0.3002,3.274
13.155415,-0.0606,-3.2597,-0.3002,3.274
13.173742,-0.1317,-3.5408,-0.2111,3.550
13.174626,-0.1317,-3.5408,-0.2111,3.550
13.193578,0.2988,-3.9047,-0.2847,3.926
13.195100,0.2988,-3.9047,-0.2847,3.926
13.218565,0.1898,-3.9586,0.1559,3.966
13.220115,0.1898,-3.9586,0.1559,3.966
13.233514,-0.1417,-3.2520,0.1027,3.257
13.235839,-0.1417,-3.2520,0.1027,3.257
13.253763,-1.0484,-1.6428,-0.0999,1.951
13.255303,-1.0484,-1.6428,-0.0999,1.951
13.274015,-1.8082,0.0072,-0.2846,1.830
13.275218,-1.8082,0.0072,-0.2846,1.830
13.293361,-1.1756,0.4306,0.3121,1.290
13.294835,-1.1756,0.4306,0.3121,1.290
13.317345,-0.0305,0.3543,0.0968,0.369
13.318318,-0.0305,0.3543,0.0968,0.369
13.333709,0.6496,0.0610,-0.8294,1.055
13.334484,0.6496,0.0610,-0.8294,1.055
13.353593,0.8962,0.8347,-1.9214,2.279
13.355031,0.8962,0.8347,-1.9214,2.279
13.373586,1.3395,1.3916,-2.1018,2.854
13.374786,1.3395,1.3916,-2.1018,2.854
13.393498,1.0482,2.5563,-1.2430,3.030
13.394811,1.0482,2.5563,-1.2430,3.030
13.431841,1.1221,3.6566,-0.4002,3.846
13.433875,1.1221,3.6566,-0.4002,3.846
13.434547,3.1099,4.8180,-0.9430,5.812
13.435631,3.1099,4.8180,-0.9430,5.812
13.453448,3.7374,4.7111,-1.0572,6.106
13.455794,3.7374,4.7111,-1.0572,6.106
13.473862,2.6838,3.3953,0.6055,4.370
13.474950,2.6838,3.3953,0.6055,4.370
13.494206,0.9530,1.9148,1.2070,2.456
13.495346,0.9530,1.9148,1.2070,2.456
13.525763,-0.8665,0.5670,0.8087,1.314
13.527810,-0.8665,0.5670,0.8087,1.314
13.533631,-2.0063,-0.2571,0.1510,2.028
13.534831,-2.0063,-0.2571,0.1510,2.028
13.553536,-2.1171,-0.6123,0.2267,2.216
13.555054,-2.1171,-0.6123,0.2267,2.216
13.574036,-2.1354,-0.9684,0.5968,2.419
13.575393,-2.1354,-0.9684,0.5968,2.419
13.593583,-1.0626,-1.4964,0.6738,1.955
13.595083,-1.0626,-1.4964,0.6738,1.955
13.628886,-0.2329,-2.0262,0.6287,2.134
13.630262,-0.2329,-2.0262,0.6287,2.134
13.633124,0.2724,-2.4074,-0.2894,2.440
13.633784,0.2724,-2.4074,-0.2894,2.440
13.653344,-0.1804,-2.6294,0.2640,2.649
13.655349,-0.1804,-2.6294,0.2640,2.649
13.674071,-0.3980,-2.7033,0.8803,2.871
13.677030,-0.3980,-2.7033,0.8803,2.871
13.693523,0.0109,-2.6916,1.3874,3.028
13.695291,0.0109,-2.6916,1.3874,3.028
13.733991,0.3197,-2.1207,1.3778,2.549
13.735790,0.3197,-2.1207,1.3778,2.549
13.736592,0.8177,-1.3333,1.3078,2.039
13.737084,0.8177,-1.3333,1.3078,2.039
13.753777,1.9363,-1.4545,1.9217,3.092
13.755783,1.9363,-1.4545,1.9217,3.092
13.774079,1.8524,-0.8025,0.6959,2.135
13.774983,1.8524,-0.8025,0.6959,2.135
13.793613,0.9959,0.2286,-1.6885,1.974
13.794960,0.9959,0.2286,-1.6885,1.974
13.824163,-0.4354,2.3403,-1.6838,2.916
13.825663,-0.4354,2.3403,-1.6838,2.916
13.833931,-1.0377,3.3286,-0.2109,3.493
13.835421,-1.0377,3.3286,-0.2109,3.493
13.853399,-1.7214,3.8820,-0.5503,4.282
13.855206,-1.7214,3.8820,-0.5503,4.282
13.873506,-1.5327,3.3499,-2.1844,4.283
13.875010,-1.5327,3.3499,-2.1844,4.283
13.896300,-1.0135,2.5815,-3.5284,4.488
13.899475,-1.0135,2.5815,-3.5284,4.488
13.924432,-0.0289,2.3341,-5.6305,6.095
13.926348,-0.0289,2.3341,-5.6305,6.095
13.936273,-0.3182,2.2302,-6.5832,6.958
13.939189,-0.3182,2.2302,-6.5832,6.958
13.953066,-3.2678,2.4554,-3.5804,5.434
13.954625,-3.2678,2.4554,-3.5804,5.434
13.973701,-4.9214,3.3606,1.4003,6.122
13.976426,-4.9214,3.3606,1.4003,6.122
13.997766,-3.5645,3.8177,5.7174,7.744
14.002743,-3.5645,3.8177,5.7174,7.744
14.028716,0.4255,2.6292,4.8611,5.543
14.030493,0.4255,2.6292,4.8611,5.543
14.033408,3.4005,1.2659,0.4929,3.662
14.034889,3.4005,1.2659,0.4929,3.662
14.053577,3.4152,0.4869,-0.9047,3.566
14.055429,3.4152,0.4869,-0.9047,3.566
14.073332,1.3335,-0.1532,0.9005,1.616
14.074738,1.3335,-0.1532,0.9005,1.616
14.093304,-0.5351,-0.5797,2.2347,2.370
14.095450,-0.5351,-0.5797,2.2347,2.370
14.125810,-0.9175,-0.9448,0.8736,1.580
14.127359,-0.9175,-0.9448,0.8736,1.580
14.131730,-0.7110,-0.9821,-1.6991,2.087
14.132690,-0.7110,-0.9821,-1.6991,2.087
14.151885,-0.9496,-0.4257,-1.9929,2.248
14.153363,-0.9496,-0.4257,-1.9929,2.248
14.172523,-0.6443,-0.0984,-1.4591,1.598
14.173369,-0.6443,-0.0984,-1.4591,1.598
14.192191,-0.8572,0.1378,-0.4438,0.975
14.194031,-0.8572,0.1378,-0.4438,0.975
14.231287,-0.6494,-0.2210,-0.4741,0.834
14.232789,-0.6494,-0.2210,-0.4741,0.834
14.233255,0.1177,-0.6666,-1.7370,1.864
14.233820,0.1177,-0.6666,-1.7370,1.864
14.252166,0.5993,-0.4892,-1.8125,1.971
14.253919,0.5993,-0.4892,-1.8125,1.971
14.272356,0.9928,-0.2531,0.3691,1.089
14.273448,0.9928,-0.2531,0.3691,1.089
14.292231,1.0604,-0.2009,1.5308,1.873
14.293955,1.0604,-0.2009,1.5308,1.873
14.325511,0.9117,-0.2860,1.5747,1.842
14.326560,0.9117,-0.2860,1.5747,1.842
14.332382,0.7784,-0.0664,0.7412,1.077
14.333421,0.7784,-0.0664,0.7412,1.077
14.352022,1.0426,-0.4909,0.0460,1.153
14.353024,1.0426,-0.4909,0.0460,1.153
14.372196,-0.0881,-0.2244,1.1288,1.154
14.373119,-0.0881,-0.2244,1.1288,1.154
14.391957,-0.5143,0.4030,2.3583,2.447
14.393650,-0.5143,0.4030,2.3583,2.447
14.431919,0.2108,0.6250,2.7364,2.815
14.433354,0.2108,0.6250,2.7364,2.815
14.434030,0.9202,0.3230,1.4307,1.731
14.434785,0.9202,0.3230,1.4307,1.731
14.452195,1.9035,-0.1629,1.0594,2.185
14.453580,1.9035,-0.1629,1.0594,2.185
14.471755,2.1403,-0.2930,1.3537,2.549
14.473090,2.1403,-0.2930,1.3537,2.549
14.492139,3.6853,-1.1485,-1.8811,4.294
14.494049,3.6853,-1.1485,-1.8811,4.294
14.518971,0.9341,-0.7414,-1.3685,1.815
14.520791,0.9341,-0.7414,-1.3685,1.815
14.531954,0.4171,-0.0989,3.3820,3.409
14.533471,0.4171,-0.0989,3.3820,3.409
14.551855,-1.1903,-0.3703,3.5797,3.791
14.552965,-1.1903,-0.3703,3.5797,3.791
14.571872,-2.5521,-0.0713,1.3313,2.879
14.572888,-2.5521,-0.0713,1.3313,2.879
14.592558,-0.0895,-0.3446,0.2348,0.426
14.594038,-0.0895,-0.3446,0.2348,0.426
14.627105,0.6390,0.0867,-1.0349,1.219
14.629109,0.6390,0.0867,-1.0349,1.219
14.631734,0.8258,0.3702,-1.2866,1.573
14.632503,0.8258,0.3702,-1.2866,1.573
14.651838,1.2592,0.2117,-0.4825,1.365
14.653010,1.2592,0.2117,-0.4825,1.365
14.672235,-0.8119,0.2359,0.6108,1.043
14.672942,-0.8119,0.2359,0.6108,1.043
14.695684,-2.6262,-0.4135,0.1341,2.662
14.697569,-2.6262,-0.4135,0.1341,2.662
14.725410,-1.1546,-0.7003,1.7361,2.199
14.727268,-1.1546,-0.7003,1.7361,2.199
14.732384,3.3058,-0.9594,-0.4324,3.469
14.733703,3.3058,-0.9594,-0.4324,3.469
14.752032,6.6413,1.1957,-3.0625,7.410
14.753608,6.6413,1.1957,-3.0625,7.410
14.772701,-0.2124,-0.6696,3.2049,3.281
14.773598,-0.2124,-0.6696,3.2049,3.281
14.793785,-0.4867,0.1112,-0.6300,0.804
14.795325,-0.4867,0.1112,-0.6300,0.804
14.825998,0.8940,-0.4913,-0.5682,1.168
14.827474,0.8940,-0.4913,-0.5682,1.168
14.831748,1.1895,-0.2702,0.3722,1.275
14.832750,1.1895,-0.2702,0.3722,1.275
14.851941,1.3558,-0.0657,1.7238,2.194
14.853139,1.3558,-0.0657,1.7238,2.194
14.872110,1.7144,0.1910,1.1539,2.075
14.872990,1.7144,0.1910,1.1539,2.075
14.892266,0.8039,0.5198,1.4153,1.709
14.894045,0.8039,0.5198,1.4153,1.709
14.935397,0.2500,0.3430,1.9346,1.981
14.937283,0.2500,0.3430,1.9346,1.981
14.937868,0.0945,0.0161,1.8837,1.886
14.938576,0.0945,0.0161,1.8837,1.886
14.953322,0.0544,0.1310,1.4064,1.414
14.955211,0.0544,0.1310,1.4064,1.414
14.971439,-0.5414,0.1281,1.2916,1.406
14.972203,-0.5414,0.1281,1.2916,1.406
14.993731,-0.2914,-0.0083,1.3557,1.387
14.995351,-0.2914,-0.0083,1.3557,1.387
15.036099,-0.8999,0.0126,1.3712,1.640
15.037533,-0.8999,0.0126,1.3712,1.640
15.038174,-0.5923,-0.0457,1.1541,1.298
15.038926,-0.5923,-0.0457,1.1541,1.298
15.052957,-0.2249,-0.1725,1.1099,1.145
15.054714,-0.2249,-0.1725,1.1099,1.145
15.071917,-0.0286,-0.2195,1.0672,1.090
15.073041,-0.0286,-0.2195,1.0672,1.090
15.092648,-0.2543,-0.0921,1.3212,1.349
15.094150,-0.2543,-0.0921,1.3212,1.349
15.132369,-0.5311,0.0389,0.6684,0.855
15.133911,-0.5311,0.0389,0.6684,0.855
15.134592,-0.8619,0.1573,0.6257,1.077
15.135466,-0.8619,0.1573,0.6257,1.077
15.152297,-0.6747,-0.1172,0.6021,0.912
15.153940,-0.6747,-0.1172,0.6021,0.912
15.171429,-0.4053,-0.2327,0.8801,0.996
15.172253,-0.4053,-0.2327,0.8801,0.996
15.193864,-0.1713,-0.2448,1.0158,1.059
15.195797,-0.1713,-0.2448,1.0158,1.059
15.236510,-0.3062,-0.1211,0.8332,0.896
15.237394,-0.3062,-0.1211,0.8332,0.896
15.237975,-0.3776,-0.0131,0.4702,0.603
15.238448,-0.3776,-0.0131,0.4702,0.603
15.255105,-0.3354,-0.1518,0.3590,0.514
15.256792,-0.3354,-0.1518,0.3590,0.514
15.277606,0.0042,-0.5481,0.2998,0.625
15.278558,0.0042,-0.5481,0.2998,0.625
